Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
8,"50.00","1.68","3.58","559.57","7.17","3.58","22970.57","3.58","1.68"
Time,Displacement,Force
"2.2200","0.1855","0.2844"
"2.2400","0.1872","0.2868"
"2.2600","0.1887","0.2892"
"2.2800","0.1902","0.2912"
"2.3000","0.1917","0.2932"
"2.3200","0.1934","0.2953"
"2.3400","0.1949","0.2974"
"2.3600","0.1966","0.2995"
"2.3800","0.1982","0.3016"
"2.4000","0.2000","0.3039"
"2.4200","0.2018","0.3063"
"2.4400","0.2035","0.3088"
"2.4600","0.2052","0.3112"
"2.4800","0.2068","0.3135"
"2.5000","0.2086","0.3157"
"2.5200","0.2103","0.3181"
"2.5400","0.2118","0.3204"
"2.5600","0.2134","0.3225"
"2.5800","0.2151","0.3246"
"2.6000","0.2166","0.3268"
"2.6200","0.2180","0.3289"
"2.6400","0.2197","0.3310"
"2.6600","0.2214","0.3330"
"2.6800","0.2231","0.3352"
"2.7000","0.2249","0.3376"
"2.7200","0.2267","0.3400"
"2.7400","0.2284","0.3425"
"2.7600","0.2302","0.3449"
"2.7800","0.2319","0.3473"
"2.8000","0.2335","0.3496"
"2.8200","0.2350","0.3518"
"2.8400","0.2366","0.3538"
"2.8600","0.2384","0.3559"
"2.8800","0.2400","0.3582"
"2.9000","0.2417","0.3605"
"2.9200","0.2434","0.3627"
"2.9400","0.2452","0.3650"
"2.9600","0.2470","0.3674"
"2.9800","0.2486","0.3698"
"3.0000","0.2503","0.3721"
"3.0200","0.2518","0.3743"
"3.0400","0.2536","0.3765"
"3.0600","0.2554","0.3787"
"3.0800","0.2569","0.3810"
"3.1000","0.2585","0.3833"
"3.1200","0.2603","0.3854"
"3.1400","0.2618","0.3877"
"3.1600","0.2633","0.3898"
"3.1800","0.2649","0.3917"
"3.2000","0.2666","0.3938"
"3.2200","0.2683","0.3960"
"3.2400","0.2701","0.3983"
"3.2600","0.2719","0.4007"
"3.2800","0.2737","0.4031"
"3.3000","0.2753","0.4054"
"3.3200","0.2770","0.4076"
"3.3400","0.2785","0.4098"
"3.3600","0.2800","0.4119"
"3.3800","0.2817","0.4139"
"3.4000","0.2833","0.4160"
"3.4200","0.2850","0.4183"
"3.4400","0.2866","0.4205"
"3.4600","0.2883","0.4226"
"3.4800","0.2901","0.4248"
"3.5000","0.2917","0.4271"
"3.5200","0.2935","0.4294"
"3.5400","0.2953","0.4317"
"3.5600","0.2968","0.4339"
"3.5800","0.2987","0.4361"
"3.6000","0.3003","0.4384"
"3.6200","0.3020","0.4408"
"3.6400","0.3036","0.4430"
"3.6600","0.3053","0.4451"
"3.6800","0.3068","0.4472"
"3.7000","0.3082","0.4492"
"3.7200","0.3099","0.4511"
"3.7400","0.3115","0.4531"
"3.7600","0.3133","0.4553"
"3.7800","0.3151","0.4576"
"3.8000","0.3170","0.4599"
"3.8200","0.3186","0.4623"
"3.8400","0.3204","0.4646"
"3.8600","0.3221","0.4669"
"3.8800","0.3236","0.4691"
"3.9000","0.3251","0.4711"
"3.9200","0.3268","0.4731"
"3.9400","0.3284","0.4751"
"3.9600","0.3300","0.4773"
"3.9800","0.3315","0.4793"
"4.0000","0.3333","0.4813"
"4.0200","0.3349","0.4834"
"4.0400","0.3366","0.4857"
"4.0600","0.3383","0.4878"
"4.0800","0.3400","0.4900"
"4.1000","0.3418","0.4923"
"4.1200","0.3435","0.4945"
"4.1400","0.3452","0.4968"
"4.1600","0.3467","0.4990"
"4.1800","0.3484","0.5010"
"4.2000","0.3500","0.5030"
"4.2200","0.3516","0.5051"
"4.2400","0.3531","0.5072"
"4.2600","0.3548","0.5091"
"4.2800","0.3565","0.5111"
"4.3000","0.3583","0.5133"
"4.3200","0.3602","0.5157"
"4.3400","0.3621","0.5181"
"4.3600","0.3638","0.5206"
"4.3800","0.3655","0.5229"
"4.4000","0.3672","0.5251"
"4.4200","0.3687","0.5272"
"4.4400","0.3702","0.5291"
"4.4600","0.3720","0.5311"
"4.4800","0.3738","0.5332"
"4.5000","0.3753","0.5354"
"4.5200","0.3768","0.5375"
"4.5400","0.3786","0.5395"
"4.5600","0.3801","0.5416"
"4.5800","0.3818","0.5436"
"4.6000","0.3834","0.5457"
"4.6200","0.3852","0.5477"
"4.6400","0.3869","0.5499"
"4.6600","0.3886","0.5521"
"4.6800","0.3904","0.5543"
"4.7000","0.3919","0.5565"
"4.7200","0.3936","0.5586"
"4.7400","0.3952","0.5606"
"4.7600","0.3967","0.5625"
"4.7800","0.3982","0.5644"
"4.8000","0.3997","0.5662"
"4.8200","0.4014","0.5680"
"4.8400","0.4032","0.5701"
"4.8600","0.4050","0.5724"
"4.8800","0.4069","0.5747"
"4.9000","0.4086","0.5770"
"4.9200","0.4102","0.5793"
"4.9400","0.4120","0.5814"
"4.9600","0.4135","0.5835"
"4.9800","0.4151","0.5855"
"5.0000","0.4167","0.5873"
"5.0200","0.4185","0.5893"
"5.0400","0.4200","0.5914"
"5.0600","0.4217","0.5934"
"5.0800","0.4233","0.5955"
"5.1000","0.4250","0.5975"
"5.1200","0.4267","0.5996"
"5.1400","0.4284","0.6016"
"5.1600","0.4302","0.6037"
"5.1800","0.4320","0.6059"
"5.2000","0.4339","0.6082"
"5.2200","0.4355","0.6105"
"5.2400","0.4370","0.6127"
"5.2600","0.4386","0.6146"
"5.2800","0.4402","0.6164"
"5.3000","0.4418","0.6183"
"5.3200","0.4432","0.6201"
"5.3400","0.4448","0.6219"
"5.3600","0.4466","0.6238"
"5.3800","0.4484","0.6259"
"5.4000","0.4501","0.6280"
"5.4200","0.4519","0.6303"
"5.4400","0.4536","0.6325"
"5.4600","0.4552","0.6346"
"5.4800","0.4570","0.6367"
"5.5000","0.4585","0.6387"
"5.5200","0.4599","0.6406"
"5.5400","0.4616","0.6424"
"5.5600","0.4632","0.6443"
"5.5800","0.4648","0.6462"
"5.6000","0.4664","0.6481"
"5.6200","0.4681","0.6500"
"5.6400","0.4699","0.6520"
"5.6600","0.4715","0.6540"
"5.6800","0.4733","0.6561"
"5.7000","0.4751","0.6583"
"5.7200","0.4768","0.6604"
"5.7400","0.4786","0.6625"
"5.7600","0.4804","0.6647"
"5.7800","0.4819","0.6669"
"5.8000","0.4836","0.6689"
"5.8200","0.4852","0.6708"
"5.8400","0.4867","0.6727"
"5.8600","0.4883","0.6745"
"5.8800","0.4899","0.6763"
"5.9000","0.4917","0.6782"
"5.9200","0.4935","0.6802"
"5.9400","0.4952","0.6824"
"5.9600","0.4971","0.6846"
"5.9800","0.4987","0.6868"
"6.0000","0.5003","0.6887"
"6.0200","0.5020","0.6906"
"6.0400","0.5036","0.6925"
"6.0600","0.5052","0.6944"
"6.0800","0.5069","0.6963"
"6.1000","0.5087","0.6983"
"6.1200","0.5102","0.7003"
"6.1400","0.5119","0.7023"
"6.1600","0.5135","0.7042"
"6.1800","0.5152","0.7061"
"6.2000","0.5168","0.7080"
"6.2200","0.5185","0.7099"
"6.2400","0.5202","0.7118"
"6.2600","0.5219","0.7138"
"6.2800","0.5237","0.7157"
"6.3000","0.5253","0.7178"
"6.3200","0.5269","0.7198"
"6.3400","0.5284","0.7216"
"6.3600","0.5301","0.7234"
"6.3800","0.5316","0.7253"
"6.4000","0.5331","0.7271"
"6.4200","0.5349","0.7288"
"6.4400","0.5367","0.7307"
"6.4600","0.5383","0.7328"
"6.4800","0.5402","0.7349"
"6.5000","0.5420","0.7370"
"6.5200","0.5435","0.7391"
"6.5400","0.5452","0.7410"
"6.5600","0.5470","0.7430"
"6.5800","0.5485","0.7449"
"6.6000","0.5501","0.7468"
"6.6200","0.5519","0.7487"
"6.6400","0.5537","0.7506"
"6.6600","0.5552","0.7527"
"6.6800","0.5567","0.7545"
"6.7000","0.5583","0.7562"
"6.7200","0.5599","0.7579"
"6.7400","0.5617","0.7598"
"6.7600","0.5635","0.7617"
"6.7800","0.5651","0.7637"
"6.8000","0.5669","0.7658"
"6.8200","0.5688","0.7678"
"6.8400","0.5704","0.7699"
"6.8600","0.5719","0.7719"
"6.8800","0.5735","0.7736"
"6.9000","0.5750","0.7753"
"6.9200","0.5766","0.7770"
"6.9400","0.5781","0.7787"
"6.9600","0.5799","0.7805"
"6.9800","0.5815","0.7823"
"7.0000","0.5832","0.7843"
"7.0200","0.5850","0.7862"
"7.0400","0.5866","0.7882"
"7.0600","0.5882","0.7901"
"7.0800","0.5898","0.7918"
"7.1000","0.5916","0.7936"
"7.1200","0.5932","0.7956"
"7.1400","0.5949","0.7975"
"7.1600","0.5968","0.7994"
"7.1800","0.5987","0.8015"
"7.2000","0.6001","0.8036"
"7.2200","0.6017","0.8054"
"7.2400","0.6034","0.8071"
"7.2600","0.6050","0.8088"
"7.2800","0.6067","0.8107"
"7.3000","0.6086","0.8126"
"7.3200","0.6103","0.8147"
"7.3400","0.6122","0.8169"
"7.3600","0.6140","0.8189"
"7.3800","0.6155","0.8210"
"7.4000","0.6170","0.8228"
"7.4200","0.6186","0.8243"
"7.4400","0.6203","0.8259"
"7.4600","0.6218","0.8277"
"7.4800","0.6235","0.8294"
"7.5000","0.6251","0.8311"
"7.5200","0.6269","0.8329"
"7.5400","0.6286","0.8349"
"7.5600","0.6303","0.8369"
"7.5800","0.6321","0.8389"
"7.6000","0.6336","0.8407"
"7.6200","0.6353","0.8424"
"7.6400","0.6370","0.8441"
"7.6600","0.6386","0.8460"
"7.6800","0.6402","0.8478"
"7.7000","0.6420","0.8495"
"7.7200","0.6436","0.8514"
"7.7400","0.6451","0.8531"
"7.7600","0.6466","0.8547"
"7.7800","0.6481","0.8562"
"7.8000","0.6498","0.8578"
"7.8200","0.6514","0.8595"
"7.8400","0.6533","0.8614"
"7.8600","0.6551","0.8634"
"7.8800","0.6569","0.8655"
"7.9000","0.6587","0.8676"
"7.9200","0.6604","0.8697"
"7.9400","0.6619","0.8715"
"7.9600","0.6635","0.8731"
"7.9800","0.6651","0.8747"
"8.0000","0.6667","0.8763"
"8.0200","0.6682","0.8779"
"8.0400","0.6700","0.8795"
"8.0600","0.6717","0.8812"
"8.0800","0.6735","0.8831"
"8.1000","0.6752","0.8851"
"8.1200","0.6769","0.8870"
"8.1400","0.6786","0.8889"
"8.1600","0.6804","0.8907"
"8.1800","0.6822","0.8926"
"8.2000","0.6837","0.8945"
"8.2200","0.6853","0.8962"
"8.2400","0.6870","0.8977"
"8.2600","0.6886","0.8994"
"8.2800","0.6900","0.9011"
"8.3000","0.6916","0.9026"
"8.3200","0.6932","0.9040"
"8.3400","0.6949","0.9056"
"8.3600","0.6966","0.9073"
"8.3800","0.6984","0.9092"
"8.4000","0.7002","0.9111"
"8.4200","0.7018","0.9130"
"8.4400","0.7036","0.9148"
"8.4600","0.7051","0.9167"
"8.4800","0.7066","0.9183"
"8.5000","0.7082","0.9197"
"8.5200","0.7099","0.9212"
"8.5400","0.7115","0.9229"
"8.5600","0.7131","0.9246"
"8.5800","0.7148","0.9262"
"8.6000","0.7166","0.9280"
"8.6200","0.7184","0.9298"
"8.6400","0.7201","0.9318"
"8.6600","0.7219","0.9336"
"8.6800","0.7234","0.9354"
"8.7000","0.7251","0.9370"
"8.7200","0.7269","0.9387"
"8.7400","0.7285","0.9404"
"8.7600","0.7302","0.9422"
"8.7800","0.7319","0.9439"
"8.8000","0.7336","0.9457"
"8.8200","0.7350","0.9473"
"8.8400","0.7367","0.9488"
"8.8600","0.7383","0.9503"
"8.8800","0.7401","0.9519"
"8.9000","0.7419","0.9537"
"8.9200","0.7437","0.9556"
"8.9400","0.7456","0.9576"
"8.9600","0.7473","0.9595"
"8.9800","0.7489","0.9613"
"9.0000","0.7504","0.9629"
"9.0200","0.7518","0.9643"
"9.0400","0.7533","0.9656"
"9.0600","0.7551","0.9670"
"9.0800","0.7566","0.9685"
"9.1000","0.7583","0.9702"
"9.1200","0.7600","0.9718"
"9.1400","0.7618","0.9735"
"9.1600","0.7635","0.9753"
"9.1800","0.7652","0.9771"
"9.2000","0.7669","0.9787"
"9.2200","0.7685","0.9804"
"9.2400","0.7703","0.9821"
"9.2600","0.7721","0.9838"
"9.2800","0.7737","0.9855"
"9.3000","0.7753","0.9872"
"9.3200","0.7769","0.9887"
"9.3400","0.7785","0.9902"
"9.3600","0.7799","0.9916"
"9.3800","0.7814","0.9929"
"9.4000","0.7831","0.9942"
"9.4200","0.7848","0.9958"
"9.4400","0.7866","0.9975"
"9.4600","0.7885","0.9993"
"9.4800","0.7903","1.0012"
"9.5000","0.7920","1.0031"
"9.5200","0.7937","1.0048"
"9.5400","0.7953","1.0064"
"9.5600","0.7968","1.0080"
"9.5800","0.7984","1.0093"
"9.6000","0.8001","1.0107"
"9.6200","0.8017","1.0123"
"9.6400","0.8034","1.0139"
"9.6600","0.8051","1.0154"
"9.6800","0.8069","1.0171"
"9.7000","0.8086","1.0188"
"9.7200","0.8102","1.0204"
"9.7400","0.8120","1.0221"
"9.7600","0.8136","1.0237"
"9.7800","0.8153","1.0252"
"9.8000","0.8171","1.0268"
"9.8200","0.8186","1.0284"
"9.8400","0.8201","1.0298"
"9.8600","0.8218","1.0312"
"9.8800","0.8233","1.0327"
"9.9000","0.8247","1.0341"
"9.9200","0.8264","1.0354"
"9.9400","0.8282","1.0367"
"9.9600","0.8299","1.0383"
"9.9800","0.8317","1.0400"
"10.0000","0.8335","1.0418"
"10.0200","0.8352","1.0436"
"10.0400","0.8369","1.0453"
"10.0600","0.8385","1.0468"
"10.0800","0.8402","1.0483"
"10.1000","0.8416","1.0497"
"10.1200","0.8434","1.0511"
"10.1400","0.8452","1.0525"
"10.1600","0.8468","1.0541"
"10.1800","0.8483","1.0557"
"10.2000","0.8501","1.0571"
"10.2200","0.8518","1.0586"
"10.2400","0.8534","1.0601"
"10.2600","0.8551","1.0616"
"10.2800","0.8568","1.0632"
"10.3000","0.8586","1.0648"
"10.3200","0.8604","1.0664"
"10.3400","0.8622","1.0681"
"10.3600","0.8637","1.0697"
"10.3800","0.8653","1.0712"
"10.4000","0.8671","1.0726"
"10.4200","0.8687","1.0741"
"10.4400","0.8702","1.0755"
"10.4600","0.8717","1.0767"
"10.4800","0.8735","1.0781"
"10.5000","0.8751","1.0796"
"10.5200","0.8769","1.0811"
"10.5400","0.8787","1.0826"
"10.5600","0.8803","1.0843"
"10.5800","0.8820","1.0858"
"10.6000","0.8836","1.0872"
"10.6200","0.8853","1.0887"
"10.6400","0.8868","1.0901"
"10.6600","0.8884","1.0914"
"10.6800","0.8901","1.0927"
"10.7000","0.8918","1.0941"
"10.7200","0.8933","1.0955"
"10.7400","0.8950","1.0969"
"10.7600","0.8966","1.0983"
"10.7800","0.8982","1.0997"
"10.8000","0.8999","1.1011"
"10.8200","0.9017","1.1025"
"10.8400","0.9034","1.1040"
"10.8600","0.9051","1.1056"
"10.8800","0.9070","1.1072"
"10.9000","0.9086","1.1088"
"10.9200","0.9102","1.1103"
"10.9400","0.9117","1.1116"
"10.9600","0.9134","1.1129"
"10.9800","0.9149","1.1142"
"11.0000","0.9165","1.1155"
"11.0200","0.9182","1.1167"
"11.0400","0.9200","1.1182"
"11.0600","0.9218","1.1197"
"11.0800","0.9237","1.1214"
"11.1000","0.9254","1.1231"
"11.1200","0.9271","1.1246"
"11.1400","0.9287","1.1260"
"11.1600","0.9303","1.1274"
"11.1800","0.9319","1.1287"
"11.2000","0.9336","1.1300"
"11.2200","0.9354","1.1314"
"11.2400","0.9369","1.1328"
"11.2600","0.9384","1.1341"
"11.2800","0.9401","1.1353"
"11.3000","0.9417","1.1366"
"11.3200","0.9433","1.1380"
"11.3400","0.9450","1.1393"
"11.3600","0.9468","1.1406"
"11.3800","0.9485","1.1421"
"11.4000","0.9502","1.1436"
"11.4200","0.9520","1.1451"
"11.4400","0.9537","1.1466"
"11.4600","0.9552","1.1480"
"11.4800","0.9567","1.1492"
"11.5000","0.9584","1.1504"
"11.5200","0.9598","1.1515"
"11.5400","0.9614","1.1526"
"11.5600","0.9632","1.1538"
"11.5800","0.9650","1.1551"
"11.6000","0.9668","1.1567"
"11.6200","0.9685","1.1582"
"11.6400","0.9702","1.1598"
"11.6600","0.9717","1.1611"
"11.6800","0.9735","1.1624"
"11.7000","0.9751","1.1637"
"11.7200","0.9767","1.1650"
"11.7400","0.9784","1.1663"
"11.7600","0.9802","1.1676"
"11.7800","0.9819","1.1691"
"11.8000","0.9835","1.1705"
"11.8200","0.9852","1.1718"
"11.8400","0.9868","1.1730"
"11.8600","0.9884","1.1743"
"11.8800","0.9901","1.1756"
"11.9000","0.9920","1.1769"
"11.9200","0.9937","1.1784"
"11.9400","0.9956","1.1799"
"11.9600","0.9973","1.1814"
"11.9800","0.9989","1.1829"
"12.0000","1.0003","1.1841"
"12.0200","1.0019","1.1851"
"12.0400","1.0035","1.1862"
"12.0600","1.0049","1.1873"
"12.0800","1.0065","1.1883"
"12.1000","1.0083","1.1894"
"12.1200","1.0101","1.1908"
"12.1400","1.0119","1.1922"
"12.1600","1.0136","1.1937"
"12.1800","1.0152","1.1951"
"12.2000","1.0168","1.1964"
"12.2200","1.0185","1.1975"
"12.2400","1.0201","1.1987"
"12.2600","1.0215","1.1999"
"12.2800","1.0232","1.2009"
"12.3000","1.0251","1.2021"
"12.3200","1.0266","1.2035"
"12.3400","1.0281","1.2047"
"12.3600","1.0297","1.2058"
"12.3800","1.0313","1.2069"
"12.4000","1.0331","1.2080"
"12.4200","1.0348","1.2093"
"12.4400","1.0366","1.2106"
"12.4600","1.0383","1.2121"
"12.4800","1.0402","1.2135"
"12.5000","1.0421","1.2150"
"12.5200","1.0436","1.2164"
"12.5400","1.0453","1.2177"
"12.5600","1.0469","1.2188"
"12.5800","1.0486","1.2200"
"12.6000","1.0501","1.2212"
"12.6200","1.0518","1.2223"
"12.6400","1.0534","1.2234"
"12.6600","1.0552","1.2246"
"12.6800","1.0570","1.2260"
"12.7000","1.0588","1.2273"
"12.7200","1.0604","1.2288"
"12.7400","1.0620","1.2301"
"12.7600","1.0637","1.2312"
"12.7800","1.0652","1.2323"
"12.8000","1.0667","1.2334"
"12.8200","1.0685","1.2344"
"12.8400","1.0703","1.2355"
"12.8600","1.0718","1.2368"
"12.8800","1.0734","1.2380"
"12.9000","1.0750","1.2391"
"12.9200","1.0767","1.2401"
"12.9400","1.0784","1.2413"
"12.9600","1.0802","1.2425"
"12.9800","1.0820","1.2438"
"13.0000","1.0836","1.2451"
"13.0200","1.0854","1.2464"
"13.0400","1.0871","1.2477"
"13.0600","1.0885","1.2489"
"13.0800","1.0900","1.2497"
"13.1000","1.0917","1.2506"
"13.1200","1.0933","1.2517"
"13.1400","1.0950","1.2528"
"13.1600","1.0966","1.2539"
"13.1800","1.0983","1.2550"
"13.2000","1.1002","1.2562"
"13.2200","1.1018","1.2575"
"13.2400","1.1035","1.2587"
"13.2600","1.1051","1.2600"
"13.2800","1.1068","1.2611"
"13.3000","1.1085","1.2622"
"13.3200","1.1103","1.2634"
"13.3400","1.1120","1.2647"
"13.3600","1.1136","1.2658"
"13.3800","1.1154","1.2670"
"13.4000","1.1169","1.2682"
"13.4200","1.1185","1.2692"
"13.4400","1.1201","1.2701"
"13.4600","1.1218","1.2711"
"13.4800","1.1235","1.2723"
"13.5000","1.1253","1.2734"
"13.5200","1.1271","1.2747"
"13.5400","1.1288","1.2759"
"13.5600","1.1306","1.2772"
"13.5800","1.1323","1.2785"
"13.6000","1.1337","1.2796"
"13.6200","1.1352","1.2804"
"13.6400","1.1369","1.2812"
"13.6600","1.1384","1.2822"
"13.6800","1.1399","1.2831"
"13.7000","1.1416","1.2839"
"13.7200","1.1434","1.2849"
"13.7400","1.1451","1.2861"
"13.7600","1.1468","1.2874"
"13.7800","1.1484","1.2886"
"13.8000","1.1501","1.2897"
"13.8200","1.1516","1.2907"
"13.8400","1.1534","1.2916"
"13.8600","1.1551","1.2927"
"13.8800","1.1566","1.2938"
"13.9000","1.1584","1.2947"
"13.9200","1.1600","1.2957"
"13.9400","1.1615","1.2968"
"13.9600","1.1631","1.2977"
"13.9800","1.1647","1.2986"
"14.0000","1.1665","1.2996"
"14.0200","1.1683","1.3007"
"14.0400","1.1702","1.3019"
"14.0600","1.1719","1.3032"
"14.0800","1.1736","1.3044"
"14.1000","1.1754","1.3056"
"14.1200","1.1770","1.3067"
"14.1400","1.1784","1.3077"
"14.1600","1.1800","1.3085"
"14.1800","1.1817","1.3092"
"14.2000","1.1835","1.3102"
"14.2200","1.1852","1.3113"
"14.2400","1.1868","1.3124"
"14.2600","1.1886","1.3135"
"14.2800","1.1904","1.3145"
"14.3000","1.1919","1.3157"
"14.3200","1.1937","1.3167"
"14.3400","1.1952","1.3177"
"14.3600","1.1970","1.3187"
"14.3800","1.1987","1.3197"
"14.4000","1.2005","1.3208"
"14.4200","1.2020","1.3220"
"14.4400","1.2037","1.3229"
"14.4600","1.2053","1.3237"
"14.4800","1.2068","1.3246"
"14.5000","1.2082","1.3254"
"14.5200","1.2098","1.3260"
"14.5400","1.2115","1.3269"
"14.5600","1.2133","1.3279"
"14.5800","1.2150","1.3290"
"14.6000","1.2169","1.3301"
"14.6200","1.2186","1.3313"
"14.6400","1.2203","1.3324"
"14.6600","1.2221","1.3335"
"14.6800","1.2235","1.3345"
"14.7000","1.2251","1.3353"
"14.7200","1.2267","1.3361"
"14.7400","1.2284","1.3369"
"14.7600","1.2299","1.3379"
"14.7800","1.2317","1.3387"
"14.8000","1.2334","1.3397"
"14.8200","1.2352","1.3408"
"14.8400","1.2369","1.3418"
"14.8600","1.2386","1.3429"
"14.8800","1.2403","1.3439"
"14.9000","1.2421","1.3449"
"14.9200","1.2438","1.3459"
"14.9400","1.2455","1.3470"
"14.9600","1.2471","1.3481"
"14.9800","1.2488","1.3490"
"15.0000","1.2503","1.3498"
"15.0200","1.2516","1.3505"
"15.0400","1.2532","1.3511"
"15.0600","1.2548","1.3517"
"15.0800","1.2566","1.3525"
"15.1000","1.2584","1.3535"
"15.1200","1.2601","1.3546"
"15.1400","1.2620","1.3558"
"15.1600","1.2637","1.3569"
"15.1800","1.2654","1.3580"
"15.2000","1.2671","1.3590"
"15.2200","1.2685","1.3598"
"15.2400","1.2700","1.3604"
"15.2600","1.2717","1.3610"
"15.2800","1.2732","1.3618"
"15.3000","1.2748","1.3626"
"15.3200","1.2764","1.3634"
"15.3400","1.2782","1.3642"
"15.3600","1.2800","1.3653"
"15.3800","1.2816","1.3663"
"15.4000","1.2833","1.3672"
"15.4200","1.2849","1.3681"
"15.4400","1.2867","1.3691"
"15.4600","1.2885","1.3700"
"15.4800","1.2901","1.3709"
"15.5000","1.2916","1.3718"
"15.5200","1.2934","1.3726"
"15.5400","1.2952","1.3735"
"15.5600","1.2966","1.3744"
"15.5800","1.2983","1.3752"
"15.6000","1.3000","1.3759"
"15.6200","1.3018","1.3768"
"15.6400","1.3036","1.3778"
"15.6600","1.3055","1.3789"
"15.6800","1.3072","1.3800"
"15.7000","1.3089","1.3811"
"15.7200","1.3105","1.3820"
"15.7400","1.3121","1.3828"
"15.7600","1.3135","1.3835"
"15.7800","1.3150","1.3840"
"15.8000","1.3168","1.3846"
"15.8200","1.3184","1.3854"
"15.8400","1.3201","1.3863"
"15.8600","1.3219","1.3870"
"15.8800","1.3235","1.3879"
"15.9000","1.3252","1.3888"
"15.9200","1.3267","1.3897"
