Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
11,"50.00","1.69","3.74","562.38","7.48","3.74","23998.00","3.79","1.69"
Time,Displacement,Force
(s),(mm),(kN)
"3.4800","0.2898","0.4160"
"3.5000","0.2916","0.4183"
"3.5200","0.2934","0.4207"
"3.5400","0.2950","0.4232"
"3.5600","0.2969","0.4258"
"3.5800","0.2987","0.4283"
"3.6000","0.3003","0.4309"
"3.6200","0.3019","0.4333"
"3.6400","0.3034","0.4355"
"3.6600","0.3049","0.4376"
"3.6800","0.3065","0.4397"
"3.7000","0.3080","0.4419"
"3.7200","0.3098","0.4440"
"3.7400","0.3115","0.4462"
"3.7600","0.3132","0.4486"
"3.7800","0.3151","0.4511"
"3.8000","0.3169","0.4536"
"3.8200","0.3184","0.4561"
"3.8400","0.3202","0.4585"
"3.8600","0.3217","0.4608"
"3.8800","0.3232","0.4630"
"3.9000","0.3249","0.4652"
"3.9200","0.3265","0.4674"
"3.9400","0.3281","0.4696"
"3.9600","0.3296","0.4718"
"3.9800","0.3313","0.4739"
"4.0000","0.3329","0.4761"
"4.0200","0.3346","0.4783"
"4.0400","0.3363","0.4806"
"4.0600","0.3382","0.4831"
"4.0800","0.3400","0.4856"
"4.1000","0.3417","0.4881"
"4.1200","0.3435","0.4906"
"4.1400","0.3452","0.4931"
"4.1600","0.3467","0.4955"
"4.1800","0.3484","0.4977"
"4.2000","0.3500","0.4998"
"4.2200","0.3516","0.5020"
"4.2400","0.3531","0.5041"
"4.2600","0.3548","0.5062"
"4.2800","0.3566","0.5085"
"4.3000","0.3583","0.5108"
"4.3200","0.3602","0.5133"
"4.3400","0.3620","0.5158"
"4.3600","0.3636","0.5183"
"4.3800","0.3653","0.5205"
"4.4000","0.3669","0.5228"
"4.4200","0.3683","0.5249"
"4.4400","0.3700","0.5270"
"4.4600","0.3718","0.5292"
"4.4800","0.3734","0.5314"
"4.5000","0.3749","0.5337"
"4.5200","0.3766","0.5359"
"4.5400","0.3782","0.5381"
"4.5600","0.3799","0.5403"
"4.5800","0.3816","0.5424"
"4.6000","0.3833","0.5447"
"4.6200","0.3850","0.5470"
"4.6400","0.3867","0.5493"
"4.6600","0.3885","0.5516"
"4.6800","0.3901","0.5540"
"4.7000","0.3917","0.5562"
"4.7200","0.3934","0.5583"
"4.7400","0.3950","0.5605"
"4.7600","0.3964","0.5626"
"4.7800","0.3981","0.5646"
"4.8000","0.3999","0.5667"
"4.8200","0.4016","0.5690"
"4.8400","0.4033","0.5713"
"4.8600","0.4052","0.5737"
"4.8800","0.4067","0.5760"
"4.9000","0.4084","0.5782"
"4.9200","0.4101","0.5803"
"4.9400","0.4118","0.5826"
"4.9600","0.4133","0.5848"
"4.9800","0.4151","0.5870"
"5.0000","0.4169","0.5891"
"5.0200","0.4184","0.5915"
