Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
21,"50.00","1.50","4.92","498.83","9.84","4.92","17603.83","4.91","1.50"
Time,Displacement,Force
"2.1000","0.1752","0.2315"
"2.1200","0.1767","0.2333"
"2.1400","0.1784","0.2349"
"2.1600","0.1800","0.2366"
"2.1800","0.1817","0.2384"
"2.2000","0.1832","0.2401"
"2.2200","0.1848","0.2418"
"2.2400","0.1865","0.2434"
"2.2600","0.1882","0.2451"
"2.2800","0.1901","0.2470"
"2.3000","0.1920","0.2489"
"2.3200","0.1936","0.2509"
"2.3400","0.1954","0.2528"
"2.3600","0.1970","0.2547"
"2.3800","0.1986","0.2564"
"2.4000","0.2000","0.2580"
"2.4200","0.2016","0.2595"
"2.4400","0.2033","0.2611"
"2.4600","0.2048","0.2628"
"2.4800","0.2065","0.2645"
"2.5000","0.2082","0.2663"
"2.5200","0.2100","0.2681"
"2.5400","0.2119","0.2700"
"2.5600","0.2137","0.2720"
"2.5800","0.2153","0.2739"
"2.6000","0.2169","0.2757"
"2.6200","0.2185","0.2773"
"2.6400","0.2203","0.2790"
"2.6600","0.2218","0.2807"
"2.6800","0.2235","0.2824"
"2.7000","0.2252","0.2840"
"2.7200","0.2268","0.2858"
"2.7400","0.2283","0.2875"
"2.7600","0.2300","0.2891"
"2.7800","0.2316","0.2907"
"2.8000","0.2333","0.2924"
"2.8200","0.2350","0.2942"
"2.8400","0.2368","0.2960"
"2.8600","0.2386","0.2979"
"2.8800","0.2404","0.2998"
"2.9000","0.2421","0.3016"
"2.9200","0.2437","0.3035"
"2.9400","0.2451","0.3051"
"2.9600","0.2467","0.3066"
"2.9800","0.2484","0.3081"
"3.0000","0.2499","0.3098"
"3.0200","0.2515","0.3114"
"3.0400","0.2532","0.3130"
"3.0600","0.2550","0.3147"
"3.0800","0.2568","0.3166"
"3.1000","0.2584","0.3184"
"3.1200","0.2600","0.3201"
"3.1400","0.2616","0.3217"
"3.1600","0.2633","0.3233"
"3.1800","0.2649","0.3250"
"3.2000","0.2666","0.3267"
"3.2200","0.2681","0.3284"
"3.2400","0.2699","0.3300"
"3.2600","0.2716","0.3317"
"3.2800","0.2732","0.3335"
"3.3000","0.2747","0.3351"
"3.3200","0.2765","0.3367"
"3.3400","0.2783","0.3383"
"3.3600","0.2800","0.3401"
"3.3800","0.2818","0.3420"
"3.4000","0.2835","0.3439"
"3.4200","0.2852","0.3457"
"3.4400","0.2870","0.3475"
"3.4600","0.2885","0.3492"
"3.4800","0.2901","0.3507"
"3.5000","0.2916","0.3522"
"3.5200","0.2934","0.3538"
"3.5400","0.2949","0.3554"
"3.5600","0.2966","0.3571"
"3.5800","0.2983","0.3587"
"3.6000","0.3000","0.3604"
"3.6200","0.3017","0.3622"
"3.6400","0.3034","0.3639"
"3.6600","0.3051","0.3656"
"3.6800","0.3067","0.3673"
"3.7000","0.3085","0.3689"
"3.7200","0.3102","0.3707"
"3.7400","0.3120","0.3724"
"3.7600","0.3137","0.3742"
"3.7800","0.3153","0.3759"
"3.8000","0.3169","0.3775"
"3.8200","0.3183","0.3790"
"3.8400","0.3197","0.3803"
"3.8600","0.3213","0.3816"
"3.8800","0.3231","0.3831"
"3.9000","0.3249","0.3848"
"3.9200","0.3267","0.3866"
"3.9400","0.3284","0.3885"
"3.9600","0.3302","0.3903"
"3.9800","0.3319","0.3920"
"4.0000","0.3335","0.3938"
"4.0200","0.3352","0.3954"
"4.0400","0.3367","0.3969"
"4.0600","0.3383","0.3984"
"4.0800","0.3399","0.4000"
"4.1000","0.3415","0.4015"
"4.1200","0.3433","0.4031"
"4.1400","0.3451","0.4047"
"4.1600","0.3467","0.4064"
"4.1800","0.3485","0.4081"
"4.2000","0.3503","0.4098"
"4.2200","0.3519","0.4115"
"4.2400","0.3537","0.4132"
"4.2600","0.3555","0.4150"
"4.2800","0.3571","0.4167"
"4.3000","0.3588","0.4183"
"4.3200","0.3603","0.4199"
"4.3400","0.3618","0.4214"
"4.3600","0.3633","0.4228"
"4.3800","0.3648","0.4241"
"4.4000","0.3664","0.4255"
"4.4200","0.3682","0.4270"
"4.4400","0.3700","0.4287"
"4.4600","0.3719","0.4304"
"4.4800","0.3736","0.4322"
"4.5000","0.3753","0.4340"
"4.5200","0.3770","0.4356"
"4.5400","0.3785","0.4373"
"4.5600","0.3800","0.4388"
"4.5800","0.3816","0.4400"
"4.6000","0.3832","0.4414"
"4.6200","0.3847","0.4430"
"4.6400","0.3863","0.4444"
"4.6600","0.3880","0.4459"
"4.6800","0.3898","0.4475"
"4.7000","0.3915","0.4492"
"4.7200","0.3932","0.4509"
"4.7400","0.3950","0.4525"
"4.7600","0.3968","0.4542"
"4.7800","0.3986","0.4559"
"4.8000","0.4002","0.4576"
"4.8200","0.4017","0.4590"
"4.8400","0.4034","0.4606"
"4.8600","0.4052","0.4622"
"4.8800","0.4067","0.4637"
"4.9000","0.4081","0.4651"
"4.9200","0.4098","0.4666"
"4.9400","0.4115","0.4680"
"4.9600","0.4133","0.4695"
"4.9800","0.4151","0.4712"
"5.0000","0.4170","0.4730"
"5.0200","0.4187","0.4748"
"5.0400","0.4204","0.4764"
"5.0600","0.4220","0.4779"
"5.0800","0.4235","0.4795"
"5.1000","0.4250","0.4809"
"5.1200","0.4267","0.4821"
"5.1400","0.4284","0.4836"
"5.1600","0.4300","0.4852"
"5.1800","0.4316","0.4866"
"5.2000","0.4334","0.4881"
"5.2200","0.4350","0.4897"
"5.2400","0.4367","0.4913"
"5.2600","0.4383","0.4928"
"5.2800","0.4401","0.4943"
"5.3000","0.4419","0.4960"
"5.3200","0.4437","0.4975"
"5.3400","0.4453","0.4991"
"5.3600","0.4468","0.5007"
"5.3800","0.4485","0.5021"
"5.4000","0.4500","0.5035"
"5.4200","0.4516","0.5049"
"5.4400","0.4531","0.5061"
"5.4600","0.4547","0.5075"
"5.4800","0.4565","0.5091"
"5.5000","0.4583","0.5105"
"5.5200","0.4601","0.5122"
"5.5400","0.4620","0.5140"
"5.5600","0.4636","0.5155"
"5.5800","0.4653","0.5170"
"5.6000","0.4670","0.5186"
"5.6200","0.4686","0.5201"
"5.6400","0.4701","0.5216"
"5.6600","0.4719","0.5229"
"5.6800","0.4736","0.5243"
"5.7000","0.4752","0.5260"
"5.7200","0.4768","0.5274"
"5.7400","0.4785","0.5287"
"5.7600","0.4801","0.5303"
"5.7800","0.4818","0.5318"
"5.8000","0.4834","0.5331"
"5.8200","0.4852","0.5346"
"5.8400","0.4867","0.5362"
"5.8600","0.4885","0.5376"
"5.8800","0.4903","0.5391"
"5.9000","0.4919","0.5407"
"5.9200","0.4935","0.5422"
"5.9400","0.4951","0.5435"
"5.9600","0.4967","0.5448"
"5.9800","0.4983","0.5463"
"6.0000","0.4998","0.5476"
"6.0200","0.5016","0.5489"
"6.0400","0.5033","0.5504"
"6.0600","0.5050","0.5519"
"6.0800","0.5068","0.5534"
"6.1000","0.5083","0.5550"
"6.1200","0.5100","0.5564"
"6.1400","0.5117","0.5578"
"6.1600","0.5133","0.5592"
"6.1800","0.5148","0.5605"
"6.2000","0.5165","0.5620"
"6.2200","0.5183","0.5634"
"6.2400","0.5198","0.5647"
"6.2600","0.5215","0.5663"
"6.2800","0.5231","0.5676"
"6.3000","0.5249","0.5689"
"6.3200","0.5265","0.5704"
"6.3400","0.5283","0.5719"
"6.3600","0.5301","0.5734"
"6.3800","0.5318","0.5750"
"6.4000","0.5336","0.5764"
"6.4200","0.5354","0.5780"
"6.4400","0.5370","0.5796"
"6.4600","0.5386","0.5809"
"6.4800","0.5402","0.5823"
"6.5000","0.5418","0.5837"
"6.5200","0.5433","0.5848"
"6.5400","0.5449","0.5861"
"6.5600","0.5467","0.5875"
"6.5800","0.5484","0.5889"
"6.6000","0.5503","0.5903"
"6.6200","0.5520","0.5919"
"6.6400","0.5537","0.5934"
"6.6600","0.5552","0.5949"
"6.6800","0.5570","0.5962"
"6.7000","0.5586","0.5976"
"6.7200","0.5602","0.5990"
"6.7400","0.5619","0.6003"
"6.7600","0.5636","0.6016"
"6.7800","0.5651","0.6031"
"6.8000","0.5667","0.6044"
"6.8200","0.5683","0.6056"
"6.8400","0.5699","0.6067"
"6.8600","0.5714","0.6080"
"6.8800","0.5730","0.6093"
"6.9000","0.5749","0.6106"
"6.9200","0.5766","0.6120"
"6.9400","0.5784","0.6135"
"6.9600","0.5802","0.6151"
"6.9800","0.5818","0.6166"
"7.0000","0.5834","0.6180"
"7.0200","0.5851","0.6193"
"7.0400","0.5866","0.6206"
"7.0600","0.5882","0.6218"
"7.0800","0.5899","0.6230"
"7.1000","0.5916","0.6243"
"7.1200","0.5935","0.6258"
"7.1400","0.5952","0.6272"
"7.1600","0.5970","0.6288"
"7.1800","0.5987","0.6303"
"7.2000","0.6003","0.6316"
"7.2200","0.6020","0.6329"
"7.2400","0.6036","0.6343"
"7.2600","0.6053","0.6357"
"7.2800","0.6070","0.6369"
"7.3000","0.6087","0.6383"
"7.3200","0.6102","0.6397"
"7.3400","0.6118","0.6409"
"7.3600","0.6133","0.6420"
"7.3800","0.6148","0.6431"
"7.4000","0.6165","0.6444"
"7.4200","0.6183","0.6456"
"7.4400","0.6201","0.6470"
"7.4600","0.6218","0.6486"
"7.4800","0.6237","0.6501"
"7.5000","0.6253","0.6515"
"7.5200","0.6269","0.6528"
"7.5400","0.6283","0.6540"
"7.5600","0.6299","0.6551"
"7.5800","0.6315","0.6562"
"7.6000","0.6329","0.6574"
"7.6200","0.6345","0.6585"
"7.6400","0.6363","0.6597"
"7.6600","0.6381","0.6610"
"7.6800","0.6399","0.6625"
"7.7000","0.6417","0.6640"
"7.7200","0.6433","0.6654"
"7.7400","0.6449","0.6667"
"7.7600","0.6466","0.6680"
"7.7800","0.6482","0.6693"
"7.8000","0.6499","0.6705"
"7.8200","0.6517","0.6717"
"7.8400","0.6536","0.6731"
"7.8600","0.6551","0.6746"
"7.8800","0.6567","0.6759"
"7.9000","0.6583","0.6771"
"7.9200","0.6600","0.6783"
"7.9400","0.6617","0.6796"
"7.9600","0.6636","0.6809"
"7.9800","0.6654","0.6823"
"8.0000","0.6671","0.6838"
"8.0200","0.6689","0.6852"
"8.0400","0.6706","0.6866"
"8.0600","0.6720","0.6878"
"8.0800","0.6735","0.6889"
"8.1000","0.6752","0.6899"
"8.1200","0.6768","0.6911"
"8.1400","0.6783","0.6923"
"8.1600","0.6800","0.6935"
"8.1800","0.6818","0.6947"
"8.2000","0.6835","0.6961"
"8.2200","0.6853","0.6975"
"8.2400","0.6868","0.6988"
"8.2600","0.6884","0.7000"
"8.2800","0.6902","0.7012"
"8.3000","0.6919","0.7024"
"8.3200","0.6936","0.7036"
"8.3400","0.6951","0.7049"
"8.3600","0.6969","0.7061"
"8.3800","0.6985","0.7074"
"8.4000","0.7000","0.7085"
"8.4200","0.7015","0.7096"
"8.4400","0.7031","0.7106"
"8.4600","0.7048","0.7118"
"8.4800","0.7066","0.7130"
"8.5000","0.7083","0.7143"
"8.5200","0.7101","0.7157"
"8.5400","0.7120","0.7172"
"8.5600","0.7138","0.7186"
"8.5800","0.7154","0.7200"
"8.6000","0.7170","0.7213"
"8.6200","0.7185","0.7224"
"8.6400","0.7201","0.7234"
"8.6600","0.7217","0.7246"
"8.6800","0.7233","0.7257"
"8.7000","0.7250","0.7267"
"8.7200","0.7267","0.7279"
"8.7400","0.7285","0.7292"
"8.7600","0.7303","0.7306"
"8.7800","0.7321","0.7319"
"8.8000","0.7336","0.7332"
"8.8200","0.7352","0.7344"
"8.8400","0.7370","0.7356"
"8.8600","0.7386","0.7368"
"8.8800","0.7401","0.7378"
"8.9000","0.7417","0.7388"
"8.9200","0.7434","0.7400"
"8.9400","0.7449","0.7412"
"8.9600","0.7465","0.7423"
"8.9800","0.7481","0.7433"
"9.0000","0.7498","0.7443"
"9.0200","0.7514","0.7455"
"9.0400","0.7532","0.7467"
"9.0600","0.7550","0.7480"
"9.0800","0.7566","0.7493"
"9.1000","0.7584","0.7506"
"9.1200","0.7602","0.7518"
"9.1400","0.7616","0.7531"
"9.1600","0.7632","0.7541"
"9.1800","0.7649","0.7552"
"9.2000","0.7665","0.7563"
"9.2200","0.7681","0.7574"
"9.2400","0.7697","0.7585"
"9.2600","0.7715","0.7596"
"9.2800","0.7734","0.7609"
"9.3000","0.7752","0.7622"
"9.3200","0.7769","0.7636"
"9.3400","0.7786","0.7649"
"9.3600","0.7803","0.7661"
"9.3800","0.7820","0.7673"
"9.4000","0.7837","0.7685"
"9.4200","0.7852","0.7696"
"9.4400","0.7870","0.7706"
"9.4600","0.7886","0.7718"
"9.4800","0.7901","0.7730"
"9.5000","0.7918","0.7740"
"9.5200","0.7935","0.7751"
"9.5400","0.7952","0.7762"
"9.5600","0.7969","0.7773"
"9.5800","0.7986","0.7785"
"9.6000","0.8003","0.7797"
"9.6200","0.8021","0.7810"
"9.6400","0.8038","0.7822"
"9.6600","0.8055","0.7834"
"9.6800","0.8070","0.7846"
"9.7000","0.8084","0.7855"
"9.7200","0.8101","0.7864"
"9.7400","0.8116","0.7874"
"9.7600","0.8132","0.7883"
"9.7800","0.8149","0.7893"
"9.8000","0.8167","0.7904"
"9.8200","0.8184","0.7917"
"9.8400","0.8201","0.7929"
"9.8600","0.8218","0.7941"
"9.8800","0.8233","0.7952"
"9.9000","0.8250","0.7962"
"9.9200","0.8267","0.7972"
"9.9400","0.8284","0.7984"
"9.9600","0.8300","0.7995"
"9.9800","0.8318","0.8006"
"10.0000","0.8335","0.8017"
"10.0200","0.8349","0.8028"
"10.0400","0.8365","0.8038"
"10.0600","0.8382","0.8047"
"10.0800","0.8398","0.8057"
"10.1000","0.8415","0.8067"
"10.1200","0.8433","0.8079"
"10.1400","0.8452","0.8091"
"10.1600","0.8469","0.8104"
"10.1800","0.8487","0.8116"
"10.2000","0.8504","0.8129"
"10.2200","0.8519","0.8140"
"10.2400","0.8535","0.8150"
"10.2600","0.8552","0.8159"
"10.2800","0.8567","0.8170"
"10.3000","0.8583","0.8179"
"10.3200","0.8599","0.8188"
"10.3400","0.8617","0.8199"
"10.3600","0.8635","0.8211"
"10.3800","0.8652","0.8223"
"10.4000","0.8670","0.8234"
"10.4200","0.8687","0.8246"
"10.4400","0.8702","0.8257"
"10.4600","0.8720","0.8267"
"10.4800","0.8734","0.8278"
"10.5000","0.8750","0.8287"
"10.5200","0.8767","0.8296"
"10.5400","0.8783","0.8306"
"10.5600","0.8797","0.8316"
"10.5800","0.8814","0.8325"
"10.6000","0.8831","0.8334"
"10.6200","0.8847","0.8343"
"10.6400","0.8865","0.8354"
"10.6600","0.8882","0.8366"
"10.6800","0.8901","0.8378"
"10.7000","0.8919","0.8391"
"10.7200","0.8937","0.8403"
"10.7400","0.8952","0.8414"
"10.7600","0.8966","0.8424"
"10.7800","0.8983","0.8432"
"10.8000","0.9001","0.8440"
"10.8200","0.9016","0.8451"
"10.8400","0.9032","0.8460"
"10.8600","0.9050","0.8470"
"10.8800","0.9068","0.8481"
"10.9000","0.9084","0.8493"
"10.9200","0.9102","0.8505"
"10.9400","0.9120","0.8515"
"10.9600","0.9136","0.8527"
"10.9800","0.9154","0.8537"
"11.0000","0.9171","0.8548"
"11.0200","0.9186","0.8558"
"11.0400","0.9202","0.8567"
"11.0600","0.9219","0.8577"
"11.0800","0.9235","0.8587"
"11.1000","0.9250","0.8595"
"11.1200","0.9266","0.8604"
"11.1400","0.9283","0.8612"
"11.1600","0.9300","0.8621"
"11.1800","0.9318","0.8633"
"11.2000","0.9336","0.8645"
"11.2200","0.9354","0.8656"
"11.2400","0.9370","0.8667"
"11.2600","0.9387","0.8678"
"11.2800","0.9403","0.8688"
"11.3000","0.9417","0.8697"
"11.3200","0.9433","0.8705"
"11.3400","0.9449","0.8712"
"11.3600","0.9465","0.8721"
"11.3800","0.9481","0.8730"
"11.4000","0.9499","0.8739"
"11.4200","0.9516","0.8749"
"11.4400","0.9533","0.8761"
"11.4600","0.9550","0.8772"
"11.4800","0.9567","0.8782"
"11.5000","0.9584","0.8793"
"11.5200","0.9600","0.8803"
"11.5400","0.9618","0.8812"
"11.5600","0.9635","0.8823"
"11.5800","0.9651","0.8833"
"11.6000","0.9668","0.8842"
"11.6200","0.9684","0.8852"
"11.6400","0.9701","0.8862"
"11.6600","0.9716","0.8871"
"11.6800","0.9734","0.8880"
"11.7000","0.9750","0.8890"
"11.7200","0.9767","0.8900"
"11.7400","0.9784","0.8909"
"11.7600","0.9802","0.8920"
"11.7800","0.9819","0.8930"
"11.8000","0.9835","0.8940"
"11.8200","0.9852","0.8950"
"11.8400","0.9867","0.8959"
"11.8600","0.9884","0.8967"
"11.8800","0.9900","0.8976"
"11.9000","0.9915","0.8985"
"11.9200","0.9932","0.8993"
"11.9400","0.9949","0.9001"
"11.9600","0.9966","0.9010"
"11.9800","0.9983","0.9021"
"12.0000","0.9999","0.9031"
"12.0200","1.0018","0.9041"
"12.0400","1.0035","0.9051"
"12.0600","1.0052","0.9061"
"12.0800","1.0069","0.9071"
"12.1000","1.0085","0.9082"
"12.1200","1.0102","0.9091"
"12.1400","1.0117","0.9099"
"12.1600","1.0134","0.9108"
"12.1800","1.0148","0.9115"
"12.2000","1.0166","0.9123"
"12.2200","1.0182","0.9132"
"12.2400","1.0200","0.9141"
"12.2600","1.0218","0.9152"
"12.2800","1.0235","0.9162"
"12.3000","1.0253","0.9173"
"12.3200","1.0268","0.9183"
"12.3400","1.0286","0.9192"
"12.3600","1.0303","0.9201"
"12.3800","1.0319","0.9210"
"12.4000","1.0335","0.9218"
"12.4200","1.0352","0.9227"
"12.4400","1.0368","0.9236"
"12.4600","1.0383","0.9244"
"12.4800","1.0400","0.9251"
"12.5000","1.0417","0.9260"
"12.5200","1.0434","0.9269"
"12.5400","1.0450","0.9278"
"12.5600","1.0468","0.9287"
"12.5800","1.0485","0.9297"
"12.6000","1.0503","0.9307"
"12.6200","1.0521","0.9317"
"12.6400","1.0536","0.9327"
"12.6600","1.0552","0.9336"
"12.6800","1.0568","0.9343"
"12.7000","1.0585","0.9352"
"12.7200","1.0600","0.9360"
"12.7400","1.0617","0.9367"
"12.7600","1.0633","0.9375"
"12.7800","1.0650","0.9384"
"12.8000","1.0666","0.9393"
"12.8200","1.0684","0.9402"
"12.8400","1.0699","0.9411"
"12.8600","1.0715","0.9419"
"12.8800","1.0732","0.9426"
"12.9000","1.0750","0.9434"
"12.9200","1.0767","0.9444"
"12.9400","1.0783","0.9454"
"12.9600","1.0801","0.9463"
"12.9800","1.0816","0.9472"
"13.0000","1.0832","0.9480"
"13.0200","1.0847","0.9487"
"13.0400","1.0865","0.9494"
"13.0600","1.0882","0.9502"
"13.0800","1.0900","0.9512"
"13.1000","1.0919","0.9522"
"13.1200","1.0935","0.9533"
"13.1400","1.0954","0.9544"
"13.1600","1.0972","0.9554"
"13.1800","1.0987","0.9563"
"13.2000","1.1002","0.9571"
"13.2200","1.1018","0.9577"
"13.2400","1.1033","0.9583"
"13.2600","1.1049","0.9591"
"13.2800","1.1065","0.9598"
"13.3000","1.1083","0.9605"
"13.3200","1.1101","0.9614"
"13.3400","1.1117","0.9623"
"13.3600","1.1135","0.9633"
"13.3800","1.1152","0.9642"
"13.4000","1.1168","0.9650"
"13.4200","1.1186","0.9658"
"13.4400","1.1202","0.9667"
"13.4600","1.1218","0.9675"
"13.4800","1.1234","0.9683"
"13.5000","1.1252","0.9691"
"13.5200","1.1267","0.9700"
"13.5400","1.1283","0.9708"
"13.5600","1.1299","0.9715"
"13.5800","1.1316","0.9722"
"13.6000","1.1332","0.9730"
"13.6200","1.1350","0.9738"
"13.6400","1.1368","0.9747"
"13.6600","1.1384","0.9755"
"13.6800","1.1402","0.9764"
"13.7000","1.1420","0.9773"
"13.7200","1.1435","0.9782"
"13.7400","1.1450","0.9790"
"13.7600","1.1467","0.9797"
"13.7800","1.1483","0.9804"
"13.8000","1.1499","0.9811"
"13.8200","1.1515","0.9817"
"13.8400","1.1533","0.9825"
"13.8600","1.1552","0.9834"
"13.8800","1.1571","0.9845"
"13.9000","1.1588","0.9855"
"13.9200","1.1605","0.9865"
"13.9400","1.1620","0.9873"
"13.9600","1.1638","0.9881"
"13.9800","1.1654","0.9889"
"14.0000","1.1670","0.9896"
"14.0200","1.1686","0.9903"
"14.0400","1.1703","0.9910"
"14.0600","1.1717","0.9918"
"14.0800","1.1732","0.9924"
"14.1000","1.1749","0.9929"
"14.1200","1.1765","0.9935"
"14.1400","1.1783","0.9943"
"14.1600","1.1801","0.9952"
"14.1800","1.1819","0.9961"
"14.2000","1.1836","0.9971"
"14.2200","1.1854","0.9979"
"14.2400","1.1870","0.9989"
"14.2600","1.1885","0.9996"
"14.2800","1.1901","1.0002"
"14.3000","1.1918","1.0008"
"14.3200","1.1934","1.0015"
"14.3400","1.1948","1.0022"
"14.3600","1.1965","1.0028"
"14.3800","1.1983","1.0035"
"14.4000","1.2000","1.0043"
"14.4200","1.2017","1.0051"
"14.4400","1.2033","1.0060"
"14.4600","1.2050","1.0068"
"14.4800","1.2066","1.0075"
"14.5000","1.2083","1.0083"
"14.5200","1.2101","1.0090"
"14.5400","1.2115","1.0097"
"14.5600","1.2133","1.0104"
"14.5800","1.2150","1.0111"
"14.6000","1.2166","1.0120"
"14.6200","1.2181","1.0127"
"14.6400","1.2197","1.0132"
"14.6600","1.2215","1.0139"
"14.6800","1.2233","1.0147"
"14.7000","1.2252","1.0157"
"14.7200","1.2270","1.0166"
"14.7400","1.2286","1.0176"
"14.7600","1.2304","1.0184"
"14.7800","1.2320","1.0192"
"14.8000","1.2334","1.0199"
"14.8200","1.2350","1.0205"
"14.8400","1.2366","1.0210"
"14.8600","1.2383","1.0216"
"14.8800","1.2398","1.0223"
"14.9000","1.2416","1.0229"
"14.9200","1.2432","1.0236"
"14.9400","1.2450","1.0244"
"14.9600","1.2468","1.0253"
"14.9800","1.2484","1.0261"
"15.0000","1.2501","1.0269"
"15.0200","1.2519","1.0276"
"15.0400","1.2536","1.0283"
"15.0600","1.2553","1.0292"
"15.0800","1.2568","1.0299"
"15.1000","1.2585","1.0306"
"15.1200","1.2601","1.0312"
"15.1400","1.2615","1.0319"
"15.1600","1.2631","1.0324"
"15.1800","1.2647","1.0329"
"15.2000","1.2665","1.0335"
"15.2200","1.2682","1.0342"
"15.2400","1.2699","1.0350"
"15.2600","1.2717","1.0358"
"15.2800","1.2733","1.0366"
"15.3000","1.2751","1.0374"
"15.3200","1.2769","1.0382"
"15.3400","1.2784","1.0390"
"15.3600","1.2801","1.0396"
"15.3800","1.2817","1.0402"
"15.4000","1.2835","1.0409"
"15.4200","1.2850","1.0416"
"15.4400","1.2868","1.0422"
"15.4600","1.2886","1.0429"
"15.4800","1.2903","1.0438"
"15.5000","1.2920","1.0446"
"15.5200","1.2937","1.0453"
"15.5400","1.2953","1.0460"
"15.5600","1.2970","1.0466"
"15.5800","1.2987","1.0473"
"15.6000","1.3004","1.0480"
"15.6200","1.3020","1.0488"
"15.6400","1.3038","1.0494"
"15.6600","1.3053","1.0501"
"15.6800","1.3068","1.0507"
"15.7000","1.3083","1.0511"
"15.7200","1.3098","1.0515"
"15.7400","1.3116","1.0520"
"15.7600","1.3132","1.0527"
"15.7800","1.3150","1.0535"
"15.8000","1.3168","1.0542"
"15.8200","1.3184","1.0550"
"15.8400","1.3202","1.0558"
"15.8600","1.3219","1.0565"
"15.8800","1.3234","1.0572"
"15.9000","1.3249","1.0577"
"15.9200","1.3267","1.0582"
