Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
15,"50.00","1.68","3.16","558.78","6.31","3.16","23568.99","3.16","1.68"
Time,Displacement,Force
"4.3400","0.3618","0.5203"
"4.3600","0.3636","0.5227"
"4.3800","0.3653","0.5251"
"4.4000","0.3668","0.5274"
"4.4200","0.3686","0.5295"
"4.4400","0.3702","0.5318"
"4.4600","0.3716","0.5341"
"4.4800","0.3732","0.5361"
"4.5000","0.3747","0.5380"
"4.5200","0.3765","0.5401"
"4.5400","0.3782","0.5425"
"4.5600","0.3800","0.5449"
"4.5800","0.3819","0.5474"
"4.6000","0.3836","0.5499"
"4.6200","0.3852","0.5523"
"4.6400","0.3869","0.5547"
"4.6600","0.3884","0.5569"
"4.6800","0.3899","0.5589"
"4.7000","0.3917","0.5609"
"4.7200","0.3934","0.5632"
"4.7400","0.3950","0.5655"
"4.7600","0.3967","0.5677"
"4.7800","0.3983","0.5699"
"4.8000","0.4000","0.5721"
"4.8200","0.4016","0.5744"
"4.8400","0.4034","0.5767"
"4.8600","0.4052","0.5791"
"4.8800","0.4069","0.5815"
"4.9000","0.4088","0.5839"
"4.9200","0.4104","0.5864"
"4.9400","0.4119","0.5887"
"4.9600","0.4134","0.5907"
"4.9800","0.4151","0.5927"
"5.0000","0.4166","0.5948"
"5.0200","0.4182","0.5969"
"5.0400","0.4198","0.5989"
"5.0600","0.4216","0.6010"
"5.0800","0.4233","0.6033"
"5.1000","0.4251","0.6058"
"5.1200","0.4269","0.6082"
"5.1400","0.4285","0.6106"
"5.1600","0.4302","0.6128"
"5.1800","0.4318","0.6151"
"5.2000","0.4334","0.6172"
"5.2200","0.4349","0.6192"
"5.2400","0.4366","0.6212"
"5.2600","0.4382","0.6234"
"5.2800","0.4398","0.6255"
"5.3000","0.4414","0.6275"
"5.3200","0.4431","0.6296"
"5.3400","0.4447","0.6318"
"5.3600","0.4465","0.6341"
"5.3800","0.4483","0.6364"
"5.4000","0.4500","0.6387"
"5.4200","0.4518","0.6411"
"5.4400","0.4536","0.6434"
"5.4600","0.4552","0.6458"
"5.4800","0.4569","0.6481"
"5.5000","0.4585","0.6502"
"5.5200","0.4602","0.6524"
"5.5400","0.4617","0.6546"
"5.5600","0.4632","0.6566"
"5.5800","0.4650","0.6586"
"5.6000","0.4668","0.6608"
"5.6200","0.4684","0.6631"
"5.6400","0.4703","0.6654"
"5.6600","0.4721","0.6678"
"5.6800","0.4738","0.6701"
"5.7000","0.4753","0.6723"
"5.7200","0.4769","0.6743"
"5.7400","0.4785","0.6763"
"5.7600","0.4801","0.6783"
"5.7800","0.4818","0.6804"
"5.8000","0.4836","0.6826"
"5.8200","0.4851","0.6847"
"5.8400","0.4867","0.6868"
"5.8600","0.4884","0.6889"
"5.8800","0.4899","0.6910"
"5.9000","0.4916","0.6930"
"5.9200","0.4934","0.6951"
"5.9400","0.4951","0.6973"
"5.9600","0.4969","0.6996"
"5.9800","0.4987","0.7018"
"6.0000","0.5002","0.7041"
"6.0200","0.5017","0.7063"
"6.0400","0.5034","0.7082"
"6.0600","0.5050","0.7102"
"6.0800","0.5066","0.7122"
"6.1000","0.5081","0.7141"
"6.1200","0.5098","0.7159"
"6.1400","0.5115","0.7180"
"6.1600","0.5133","0.7203"
"6.1800","0.5151","0.7225"
"6.2000","0.5168","0.7248"
"6.2200","0.5184","0.7270"
"6.2400","0.5202","0.7291"
"6.2600","0.5218","0.7313"
"6.2800","0.5233","0.7334"
"6.3000","0.5250","0.7354"
"6.3200","0.5268","0.7373"
"6.3400","0.5285","0.7394"
"6.3600","0.5301","0.7416"
"6.3800","0.5317","0.7437"
"6.4000","0.5333","0.7456"
"6.4200","0.5350","0.7477"
"6.4400","0.5366","0.7497"
"6.4600","0.5383","0.7517"
"6.4800","0.5400","0.7539"
"6.5000","0.5418","0.7559"
"6.5200","0.5435","0.7580"
"6.5400","0.5453","0.7603"
"6.5600","0.5468","0.7625"
"6.5800","0.5484","0.7645"
"6.6000","0.5500","0.7664"
"6.6200","0.5516","0.7683"
"6.6400","0.5531","0.7702"
"6.6600","0.5547","0.7720"
"6.6800","0.5565","0.7740"
"6.7000","0.5583","0.7761"
"6.7200","0.5599","0.7783"
"6.7400","0.5616","0.7803"
"6.7600","0.5631","0.7824"
"6.7800","0.5648","0.7843"
"6.8000","0.5665","0.7862"
"6.8200","0.5682","0.7883"
"6.8400","0.5700","0.7904"
"6.8600","0.5719","0.7925"
"6.8800","0.5736","0.7948"
"6.9000","0.5750","0.7970"
"6.9200","0.5767","0.7989"
"6.9400","0.5784","0.8007"
"6.9600","0.5800","0.8026"
"6.9800","0.5817","0.8047"
"7.0000","0.5835","0.8067"
"7.0200","0.5853","0.8089"
"7.0400","0.5871","0.8110"
"7.0600","0.5887","0.8132"
"7.0800","0.5903","0.8153"
"7.1000","0.5918","0.8172"
"7.1200","0.5935","0.8189"
"7.1400","0.5951","0.8208"
"7.1600","0.5968","0.8228"
"7.1800","0.5984","0.8247"
"7.2000","0.6001","0.8266"
"7.2200","0.6018","0.8286"
"7.2400","0.6036","0.8307"
"7.2600","0.6053","0.8327"
"7.2800","0.6069","0.8347"
"7.3000","0.6085","0.8367"
"7.3200","0.6101","0.8385"
"7.3400","0.6119","0.8404"
"7.3600","0.6135","0.8425"
"7.3800","0.6152","0.8444"
"7.4000","0.6170","0.8464"
"7.4200","0.6186","0.8484"
"7.4400","0.6200","0.8503"
"7.4600","0.6216","0.8520"
"7.4800","0.6232","0.8536"
"7.5000","0.6247","0.8554"
"7.5200","0.6265","0.8573"
"7.5400","0.6283","0.8593"
"7.5600","0.6301","0.8613"
"7.5800","0.6320","0.8635"
"7.6000","0.6337","0.8657"
"7.6200","0.6353","0.8678"
"7.6400","0.6368","0.8697"
"7.6600","0.6384","0.8713"
"7.6800","0.6401","0.8731"
"7.7000","0.6416","0.8749"
"7.7200","0.6432","0.8766"
"7.7400","0.6449","0.8784"
"7.7600","0.6467","0.8803"
"7.7800","0.6485","0.8823"
"7.8000","0.6501","0.8844"
"7.8200","0.6519","0.8864"
"7.8400","0.6536","0.8884"
"7.8600","0.6553","0.8903"
"7.8800","0.6571","0.8922"
"7.9000","0.6585","0.8942"
"7.9200","0.6602","0.8959"
"7.9400","0.6619","0.8976"
"7.9600","0.6635","0.8995"
"7.9800","0.6649","0.9012"
"8.0000","0.6664","0.9028"
"8.0200","0.6681","0.9045"
"8.0400","0.6698","0.9062"
"8.0600","0.6716","0.9081"
"8.0800","0.6734","0.9101"
"8.1000","0.6752","0.9122"
"8.1200","0.6768","0.9142"
"8.1400","0.6786","0.9161"
"8.1600","0.6800","0.9180"
"8.1800","0.6815","0.9197"
"8.2000","0.6831","0.9213"
"8.2200","0.6848","0.9229"
"8.2400","0.6864","0.9247"
"8.2600","0.6880","0.9265"
"8.2800","0.6898","0.9283"
"8.3000","0.6916","0.9302"
"8.3200","0.6933","0.9323"
"8.3400","0.6950","0.9343"
"8.3600","0.6968","0.9362"
"8.3800","0.6983","0.9380"
"8.4000","0.7001","0.9397"
"8.4200","0.7018","0.9416"
"8.4400","0.7035","0.9435"
"8.4600","0.7053","0.9454"
"8.4800","0.7070","0.9473"
"8.5000","0.7086","0.9493"
"8.5200","0.7100","0.9510"
"8.5400","0.7116","0.9525"
"8.5600","0.7134","0.9541"
"8.5800","0.7151","0.9559"
"8.6000","0.7170","0.9578"
"8.6200","0.7188","0.9599"
"8.6400","0.7206","0.9620"
"8.6600","0.7223","0.9640"
"8.6800","0.7239","0.9659"
"8.7000","0.7252","0.9675"
"8.7200","0.7266","0.9689"
"8.7400","0.7283","0.9702"
"8.7600","0.7299","0.9717"
"8.7800","0.7316","0.9734"
"8.8000","0.7331","0.9751"
"8.8200","0.7349","0.9768"
"8.8400","0.7367","0.9786"
"8.8600","0.7383","0.9805"
"8.8800","0.7400","0.9823"
"8.9000","0.7417","0.9841"
"8.9200","0.7433","0.9858"
"8.9400","0.7450","0.9876"
"8.9600","0.7468","0.9894"
"8.9800","0.7485","0.9912"
"9.0000","0.7501","0.9930"
"9.0200","0.7518","0.9947"
"9.0400","0.7532","0.9964"
"9.0600","0.7546","0.9979"
"9.0800","0.7563","0.9992"
"9.1000","0.7580","1.0008"
"9.1200","0.7598","1.0026"
"9.1400","0.7617","1.0045"
"9.1600","0.7635","1.0065"
"9.1800","0.7654","1.0085"
"9.2000","0.7669","1.0104"
"9.2200","0.7687","1.0121"
"9.2400","0.7702","1.0139"
"9.2600","0.7717","1.0155"
"9.2800","0.7734","1.0169"
"9.3000","0.7752","1.0185"
"9.3200","0.7767","1.0203"
"9.3400","0.7783","1.0219"
"9.3600","0.7801","1.0235"
"9.3800","0.7819","1.0252"
"9.4000","0.7835","1.0271"
"9.4200","0.7852","1.0289"
"9.4400","0.7870","1.0306"
"9.4600","0.7886","1.0323"
"9.4800","0.7903","1.0339"
"9.5000","0.7920","1.0356"
"9.5200","0.7935","1.0373"
"9.5400","0.7951","1.0389"
"9.5600","0.7968","1.0404"
"9.5800","0.7983","1.0420"
"9.6000","0.7997","1.0434"
"9.6200","0.8014","1.0448"
"9.6400","0.8031","1.0463"
"9.6600","0.8049","1.0479"
"9.6800","0.8067","1.0497"
"9.7000","0.8084","1.0515"
"9.7200","0.8102","1.0534"
"9.7400","0.8119","1.0552"
"9.7600","0.8135","1.0569"
"9.7800","0.8151","1.0585"
"9.8000","0.8166","1.0599"
"9.8200","0.8184","1.0613"
"9.8400","0.8201","1.0630"
"9.8600","0.8217","1.0647"
"9.8800","0.8233","1.0663"
"9.9000","0.8251","1.0679"
"9.9200","0.8267","1.0695"
"9.9400","0.8284","1.0711"
"9.9600","0.8300","1.0727"
"9.9800","0.8319","1.0743"
"10.0000","0.8336","1.0761"
"10.0200","0.8354","1.0778"
"10.0400","0.8371","1.0795"
"10.0600","0.8385","1.0811"
"10.0800","0.8402","1.0826"
"10.1000","0.8420","1.0841"
"10.1200","0.8435","1.0856"
"10.1400","0.8450","1.0871"
"10.1600","0.8466","1.0885"
"10.1800","0.8483","1.0899"
"10.2000","0.8501","1.0915"
"10.2200","0.8518","1.0931"
"10.2400","0.8537","1.0949"
"10.2600","0.8553","1.0967"
"10.2800","0.8570","1.0983"
"10.3000","0.8587","1.0998"
"10.3200","0.8602","1.1014"
"10.3400","0.8617","1.1028"
"10.3600","0.8635","1.1041"
"10.3800","0.8651","1.1055"
"10.4000","0.8668","1.1071"
"10.4200","0.8683","1.1086"
"10.4400","0.8700","1.1101"
"10.4600","0.8716","1.1115"
"10.4800","0.8731","1.1129"
"10.5000","0.8748","1.1143"
"10.5200","0.8766","1.1158"
"10.5400","0.8782","1.1174"
"10.5600","0.8800","1.1190"
"10.5800","0.8819","1.1206"
"10.6000","0.8834","1.1224"
"10.6200","0.8851","1.1239"
"10.6400","0.8867","1.1253"
"10.6600","0.8884","1.1267"
"10.6800","0.8898","1.1282"
"10.7000","0.8914","1.1295"
"10.7200","0.8932","1.1308"
"10.7400","0.8950","1.1323"
"10.7600","0.8967","1.1340"
"10.7800","0.8986","1.1358"
"10.8000","0.9003","1.1375"
"10.8200","0.9019","1.1391"
"10.8400","0.9037","1.1407"
"10.8600","0.9052","1.1421"
"10.8800","0.9069","1.1435"
"10.9000","0.9086","1.1449"
"10.9200","0.9103","1.1464"
"10.9400","0.9117","1.1479"
"10.9600","0.9134","1.1492"
"10.9800","0.9150","1.1505"
"11.0000","0.9166","1.1518"
"11.0200","0.9182","1.1531"
"11.0400","0.9199","1.1545"
"11.0600","0.9217","1.1560"
"11.0800","0.9234","1.1575"
"11.1000","0.9252","1.1590"
"11.1200","0.9270","1.1607"
"11.1400","0.9285","1.1623"
"11.1600","0.9302","1.1636"
"11.1800","0.9317","1.1649"
"11.2000","0.9332","1.1662"
"11.2200","0.9348","1.1676"
"11.2400","0.9364","1.1688"
"11.2600","0.9382","1.1700"
"11.2800","0.9400","1.1716"
"11.3000","0.9417","1.1732"
"11.3200","0.9435","1.1747"
"11.3400","0.9450","1.1763"
"11.3600","0.9467","1.1777"
"11.3800","0.9483","1.1790"
"11.4000","0.9500","1.1803"
"11.4200","0.9516","1.1817"
"11.4400","0.9534","1.1831"
"11.4600","0.9552","1.1845"
"11.4800","0.9568","1.1860"
"11.5000","0.9584","1.1875"
"11.5200","0.9600","1.1889"
"11.5400","0.9617","1.1901"
"11.5600","0.9633","1.1915"
"11.5800","0.9651","1.1929"
"11.6000","0.9669","1.1944"
"11.6200","0.9686","1.1959"
"11.6400","0.9705","1.1974"
"11.6600","0.9722","1.1991"
"11.6800","0.9737","1.2005"
"11.7000","0.9753","1.2017"
"11.7200","0.9769","1.2029"
"11.7400","0.9783","1.2041"
"11.7600","0.9799","1.2052"
"11.7800","0.9815","1.2063"
"11.8000","0.9833","1.2075"
"11.8200","0.9851","1.2090"
"11.8400","0.9868","1.2105"
"11.8600","0.9885","1.2121"
"11.8800","0.9900","1.2135"
"11.9000","0.9915","1.2146"
"11.9200","0.9932","1.2157"
"11.9400","0.9949","1.2171"
"11.9600","0.9964","1.2184"
"11.9800","0.9982","1.2196"
"12.0000","1.0000","1.2209"
"12.0200","1.0016","1.2224"
"12.0400","1.0031","1.2238"
"12.0600","1.0048","1.2249"
"12.0800","1.0064","1.2262"
"12.1000","1.0082","1.2275"
"12.1200","1.0098","1.2289"
"12.1400","1.0116","1.2303"
"12.1600","1.0134","1.2318"
"12.1800","1.0153","1.2332"
"12.2000","1.0170","1.2347"
"12.2200","1.0186","1.2362"
"12.2400","1.0202","1.2375"
"12.2600","1.0219","1.2387"
"12.2800","1.0234","1.2398"
"12.3000","1.0250","1.2410"
"12.3200","1.0266","1.2422"
"12.3400","1.0284","1.2433"
"12.3600","1.0302","1.2447"
"12.3800","1.0319","1.2462"
"12.4000","1.0338","1.2477"
"12.4200","1.0353","1.2491"
"12.4400","1.0369","1.2504"
"12.4600","1.0385","1.2516"
"12.4800","1.0401","1.2528"
"12.5000","1.0417","1.2537"
"12.5200","1.0435","1.2549"
"12.5400","1.0451","1.2562"
"12.5600","1.0468","1.2576"
"12.5800","1.0483","1.2588"
"12.6000","1.0500","1.2599"
"12.6200","1.0516","1.2611"
"12.6400","1.0533","1.2622"
"12.6600","1.0551","1.2635"
"12.6800","1.0568","1.2649"
"12.7000","1.0586","1.2663"
"12.7200","1.0604","1.2676"
"12.7400","1.0619","1.2689"
"12.7600","1.0633","1.2702"
"12.7800","1.0650","1.2711"
"12.8000","1.0666","1.2721"
"12.8200","1.0683","1.2733"
"12.8400","1.0698","1.2744"
"12.8600","1.0716","1.2756"
"12.8800","1.0732","1.2768"
"12.9000","1.0750","1.2781"
"12.9200","1.0767","1.2794"
"12.9400","1.0784","1.2807"
"12.9600","1.0800","1.2819"
"12.9800","1.0816","1.2831"
"13.0000","1.0834","1.2843"
"13.0200","1.0850","1.2856"
"13.0400","1.0868","1.2867"
"13.0600","1.0886","1.2879"
"13.0800","1.0904","1.2893"
"13.1000","1.0918","1.2905"
"13.1200","1.0934","1.2916"
"13.1400","1.0951","1.2926"
"13.1600","1.0967","1.2937"
"13.1800","1.0984","1.2949"
"13.2000","1.1002","1.2961"
"13.2200","1.1019","1.2974"
"13.2400","1.1037","1.2987"
"13.2600","1.1055","1.3000"
"13.2800","1.1071","1.3013"
"13.3000","1.1085","1.3025"
"13.3200","1.1101","1.3033"
"13.3400","1.1118","1.3042"
"13.3600","1.1134","1.3053"
"13.3800","1.1148","1.3064"
"13.4000","1.1166","1.3073"
"13.4200","1.1183","1.3083"
"13.4400","1.1200","1.3095"
"13.4600","1.1216","1.3108"
"13.4800","1.1234","1.3120"
"13.5000","1.1250","1.3132"
"13.5200","1.1266","1.3143"
"13.5400","1.1284","1.3153"
"13.5600","1.1299","1.3165"
"13.5800","1.1316","1.3176"
"13.6000","1.1333","1.3186"
"13.6200","1.1350","1.3197"
"13.6400","1.1365","1.3209"
"13.6600","1.1381","1.3219"
"13.6800","1.1397","1.3228"
"13.7000","1.1415","1.3238"
"13.7200","1.1432","1.3250"
"13.7400","1.1450","1.3263"
"13.7600","1.1469","1.3277"
"13.7800","1.1486","1.3289"
"13.8000","1.1505","1.3301"
"13.8200","1.1520","1.3314"
"13.8400","1.1534","1.3324"
"13.8600","1.1551","1.3332"
"13.8800","1.1568","1.3341"
"13.9000","1.1585","1.3353"
"13.9200","1.1601","1.3363"
"13.9400","1.1618","1.3374"
"13.9600","1.1636","1.3385"
"13.9800","1.1653","1.3397"
"14.0000","1.1669","1.3408"
"14.0200","1.1686","1.3419"
"14.0400","1.1702","1.3430"
"14.0600","1.1718","1.3439"
"14.0800","1.1736","1.3449"
"14.1000","1.1752","1.3460"
"14.1200","1.1768","1.3471"
"14.1400","1.1785","1.3480"
"14.1600","1.1802","1.3490"
"14.1800","1.1815","1.3500"
"14.2000","1.1832","1.3508"
"14.2200","1.1848","1.3516"
"14.2400","1.1865","1.3525"
"14.2600","1.1883","1.3536"
"14.2800","1.1901","1.3549"
"14.3000","1.1920","1.3562"
"14.3200","1.1937","1.3575"
"14.3400","1.1954","1.3587"
"14.3600","1.1970","1.3598"
"14.3800","1.1984","1.3606"
"14.4000","1.1999","1.3614"
"14.4200","1.2017","1.3621"
"14.4400","1.2033","1.3631"
"14.4600","1.2049","1.3641"
"14.4800","1.2066","1.3651"
"14.5000","1.2085","1.3662"
"14.5200","1.2102","1.3673"
"14.5400","1.2118","1.3684"
"14.5600","1.2136","1.3695"
"14.5800","1.2153","1.3706"
"14.6000","1.2170","1.3715"
"14.6200","1.2188","1.3726"
"14.6400","1.2205","1.3738"
"14.6600","1.2220","1.3748"
"14.6800","1.2236","1.3756"
"14.7000","1.2252","1.3764"
"14.7200","1.2266","1.3772"
"14.7400","1.2281","1.3777"
"14.7600","1.2297","1.3784"
"14.7800","1.2314","1.3793"
"14.8000","1.2333","1.3804"
"14.8200","1.2351","1.3815"
"14.8400","1.2370","1.3827"
"14.8600","1.2386","1.3840"
"14.8800","1.2404","1.3850"
"14.9000","1.2419","1.3860"
"14.9200","1.2434","1.3868"
"14.9400","1.2449","1.3875"
"14.9600","1.2465","1.3882"
"14.9800","1.2481","1.3890"
"15.0000","1.2497","1.3899"
"15.0200","1.2514","1.3906"
"15.0400","1.2532","1.3915"
"15.0600","1.2549","1.3926"
"15.0800","1.2566","1.3937"
"15.1000","1.2584","1.3947"
"15.1200","1.2600","1.3957"
"15.1400","1.2617","1.3967"
"15.1600","1.2635","1.3976"
"15.1800","1.2651","1.3986"
"15.2000","1.2667","1.3995"
"15.2200","1.2685","1.4004"
"15.2400","1.2702","1.4014"
"15.2600","1.2716","1.4023"
"15.2800","1.2732","1.4030"
"15.3000","1.2750","1.4038"
"15.3200","1.2768","1.4047"
"15.3400","1.2785","1.4056"
"15.3600","1.2803","1.4067"
"15.3800","1.2821","1.4078"
"15.4000","1.2837","1.4089"
"15.4200","1.2854","1.4098"
"15.4400","1.2868","1.4106"
"15.4600","1.2883","1.4113"
"15.4800","1.2900","1.4118"
"15.5000","1.2918","1.4126"
"15.5200","1.2934","1.4136"
"15.5400","1.2951","1.4145"
"15.5600","1.2967","1.4153"
"15.5800","1.2985","1.4162"
"15.6000","1.3000","1.4172"
"15.6200","1.3017","1.4180"
"15.6400","1.3035","1.4188"
"15.6600","1.3051","1.4197"
"15.6800","1.3069","1.4206"
"15.7000","1.3088","1.4216"
"15.7200","1.3102","1.4226"
"15.7400","1.3118","1.4233"
"15.7600","1.3135","1.4240"
"15.7800","1.3150","1.4247"
"15.8000","1.3164","1.4254"
"15.8200","1.3181","1.4260"
"15.8400","1.3197","1.4267"
"15.8600","1.3215","1.4275"
"15.8800","1.3233","1.4285"
"15.9000","1.3251","1.4295"
"15.9200","1.3268","1.4305"
