Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
18,"50.00","1.65","4.03","549.24","8.06","4.03","21011.77","4.07","1.65"
Time,Displacement,Force
"6.1800","0.5154","0.6348"
"6.2000","0.5171","0.6369"
"6.2200","0.5189","0.6388"
"6.2400","0.5203","0.6407"
"6.2600","0.5219","0.6424"
"6.2800","0.5236","0.6441"
"6.3000","0.5253","0.6459"
"6.3200","0.5269","0.6478"
"6.3400","0.5285","0.6497"
"6.3600","0.5302","0.6515"
"6.3800","0.5318","0.6534"
"6.4000","0.5335","0.6553"
"6.4200","0.5353","0.6571"
"6.4400","0.5369","0.6590"
"6.4600","0.5387","0.6609"
"6.4800","0.5405","0.6628"
"6.5000","0.5421","0.6648"
"6.5200","0.5436","0.6666"
"6.5400","0.5453","0.6684"
"6.5600","0.5470","0.6701"
"6.5800","0.5484","0.6719"
"6.6000","0.5498","0.6735"
"6.6200","0.5514","0.6749"
"6.6400","0.5531","0.6765"
"6.6600","0.5547","0.6783"
"6.6800","0.5566","0.6802"
"6.7000","0.5584","0.6822"
"6.7200","0.5602","0.6843"
"6.7400","0.5618","0.6863"
"6.7600","0.5636","0.6882"
"6.7800","0.5652","0.6901"
"6.8000","0.5667","0.6918"
"6.8200","0.5683","0.6935"
"6.8400","0.5701","0.6951"
"6.8600","0.5716","0.6969"
"6.8800","0.5733","0.6987"
"6.9000","0.5749","0.7005"
"6.9200","0.5767","0.7022"
"6.9400","0.5784","0.7041"
"6.9600","0.5800","0.7059"
"6.9800","0.5818","0.7077"
"7.0000","0.5835","0.7096"
"7.0200","0.5854","0.7115"
"7.0400","0.5872","0.7135"
"7.0600","0.5887","0.7155"
"7.0800","0.5903","0.7173"
"7.1000","0.5918","0.7189"
"7.1200","0.5933","0.7204"
"7.1400","0.5949","0.7220"
"7.1600","0.5965","0.7235"
"7.1800","0.5983","0.7252"
"7.2000","0.6001","0.7270"
"7.2200","0.6018","0.7290"
"7.2400","0.6036","0.7309"
"7.2600","0.6053","0.7329"
"7.2800","0.6069","0.7347"
"7.3000","0.6086","0.7364"
"7.3200","0.6101","0.7381"
"7.3400","0.6116","0.7397"
"7.3600","0.6133","0.7412"
"7.3800","0.6150","0.7428"
"7.4000","0.6165","0.7445"
"7.4200","0.6180","0.7461"
"7.4400","0.6197","0.7476"
"7.4600","0.6213","0.7493"
"7.4800","0.6231","0.7511"
"7.5000","0.6247","0.7529"
"7.5200","0.6266","0.7547"
"7.5400","0.6283","0.7566"
"7.5600","0.6302","0.7585"
"7.5800","0.6320","0.7604"
"7.6000","0.6336","0.7623"
"7.6200","0.6351","0.7640"
"7.6400","0.6369","0.7657"
"7.6600","0.6384","0.7674"
"7.6800","0.6400","0.7690"
"7.7000","0.6416","0.7706"
"7.7200","0.6434","0.7722"
"7.7400","0.6452","0.7740"
"7.7600","0.6469","0.7758"
"7.7800","0.6488","0.7777"
"7.8000","0.6504","0.7796"
"7.8200","0.6520","0.7814"
"7.8400","0.6537","0.7830"
"7.8600","0.6552","0.7846"
"7.8800","0.6569","0.7862"
"7.9000","0.6585","0.7877"
"7.9200","0.6603","0.7894"
"7.9400","0.6618","0.7913"
"7.9600","0.6635","0.7929"
"7.9800","0.6651","0.7944"
"8.0000","0.6668","0.7961"
"8.0200","0.6683","0.7977"
"8.0400","0.6701","0.7992"
"8.0600","0.6717","0.8009"
"8.0800","0.6734","0.8025"
"8.1000","0.6752","0.8042"
"8.1200","0.6769","0.8060"
"8.1400","0.6785","0.8078"
"8.1600","0.6801","0.8094"
"8.1800","0.6818","0.8109"
"8.2000","0.6834","0.8125"
"8.2200","0.6848","0.8140"
"8.2400","0.6865","0.8155"
"8.2600","0.6883","0.8170"
"8.2800","0.6900","0.8187"
"8.3000","0.6918","0.8205"
"8.3200","0.6936","0.8223"
"8.3400","0.6951","0.8242"
"8.3600","0.6969","0.8258"
"8.3800","0.6985","0.8273"
"8.4000","0.7002","0.8290"
"8.4200","0.7017","0.8307"
"8.4400","0.7035","0.8322"
"8.4600","0.7053","0.8338"
"8.4800","0.7068","0.8356"
"8.5000","0.7085","0.8371"
"8.5200","0.7101","0.8386"
"8.5400","0.7118","0.8402"
"8.5600","0.7133","0.8418"
"8.5800","0.7149","0.8433"
"8.6000","0.7167","0.8449"
"8.6200","0.7185","0.8466"
"8.6400","0.7203","0.8483"
"8.6600","0.7220","0.8501"
"8.6800","0.7236","0.8518"
"8.7000","0.7251","0.8533"
"8.7200","0.7266","0.8547"
"8.7400","0.7282","0.8561"
"8.7600","0.7296","0.8574"
"8.7800","0.7312","0.8587"
"8.8000","0.7330","0.8602"
"8.8200","0.7348","0.8619"
"8.8400","0.7365","0.8636"
"8.8600","0.7382","0.8653"
"8.8800","0.7399","0.8670"
"8.9000","0.7416","0.8686"
"8.9200","0.7433","0.8701"
"8.9400","0.7450","0.8717"
"8.9600","0.7467","0.8734"
"8.9800","0.7485","0.8750"
"9.0000","0.7502","0.8766"
"9.0200","0.7518","0.8783"
"9.0400","0.7533","0.8797"
"9.0600","0.7550","0.8810"
"9.0800","0.7566","0.8825"
"9.1000","0.7583","0.8839"
"9.1200","0.7600","0.8855"
"9.1400","0.7619","0.8871"
"9.1600","0.7637","0.8889"
"9.1800","0.7655","0.8907"
"9.2000","0.7672","0.8925"
"9.2200","0.7687","0.8941"
"9.2400","0.7702","0.8954"
"9.2600","0.7718","0.8967"
"9.2800","0.7735","0.8982"
"9.3000","0.7750","0.8997"
"9.3200","0.7768","0.9011"
"9.3400","0.7786","0.9026"
"9.3600","0.7803","0.9042"
"9.3800","0.7819","0.9058"
"9.4000","0.7837","0.9074"
"9.4200","0.7852","0.9089"
"9.4400","0.7868","0.9103"
"9.4600","0.7886","0.9117"
"9.4800","0.7903","0.9132"
"9.5000","0.7919","0.9148"
"9.5200","0.7936","0.9163"
"9.5400","0.7953","0.9178"
"9.5600","0.7968","0.9193"
"9.5800","0.7983","0.9206"
"9.6000","0.7998","0.9219"
"9.6200","0.8015","0.9232"
"9.6400","0.8032","0.9246"
"9.6600","0.8050","0.9261"
"9.6800","0.8068","0.9277"
"9.7000","0.8086","0.9294"
"9.7200","0.8105","0.9311"
"9.7400","0.8121","0.9328"
"9.7600","0.8135","0.9343"
"9.7800","0.8151","0.9356"
"9.8000","0.8167","0.9368"
"9.8200","0.8182","0.9382"
"9.8400","0.8198","0.9395"
"9.8600","0.8214","0.9407"
"9.8800","0.8233","0.9421"
"9.9000","0.8251","0.9436"
"9.9200","0.8267","0.9453"
"9.9400","0.8285","0.9469"
"9.9600","0.8302","0.9484"
"9.9800","0.8319","0.9499"
"10.0000","0.8337","0.9514"
"10.0200","0.8354","0.9530"
"10.0400","0.8369","0.9545"
"10.0600","0.8385","0.9558"
"10.0800","0.8403","0.9572"
"10.1000","0.8416","0.9586"
"10.1200","0.8432","0.9598"
"10.1400","0.8448","0.9610"
"10.1600","0.8465","0.9622"
"10.1800","0.8482","0.9637"
"10.2000","0.8501","0.9652"
"10.2200","0.8519","0.9669"
"10.2400","0.8537","0.9685"
"10.2600","0.8553","0.9700"
"10.2800","0.8570","0.9715"
"10.3000","0.8584","0.9729"
"10.3200","0.8598","0.9740"
"10.3400","0.8615","0.9751"
"10.3600","0.8631","0.9764"
"10.3800","0.8646","0.9777"
"10.4000","0.8664","0.9790"
"10.4200","0.8682","0.9804"
"10.4400","0.8700","0.9819"
"10.4600","0.8717","0.9835"
"10.4800","0.8735","0.9851"
"10.5000","0.8751","0.9866"
"10.5200","0.8768","0.9880"
"10.5400","0.8786","0.9894"
"10.5600","0.8802","0.9909"
"10.5800","0.8820","0.9924"
"10.6000","0.8838","0.9938"
"10.6200","0.8854","0.9952"
"10.6400","0.8867","0.9965"
"10.6600","0.8882","0.9977"
"10.6800","0.8900","0.9988"
"10.7000","0.8917","1.0000"
"10.7200","0.8934","1.0015"
"10.7400","0.8953","1.0030"
"10.7600","0.8972","1.0046"
"10.7800","0.8989","1.0063"
"10.8000","0.9005","1.0078"
"10.8200","0.9022","1.0092"
"10.8400","0.9036","1.0103"
"10.8600","0.9051","1.0114"
"10.8800","0.9068","1.0125"
"10.9000","0.9084","1.0138"
"10.9200","0.9100","1.0150"
"10.9400","0.9117","1.0163"
"10.9600","0.9135","1.0176"
"10.9800","0.9152","1.0191"
"11.0000","0.9168","1.0205"
"11.0200","0.9185","1.0218"
"11.0400","0.9200","1.0232"
"11.0600","0.9218","1.0244"
"11.0800","0.9235","1.0258"
"11.1000","0.9252","1.0272"
"11.1200","0.9269","1.0286"
"11.1400","0.9285","1.0299"
"11.1600","0.9302","1.0312"
"11.1800","0.9315","1.0324"
"11.2000","0.9331","1.0334"
"11.2200","0.9348","1.0344"
"11.2400","0.9365","1.0357"
"11.2600","0.9383","1.0371"
"11.2800","0.9401","1.0385"
"11.3000","0.9420","1.0400"
"11.3200","0.9436","1.0416"
"11.3400","0.9453","1.0430"
"11.3600","0.9469","1.0443"
"11.3800","0.9483","1.0455"
"11.4000","0.9500","1.0465"
"11.4200","0.9518","1.0477"
"11.4400","0.9533","1.0489"
"11.4600","0.9550","1.0502"
"11.4800","0.9567","1.0515"
"11.5000","0.9586","1.0529"
"11.5200","0.9603","1.0544"
"11.5400","0.9619","1.0558"
"11.5600","0.9637","1.0571"
"11.5800","0.9653","1.0584"
"11.6000","0.9669","1.0596"
"11.6200","0.9686","1.0608"
"11.6400","0.9702","1.0621"
"11.6600","0.9717","1.0633"
"11.6800","0.9734","1.0643"
"11.7000","0.9750","1.0655"
"11.7200","0.9764","1.0666"
"11.7400","0.9780","1.0676"
"11.7600","0.9797","1.0687"
"11.7800","0.9816","1.0700"
"11.8000","0.9833","1.0714"
"11.8200","0.9852","1.0728"
"11.8400","0.9869","1.0742"
"11.8600","0.9886","1.0756"
"11.8800","0.9901","1.0769"
"11.9000","0.9918","1.0781"
"11.9200","0.9933","1.0792"
"11.9400","0.9949","1.0802"
"11.9600","0.9966","1.0813"
"11.9800","0.9983","1.0825"
"12.0000","0.9998","1.0838"
"12.0200","1.0016","1.0849"
"12.0400","1.0034","1.0861"
"12.0600","1.0050","1.0874"
"12.0800","1.0068","1.0887"
"12.1000","1.0085","1.0900"
"12.1200","1.0103","1.0913"
"12.1400","1.0120","1.0926"
"12.1600","1.0137","1.0940"
"12.1800","1.0154","1.0953"
"12.2000","1.0170","1.0964"
"12.2200","1.0187","1.0975"
"12.2400","1.0202","1.0987"
"12.2600","1.0217","1.0998"
"12.2800","1.0233","1.1007"
"12.3000","1.0251","1.1018"
"12.3200","1.0268","1.1029"
"12.3400","1.0285","1.1042"
"12.3600","1.0304","1.1056"
"12.3800","1.0320","1.1069"
"12.4000","1.0337","1.1082"
"12.4200","1.0353","1.1094"
"12.4400","1.0370","1.1105"
"12.4600","1.0385","1.1116"
"12.4800","1.0402","1.1127"
"12.5000","1.0420","1.1138"
"12.5200","1.0435","1.1149"
"12.5400","1.0450","1.1160"
"12.5600","1.0467","1.1170"
"12.5800","1.0482","1.1181"
"12.6000","1.0499","1.1191"
"12.6200","1.0514","1.1201"
"12.6400","1.0533","1.1212"
"12.6600","1.0549","1.1224"
"12.6800","1.0567","1.1237"
"12.7000","1.0586","1.1250"
"12.7200","1.0603","1.1263"
"12.7400","1.0619","1.1275"
"12.7600","1.0636","1.1286"
"12.7800","1.0651","1.1297"
"12.8000","1.0666","1.1307"
"12.8200","1.0682","1.1316"
"12.8400","1.0698","1.1326"
"12.8600","1.0717","1.1337"
"12.8800","1.0734","1.1349"
"12.9000","1.0752","1.1362"
"12.9200","1.0770","1.1375"
"12.9400","1.0787","1.1388"
"12.9600","1.0803","1.1400"
"12.9800","1.0820","1.1411"
"13.0000","1.0835","1.1422"
"13.0200","1.0853","1.1432"
"13.0400","1.0871","1.1442"
"13.0600","1.0885","1.1454"
"13.0800","1.0900","1.1464"
"13.1000","1.0917","1.1473"
"13.1200","1.0933","1.1483"
"13.1400","1.0948","1.1493"
"13.1600","1.0965","1.1503"
"13.1800","1.0984","1.1514"
"13.2000","1.1000","1.1526"
"13.2200","1.1018","1.1538"
"13.2400","1.1036","1.1550"
"13.2600","1.1054","1.1562"
"13.2800","1.1068","1.1573"
"13.3000","1.1084","1.1583"
"13.3200","1.1100","1.1592"
"13.3400","1.1114","1.1601"
"13.3600","1.1130","1.1609"
"13.3800","1.1148","1.1618"
"13.4000","1.1166","1.1629"
"13.4200","1.1183","1.1642"
"13.4400","1.1201","1.1654"
"13.4600","1.1219","1.1667"
"13.4800","1.1235","1.1678"
"13.5000","1.1252","1.1689"
"13.5200","1.1268","1.1699"
"13.5400","1.1285","1.1709"
"13.5600","1.1301","1.1719"
"13.5800","1.1319","1.1729"
"13.6000","1.1335","1.1741"
"13.6200","1.1351","1.1751"
"13.6400","1.1368","1.1760"
"13.6600","1.1384","1.1769"
"13.6800","1.1399","1.1779"
"13.7000","1.1417","1.1789"
"13.7200","1.1435","1.1800"
"13.7400","1.1454","1.1812"
"13.7600","1.1471","1.1824"
"13.7800","1.1489","1.1837"
"13.8000","1.1506","1.1849"
"13.8200","1.1520","1.1859"
"13.8400","1.1535","1.1866"
"13.8600","1.1552","1.1874"
"13.8800","1.1566","1.1882"
"13.9000","1.1581","1.1890"
"13.9200","1.1600","1.1899"
"13.9400","1.1618","1.1909"
"13.9600","1.1636","1.1921"
"13.9800","1.1653","1.1933"
"14.0000","1.1669","1.1945"
"14.0200","1.1685","1.1955"
"14.0400","1.1702","1.1964"
"14.0600","1.1718","1.1974"
"14.0800","1.1734","1.1983"
"14.1000","1.1749","1.1992"
"14.1200","1.1767","1.2000"
"14.1400","1.1783","1.2010"
"14.1600","1.1798","1.2020"
"14.1800","1.1815","1.2029"
"14.2000","1.1832","1.2038"
"14.2200","1.1849","1.2048"
"14.2400","1.1866","1.2059"
"14.2600","1.1883","1.2069"
"14.2800","1.1900","1.2080"
"14.3000","1.1918","1.2090"
"14.3200","1.1935","1.2099"
"14.3400","1.1952","1.2110"
"14.3600","1.1967","1.2120"
"14.3800","1.1984","1.2128"
"14.4000","1.2000","1.2136"
"14.4200","1.2015","1.2145"
"14.4400","1.2031","1.2153"
"14.4600","1.2049","1.2162"
"14.4800","1.2068","1.2173"
"14.5000","1.2085","1.2184"
"14.5200","1.2103","1.2196"
"14.5400","1.2120","1.2208"
"14.5600","1.2136","1.2218"
"14.5800","1.2153","1.2226"
"14.6000","1.2169","1.2235"
"14.6200","1.2185","1.2244"
"14.6400","1.2201","1.2252"
"14.6600","1.2219","1.2261"
"14.6800","1.2235","1.2271"
"14.7000","1.2251","1.2280"
"14.7200","1.2267","1.2288"
"14.7400","1.2284","1.2296"
"14.7600","1.2300","1.2305"
"14.7800","1.2318","1.2314"
"14.8000","1.2336","1.2324"
"14.8200","1.2353","1.2335"
"14.8400","1.2371","1.2346"
"14.8600","1.2388","1.2356"
"14.8800","1.2402","1.2366"
"14.9000","1.2416","1.2372"
"14.9200","1.2432","1.2378"
"14.9400","1.2450","1.2386"
"14.9600","1.2465","1.2395"
"14.9800","1.2482","1.2404"
"15.0000","1.2500","1.2412"
"15.0200","1.2517","1.2421"
"15.0400","1.2535","1.2432"
"15.0600","1.2552","1.2442"
"15.0800","1.2569","1.2452"
"15.1000","1.2585","1.2461"
"15.1200","1.2602","1.2470"
"15.1400","1.2620","1.2479"
"15.1600","1.2637","1.2490"
"15.1800","1.2653","1.2498"
"15.2000","1.2671","1.2506"
"15.2200","1.2685","1.2515"
"15.2400","1.2700","1.2522"
"15.2600","1.2717","1.2529"
"15.2800","1.2735","1.2537"
"15.3000","1.2751","1.2546"
"15.3200","1.2768","1.2555"
"15.3400","1.2787","1.2564"
"15.3600","1.2803","1.2574"
"15.3800","1.2821","1.2584"
"15.4000","1.2839","1.2594"
"15.4200","1.2853","1.2603"
"15.4400","1.2868","1.2610"
"15.4600","1.2885","1.2616"
"15.4800","1.2901","1.2623"
"15.5000","1.2915","1.2631"
"15.5200","1.2932","1.2637"
"15.5400","1.2950","1.2644"
"15.5600","1.2967","1.2654"
"15.5800","1.2984","1.2663"
"15.6000","1.3000","1.2672"
"15.6200","1.3017","1.2680"
"15.6400","1.3032","1.2688"
"15.6600","1.3050","1.2696"
"15.6800","1.3068","1.2704"
"15.7000","1.3083","1.2713"
"15.7200","1.3099","1.2721"
"15.7400","1.3117","1.2728"
"15.7600","1.3132","1.2737"
"15.7800","1.3147","1.2744"
"15.8000","1.3163","1.2750"
"15.8200","1.3181","1.2757"
"15.8400","1.3200","1.2766"
"15.8600","1.3217","1.2776"
"15.8800","1.3236","1.2787"
"15.9000","1.3253","1.2797"
