Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
5,"50.00","1.62","3.13","540.73","6.26","3.13","23248.57","3.14","1.62"
Time,Displacement,Force
"9.4000","0.7834","0.9580"
"9.4200","0.7850","0.9597"
"9.4400","0.7865","0.9612"
"9.4600","0.7881","0.9626"
"9.4800","0.7900","0.9643"
"9.5000","0.7916","0.9659"
"9.5200","0.7932","0.9675"
"9.5400","0.7950","0.9690"
"9.5600","0.7968","0.9708"
"9.5800","0.7982","0.9724"
"9.6000","0.7997","0.9738"
"9.6200","0.8014","0.9751"
"9.6400","0.8031","0.9766"
"9.6600","0.8049","0.9782"
"9.6800","0.8067","0.9799"
"9.7000","0.8084","0.9818"
"9.7200","0.8102","0.9836"
"9.7400","0.8120","0.9852"
"9.7600","0.8136","0.9869"
"9.7800","0.8151","0.9885"
"9.8000","0.8167","0.9899"
"9.8200","0.8184","0.9912"
"9.8400","0.8200","0.9927"
"9.8600","0.8215","0.9943"
"9.8800","0.8232","0.9957"
"9.9000","0.8250","0.9972"
"9.9200","0.8266","0.9987"
"9.9400","0.8283","1.0003"
"9.9600","0.8300","1.0018"
"9.9800","0.8316","1.0034"
"10.0000","0.8334","1.0049"
"10.0200","0.8351","1.0065"
"10.0400","0.8367","1.0081"
"10.0600","0.8382","1.0095"
"10.0800","0.8400","1.0110"
"10.1000","0.8416","1.0125"
"10.1200","0.8432","1.0140"
"10.1400","0.8448","1.0154"
"10.1600","0.8465","1.0168"
"10.1800","0.8482","1.0183"
"10.2000","0.8499","1.0199"
"10.2200","0.8517","1.0214"
"10.2400","0.8533","1.0231"
"10.2600","0.8551","1.0246"
"10.2800","0.8570","1.0262"
"10.3000","0.8585","1.0279"
"10.3200","0.8600","1.0294"
"10.3400","0.8617","1.0307"
"10.3600","0.8633","1.0321"
"10.3800","0.8649","1.0335"
"10.4000","0.8665","1.0349"
"10.4200","0.8682","1.0362"
"10.4400","0.8701","1.0377"
"10.4600","0.8718","1.0394"
"10.4800","0.8736","1.0411"
"10.5000","0.8753","1.0428"
"10.5200","0.8769","1.0443"
"10.5400","0.8787","1.0458"
"10.5600","0.8803","1.0472"
"10.5800","0.8819","1.0487"
"10.6000","0.8835","1.0501"
"10.6200","0.8853","1.0515"
"10.6400","0.8868","1.0529"
"10.6600","0.8882","1.0542"
"10.6800","0.8899","1.0554"
"10.7000","0.8916","1.0567"
"10.7200","0.8933","1.0582"
"10.7400","0.8950","1.0597"
"10.7600","0.8969","1.0612"
"10.7800","0.8985","1.0628"
"10.8000","0.9003","1.0644"
"10.8200","0.9021","1.0659"
"10.8400","0.9035","1.0674"
"10.8600","0.9050","1.0687"
"10.8800","0.9067","1.0698"
"10.9000","0.9083","1.0711"
"10.9200","0.9099","1.0725"
"10.9400","0.9114","1.0738"
"10.9600","0.9132","1.0750"
"10.9800","0.9149","1.0764"
"11.0000","0.9166","1.0779"
"11.0200","0.9184","1.0794"
"11.0400","0.9200","1.0809"
"11.0600","0.9215","1.0823"
"11.0800","0.9233","1.0837"
"11.1000","0.9251","1.0851"
"11.1200","0.9266","1.0866"
"11.1400","0.9283","1.0879"
"11.1600","0.9302","1.0892"
"11.1800","0.9317","1.0907"
"11.2000","0.9332","1.0921"
"11.2200","0.9349","1.0933"
"11.2400","0.9365","1.0945"
"11.2600","0.9382","1.0958"
"11.2800","0.9401","1.0973"
"11.3000","0.9418","1.0988"
"11.3200","0.9435","1.1004"
"11.3400","0.9453","1.1019"
"11.3600","0.9470","1.1033"
"11.3800","0.9485","1.1047"
"11.4000","0.9500","1.1059"
"11.4200","0.9515","1.1070"
"11.4400","0.9533","1.1082"
"11.4600","0.9550","1.1095"
"11.4800","0.9565","1.1108"
"11.5000","0.9583","1.1121"
"11.5200","0.9600","1.1135"
"11.5400","0.9617","1.1150"
"11.5600","0.9633","1.1164"
"11.5800","0.9650","1.1177"
"11.6000","0.9666","1.1190"
"11.6200","0.9685","1.1203"
"11.6400","0.9703","1.1217"
"11.6600","0.9718","1.1232"
"11.6800","0.9735","1.1245"
"11.7000","0.9751","1.1258"
"11.7200","0.9767","1.1270"
"11.7400","0.9781","1.1281"
"11.7600","0.9797","1.1292"
"11.7800","0.9814","1.1304"
"11.8000","0.9832","1.1316"
"11.8200","0.9849","1.1330"
"11.8400","0.9867","1.1344"
"11.8600","0.9884","1.1359"
"11.8800","0.9901","1.1373"
"11.9000","0.9919","1.1387"
"11.9200","0.9936","1.1402"
"11.9400","0.9951","1.1415"
"11.9600","0.9969","1.1426"
"11.9800","0.9985","1.1438"
"12.0000","1.0002","1.1451"
"12.0200","1.0018","1.1463"
"12.0400","1.0036","1.1476"
"12.0600","1.0054","1.1490"
"12.0800","1.0069","1.1503"
"12.1000","1.0087","1.1515"
"12.1200","1.0102","1.1528"
"12.1400","1.0119","1.1540"
"12.1600","1.0136","1.1552"
"12.1800","1.0154","1.1566"
"12.2000","1.0169","1.1580"
"12.2200","1.0186","1.1592"
"12.2400","1.0202","1.1602"
"12.2600","1.0217","1.1614"
"12.2800","1.0232","1.1624"
"12.3000","1.0247","1.1633"
"12.3200","1.0264","1.1643"
"12.3400","1.0281","1.1656"
"12.3600","1.0299","1.1669"
"12.3800","1.0317","1.1683"
"12.4000","1.0335","1.1697"
"12.4200","1.0352","1.1711"
"12.4400","1.0369","1.1725"
"12.4600","1.0384","1.1737"
"12.4800","1.0400","1.1748"
"12.5000","1.0416","1.1759"
"12.5200","1.0433","1.1769"
"12.5400","1.0447","1.1780"
"12.5600","1.0463","1.1791"
"12.5800","1.0481","1.1802"
"12.6000","1.0499","1.1815"
"12.6200","1.0515","1.1828"
"12.6400","1.0533","1.1842"
"12.6600","1.0551","1.1855"
"12.6800","1.0568","1.1868"
"12.7000","1.0586","1.1881"
"12.7200","1.0603","1.1894"
"12.7400","1.0618","1.1906"
"12.7600","1.0636","1.1917"
"12.7800","1.0652","1.1929"
"12.8000","1.0667","1.1941"
"12.8200","1.0682","1.1951"
"12.8400","1.0698","1.1959"
"12.8600","1.0716","1.1970"
"12.8800","1.0734","1.1983"
"12.9000","1.0752","1.1997"
"12.9200","1.0770","1.2010"
"12.9400","1.0788","1.2024"
"12.9600","1.0804","1.2037"
"12.9800","1.0820","1.2049"
"13.0000","1.0835","1.2059"
"13.0200","1.0850","1.2068"
"13.0400","1.0867","1.2078"
"13.0600","1.0884","1.2088"
"13.0800","1.0899","1.2100"
"13.1000","1.0914","1.2110"
"13.1200","1.0931","1.2119"
"13.1400","1.0948","1.2130"
"13.1600","1.0965","1.2142"
"13.1800","1.0982","1.2154"
"13.2000","1.1000","1.2165"
"13.2200","1.1017","1.2178"
"13.2400","1.1035","1.2191"
"13.2600","1.1052","1.2204"
"13.2800","1.1068","1.2216"
"13.3000","1.1085","1.2227"
"13.3200","1.1102","1.2237"
"13.3400","1.1117","1.2248"
"13.3600","1.1131","1.2258"
"13.3800","1.1148","1.2266"
"13.4000","1.1166","1.2276"
"13.4200","1.1183","1.2287"
"13.4400","1.1201","1.2300"
"13.4600","1.1220","1.2313"
"13.4800","1.1237","1.2326"
"13.5000","1.1254","1.2338"
"13.5200","1.1271","1.2349"
"13.5400","1.1286","1.2360"
"13.5600","1.1301","1.2370"
"13.5800","1.1319","1.2379"
"13.6000","1.1337","1.2390"
"13.6200","1.1352","1.2402"
"13.6400","1.1369","1.2412"
"13.6600","1.1384","1.2422"
"13.6800","1.1401","1.2431"
"13.7000","1.1416","1.2441"
"13.7200","1.1434","1.2451"
"13.7400","1.1450","1.2461"
"13.7600","1.1468","1.2472"
"13.7800","1.1486","1.2483"
"13.8000","1.1503","1.2495"
"13.8200","1.1519","1.2507"
"13.8400","1.1534","1.2517"
"13.8600","1.1551","1.2526"
"13.8800","1.1567","1.2535"
"13.9000","1.1581","1.2545"
"13.9200","1.1598","1.2553"
"13.9400","1.1614","1.2562"
"13.9600","1.1631","1.2572"
"13.9800","1.1649","1.2582"
"14.0000","1.1667","1.2593"
"14.0200","1.1684","1.2606"
"14.0400","1.1702","1.2618"
"14.0600","1.1718","1.2629"
"14.0800","1.1734","1.2639"
"14.1000","1.1749","1.2648"
"14.1200","1.1765","1.2656"
"14.1400","1.1782","1.2666"
"14.1600","1.1797","1.2675"
"14.1800","1.1814","1.2684"
"14.2000","1.1832","1.2693"
"14.2200","1.1848","1.2704"
"14.2400","1.1866","1.2715"
"14.2600","1.1883","1.2726"
"14.2800","1.1901","1.2737"
"14.3000","1.1919","1.2749"
"14.3200","1.1938","1.2761"
"14.3400","1.1955","1.2773"
"14.3600","1.1971","1.2785"
"14.3800","1.1986","1.2794"
"14.4000","1.2002","1.2802"
"14.4200","1.2017","1.2810"
"14.4400","1.2032","1.2817"
"14.4600","1.2049","1.2825"
"14.4800","1.2066","1.2833"
"14.5000","1.2084","1.2844"
"14.5200","1.2102","1.2856"
"14.5400","1.2120","1.2868"
"14.5600","1.2135","1.2879"
"14.5800","1.2151","1.2888"
"14.6000","1.2169","1.2897"
"14.6200","1.2186","1.2906"
"14.6400","1.2201","1.2916"
"14.6600","1.2218","1.2924"
"14.6800","1.2235","1.2933"
"14.7000","1.2251","1.2943"
"14.7200","1.2267","1.2952"
"14.7400","1.2284","1.2961"
"14.7600","1.2299","1.2969"
"14.7800","1.2314","1.2978"
"14.8000","1.2332","1.2986"
"14.8200","1.2350","1.2996"
"14.8400","1.2367","1.3006"
"14.8600","1.2385","1.3017"
"14.8800","1.2403","1.3028"
"14.9000","1.2419","1.3038"
"14.9200","1.2435","1.3048"
"14.9400","1.2452","1.3056"
"14.9600","1.2468","1.3065"
"14.9800","1.2483","1.3073"
"15.0000","1.2500","1.3081"
"15.0200","1.2517","1.3089"
"15.0400","1.2535","1.3099"
"15.0600","1.2553","1.3110"
"15.0800","1.2571","1.3121"
"15.1000","1.2587","1.3132"
"15.1200","1.2604","1.3141"
"15.1400","1.2620","1.3149"
"15.1600","1.2635","1.3158"
"15.1800","1.2651","1.3165"
"15.2000","1.2667","1.3172"
"15.2200","1.2685","1.3181"
"15.2400","1.2700","1.3190"
"15.2600","1.2716","1.3198"
"15.2800","1.2731","1.3205"
"15.3000","1.2748","1.3212"
"15.3200","1.2764","1.3220"
"15.3400","1.2782","1.3229"
"15.3600","1.2800","1.3239"
"15.3800","1.2817","1.3250"
"15.4000","1.2835","1.3260"
"15.4200","1.2853","1.3270"
"15.4400","1.2867","1.3280"
"15.4600","1.2882","1.3287"
"15.4800","1.2899","1.3293"
"15.5000","1.2915","1.3300"
"15.5200","1.2931","1.3308"
"15.5400","1.2947","1.3316"
"15.5600","1.2965","1.3324"
"15.5800","1.2981","1.3333"
"15.6000","1.2998","1.3342"
"15.6200","1.3017","1.3351"
"15.6400","1.3032","1.3361"
"15.6600","1.3050","1.3370"
"15.6800","1.3068","1.3378"
"15.7000","1.3084","1.3387"
"15.7200","1.3101","1.3396"
"15.7400","1.3118","1.3405"
"15.7600","1.3137","1.3414"
"15.7800","1.3151","1.3424"
"15.8000","1.3168","1.3431"
"15.8200","1.3183","1.3438"
"15.8400","1.3201","1.3445"
"15.8600","1.3217","1.3453"
"15.8800","1.3236","1.3461"
"15.9000","1.3254","1.3472"
