Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
14,"50.00","1.70","3.69","565.76","7.39","3.69","23671.27","3.70","1.70"
Time,Displacement,Force
"4.2600","0.3549","0.5037"
"4.2800","0.3565","0.5059"
"4.3000","0.3582","0.5081"
"4.3200","0.3598","0.5103"
"4.3400","0.3616","0.5125"
"4.3600","0.3634","0.5148"
"4.3800","0.3650","0.5171"
"4.4000","0.3668","0.5195"
"4.4200","0.3683","0.5219"
"4.4400","0.3700","0.5240"
"4.4600","0.3716","0.5261"
"4.4800","0.3733","0.5283"
"4.5000","0.3747","0.5305"
"4.5200","0.3764","0.5325"
"4.5400","0.3781","0.5346"
"4.5600","0.3799","0.5368"
"4.5800","0.3818","0.5392"
"4.6000","0.3836","0.5417"
"4.6200","0.3855","0.5442"
"4.6400","0.3871","0.5468"
"4.6600","0.3889","0.5492"
"4.6800","0.3904","0.5514"
"4.7000","0.3919","0.5534"
"4.7200","0.3936","0.5554"
"4.7400","0.3954","0.5575"
"4.7600","0.3970","0.5598"
"4.7800","0.3986","0.5620"
"4.8000","0.4002","0.5641"
"4.8200","0.4017","0.5662"
"4.8400","0.4034","0.5683"
"4.8600","0.4050","0.5704"
"4.8800","0.4068","0.5725"
"4.9000","0.4085","0.5748"
"4.9200","0.4102","0.5771"
"4.9400","0.4120","0.5795"
"4.9600","0.4137","0.5818"
"4.9800","0.4153","0.5840"
"5.0000","0.4170","0.5861"
"5.0200","0.4185","0.5883"
"5.0400","0.4199","0.5904"
"5.0600","0.4215","0.5923"
"5.0800","0.4231","0.5941"
"5.1000","0.4248","0.5961"
"5.1200","0.4265","0.5983"
"5.1400","0.4283","0.6006"
"5.1600","0.4302","0.6030"
"5.1800","0.4318","0.6054"
"5.2000","0.4336","0.6077"
"5.2200","0.4352","0.6100"
"5.2400","0.4367","0.6121"
"5.2600","0.4383","0.6140"
"5.2800","0.4400","0.6160"
"5.3000","0.4418","0.6182"
"5.3200","0.4433","0.6204"
"5.3400","0.4450","0.6225"
"5.3600","0.4466","0.6247"
"5.3800","0.4483","0.6268"
"5.4000","0.4500","0.6289"
"5.4200","0.4518","0.6310"
"5.4400","0.4536","0.6333"
"5.4600","0.4553","0.6357"
"5.4800","0.4572","0.6380"
"5.5000","0.4588","0.6404"
"5.5200","0.4603","0.6426"
"5.5400","0.4620","0.6445"
"5.5600","0.4635","0.6464"
"5.5800","0.4649","0.6484"
"5.6000","0.4666","0.6502"
"5.6200","0.4682","0.6522"
"5.6400","0.4700","0.6542"
"5.6600","0.4717","0.6565"
"5.6800","0.4735","0.6588"
"5.7000","0.4753","0.6611"
"5.7200","0.4768","0.6633"
"5.7400","0.4786","0.6654"
"5.7600","0.4801","0.6675"
"5.7800","0.4817","0.6695"
"5.8000","0.4833","0.6714"
"5.8200","0.4850","0.6734"
"5.8400","0.4865","0.6755"
"5.8600","0.4880","0.6775"
"5.8800","0.4897","0.6795"
"5.9000","0.4913","0.6814"
"5.9200","0.4931","0.6835"
"5.9400","0.4948","0.6856"
"5.9600","0.4967","0.6878"
"5.9800","0.4983","0.6900"
"6.0000","0.5001","0.6923"
"6.0200","0.5020","0.6945"
"6.0400","0.5036","0.6969"
"6.0600","0.5053","0.6991"
"6.0800","0.5069","0.7012"
"6.1000","0.5086","0.7032"
"6.1200","0.5100","0.7052"
"6.1400","0.5117","0.7071"
"6.1600","0.5133","0.7089"
"6.1800","0.5151","0.7110"
"6.2000","0.5170","0.7131"
"6.2200","0.5187","0.7154"
"6.2400","0.5205","0.7178"
"6.2600","0.5220","0.7201"
"6.2800","0.5237","0.7221"
"6.3000","0.5253","0.7240"
"6.3200","0.5268","0.7259"
"6.3400","0.5284","0.7278"
"6.3600","0.5302","0.7298"
"6.3800","0.5318","0.7319"
"6.4000","0.5335","0.7340"
"6.4200","0.5351","0.7359"
"6.4400","0.5368","0.7380"
"6.4600","0.5385","0.7400"
"6.4800","0.5401","0.7420"
"6.5000","0.5418","0.7440"
"6.5200","0.5434","0.7461"
"6.5400","0.5452","0.7482"
"6.5600","0.5470","0.7503"
"6.5800","0.5486","0.7525"
"6.6000","0.5501","0.7546"
"6.6200","0.5518","0.7564"
"6.6400","0.5533","0.7583"
"6.6600","0.5549","0.7602"
"6.6800","0.5564","0.7620"
"6.7000","0.5582","0.7639"
"6.7200","0.5599","0.7659"
"6.7400","0.5617","0.7681"
"6.7600","0.5635","0.7703"
"6.7800","0.5651","0.7726"
"6.8000","0.5668","0.7746"
"6.8200","0.5684","0.7766"
"6.8400","0.5701","0.7787"
"6.8600","0.5716","0.7806"
"6.8800","0.5734","0.7824"
"6.9000","0.5752","0.7844"
"6.9200","0.5769","0.7866"
"6.9400","0.5785","0.7888"
"6.9600","0.5801","0.7908"
"6.9800","0.5818","0.7927"
"7.0000","0.5834","0.7947"
"7.0200","0.5851","0.7966"
"7.0400","0.5869","0.7985"
"7.0600","0.5885","0.8006"
"7.0800","0.5902","0.8025"
"7.1000","0.5920","0.8046"
"7.1200","0.5936","0.8068"
"7.1400","0.5951","0.8087"
"7.1600","0.5967","0.8105"
"7.1800","0.5983","0.8123"
"7.2000","0.5998","0.8141"
"7.2200","0.6015","0.8160"
"7.2400","0.6033","0.8178"
"7.2600","0.6050","0.8198"
"7.2800","0.6067","0.8219"
"7.3000","0.6083","0.8239"
"7.3200","0.6100","0.8260"
"7.3400","0.6115","0.8279"
"7.3600","0.6132","0.8297"
"7.3800","0.6150","0.8315"
"7.4000","0.6165","0.8335"
"7.4200","0.6183","0.8354"
"7.4400","0.6201","0.8374"
"7.4600","0.6218","0.8396"
"7.4800","0.6233","0.8416"
"7.5000","0.6250","0.8435"
"7.5200","0.6266","0.8452"
"7.5400","0.6283","0.8471"
"7.5600","0.6301","0.8490"
"7.5800","0.6320","0.8510"
"7.6000","0.6337","0.8532"
"7.6200","0.6355","0.8553"
"7.6400","0.6371","0.8574"
"7.6600","0.6387","0.8594"
"7.6800","0.6402","0.8611"
"7.7000","0.6419","0.8627"
"7.7200","0.6435","0.8645"
"7.7400","0.6452","0.8664"
"7.7600","0.6467","0.8683"
"7.7800","0.6485","0.8701"
"7.8000","0.6502","0.8720"
"7.8200","0.6519","0.8740"
"7.8400","0.6537","0.8760"
"7.8600","0.6552","0.8779"
"7.8800","0.6569","0.8798"
"7.9000","0.6586","0.8816"
"7.9200","0.6603","0.8836"
"7.9400","0.6619","0.8855"
"7.9600","0.6637","0.8873"
"7.9800","0.6654","0.8891"
"8.0000","0.6669","0.8911"
"8.0200","0.6683","0.8928"
"8.0400","0.6698","0.8943"
"8.0600","0.6715","0.8959"
"8.0800","0.6732","0.8976"
"8.1000","0.6749","0.8994"
"8.1200","0.6767","0.9013"
"8.1400","0.6785","0.9034"
"8.1600","0.6802","0.9054"
"8.1800","0.6821","0.9075"
"8.2000","0.6835","0.9094"
"8.2200","0.6851","0.9111"
"8.2400","0.6867","0.9126"
"8.2600","0.6884","0.9143"
"8.2800","0.6898","0.9160"
"8.3000","0.6916","0.9177"
"8.3200","0.6933","0.9195"
"8.3400","0.6951","0.9214"
"8.3600","0.6969","0.9235"
"8.3800","0.6987","0.9255"
"8.4000","0.7003","0.9274"
"8.4200","0.7020","0.9293"
"8.4400","0.7037","0.9311"
"8.4600","0.7054","0.9330"
"8.4800","0.7069","0.9348"
"8.5000","0.7086","0.9364"
"8.5200","0.7103","0.9381"
"8.5400","0.7118","0.9399"
"8.5600","0.7133","0.9416"
"8.5800","0.7148","0.9431"
"8.6000","0.7165","0.9447"
"8.6200","0.7182","0.9464"
"8.6400","0.7200","0.9482"
"8.6600","0.7218","0.9501"
"8.6800","0.7234","0.9522"
"8.7000","0.7252","0.9541"
"8.7200","0.7269","0.9559"
"8.7400","0.7283","0.9577"
"8.7600","0.7298","0.9592"
"8.7800","0.7315","0.9607"
"8.8000","0.7331","0.9622"
"8.8200","0.7347","0.9639"
"8.8400","0.7363","0.9656"
"8.8600","0.7382","0.9674"
"8.8800","0.7400","0.9692"
"8.9000","0.7417","0.9712"
"8.9200","0.7435","0.9732"
"8.9400","0.7452","0.9751"
"8.9600","0.7468","0.9769"
"8.9800","0.7486","0.9786"
"9.0000","0.7502","0.9804"
"9.0200","0.7519","0.9822"
"9.0400","0.7537","0.9839"
"9.0600","0.7553","0.9857"
"9.0800","0.7569","0.9874"
"9.1000","0.7583","0.9889"
"9.1200","0.7599","0.9904"
"9.1400","0.7617","0.9919"
"9.1600","0.7633","0.9936"
"9.1800","0.7652","0.9955"
"9.2000","0.7671","0.9974"
"9.2200","0.7689","0.9995"
"9.2400","0.7707","1.0015"
"9.2600","0.7722","1.0033"
"9.2800","0.7736","1.0049"
"9.3000","0.7750","1.0062"
"9.3200","0.7767","1.0075"
"9.3400","0.7783","1.0090"
"9.3600","0.7799","1.0106"
"9.3800","0.7816","1.0122"
"9.4000","0.7834","1.0139"
"9.4200","0.7852","1.0157"
"9.4400","0.7868","1.0175"
"9.4600","0.7885","1.0192"
"9.4800","0.7903","1.0210"
"9.5000","0.7918","1.0227"
"9.5200","0.7936","1.0243"
"9.5400","0.7952","1.0260"
"9.5600","0.7969","1.0278"
"9.5800","0.7985","1.0294"
"9.6000","0.8002","1.0310"
"9.6200","0.8016","1.0325"
"9.6400","0.8031","1.0339"
"9.6600","0.8048","1.0353"
"9.6800","0.8066","1.0368"
"9.7000","0.8083","1.0386"
"9.7200","0.8101","1.0404"
"9.7400","0.8120","1.0422"
"9.7600","0.8136","1.0441"
"9.7800","0.8153","1.0458"
"9.8000","0.8169","1.0475"
"9.8200","0.8185","1.0490"
"9.8400","0.8200","1.0504"
"9.8600","0.8217","1.0519"
"9.8800","0.8234","1.0534"
"9.9000","0.8250","1.0550"
"9.9200","0.8267","1.0566"
"9.9400","0.8285","1.0582"
"9.9600","0.8302","1.0599"
"9.9800","0.8318","1.0617"
"10.0000","0.8336","1.0633"
"10.0200","0.8352","1.0649"
"10.0400","0.8369","1.0666"
"10.0600","0.8387","1.0682"
"10.0800","0.8403","1.0699"
"10.1000","0.8419","1.0714"
"10.1200","0.8434","1.0728"
"10.1400","0.8452","1.0743"
"10.1600","0.8466","1.0758"
"10.1800","0.8481","1.0771"
"10.2000","0.8498","1.0784"
"10.2200","0.8514","1.0798"
"10.2400","0.8533","1.0815"
"10.2600","0.8551","1.0832"
"10.2800","0.8568","1.0850"
"10.3000","0.8586","1.0868"
"10.3200","0.8603","1.0885"
"10.3400","0.8619","1.0900"
"10.3600","0.8633","1.0915"
"10.3800","0.8650","1.0929"
"10.4000","0.8666","1.0943"
"10.4200","0.8684","1.0958"
"10.4400","0.8700","1.0974"
"10.4600","0.8716","1.0988"
"10.4800","0.8734","1.1003"
"10.5000","0.8750","1.1018"
"10.5200","0.8767","1.1034"
"10.5400","0.8785","1.1050"
"10.5600","0.8802","1.1067"
"10.5800","0.8820","1.1084"
"10.6000","0.8838","1.1101"
"10.6200","0.8854","1.1118"
"10.6400","0.8871","1.1133"
"10.6600","0.8886","1.1147"
"10.6800","0.8903","1.1161"
"10.7000","0.8918","1.1176"
"10.7200","0.8934","1.1189"
"10.7400","0.8951","1.1202"
"10.7600","0.8967","1.1216"
"10.7800","0.8985","1.1232"
"10.8000","0.9003","1.1248"
"10.8200","0.9021","1.1264"
"10.8400","0.9037","1.1281"
"10.8600","0.9054","1.1296"
"10.8800","0.9070","1.1310"
"10.9000","0.9084","1.1324"
"10.9200","0.9100","1.1336"
"10.9400","0.9117","1.1348"
"10.9600","0.9134","1.1362"
"10.9800","0.9150","1.1377"
"11.0000","0.9167","1.1392"
"11.0200","0.9184","1.1406"
"11.0400","0.9199","1.1420"
"11.0600","0.9215","1.1434"
"11.0800","0.9233","1.1448"
"11.1000","0.9250","1.1462"
"11.1200","0.9267","1.1477"
"11.1400","0.9285","1.1493"
"11.1600","0.9302","1.1508"
"11.1800","0.9318","1.1524"
"11.2000","0.9333","1.1537"
"11.2200","0.9350","1.1551"
"11.2400","0.9367","1.1564"
"11.2600","0.9382","1.1578"
"11.2800","0.9398","1.1590"
"11.3000","0.9416","1.1604"
"11.3200","0.9434","1.1619"
"11.3400","0.9452","1.1635"
"11.3600","0.9470","1.1652"
"11.3800","0.9487","1.1669"
"11.4000","0.9503","1.1684"
"11.4200","0.9520","1.1698"
"11.4400","0.9537","1.1712"
"11.4600","0.9552","1.1725"
"11.4800","0.9570","1.1738"
"11.5000","0.9586","1.1752"
"11.5200","0.9601","1.1765"
"11.5400","0.9617","1.1777"
"11.5600","0.9633","1.1789"
"11.5800","0.9649","1.1802"
"11.6000","0.9665","1.1815"
"11.6200","0.9683","1.1828"
"11.6400","0.9701","1.1842"
"11.6600","0.9718","1.1858"
"11.6800","0.9736","1.1873"
"11.7000","0.9754","1.1889"
"11.7200","0.9769","1.1905"
"11.7400","0.9784","1.1918"
"11.7600","0.9801","1.1929"
"11.7800","0.9816","1.1941"
"11.8000","0.9832","1.1953"
"11.8200","0.9848","1.1965"
"11.8400","0.9866","1.1977"
"11.8600","0.9884","1.1992"
"11.8800","0.9901","1.2007"
"11.9000","0.9919","1.2022"
"11.9200","0.9934","1.2037"
"11.9400","0.9951","1.2050"
"11.9600","0.9967","1.2063"
"11.9800","0.9984","1.2077"
"12.0000","1.0000","1.2089"
"12.0200","1.0017","1.2102"
"12.0400","1.0035","1.2116"
"12.0600","1.0050","1.2129"
"12.0800","1.0067","1.2142"
"12.1000","1.0083","1.2154"
"12.1200","1.0100","1.2167"
"12.1400","1.0116","1.2180"
"12.1600","1.0135","1.2194"
"12.1800","1.0153","1.2209"
"12.2000","1.0170","1.2224"
"12.2200","1.0189","1.2239"
"12.2400","1.0205","1.2255"
"12.2600","1.0219","1.2268"
"12.2800","1.0235","1.2278"
"12.3000","1.0251","1.2288"
"12.3200","1.0266","1.2300"
"12.3400","1.0281","1.2311"
"12.3600","1.0299","1.2322"
"12.3800","1.0317","1.2335"
"12.4000","1.0335","1.2350"
"12.4200","1.0352","1.2365"
"12.4400","1.0369","1.2379"
"12.4600","1.0384","1.2392"
"12.4800","1.0401","1.2403"
"12.5000","1.0417","1.2415"
"12.5200","1.0433","1.2427"
"12.5400","1.0448","1.2438"
"12.5600","1.0466","1.2449"
"12.5800","1.0483","1.2462"
"12.6000","1.0499","1.2476"
"12.6200","1.0514","1.2488"
"12.6400","1.0531","1.2500"
"12.6600","1.0547","1.2511"
"12.6800","1.0565","1.2524"
"12.7000","1.0582","1.2537"
"12.7200","1.0600","1.2551"
"12.7400","1.0618","1.2566"
"12.7600","1.0637","1.2580"
"12.7800","1.0653","1.2595"
"12.8000","1.0670","1.2609"
"12.8200","1.0686","1.2620"
"12.8400","1.0703","1.2632"
"12.8600","1.0718","1.2644"
"12.8800","1.0734","1.2655"
"12.9000","1.0751","1.2665"
"12.9200","1.0768","1.2677"
"12.9400","1.0786","1.2691"
"12.9600","1.0804","1.2704"
"12.9800","1.0822","1.2719"
"13.0000","1.0837","1.2733"
"13.0200","1.0854","1.2744"
"13.0400","1.0869","1.2755"
"13.0600","1.0885","1.2765"
"13.0800","1.0900","1.2774"
"13.1000","1.0918","1.2785"
"13.1200","1.0935","1.2797"
"13.1400","1.0950","1.2809"
"13.1600","1.0966","1.2820"
"13.1800","1.0983","1.2830"
"13.2000","1.1000","1.2842"
"13.2200","1.1017","1.2854"
"13.2400","1.1036","1.2867"
"13.2600","1.1054","1.2882"
"13.2800","1.1070","1.2895"
"13.3000","1.1088","1.2908"
"13.3200","1.1103","1.2920"
"13.3400","1.1117","1.2930"
"13.3600","1.1133","1.2939"
"13.3800","1.1150","1.2947"
"13.4000","1.1166","1.2958"
"13.4200","1.1182","1.2970"
"13.4400","1.1199","1.2981"
"13.4600","1.1218","1.2991"
"13.4800","1.1234","1.3005"
"13.5000","1.1252","1.3018"
"13.5200","1.1268","1.3030"
"13.5400","1.1285","1.3042"
"13.5600","1.1301","1.3053"
"13.5800","1.1319","1.3065"
"13.6000","1.1336","1.3077"
"13.6200","1.1353","1.3088"
"13.6400","1.1370","1.3099"
"13.6600","1.1386","1.3112"
"13.6800","1.1402","1.3122"
"13.7000","1.1417","1.3131"
"13.7200","1.1434","1.3141"
"13.7400","1.1451","1.3151"
"13.7600","1.1468","1.3162"
"13.7800","1.1486","1.3174"
"13.8000","1.1503","1.3187"
"13.8200","1.1521","1.3199"
"13.8400","1.1539","1.3211"
"13.8600","1.1553","1.3223"
"13.8800","1.1568","1.3233"
"13.9000","1.1584","1.3240"
"13.9200","1.1601","1.3249"
"13.9400","1.1615","1.3259"
"13.9600","1.1631","1.3268"
"13.9800","1.1649","1.3276"
"14.0000","1.1666","1.3287"
"14.0200","1.1684","1.3300"
"14.0400","1.1700","1.3312"
"14.0600","1.1717","1.3323"
"14.0800","1.1732","1.3334"
"14.1000","1.1750","1.3344"
"14.1200","1.1768","1.3354"
"14.1400","1.1782","1.3365"
"14.1600","1.1798","1.3375"
"14.1800","1.1816","1.3384"
"14.2000","1.1834","1.3394"
"14.2200","1.1848","1.3406"
"14.2400","1.1865","1.3415"
"14.2600","1.1881","1.3423"
"14.2800","1.1899","1.3434"
"14.3000","1.1917","1.3445"
"14.3200","1.1935","1.3457"
"14.3400","1.1952","1.3470"
"14.3600","1.1970","1.3482"
"14.3800","1.1987","1.3494"
"14.4000","1.2003","1.3505"
"14.4200","1.2017","1.3513"
"14.4400","1.2033","1.3521"
"14.4600","1.2051","1.3530"
"14.4800","1.2066","1.3540"
"14.5000","1.2083","1.3549"
"14.5200","1.2101","1.3559"
"14.5400","1.2118","1.3570"
"14.5600","1.2136","1.3581"
"14.5800","1.2153","1.3592"
"14.6000","1.2169","1.3602"
"14.6200","1.2186","1.3612"
"14.6400","1.2203","1.3622"
"14.6600","1.2221","1.3633"
"14.6800","1.2236","1.3644"
"14.7000","1.2253","1.3653"
"14.7200","1.2270","1.3662"
"14.7400","1.2286","1.3672"
"14.7600","1.2300","1.3681"
"14.7800","1.2316","1.3688"
"14.8000","1.2332","1.3695"
"14.8200","1.2350","1.3704"
"14.8400","1.2366","1.3715"
"14.8600","1.2385","1.3725"
"14.8800","1.2403","1.3737"
"14.9000","1.2421","1.3749"
"14.9200","1.2437","1.3760"
"14.9400","1.2452","1.3770"
"14.9600","1.2467","1.3777"
"14.9800","1.2483","1.3784"
"15.0000","1.2501","1.3791"
"15.0200","1.2516","1.3800"
"15.0400","1.2533","1.3810"
"15.0600","1.2550","1.3820"
"15.0800","1.2569","1.3830"
"15.1000","1.2586","1.3840"
"15.1200","1.2602","1.3852"
"15.1400","1.2620","1.3862"
"15.1600","1.2635","1.3870"
"15.1800","1.2654","1.3880"
"15.2000","1.2672","1.3891"
"15.2200","1.2687","1.3900"
"15.2400","1.2704","1.3909"
"15.2600","1.2720","1.3918"
"15.2800","1.2735","1.3926"
"15.3000","1.2749","1.3932"
"15.3200","1.2764","1.3936"
"15.3400","1.2782","1.3943"
"15.3600","1.2800","1.3953"
"15.3800","1.2817","1.3962"
"15.4000","1.2835","1.3973"
"15.4200","1.2853","1.3985"
"15.4400","1.2869","1.3996"
"15.4600","1.2886","1.4005"
"15.4800","1.2902","1.4014"
"15.5000","1.2916","1.4022"
"15.5200","1.2933","1.4027"
"15.5400","1.2951","1.4034"
"15.5600","1.2965","1.4043"
"15.5800","1.2981","1.4051"
"15.6000","1.2999","1.4059"
"15.6200","1.3017","1.4068"
"15.6400","1.3033","1.4079"
"15.6600","1.3050","1.4088"
"15.6800","1.3068","1.4097"
"15.7000","1.3083","1.4105"
"15.7200","1.3101","1.4114"
"15.7400","1.3118","1.4123"
"15.7600","1.3134","1.4132"
"15.7800","1.3151","1.4140"
"15.8000","1.3169","1.4150"
"15.8200","1.3184","1.4159"
"15.8400","1.3200","1.4167"
"15.8600","1.3216","1.4173"
"15.8800","1.3233","1.4180"
"15.9000","1.3251","1.4188"
"15.9200","1.3268","1.4198"
