Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
19,"50.00","1.48","4.98","494.10","9.96","4.98","17267.75","4.99","1.48"
Time,Displacement,Force
"3.1600","0.2629","0.2998"
"3.1800","0.2647","0.3013"
"3.2000","0.2663","0.3030"
"3.2200","0.2682","0.3048"
"3.2400","0.2699","0.3066"
"3.2600","0.2716","0.3085"
"3.2800","0.2732","0.3103"
"3.3000","0.2750","0.3119"
"3.3200","0.2766","0.3136"
"3.3400","0.2783","0.3154"
"3.3600","0.2799","0.3170"
"3.3800","0.2817","0.3186"
"3.4000","0.2835","0.3204"
"3.4200","0.2850","0.3222"
"3.4400","0.2865","0.3239"
"3.4600","0.2882","0.3254"
"3.4800","0.2898","0.3271"
"3.5000","0.2915","0.3288"
"3.5200","0.2934","0.3305"
"3.5400","0.2953","0.3323"
"3.5600","0.2970","0.3342"
"3.5800","0.2988","0.3361"
"3.6000","0.3003","0.3380"
"3.6200","0.3017","0.3396"
"3.6400","0.3033","0.3410"
"3.6600","0.3049","0.3424"
"3.6800","0.3065","0.3440"
"3.7000","0.3081","0.3456"
"3.7200","0.3099","0.3471"
"3.7400","0.3117","0.3489"
"3.7600","0.3134","0.3507"
"3.7800","0.3152","0.3525"
"3.8000","0.3169","0.3543"
"3.8200","0.3185","0.3560"
"3.8400","0.3202","0.3576"
"3.8600","0.3218","0.3592"
"3.8800","0.3235","0.3609"
"3.9000","0.3250","0.3625"
"3.9200","0.3268","0.3641"
"3.9400","0.3283","0.3657"
"3.9600","0.3297","0.3672"
"3.9800","0.3314","0.3687"
"4.0000","0.3329","0.3701"
"4.0200","0.3347","0.3716"
"4.0400","0.3363","0.3733"
"4.0600","0.3382","0.3750"
"4.0800","0.3401","0.3769"
"4.1000","0.3419","0.3788"
"4.1200","0.3438","0.3807"
"4.1400","0.3453","0.3825"
"4.1600","0.3468","0.3841"
"4.1800","0.3484","0.3855"
"4.2000","0.3500","0.3870"
"4.2200","0.3516","0.3885"
"4.2400","0.3532","0.3900"
"4.2600","0.3549","0.3916"
"4.2800","0.3566","0.3932"
"4.3000","0.3584","0.3949"
"4.3200","0.3602","0.3967"
"4.3400","0.3620","0.3984"
"4.3600","0.3635","0.4001"
"4.3800","0.3651","0.4016"
"4.4000","0.3668","0.4032"
"4.4200","0.3683","0.4048"
"4.4400","0.3699","0.4063"
"4.4600","0.3716","0.4078"
"4.4800","0.3734","0.4094"
"4.5000","0.3748","0.4110"
"4.5200","0.3765","0.4125"
"4.5400","0.3781","0.4141"
"4.5600","0.3799","0.4156"
"4.5800","0.3816","0.4172"
"4.6000","0.3833","0.4189"
"4.6200","0.3850","0.4206"
"4.6400","0.3867","0.4222"
"4.6600","0.3884","0.4238"
"4.6800","0.3901","0.4255"
"4.7000","0.3915","0.4270"
"4.7200","0.3931","0.4284"
"4.7400","0.3948","0.4298"
"4.7600","0.3963","0.4314"
"4.7800","0.3980","0.4329"
"4.8000","0.3996","0.4343"
"4.8200","0.4014","0.4359"
"4.8400","0.4033","0.4376"
"4.8600","0.4050","0.4394"
"4.8800","0.4068","0.4412"
"4.9000","0.4085","0.4429"
"4.9200","0.4102","0.4445"
"4.9400","0.4119","0.4461"
"4.9600","0.4135","0.4477"
"4.9800","0.4152","0.4492"
"5.0000","0.4170","0.4507"
"5.0200","0.4185","0.4523"
"5.0400","0.4202","0.4539"
"5.0600","0.4218","0.4554"
"5.0800","0.4236","0.4569"
"5.1000","0.4252","0.4585"
"5.1200","0.4269","0.4601"
"5.1400","0.4287","0.4616"
"5.1600","0.4303","0.4633"
"5.1800","0.4321","0.4649"
"5.2000","0.4337","0.4663"
"5.2200","0.4354","0.4682"
"5.2400","0.4368","0.4697"
"5.2600","0.4383","0.4706"
"5.2800","0.4400","0.4720"
"5.3000","0.4414","0.4736"
"5.3200","0.4431","0.4747"
"5.3400","0.4447","0.4762"
"5.3600","0.4465","0.4779"
"5.3800","0.4483","0.4794"
"5.4000","0.4499","0.4809"
"5.4200","0.4517","0.4828"
"5.4400","0.4533","0.4843"
"5.4600","0.4550","0.4857"
"5.4800","0.4568","0.4874"
"5.5000","0.4583","0.4889"
"5.5200","0.4599","0.4904"
"5.5400","0.4617","0.4919"
"5.5600","0.4634","0.4935"
"5.5800","0.4648","0.4950"
"5.6000","0.4664","0.4961"
"5.6200","0.4681","0.4976"
"5.6400","0.4697","0.4992"
"5.6600","0.4714","0.5006"
"5.6800","0.4733","0.5021"
"5.7000","0.4752","0.5039"
"5.7200","0.4769","0.5055"
"5.7400","0.4787","0.5072"
"5.7600","0.4804","0.5090"
"5.7800","0.4819","0.5105"
"5.8000","0.4836","0.5118"
"5.8200","0.4852","0.5132"
"5.8400","0.4866","0.5146"
"5.8600","0.4882","0.5161"
"5.8800","0.4899","0.5171"
"5.9000","0.4917","0.5186"
"5.9200","0.4935","0.5204"
"5.9400","0.4951","0.5219"
"5.9600","0.4969","0.5234"
"5.9800","0.4984","0.5251"
"6.0000","0.5001","0.5265"
"6.0200","0.5019","0.5278"
"6.0400","0.5034","0.5295"
"6.0600","0.5049","0.5309"
"6.0800","0.5067","0.5319"
"6.1000","0.5082","0.5335"
"6.1200","0.5098","0.5350"
"6.1400","0.5113","0.5361"
"6.1600","0.5131","0.5375"
"6.1800","0.5147","0.5391"
"6.2000","0.5165","0.5405"
"6.2200","0.5183","0.5419"
"6.2400","0.5200","0.5437"
"6.2600","0.5218","0.5453"
"6.2800","0.5235","0.5467"
"6.3000","0.5251","0.5483"
"6.3200","0.5266","0.5497"
"6.3400","0.5283","0.5509"
"6.3600","0.5300","0.5524"
"6.3800","0.5315","0.5539"
"6.4000","0.5333","0.5552"
"6.4200","0.5350","0.5566"
"6.4400","0.5368","0.5582"
"6.4600","0.5385","0.5597"
"6.4800","0.5402","0.5613"
"6.5000","0.5420","0.5629"
"6.5200","0.5436","0.5643"
"6.5400","0.5454","0.5657"
"6.5600","0.5471","0.5673"
"6.5800","0.5486","0.5687"
"6.6000","0.5503","0.5700"
"6.6200","0.5519","0.5714"
"6.6400","0.5534","0.5727"
"6.6600","0.5549","0.5740"
"6.6800","0.5565","0.5753"
"6.7000","0.5583","0.5765"
"6.7200","0.5599","0.5779"
"6.7400","0.5617","0.5794"
"6.7600","0.5635","0.5809"
"6.7800","0.5651","0.5824"
"6.8000","0.5669","0.5840"
"6.8200","0.5687","0.5855"
"6.8400","0.5703","0.5870"
"6.8600","0.5717","0.5884"
"6.8800","0.5734","0.5896"
"6.9000","0.5749","0.5908"
"6.9200","0.5765","0.5920"
"6.9400","0.5780","0.5933"
"6.9600","0.5798","0.5945"
"6.9800","0.5815","0.5960"
"7.0000","0.5832","0.5975"
"7.0200","0.5850","0.5989"
"7.0400","0.5867","0.6004"
"7.0600","0.5884","0.6019"
"7.0800","0.5902","0.6033"
"7.1000","0.5918","0.6047"
"7.1200","0.5935","0.6062"
"7.1400","0.5950","0.6076"
"7.1600","0.5967","0.6088"
"7.1800","0.5983","0.6101"
"7.2000","0.5997","0.6114"
"7.2200","0.6014","0.6125"
"7.2400","0.6031","0.6137"
"7.2600","0.6049","0.6152"
"7.2800","0.6066","0.6168"
"7.3000","0.6085","0.6183"
"7.3200","0.6102","0.6199"
"7.3400","0.6119","0.6213"
"7.3600","0.6135","0.6227"
"7.3800","0.6152","0.6241"
"7.4000","0.6167","0.6253"
"7.4200","0.6184","0.6265"
"7.4400","0.6199","0.6277"
"7.4600","0.6213","0.6289"
"7.4800","0.6229","0.6300"
"7.5000","0.6245","0.6311"
"7.5200","0.6263","0.6324"
"7.5400","0.6281","0.6338"
"7.5600","0.6298","0.6353"
"7.5800","0.6317","0.6368"
"7.6000","0.6335","0.6383"
"7.6200","0.6353","0.6398"
"7.6400","0.6370","0.6413"
"7.6600","0.6387","0.6428"
"7.6800","0.6402","0.6442"
"7.7000","0.6417","0.6453"
"7.7200","0.6433","0.6465"
"7.7400","0.6448","0.6477"
"7.7600","0.6465","0.6488"
"7.7800","0.6482","0.6500"
"7.8000","0.6500","0.6514"
"7.8200","0.6518","0.6529"
"7.8400","0.6537","0.6543"
"7.8600","0.6553","0.6558"
"7.8800","0.6569","0.6571"
"7.9000","0.6586","0.6584"
"7.9200","0.6603","0.6597"
"7.9400","0.6618","0.6610"
"7.9600","0.6636","0.6622"
"7.9800","0.6652","0.6635"
"8.0000","0.6668","0.6648"
"8.0200","0.6684","0.6660"
"8.0400","0.6701","0.6672"
"8.0600","0.6717","0.6684"
"8.0800","0.6734","0.6697"
"8.1000","0.6752","0.6710"
"8.1200","0.6769","0.6724"
"8.1400","0.6786","0.6738"
"8.1600","0.6804","0.6751"
"8.1800","0.6821","0.6765"
"8.2000","0.6835","0.6778"
"8.2200","0.6851","0.6789"
"8.2400","0.6867","0.6800"
"8.2600","0.6884","0.6812"
"8.2800","0.6898","0.6823"
"8.3000","0.6915","0.6834"
"8.3200","0.6932","0.6846"
"8.3400","0.6950","0.6859"
"8.3600","0.6966","0.6872"
"8.3800","0.6983","0.6886"
"8.4000","0.7000","0.6899"
"8.4200","0.7015","0.6911"
"8.4400","0.7033","0.6922"
"8.4600","0.7050","0.6935"
"8.4800","0.7066","0.6948"
"8.5000","0.7083","0.6960"
"8.5200","0.7100","0.6973"
"8.5400","0.7115","0.6986"
"8.5600","0.7131","0.6997"
"8.5800","0.7146","0.7007"
"8.6000","0.7164","0.7018"
"8.6200","0.7181","0.7031"
"8.6400","0.7199","0.7044"
"8.6600","0.7218","0.7058"
"8.6800","0.7234","0.7073"
"8.7000","0.7252","0.7087"
"8.7200","0.7270","0.7100"
"8.7400","0.7285","0.7113"
"8.7600","0.7301","0.7124"
"8.7800","0.7317","0.7134"
"8.8000","0.7334","0.7145"
"8.8200","0.7349","0.7156"
"8.8400","0.7365","0.7167"
"8.8600","0.7382","0.7179"
"8.8800","0.7400","0.7191"
"8.9000","0.7416","0.7204"
"8.9200","0.7435","0.7217"
"8.9400","0.7450","0.7230"
"8.9600","0.7467","0.7242"
"8.9800","0.7485","0.7254"
"9.0000","0.7501","0.7266"
"9.0200","0.7517","0.7278"
"9.0400","0.7533","0.7289"
"9.0600","0.7551","0.7300"
"9.0800","0.7565","0.7312"
"9.1000","0.7582","0.7322"
"9.1200","0.7597","0.7333"
"9.1400","0.7615","0.7344"
"9.1600","0.7631","0.7356"
"9.1800","0.7649","0.7368"
"9.2000","0.7668","0.7381"
"9.2200","0.7684","0.7395"
"9.2400","0.7703","0.7407"
"9.2600","0.7720","0.7421"
"9.2800","0.7735","0.7434"
"9.3000","0.7752","0.7445"
"9.3200","0.7768","0.7455"
"9.3400","0.7783","0.7466"
"9.3600","0.7799","0.7477"
"9.3800","0.7815","0.7487"
"9.4000","0.7833","0.7498"
"9.4200","0.7851","0.7510"
"9.4400","0.7868","0.7524"
"9.4600","0.7887","0.7537"
"9.4800","0.7903","0.7550"
"9.5000","0.7920","0.7562"
"9.5200","0.7937","0.7573"
"9.5400","0.7953","0.7585"
"9.5600","0.7969","0.7596"
"9.5800","0.7986","0.7607"
"9.6000","0.8003","0.7618"
"9.6200","0.8016","0.7628"
"9.6400","0.8032","0.7638"
"9.6600","0.8048","0.7647"
"9.6800","0.8066","0.7657"
"9.7000","0.8082","0.7668"
"9.7200","0.8101","0.7681"
"9.7400","0.8119","0.7693"
"9.7600","0.8136","0.7706"
"9.7800","0.8154","0.7719"
"9.8000","0.8171","0.7731"
"9.8200","0.8185","0.7742"
"9.8400","0.8200","0.7752"
"9.8600","0.8217","0.7760"
"9.8800","0.8232","0.7770"
"9.9000","0.8247","0.7781"
"9.9200","0.8264","0.7790"
"9.9400","0.8282","0.7800"
"9.9600","0.8298","0.7812"
"9.9800","0.8316","0.7824"
"10.0000","0.8332","0.7837"
"10.0200","0.8350","0.7848"
"10.0400","0.8365","0.7859"
"10.0600","0.8383","0.7870"
"10.0800","0.8400","0.7881"
"10.1000","0.8415","0.7892"
"10.1200","0.8432","0.7901"
"10.1400","0.8450","0.7912"
"10.1600","0.8466","0.7924"
"10.1800","0.8481","0.7935"
"10.2000","0.8498","0.7945"
"10.2200","0.8515","0.7955"
"10.2400","0.8533","0.7966"
"10.2600","0.8551","0.7978"
"10.2800","0.8568","0.7992"
"10.3000","0.8586","0.8004"
"10.3200","0.8604","0.8016"
"10.3400","0.8620","0.8027"
"10.3600","0.8635","0.8038"
"10.3800","0.8650","0.8047"
"10.4000","0.8665","0.8055"
"10.4200","0.8682","0.8065"
"10.4400","0.8697","0.8075"
"10.4600","0.8715","0.8085"
"10.4800","0.8734","0.8096"
"10.5000","0.8751","0.8108"
"10.5200","0.8768","0.8120"
"10.5400","0.8785","0.8132"
"10.5600","0.8802","0.8143"
"10.5800","0.8819","0.8154"
"10.6000","0.8836","0.8164"
"10.6200","0.8852","0.8176"
"10.6400","0.8867","0.8186"
"10.6600","0.8884","0.8195"
"10.6800","0.8900","0.8204"
"10.7000","0.8914","0.8214"
"10.7200","0.8930","0.8222"
"10.7400","0.8947","0.8231"
"10.7600","0.8964","0.8241"
"10.7800","0.8982","0.8252"
"10.8000","0.8999","0.8264"
"10.8200","0.9017","0.8276"
"10.8400","0.9035","0.8288"
"10.8600","0.9052","0.8299"
"10.8800","0.9069","0.8311"
"10.9000","0.9084","0.8322"
"10.9200","0.9101","0.8331"
"10.9400","0.9119","0.8339"
"10.9600","0.9134","0.8350"
"10.9800","0.9150","0.8360"
"11.0000","0.9168","0.8370"
"11.0200","0.9186","0.8381"
"11.0400","0.9204","0.8392"
"11.0600","0.9220","0.8404"
"11.0800","0.9237","0.8414"
"11.1000","0.9252","0.8424"
"11.1200","0.9269","0.8433"
"11.1400","0.9286","0.8443"
"11.1600","0.9303","0.8453"
"11.1800","0.9318","0.8463"
"11.2000","0.9336","0.8473"
"11.2200","0.9351","0.8482"
"11.2400","0.9365","0.8492"
"11.2600","0.9381","0.8499"
"11.2800","0.9397","0.8507"
"11.3000","0.9414","0.8516"
"11.3200","0.9431","0.8526"
"11.3400","0.9448","0.8536"
"11.3600","0.9466","0.8547"
"11.3800","0.9483","0.8559"
"11.4000","0.9500","0.8570"
"11.4200","0.9516","0.8580"
"11.4400","0.9532","0.8590"
"11.4600","0.9547","0.8599"
"11.4800","0.9565","0.8607"
"11.5000","0.9580","0.8616"
"11.5200","0.9596","0.8625"
"11.5400","0.9613","0.8634"
"11.5600","0.9631","0.8644"
"11.5800","0.9649","0.8656"
"11.6000","0.9665","0.8666"
"11.6200","0.9683","0.8677"
"11.6400","0.9699","0.8687"
"11.6600","0.9717","0.8697"
"11.6800","0.9734","0.8707"
"11.7000","0.9750","0.8718"
"11.7200","0.9767","0.8728"
"11.7400","0.9784","0.8737"
"11.7600","0.9801","0.8748"
"11.7800","0.9815","0.8757"
"11.8000","0.9830","0.8764"
"11.8200","0.9848","0.8772"
"11.8400","0.9866","0.8781"
"11.8600","0.9884","0.8792"
"11.8800","0.9902","0.8803"
"11.9000","0.9920","0.8815"
"11.9200","0.9937","0.8826"
"11.9400","0.9953","0.8836"
"11.9600","0.9970","0.8845"
"11.9800","0.9984","0.8854"
"12.0000","1.0000","0.8861"
"12.0200","1.0017","0.8869"
"12.0400","1.0032","0.8879"
"12.0600","1.0048","0.8887"
"12.0800","1.0064","0.8894"
"12.1000","1.0082","0.8903"
"12.1200","1.0098","0.8913"
"12.1400","1.0115","0.8923"
"12.1600","1.0133","0.8933"
"12.1800","1.0150","0.8943"
"12.2000","1.0168","0.8954"
"12.2200","1.0186","0.8964"
"12.2400","1.0204","0.8975"
"12.2600","1.0219","0.8985"
"12.2800","1.0235","0.8994"
"12.3000","1.0251","0.9003"
"12.3200","1.0265","0.9010"
"12.3400","1.0280","0.9016"
"12.3600","1.0297","0.9023"
"12.3800","1.0315","0.9032"
"12.4000","1.0332","0.9042"
"12.4200","1.0350","0.9052"
"12.4400","1.0369","0.9063"
"12.4600","1.0387","0.9075"
"12.4800","1.0404","0.9085"
"12.5000","1.0421","0.9095"
"12.5200","1.0435","0.9104"
"12.5400","1.0451","0.9111"
"12.5600","1.0469","0.9118"
"12.5800","1.0485","0.9127"
"12.6000","1.0501","0.9137"
"12.6200","1.0519","0.9145"
"12.6400","1.0535","0.9154"
"12.6600","1.0552","0.9163"
"12.6800","1.0568","0.9172"
"12.7000","1.0586","0.9181"
"12.7200","1.0603","0.9191"
"12.7400","1.0619","0.9199"
"12.7600","1.0637","0.9208"
"12.7800","1.0652","0.9217"
"12.8000","1.0667","0.9225"
"12.8200","1.0684","0.9232"
"12.8400","1.0701","0.9239"
"12.8600","1.0715","0.9248"
"12.8800","1.0730","0.9255"
"12.9000","1.0748","0.9262"
"12.9200","1.0765","0.9271"
"12.9400","1.0782","0.9280"
"12.9600","1.0800","0.9290"
"12.9800","1.0819","0.9300"
"13.0000","1.0835","0.9310"
"13.0200","1.0853","0.9321"
"13.0400","1.0869","0.9330"
"13.0600","1.0885","0.9339"
"13.0800","1.0901","0.9346"
"13.1000","1.0918","0.9353"
"13.1200","1.0933","0.9361"
"13.1400","1.0950","0.9369"
"13.1600","1.0966","0.9377"
"13.1800","1.0984","0.9385"
"13.2000","1.0999","0.9394"
"13.2200","1.1017","0.9402"
"13.2400","1.1035","0.9411"
"13.2600","1.1052","0.9420"
"13.2800","1.1070","0.9430"
"13.3000","1.1088","0.9441"
"13.3200","1.1104","0.9450"
"13.3400","1.1121","0.9459"
"13.3600","1.1136","0.9466"
"13.3800","1.1152","0.9473"
"13.4000","1.1166","0.9479"
"13.4200","1.1182","0.9485"
"13.4400","1.1199","0.9492"
"13.4600","1.1216","0.9501"
"13.4800","1.1234","0.9511"
"13.5000","1.1252","0.9520"
"13.5200","1.1268","0.9529"
"13.5400","1.1284","0.9538"
"13.5600","1.1300","0.9545"
"13.5800","1.1317","0.9552"
"13.6000","1.1333","0.9560"
"13.6200","1.1349","0.9567"
"13.6400","1.1366","0.9575"
"13.6600","1.1383","0.9583"
"13.6800","1.1399","0.9592"
"13.7000","1.1416","0.9599"
"13.7200","1.1432","0.9607"
"13.7400","1.1448","0.9615"
"13.7600","1.1464","0.9623"
"13.7800","1.1482","0.9631"
"13.8000","1.1500","0.9640"
"13.8200","1.1517","0.9648"
"13.8400","1.1535","0.9657"
"13.8600","1.1552","0.9667"
"13.8800","1.1568","0.9676"
"13.9000","1.1585","0.9683"
"13.9200","1.1601","0.9691"
"13.9400","1.1617","0.9698"
"13.9600","1.1632","0.9704"
"13.9800","1.1650","0.9711"
"14.0000","1.1667","0.9718"
"14.0200","1.1685","0.9728"
"14.0400","1.1703","0.9737"
"14.0600","1.1721","0.9747"
"14.0800","1.1737","0.9756"
"14.1000","1.1754","0.9764"
"14.1200","1.1770","0.9771"
"14.1400","1.1784","0.9778"
"14.1600","1.1801","0.9784"
"14.1800","1.1819","0.9791"
"14.2000","1.1835","0.9799"
"14.2200","1.1850","0.9807"
"14.2400","1.1866","0.9813"
"14.2600","1.1882","0.9820"
"14.2800","1.1899","0.9826"
"14.3000","1.1915","0.9833"
"14.3200","1.1934","0.9841"
"14.3400","1.1951","0.9851"
"14.3600","1.1968","0.9859"
"14.3800","1.1986","0.9868"
"14.4000","1.2002","0.9876"
"14.4200","1.2017","0.9883"
"14.4400","1.2032","0.9889"
"14.4600","1.2049","0.9895"
"14.4800","1.2064","0.9902"
"14.5000","1.2081","0.9909"
"14.5200","1.2097","0.9915"
"14.5400","1.2115","0.9923"
"14.5600","1.2131","0.9931"
"14.5800","1.2149","0.9938"
"14.6000","1.2166","0.9947"
"14.6200","1.2182","0.9955"
"14.6400","1.2200","0.9962"
"14.6600","1.2218","0.9970"
"14.6800","1.2234","0.9979"
"14.7000","1.2252","0.9987"
"14.7200","1.2270","0.9995"
"14.7400","1.2286","1.0003"
"14.7600","1.2300","1.0011"
"14.7800","1.2317","1.0016"
"14.8000","1.2333","1.0022"
"14.8200","1.2350","1.0028"
"14.8400","1.2367","1.0036"
"14.8600","1.2386","1.0044"
"14.8800","1.2403","1.0053"
"14.9000","1.2421","1.0062"
"14.9200","1.2438","1.0070"
"14.9400","1.2452","1.0077"
"14.9600","1.2467","1.0083"
"14.9800","1.2483","1.0087"
"15.0000","1.2500","1.0093"
"15.0200","1.2515","1.0100"
"15.0400","1.2532","1.0106"
"15.0600","1.2549","1.0112"
"15.0800","1.2567","1.0120"
"15.1000","1.2584","1.0128"
"15.1200","1.2600","1.0136"
"15.1400","1.2617","1.0144"
"15.1600","1.2633","1.0151"
"15.1800","1.2651","1.0157"
"15.2000","1.2669","1.0165"
"15.2200","1.2684","1.0172"
"15.2400","1.2700","1.0179"
"15.2600","1.2718","1.0186"
"15.2800","1.2733","1.0193"
"15.3000","1.2748","1.0199"
"15.3200","1.2764","1.0204"
"15.3400","1.2781","1.0209"
"15.3600","1.2798","1.0216"
"15.3800","1.2816","1.0224"
"15.4000","1.2835","1.0232"
"15.4200","1.2853","1.0241"
"15.4400","1.2870","1.0250"
"15.4600","1.2888","1.0259"
"15.4800","1.2903","1.0267"
"15.5000","1.2918","1.0272"
"15.5200","1.2934","1.0277"
"15.5400","1.2952","1.0282"
"15.5600","1.2967","1.0289"
"15.5800","1.2984","1.0295"
"15.6000","1.3001","1.0301"
"15.6200","1.3018","1.0309"
"15.6400","1.3035","1.0316"
"15.6600","1.3051","1.0322"
"15.6800","1.3068","1.0329"
"15.7000","1.3084","1.0335"
"15.7200","1.3102","1.0342"
"15.7400","1.3120","1.0350"
"15.7600","1.3134","1.0357"
"15.7800","1.3150","1.0363"
"15.8000","1.3168","1.0369"
"15.8200","1.3182","1.0375"
"15.8400","1.3197","1.0380"
"15.8600","1.3213","1.0385"
"15.8800","1.3229","1.0390"
"15.9000","1.3247","1.0396"
"15.9200","1.3264","1.0402"
