Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
9,"50.00","1.69","3.99","561.82","7.97","3.99","23201.34","3.99","1.69"
Time,Displacement,Force
"3.2800","0.2731","0.3697"
"3.3000","0.2750","0.3722"
"3.3200","0.2767","0.3749"
"3.3400","0.2786","0.3774"
"3.3600","0.2804","0.3800"
"3.3800","0.2820","0.3825"
"3.4000","0.2836","0.3849"
"3.4200","0.2852","0.3870"
"3.4400","0.2868","0.3891"
"3.4600","0.2883","0.3912"
"3.4800","0.2898","0.3933"
"3.5000","0.2915","0.3954"
"3.5200","0.2932","0.3976"
"3.5400","0.2950","0.4000"
"3.5600","0.2968","0.4024"
"3.5800","0.2986","0.4050"
"3.6000","0.3001","0.4074"
"3.6200","0.3017","0.4096"
"3.6400","0.3034","0.4118"
"3.6600","0.3049","0.4140"
"3.6800","0.3066","0.4161"
"3.7000","0.3084","0.4183"
"3.7200","0.3100","0.4206"
"3.7400","0.3115","0.4229"
"3.7600","0.3132","0.4251"
"3.7800","0.3150","0.4273"
"3.8000","0.3166","0.4296"
"3.8200","0.3184","0.4320"
"3.8400","0.3203","0.4344"
"3.8600","0.3219","0.4369"
"3.8800","0.3236","0.4392"
"3.9000","0.3252","0.4416"
"3.9200","0.3267","0.4438"
"3.9400","0.3282","0.4458"
"3.9600","0.3298","0.4477"
"3.9800","0.3315","0.4498"
"4.0000","0.3332","0.4520"
"4.0200","0.3348","0.4542"
"4.0400","0.3366","0.4564"
"4.0600","0.3383","0.4588"
"4.0800","0.3401","0.4612"
"4.1000","0.3418","0.4636"
"4.1200","0.3434","0.4660"
"4.1400","0.3452","0.4683"
"4.1600","0.3468","0.4705"
"4.1800","0.3486","0.4728"
"4.2000","0.3502","0.4752"
"4.2200","0.3518","0.4773"
"4.2400","0.3536","0.4794"
"4.2600","0.3551","0.4817"
"4.2800","0.3566","0.4838"
"4.3000","0.3583","0.4858"
"4.3200","0.3600","0.4879"
"4.3400","0.3616","0.4901"
"4.3600","0.3634","0.4923"
"4.3800","0.3651","0.4946"
"4.4000","0.3669","0.4971"
"4.4200","0.3687","0.4995"
"4.4400","0.3705","0.5019"
"4.4600","0.3719","0.5043"
"4.4800","0.3735","0.5063"
"4.5000","0.3752","0.5083"
"4.5200","0.3767","0.5104"
"4.5400","0.3782","0.5125"
"4.5600","0.3799","0.5145"
"4.5800","0.3817","0.5166"
"4.6000","0.3833","0.5188"
"4.6200","0.3850","0.5211"
"4.6400","0.3866","0.5233"
"4.6600","0.3883","0.5255"
"4.6800","0.3898","0.5276"
"4.7000","0.3916","0.5297"
"4.7200","0.3934","0.5320"
"4.7400","0.3948","0.5342"
"4.7600","0.3965","0.5362"
"4.7800","0.3983","0.5384"
"4.8000","0.3999","0.5406"
"4.8200","0.4014","0.5428"
"4.8400","0.4030","0.5449"
"4.8600","0.4047","0.5469"
"4.8800","0.4065","0.5491"
"4.9000","0.4082","0.5513"
"4.9200","0.4100","0.5537"
"4.9400","0.4118","0.5561"
"4.9600","0.4134","0.5584"
"4.9800","0.4152","0.5607"
"5.0000","0.4167","0.5630"
"5.0200","0.4183","0.5651"
"5.0400","0.4200","0.5671"
"5.0600","0.4217","0.5692"
"5.0800","0.4233","0.5714"
"5.1000","0.4250","0.5736"
"5.1200","0.4268","0.5758"
"5.1400","0.4284","0.5780"
"5.1600","0.4302","0.5802"
"5.1800","0.4318","0.5825"
"5.2000","0.4335","0.5847"
"5.2200","0.4352","0.5869"
"5.2400","0.4369","0.5890"
"5.2600","0.4386","0.5913"
"5.2800","0.4402","0.5935"
"5.3000","0.4419","0.5955"
"5.3200","0.4435","0.5976"
"5.3400","0.4451","0.5997"
"5.3600","0.4465","0.6017"
"5.3800","0.4481","0.6035"
"5.4000","0.4498","0.6055"
"5.4200","0.4516","0.6076"
"5.4400","0.4532","0.6098"
"5.4600","0.4551","0.6121"
"5.4800","0.4568","0.6144"
"5.5000","0.4585","0.6167"
"5.5200","0.4603","0.6190"
"5.5400","0.4617","0.6212"
"5.5600","0.4634","0.6232"
"5.5800","0.4649","0.6250"
"5.6000","0.4667","0.6270"
"5.6200","0.4682","0.6291"
"5.6400","0.4699","0.6312"
"5.6600","0.4717","0.6333"
"5.6800","0.4734","0.6354"
"5.7000","0.4751","0.6377"
"5.7200","0.4768","0.6399"
"5.7400","0.4785","0.6421"
"5.7600","0.4802","0.6442"
"5.7800","0.4820","0.6464"
"5.8000","0.4837","0.6486"
"5.8200","0.4853","0.6508"
"5.8400","0.4870","0.6529"
"5.8600","0.4886","0.6550"
"5.8800","0.4900","0.6570"
"5.9000","0.4916","0.6588"
"5.9200","0.4931","0.6606"
"5.9400","0.4948","0.6625"
"5.9600","0.4965","0.6645"
"5.9800","0.4983","0.6666"
"6.0000","0.5002","0.6689"
"6.0200","0.5019","0.6712"
"6.0400","0.5036","0.6735"
"6.0600","0.5053","0.6757"
"6.0800","0.5067","0.6777"
"6.1000","0.5082","0.6795"
"6.1200","0.5099","0.6813"
"6.1400","0.5115","0.6833"
"6.1600","0.5131","0.6853"
"6.1800","0.5147","0.6872"
"6.2000","0.5165","0.6891"
"6.2200","0.5181","0.6912"
"6.2400","0.5198","0.6933"
"6.2600","0.5215","0.6954"
"6.2800","0.5232","0.6975"
"6.3000","0.5249","0.6996"
"6.3200","0.5266","0.7017"
"6.3400","0.5283","0.7039"
"6.3600","0.5300","0.7059"
"6.3800","0.5316","0.7079"
"6.4000","0.5334","0.7099"
"6.4200","0.5349","0.7119"
"6.4400","0.5364","0.7139"
"6.4600","0.5381","0.7158"
"6.4800","0.5399","0.7178"
"6.5000","0.5418","0.7199"
"6.5200","0.5435","0.7222"
"6.5400","0.5453","0.7244"
"6.5600","0.5470","0.7266"
"6.5800","0.5486","0.7287"
"6.6000","0.5503","0.7307"
"6.6200","0.5517","0.7326"
"6.6400","0.5533","0.7344"
"6.6600","0.5550","0.7362"
"6.6800","0.5567","0.7381"
"6.7000","0.5583","0.7402"
"6.7200","0.5599","0.7422"
"6.7400","0.5617","0.7442"
"6.7600","0.5634","0.7462"
"6.7800","0.5649","0.7481"
"6.8000","0.5667","0.7500"
"6.8200","0.5684","0.7521"
"6.8400","0.5702","0.7542"
"6.8600","0.5720","0.7563"
"6.8800","0.5736","0.7584"
"6.9000","0.5752","0.7605"
"6.9200","0.5767","0.7623"
"6.9400","0.5784","0.7641"
"6.9600","0.5798","0.7659"
"6.9800","0.5813","0.7676"
"7.0000","0.5831","0.7693"
"7.0200","0.5847","0.7712"
"7.0400","0.5865","0.7732"
"7.0600","0.5884","0.7753"
"7.0800","0.5902","0.7775"
"7.1000","0.5918","0.7796"
"7.1200","0.5936","0.7817"
"7.1400","0.5954","0.7837"
"7.1600","0.5969","0.7858"
"7.1800","0.5984","0.7876"
"7.2000","0.6002","0.7894"
"7.2200","0.6020","0.7913"
"7.2400","0.6035","0.7933"
"7.2600","0.6050","0.7951"
"7.2800","0.6067","0.7969"
"7.3000","0.6083","0.7988"
"7.3200","0.6100","0.8006"
"7.3400","0.6118","0.8025"
"7.3600","0.6134","0.8045"
"7.3800","0.6151","0.8065"
"7.4000","0.6170","0.8085"
"7.4200","0.6187","0.8106"
"7.4400","0.6201","0.8126"
"7.4600","0.6218","0.8144"
"7.4800","0.6235","0.8161"
"7.5000","0.6250","0.8179"
"7.5200","0.6265","0.8196"
"7.5400","0.6282","0.8212"
"7.5600","0.6298","0.8230"
"7.5800","0.6315","0.8249"
"7.6000","0.6334","0.8269"
"7.6200","0.6350","0.8289"
"7.6400","0.6366","0.8308"
"7.6600","0.6382","0.8326"
"7.6800","0.6399","0.8344"
"7.7000","0.6415","0.8362"
"7.7200","0.6430","0.8380"
"7.7400","0.6448","0.8398"
"7.7600","0.6466","0.8417"
"7.7800","0.6481","0.8436"
"7.8000","0.6498","0.8454"
"7.8200","0.6514","0.8472"
"7.8400","0.6532","0.8491"
"7.8600","0.6549","0.8509"
"7.8800","0.6566","0.8528"
"7.9000","0.6584","0.8548"
"7.9200","0.6602","0.8568"
"7.9400","0.6621","0.8588"
"7.9600","0.6638","0.8609"
"7.9800","0.6654","0.8629"
"8.0000","0.6670","0.8647"
"8.0200","0.6685","0.8664"
"8.0400","0.6701","0.8680"
"8.0600","0.6716","0.8696"
"8.0800","0.6733","0.8711"
"8.1000","0.6749","0.8729"
"8.1200","0.6767","0.8748"
"8.1400","0.6785","0.8767"
"8.1600","0.6802","0.8787"
"8.1800","0.6819","0.8807"
"8.2000","0.6835","0.8824"
"8.2200","0.6852","0.8842"
"8.2400","0.6867","0.8859"
"8.2600","0.6883","0.8875"
"8.2800","0.6899","0.8891"
"8.3000","0.6917","0.8908"
"8.3200","0.6932","0.8926"
"8.3400","0.6949","0.8943"
"8.3600","0.6964","0.8960"
"8.3800","0.6981","0.8977"
"8.4000","0.6997","0.8994"
"8.4200","0.7015","0.9011"
"8.4400","0.7033","0.9030"
"8.4600","0.7050","0.9049"
"8.4800","0.7069","0.9069"
"8.5000","0.7086","0.9089"
"8.5200","0.7101","0.9108"
"8.5400","0.7118","0.9124"
"8.5600","0.7134","0.9140"
"8.5800","0.7148","0.9157"
"8.6000","0.7165","0.9172"
"8.6200","0.7182","0.9187"
"8.6400","0.7200","0.9206"
"8.6600","0.7218","0.9225"
"8.6800","0.7237","0.9245"
"8.7000","0.7253","0.9265"
"8.7200","0.7270","0.9284"
"8.7400","0.7286","0.9301"
"8.7600","0.7304","0.9318"
"8.7800","0.7319","0.9336"
"8.8000","0.7336","0.9353"
"8.8200","0.7354","0.9369"
"8.8400","0.7370","0.9387"
"8.8600","0.7384","0.9404"
"8.8800","0.7400","0.9419"
"8.9000","0.7415","0.9433"
"8.9200","0.7432","0.9447"
"8.9400","0.7448","0.9463"
"8.9600","0.7466","0.9480"
"8.9800","0.7484","0.9498"
"9.0000","0.7501","0.9517"
"9.0200","0.7519","0.9536"
"9.0400","0.7535","0.9555"
"9.0600","0.7551","0.9571"
"9.0800","0.7566","0.9587"
"9.1000","0.7583","0.9603"
"9.1200","0.7598","0.9617"
"9.1400","0.7613","0.9632"
"9.1600","0.7630","0.9646"
"9.1800","0.7648","0.9663"
"9.2000","0.7664","0.9680"
"9.2200","0.7683","0.9698"
"9.2400","0.7700","0.9716"
"9.2600","0.7716","0.9734"
"9.2800","0.7733","0.9750"
"9.3000","0.7749","0.9766"
"9.3200","0.7766","0.9783"
"9.3400","0.7782","0.9798"
"9.3600","0.7801","0.9815"
"9.3800","0.7819","0.9833"
"9.4000","0.7834","0.9851"
"9.4200","0.7850","0.9868"
"9.4400","0.7866","0.9883"
"9.4600","0.7883","0.9898"
"9.4800","0.7899","0.9914"
"9.5000","0.7918","0.9931"
"9.5200","0.7937","0.9949"
"9.5400","0.7955","0.9969"
"9.5600","0.7972","0.9988"
"9.5800","0.7988","1.0006"
"9.6000","0.8002","1.0020"
"9.6200","0.8017","1.0032"
"9.6400","0.8034","1.0046"
"9.6600","0.8049","1.0060"
"9.6800","0.8064","1.0075"
"9.7000","0.8082","1.0090"
"9.7200","0.8101","1.0106"
"9.7400","0.8117","1.0124"
"9.7600","0.8135","1.0143"
"9.7800","0.8152","1.0160"
"9.8000","0.8167","1.0175"
"9.8200","0.8185","1.0190"
"9.8400","0.8202","1.0206"
"9.8600","0.8218","1.0223"
"9.8800","0.8234","1.0238"
"9.9000","0.8252","1.0254"
"9.9200","0.8267","1.0269"
"9.9400","0.8282","1.0284"
"9.9600","0.8297","1.0297"
"9.9800","0.8313","1.0310"
"10.0000","0.8331","1.0324"
"10.0200","0.8348","1.0340"
"10.0400","0.8367","1.0356"
"10.0600","0.8384","1.0374"
"10.0800","0.8402","1.0392"
"10.1000","0.8421","1.0410"
"10.1200","0.8437","1.0428"
"10.1400","0.8453","1.0444"
"10.1600","0.8468","1.0458"
"10.1800","0.8485","1.0471"
"10.2000","0.8500","1.0486"
"10.2200","0.8517","1.0500"
"10.2400","0.8533","1.0514"
"10.2600","0.8551","1.0529"
"10.2800","0.8568","1.0545"
"10.3000","0.8586","1.0562"
"10.3200","0.8603","1.0579"
"10.3400","0.8619","1.0595"
"10.3600","0.8636","1.0609"
"10.3800","0.8653","1.0624"
"10.4000","0.8668","1.0639"
"10.4200","0.8683","1.0652"
"10.4400","0.8701","1.0665"
"10.4600","0.8717","1.0681"
"10.4800","0.8733","1.0696"
"10.5000","0.8748","1.0709"
"10.5200","0.8764","1.0722"
"10.5400","0.8781","1.0736"
"10.5600","0.8799","1.0751"
"10.5800","0.8816","1.0767"
"10.6000","0.8833","1.0784"
"10.6200","0.8849","1.0799"
"10.6400","0.8867","1.0814"
"10.6600","0.8882","1.0829"
"10.6800","0.8898","1.0843"
"10.7000","0.8914","1.0855"
"10.7200","0.8931","1.0869"
"10.7400","0.8947","1.0884"
"10.7600","0.8964","1.0899"
"10.7800","0.8980","1.0913"
"10.8000","0.8998","1.0927"
"10.8200","0.9016","1.0943"
"10.8400","0.9035","1.0960"
"10.8600","0.9052","1.0977"
"10.8800","0.9069","1.0993"
"10.9000","0.9087","1.1008"
"10.9200","0.9103","1.1023"
"10.9400","0.9119","1.1038"
"10.9600","0.9136","1.1052"
"10.9800","0.9153","1.1065"
"11.0000","0.9169","1.1080"
"11.0200","0.9185","1.1094"
"11.0400","0.9201","1.1107"
"11.0600","0.9218","1.1120"
"11.0800","0.9234","1.1134"
"11.1000","0.9251","1.1148"
"11.1200","0.9269","1.1163"
"11.1400","0.9285","1.1178"
"11.1600","0.9304","1.1193"
"11.1800","0.9320","1.1208"
"11.2000","0.9337","1.1223"
"11.2200","0.9351","1.1237"
"11.2400","0.9368","1.1248"
"11.2600","0.9383","1.1260"
"11.2800","0.9398","1.1272"
"11.3000","0.9415","1.1285"
"11.3200","0.9431","1.1297"
"11.3400","0.9450","1.1311"
"11.3600","0.9467","1.1327"
"11.3800","0.9483","1.1342"
"11.4000","0.9501","1.1357"
"11.4200","0.9516","1.1371"
"11.4400","0.9533","1.1383"
"11.4600","0.9551","1.1397"
"11.4800","0.9566","1.1411"
"11.5000","0.9584","1.1425"
"11.5200","0.9600","1.1438"
"11.5400","0.9617","1.1452"
"11.5600","0.9631","1.1465"
"11.5800","0.9647","1.1477"
"11.6000","0.9664","1.1489"
"11.6200","0.9682","1.1502"
"11.6400","0.9698","1.1516"
"11.6600","0.9717","1.1531"
"11.6800","0.9736","1.1547"
"11.7000","0.9754","1.1563"
"11.7200","0.9771","1.1579"
"11.7400","0.9788","1.1595"
"11.7600","0.9803","1.1608"
"11.7800","0.9819","1.1619"
"11.8000","0.9835","1.1631"
"11.8200","0.9849","1.1642"
"11.8400","0.9865","1.1653"
"11.8600","0.9882","1.1664"
"11.8800","0.9899","1.1677"
"11.9000","0.9917","1.1691"
"11.9200","0.9934","1.1705"
"11.9400","0.9951","1.1719"
"11.9600","0.9967","1.1733"
"11.9800","0.9985","1.1746"
"12.0000","1.0002","1.1760"
"12.0200","1.0016","1.1773"
"12.0400","1.0032","1.1784"
"12.0600","1.0050","1.1796"
"12.0800","1.0065","1.1809"
"12.1000","1.0081","1.1821"
"12.1200","1.0096","1.1831"
"12.1400","1.0114","1.1843"
"12.1600","1.0130","1.1856"
"12.1800","1.0148","1.1870"
"12.2000","1.0167","1.1884"
"12.2200","1.0185","1.1899"
"12.2400","1.0202","1.1914"
"12.2600","1.0220","1.1929"
"12.2800","1.0234","1.1942"
"12.3000","1.0250","1.1953"
"12.3200","1.0266","1.1962"
"12.3400","1.0283","1.1973"
"12.3600","1.0298","1.1986"
"12.3800","1.0316","1.1998"
"12.4000","1.0333","1.2011"
"12.4200","1.0351","1.2024"
"12.4400","1.0368","1.2039"
"12.4600","1.0385","1.2052"
"12.4800","1.0403","1.2065"
"12.5000","1.0420","1.2079"
"12.5200","1.0437","1.2092"
"12.5400","1.0454","1.2105"
"12.5600","1.0469","1.2118"
"12.5800","1.0486","1.2128"
"12.6000","1.0502","1.2140"
"12.6200","1.0518","1.2152"
"12.6400","1.0532","1.2163"
"12.6600","1.0548","1.2172"
"12.6800","1.0565","1.2183"
"12.7000","1.0582","1.2195"
"12.7200","1.0600","1.2207"
"12.7400","1.0619","1.2221"
"12.7600","1.0636","1.2236"
"12.7800","1.0652","1.2249"
"12.8000","1.0670","1.2262"
"12.8200","1.0685","1.2275"
"12.8400","1.0702","1.2286"
"12.8600","1.0717","1.2296"
"12.8800","1.0734","1.2307"
"12.9000","1.0749","1.2318"
"12.9200","1.0765","1.2329"
"12.9400","1.0782","1.2339"
"12.9600","1.0800","1.2352"
"12.9800","1.0816","1.2365"
"13.0000","1.0833","1.2377"
"13.0200","1.0850","1.2389"
"13.0400","1.0866","1.2401"
"13.0600","1.0884","1.2413"
"13.0800","1.0901","1.2425"
"13.1000","1.0917","1.2437"
"13.1200","1.0933","1.2449"
"13.1400","1.0951","1.2460"
"13.1600","1.0967","1.2472"
"13.1800","1.0983","1.2484"
"13.2000","1.0999","1.2494"
"13.2200","1.1017","1.2505"
"13.2400","1.1033","1.2517"
"13.2600","1.1051","1.2529"
"13.2800","1.1069","1.2542"
"13.3000","1.1085","1.2555"
"13.3200","1.1102","1.2566"
"13.3400","1.1118","1.2578"
"13.3600","1.1134","1.2588"
"13.3800","1.1149","1.2598"
"13.4000","1.1166","1.2608"
"13.4200","1.1182","1.2618"
"13.4400","1.1198","1.2629"
"13.4600","1.1214","1.2638"
"13.4800","1.1232","1.2649"
"13.5000","1.1250","1.2661"
"13.5200","1.1266","1.2673"
"13.5400","1.1283","1.2685"
"13.5600","1.1300","1.2697"
"13.5800","1.1317","1.2709"
"13.6000","1.1335","1.2720"
"13.6200","1.1352","1.2732"
"13.6400","1.1368","1.2744"
"13.6600","1.1384","1.2755"
"13.6800","1.1401","1.2765"
"13.7000","1.1417","1.2775"
"13.7200","1.1431","1.2785"
"13.7400","1.1448","1.2793"
"13.7600","1.1466","1.2803"
"13.7800","1.1483","1.2815"
"13.8000","1.1500","1.2827"
"13.8200","1.1517","1.2838"
"13.8400","1.1535","1.2850"
"13.8600","1.1552","1.2863"
"13.8800","1.1569","1.2873"
"13.9000","1.1586","1.2885"
"13.9200","1.1602","1.2896"
"13.9400","1.1619","1.2906"
"13.9600","1.1636","1.2917"
"13.9800","1.1651","1.2927"
"14.0000","1.1667","1.2936"
"14.0200","1.1684","1.2946"
"14.0400","1.1700","1.2955"
"14.0600","1.1717","1.2965"
"14.0800","1.1735","1.2977"
"14.1000","1.1752","1.2988"
"14.1200","1.1769","1.3000"
"14.1400","1.1787","1.3011"
"14.1600","1.1804","1.3022"
"14.1800","1.1819","1.3033"
"14.2000","1.1834","1.3041"
"14.2200","1.1852","1.3049"
"14.2400","1.1867","1.3059"
"14.2600","1.1882","1.3069"
"14.2800","1.1899","1.3077"
"14.3000","1.1917","1.3087"
"14.3200","1.1934","1.3098"
"14.3400","1.1951","1.3109"
"14.3600","1.1967","1.3120"
"14.3800","1.1983","1.3130"
"14.4000","1.1999","1.3139"
"14.4200","1.2017","1.3148"
"14.4400","1.2033","1.3158"
"14.4600","1.2050","1.3169"
"14.4800","1.2066","1.3179"
"14.5000","1.2084","1.3189"
"14.5200","1.2098","1.3200"
"14.5400","1.2114","1.3208"
"14.5600","1.2130","1.3215"
"14.5800","1.2147","1.3223"
"14.6000","1.2163","1.3233"
"14.6200","1.2182","1.3244"
"14.6400","1.2201","1.3255"
"14.6600","1.2218","1.3268"
"14.6800","1.2236","1.3279"
"14.7000","1.2253","1.3291"
"14.7200","1.2268","1.3302"
"14.7400","1.2284","1.3311"
"14.7600","1.2300","1.3319"
"14.7800","1.2317","1.3327"
"14.8000","1.2332","1.3336"
"14.8200","1.2349","1.3344"
"14.8400","1.2366","1.3353"
"14.8600","1.2383","1.3363"
"14.8800","1.2401","1.3373"
"14.9000","1.2418","1.3384"
"14.9200","1.2434","1.3394"
"14.9400","1.2450","1.3403"
"14.9600","1.2469","1.3413"
"14.9800","1.2484","1.3423"
"15.0000","1.2501","1.3433"
"15.0200","1.2517","1.3442"
"15.0400","1.2535","1.3451"
"15.0600","1.2550","1.3460"
"15.0800","1.2566","1.3468"
"15.1000","1.2582","1.3475"
"15.1200","1.2599","1.3484"
"15.1400","1.2615","1.3493"
"15.1600","1.2633","1.3502"
"15.1800","1.2651","1.3512"
"15.2000","1.2667","1.3522"
"15.2200","1.2685","1.3532"
"15.2400","1.2703","1.3543"
"15.2600","1.2718","1.3553"
"15.2800","1.2733","1.3560"
"15.3000","1.2751","1.3568"
"15.3200","1.2767","1.3577"
"15.3400","1.2782","1.3585"
"15.3600","1.2798","1.3592"
"15.3800","1.2816","1.3600"
"15.4000","1.2834","1.3610"
"15.4200","1.2853","1.3622"
"15.4400","1.2870","1.3633"
"15.4600","1.2886","1.3644"
"15.4800","1.2903","1.3652"
"15.5000","1.2921","1.3661"
"15.5200","1.2937","1.3670"
"15.5400","1.2952","1.3679"
"15.5600","1.2970","1.3686"
"15.5800","1.2986","1.3694"
"15.6000","1.2999","1.3702"
"15.6200","1.3016","1.3708"
"15.6400","1.3032","1.3714"
"15.6600","1.3049","1.3722"
"15.6800","1.3066","1.3731"
"15.7000","1.3084","1.3741"
"15.7200","1.3102","1.3752"
"15.7400","1.3120","1.3762"
"15.7600","1.3137","1.3772"
"15.7800","1.3154","1.3782"
"15.8000","1.3168","1.3790"
"15.8200","1.3183","1.3796"
"15.8400","1.3200","1.3802"
"15.8600","1.3215","1.3810"
"15.8800","1.3230","1.3817"
"15.9000","1.3247","1.3823"
