Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
4,"50.00","1.69","3.74","561.99","7.47","3.74","23320.09","3.73","1.69"
Time,Displacement,Force
"3.6200","0.3015","0.4084"
"3.6400","0.3033","0.4105"
"3.6600","0.3051","0.4127"
"3.6800","0.3068","0.4150"
"3.7000","0.3086","0.4174"
"3.7200","0.3104","0.4197"
"3.7400","0.3121","0.4220"
"3.7600","0.3138","0.4242"
"3.7800","0.3152","0.4264"
"3.8000","0.3169","0.4283"
"3.8200","0.3185","0.4303"
"3.8400","0.3202","0.4325"
"3.8600","0.3217","0.4346"
"3.8800","0.3234","0.4366"
"3.9000","0.3250","0.4386"
"3.9200","0.3267","0.4407"
"3.9400","0.3283","0.4429"
"3.9600","0.3301","0.4450"
"3.9800","0.3319","0.4473"
"4.0000","0.3336","0.4496"
"4.0200","0.3354","0.4519"
"4.0400","0.3370","0.4541"
"4.0600","0.3386","0.4564"
"4.0800","0.3404","0.4585"
"4.1000","0.3420","0.4606"
"4.1200","0.3435","0.4627"
"4.1400","0.3451","0.4647"
"4.1600","0.3467","0.4666"
"4.1800","0.3485","0.4686"
"4.2000","0.3502","0.4708"
"4.2200","0.3519","0.4730"
"4.2400","0.3537","0.4753"
"4.2600","0.3553","0.4776"
"4.2800","0.3571","0.4798"
"4.3000","0.3588","0.4820"
"4.3200","0.3603","0.4842"
"4.3400","0.3620","0.4862"
"4.3600","0.3636","0.4881"
"4.3800","0.3654","0.4903"
"4.4000","0.3669","0.4924"
"4.4200","0.3686","0.4945"
"4.4400","0.3702","0.4965"
"4.4600","0.3719","0.4986"
"4.4800","0.3735","0.5007"
"4.5000","0.3752","0.5028"
"4.5200","0.3770","0.5049"
"4.5400","0.3786","0.5071"
"4.5600","0.3804","0.5093"
"4.5800","0.3820","0.5115"
"4.6000","0.3837","0.5137"
"4.6200","0.3853","0.5157"
"4.6400","0.3869","0.5177"
"4.6600","0.3884","0.5198"
"4.6800","0.3899","0.5217"
"4.7000","0.3916","0.5236"
"4.7200","0.3932","0.5255"
"4.7400","0.3949","0.5275"
"4.7600","0.3967","0.5297"
"4.7800","0.3986","0.5319"
"4.8000","0.4002","0.5342"
"4.8200","0.4019","0.5365"
"4.8400","0.4036","0.5387"
"4.8600","0.4052","0.5408"
"4.8800","0.4068","0.5428"
"4.9000","0.4085","0.5447"
"4.9200","0.4101","0.5467"
"4.9400","0.4117","0.5488"
"4.9600","0.4133","0.5508"
"4.9800","0.4151","0.5527"
"5.0000","0.4167","0.5548"
"5.0200","0.4184","0.5570"
"5.0400","0.4202","0.5591"
"5.0600","0.4219","0.5613"
"5.0800","0.4237","0.5635"
"5.1000","0.4255","0.5657"
"5.1200","0.4272","0.5680"
"5.1400","0.4289","0.5702"
"5.1600","0.4304","0.5723"
"5.1800","0.4320","0.5743"
"5.2000","0.4335","0.5761"
"5.2200","0.4350","0.5780"
"5.2400","0.4367","0.5798"
"5.2600","0.4385","0.5818"
"5.2800","0.4402","0.5839"
"5.3000","0.4420","0.5861"
"5.3200","0.4438","0.5884"
"5.3400","0.4454","0.5907"
"5.3600","0.4471","0.5929"
"5.3800","0.4487","0.5950"
"5.4000","0.4504","0.5969"
"5.4200","0.4519","0.5988"
"5.4400","0.4537","0.6006"
"5.4600","0.4553","0.6027"
"5.4800","0.4568","0.6047"
"5.5000","0.4584","0.6065"
"5.5200","0.4601","0.6085"
"5.5400","0.4616","0.6104"
"5.5600","0.4632","0.6123"
"5.5800","0.4650","0.6143"
"5.6000","0.4668","0.6166"
"5.6200","0.4686","0.6188"
"5.6400","0.4705","0.6210"
"5.6600","0.4722","0.6233"
"5.6800","0.4738","0.6255"
"5.7000","0.4754","0.6276"
"5.7200","0.4771","0.6295"
"5.7400","0.4785","0.6314"
"5.7600","0.4800","0.6331"
"5.7800","0.4817","0.6348"
"5.8000","0.4836","0.6368"
"5.8200","0.4852","0.6389"
"5.8400","0.4871","0.6411"
"5.8600","0.4889","0.6434"
"5.8800","0.4905","0.6457"
"5.9000","0.4921","0.6478"
"5.9200","0.4937","0.6497"
"5.9400","0.4952","0.6517"
"5.9600","0.4969","0.6534"
"5.9800","0.4985","0.6552"
"6.0000","0.5002","0.6572"
"6.0200","0.5017","0.6593"
"6.0400","0.5033","0.6611"
"6.0600","0.5049","0.6629"
"6.0800","0.5066","0.6648"
"6.1000","0.5082","0.6667"
"6.1200","0.5101","0.6687"
"6.1400","0.5119","0.6709"
"6.1600","0.5135","0.6731"
"6.1800","0.5153","0.6752"
"6.2000","0.5170","0.6773"
"6.2200","0.5185","0.6793"
"6.2400","0.5200","0.6811"
"6.2600","0.5217","0.6829"
"6.2800","0.5233","0.6848"
"6.3000","0.5249","0.6867"
"6.3200","0.5265","0.6886"
"6.3400","0.5283","0.6905"
"6.3600","0.5300","0.6925"
"6.3800","0.5317","0.6946"
"6.4000","0.5335","0.6966"
"6.4200","0.5350","0.6986"
"6.4400","0.5368","0.7006"
"6.4600","0.5386","0.7025"
"6.4800","0.5402","0.7046"
"6.5000","0.5419","0.7066"
"6.5200","0.5438","0.7087"
"6.5400","0.5454","0.7107"
"6.5600","0.5470","0.7128"
"6.5800","0.5486","0.7147"
"6.6000","0.5503","0.7166"
"6.6200","0.5519","0.7184"
"6.6400","0.5537","0.7203"
"6.6600","0.5555","0.7223"
"6.6800","0.5572","0.7244"
"6.7000","0.5589","0.7264"
"6.7200","0.5605","0.7284"
"6.7400","0.5621","0.7304"
"6.7600","0.5635","0.7321"
"6.7800","0.5651","0.7338"
"6.8000","0.5668","0.7355"
"6.8200","0.5684","0.7374"
"6.8400","0.5701","0.7393"
"6.8600","0.5717","0.7412"
"6.8800","0.5735","0.7431"
"6.9000","0.5753","0.7451"
"6.9200","0.5769","0.7472"
"6.9400","0.5786","0.7491"
"6.9600","0.5801","0.7510"
"6.9800","0.5819","0.7529"
"7.0000","0.5837","0.7547"
"7.0200","0.5852","0.7567"
"7.0400","0.5869","0.7586"
"7.0600","0.5885","0.7604"
"7.0800","0.5902","0.7623"
"7.1000","0.5916","0.7641"
"7.1200","0.5932","0.7658"
"7.1400","0.5949","0.7674"
"7.1600","0.5967","0.7693"
"7.1800","0.5984","0.7713"
"7.2000","0.6003","0.7733"
"7.2200","0.6020","0.7755"
"7.2400","0.6039","0.7776"
"7.2600","0.6056","0.7796"
"7.2800","0.6072","0.7817"
"7.3000","0.6087","0.7835"
"7.3200","0.6102","0.7851"
"7.3400","0.6120","0.7868"
"7.3600","0.6135","0.7887"
"7.3800","0.6152","0.7904"
"7.4000","0.6168","0.7922"
"7.4200","0.6185","0.7940"
"7.4400","0.6203","0.7959"
"7.4600","0.6219","0.7979"
"7.4800","0.6236","0.7998"
"7.5000","0.6252","0.8016"
"7.5200","0.6270","0.8034"
"7.5400","0.6288","0.8053"
"7.5600","0.6302","0.8072"
"7.5800","0.6318","0.8090"
"7.6000","0.6335","0.8107"
"7.6200","0.6351","0.8125"
"7.6400","0.6367","0.8142"
"7.6600","0.6382","0.8158"
"7.6800","0.6399","0.8175"
"7.7000","0.6415","0.8192"
"7.7200","0.6433","0.8211"
"7.7400","0.6451","0.8230"
"7.7600","0.6467","0.8250"
"7.7800","0.6485","0.8269"
"7.8000","0.6502","0.8288"
"7.8200","0.6518","0.8308"
"7.8400","0.6533","0.8326"
"7.8600","0.6549","0.8341"
"7.8800","0.6566","0.8357"
"7.9000","0.6583","0.8375"
"7.9200","0.6599","0.8393"
"7.9400","0.6617","0.8411"
"7.9600","0.6636","0.8430"
"7.9800","0.6652","0.8450"
"8.0000","0.6669","0.8470"
"8.0200","0.6687","0.8489"
"8.0400","0.6702","0.8507"
"8.0600","0.6721","0.8525"
"8.0800","0.6739","0.8544"
"8.1000","0.6755","0.8564"
"8.1200","0.6773","0.8583"
"8.1400","0.6789","0.8601"
"8.1600","0.6805","0.8618"
"8.1800","0.6819","0.8634"
"8.2000","0.6834","0.8649"
"8.2200","0.6851","0.8664"
"8.2400","0.6868","0.8680"
"8.2600","0.6885","0.8699"
"8.2800","0.6904","0.8718"
"8.3000","0.6920","0.8738"
"8.3200","0.6938","0.8757"
"8.3400","0.6955","0.8775"
"8.3600","0.6971","0.8794"
"8.3800","0.6985","0.8810"
"8.4000","0.7001","0.8824"
"8.4200","0.7018","0.8839"
"8.4400","0.7034","0.8856"
"8.4600","0.7049","0.8873"
"8.4800","0.7067","0.8889"
"8.5000","0.7085","0.8906"
"8.5200","0.7101","0.8925"
"8.5400","0.7118","0.8943"
"8.5600","0.7135","0.8961"
"8.5800","0.7151","0.8978"
"8.6000","0.7168","0.8995"
"8.6200","0.7185","0.9012"
"8.6400","0.7200","0.9029"
"8.6600","0.7217","0.9046"
"8.6800","0.7234","0.9062"
"8.7000","0.7251","0.9080"
"8.7200","0.7267","0.9098"
"8.7400","0.7284","0.9114"
"8.7600","0.7301","0.9130"
"8.7800","0.7318","0.9148"
"8.8000","0.7336","0.9166"
"8.8200","0.7355","0.9185"
"8.8400","0.7371","0.9204"
"8.8600","0.7389","0.9223"
"8.8800","0.7406","0.9241"
"8.9000","0.7421","0.9258"
"8.9200","0.7435","0.9273"
"8.9400","0.7452","0.9286"
"8.9600","0.7468","0.9301"
"8.9800","0.7484","0.9318"
"9.0000","0.7500","0.9333"
"9.0200","0.7518","0.9349"
"9.0400","0.7534","0.9366"
"9.0600","0.7551","0.9383"
"9.0800","0.7567","0.9400"
"9.1000","0.7585","0.9417"
"9.1200","0.7600","0.9434"
"9.1400","0.7618","0.9451"
"9.1600","0.7636","0.9468"
"9.1800","0.7651","0.9486"
"9.2000","0.7668","0.9501"
"9.2200","0.7684","0.9517"
"9.2400","0.7701","0.9533"
"9.2600","0.7715","0.9547"
"9.2800","0.7731","0.9561"
"9.3000","0.7749","0.9578"
"9.3200","0.7768","0.9596"
"9.3400","0.7786","0.9615"
"9.3600","0.7803","0.9633"
"9.3800","0.7821","0.9651"
"9.4000","0.7838","0.9670"
"9.4200","0.7854","0.9688"
"9.4400","0.7870","0.9704"
"9.4600","0.7885","0.9717"
"9.4800","0.7901","0.9731"
"9.5000","0.7919","0.9747"
"9.5200","0.7935","0.9764"
"9.5400","0.7952","0.9780"
"9.5600","0.7969","0.9795"
"9.5800","0.7986","0.9811"
"9.6000","0.8003","0.9829"
"9.6200","0.8021","0.9847"
"9.6400","0.8038","0.9864"
"9.6600","0.8055","0.9881"
"9.6800","0.8073","0.9898"
"9.7000","0.8089","0.9914"
"9.7200","0.8105","0.9931"
"9.7400","0.8121","0.9945"
"9.7600","0.8136","0.9959"
"9.7800","0.8152","0.9973"
"9.8000","0.8167","0.9988"
"9.8200","0.8182","1.0001"
"9.8400","0.8200","1.0016"
"9.8600","0.8218","1.0032"
"9.8800","0.8234","1.0049"
"9.9000","0.8253","1.0065"
"9.9200","0.8270","1.0083"
"9.9400","0.8287","1.0101"
"9.9600","0.8304","1.0117"
"9.9800","0.8319","1.0133"
"10.0000","0.8335","1.0148"
"10.0200","0.8351","1.0161"
"10.0400","0.8368","1.0175"
"10.0600","0.8384","1.0190"
"10.0800","0.8401","1.0206"
"10.1000","0.8417","1.0220"
"10.1200","0.8434","1.0236"
"10.1400","0.8450","1.0251"
"10.1600","0.8467","1.0266"
"10.1800","0.8486","1.0283"
"10.2000","0.8502","1.0299"
"10.2200","0.8521","1.0316"
"10.2400","0.8539","1.0332"
"10.2600","0.8554","1.0350"
"10.2800","0.8571","1.0365"
"10.3000","0.8587","1.0379"
"10.3200","0.8603","1.0394"
"10.3400","0.8617","1.0408"
"10.3600","0.8633","1.0421"
"10.3800","0.8650","1.0434"
"10.4000","0.8668","1.0449"
"10.4200","0.8685","1.0465"
"10.4400","0.8703","1.0481"
"10.4600","0.8720","1.0498"
"10.4800","0.8736","1.0514"
"10.5000","0.8753","1.0529"
"10.5200","0.8769","1.0544"
"10.5400","0.8783","1.0558"
"10.5600","0.8800","1.0571"
"10.5800","0.8818","1.0584"
"10.6000","0.8833","1.0599"
"10.6200","0.8849","1.0613"
"10.6400","0.8866","1.0627"
"10.6600","0.8884","1.0642"
"10.6800","0.8900","1.0658"
"10.7000","0.8917","1.0673"
"10.7200","0.8934","1.0688"
"10.7400","0.8952","1.0704"
"10.7600","0.8970","1.0720"
"10.7800","0.8988","1.0736"
"10.8000","0.9004","1.0753"
"10.8200","0.9019","1.0768"
"10.8400","0.9035","1.0781"
"10.8600","0.9050","1.0793"
"10.8800","0.9065","1.0805"
"10.9000","0.9082","1.0817"
"10.9200","0.9100","1.0830"
"10.9400","0.9117","1.0847"
"10.9600","0.9135","1.0863"
"10.9800","0.9154","1.0880"
"11.0000","0.9171","1.0898"
"11.0200","0.9187","1.0913"
"11.0400","0.9205","1.0927"
"11.0600","0.9221","1.0942"
"11.0800","0.9237","1.0956"
"11.1000","0.9254","1.0969"
"11.1200","0.9272","1.0983"
"11.1400","0.9287","1.0999"
"11.1600","0.9304","1.1013"
"11.1800","0.9319","1.1025"
"11.2000","0.9336","1.1038"
"11.2200","0.9352","1.1051"
"11.2400","0.9370","1.1065"
"11.2600","0.9388","1.1080"
"11.2800","0.9404","1.1096"
"11.3000","0.9422","1.1111"
"11.3200","0.9439","1.1127"
"11.3400","0.9453","1.1141"
"11.3600","0.9468","1.1152"
"11.3800","0.9485","1.1163"
"11.4000","0.9501","1.1176"
"11.4200","0.9516","1.1189"
"11.4400","0.9533","1.1201"
"11.4600","0.9551","1.1214"
"11.4800","0.9567","1.1229"
"11.5000","0.9585","1.1245"
"11.5200","0.9603","1.1260"
"11.5400","0.9618","1.1275"
"11.5600","0.9635","1.1288"
"11.5800","0.9651","1.1301"
"11.6000","0.9668","1.1315"
"11.6200","0.9683","1.1328"
"11.6400","0.9701","1.1341"
"11.6600","0.9720","1.1355"
"11.6800","0.9735","1.1370"
"11.7000","0.9750","1.1384"
"11.7200","0.9767","1.1395"
"11.7400","0.9783","1.1408"
"11.7600","0.9800","1.1421"
"11.7800","0.9819","1.1435"
"11.8000","0.9836","1.1451"
"11.8200","0.9854","1.1467"
"11.8400","0.9873","1.1483"
"11.8600","0.9891","1.1499"
"11.8800","0.9905","1.1514"
"11.9000","0.9920","1.1526"
"11.9200","0.9937","1.1537"
"11.9400","0.9952","1.1548"
"11.9600","0.9967","1.1559"
"11.9800","0.9984","1.1571"
"12.0000","1.0000","1.1583"
"12.0200","1.0018","1.1596"
"12.0400","1.0035","1.1610"
"12.0600","1.0054","1.1625"
"12.0800","1.0069","1.1639"
"12.1000","1.0085","1.1652"
"12.1200","1.0102","1.1664"
"12.1400","1.0117","1.1677"
"12.1600","1.0134","1.1690"
"12.1800","1.0152","1.1702"
"12.2000","1.0169","1.1715"
"12.2200","1.0185","1.1729"
"12.2400","1.0200","1.1741"
"12.2600","1.0217","1.1752"
"12.2800","1.0233","1.1764"
"12.3000","1.0251","1.1778"
"12.3200","1.0268","1.1791"
"12.3400","1.0286","1.1806"
"12.3600","1.0303","1.1820"
"12.3800","1.0320","1.1834"
"12.4000","1.0337","1.1848"
"12.4200","1.0352","1.1861"
"12.4400","1.0369","1.1872"
"12.4600","1.0387","1.1884"
"12.4800","1.0403","1.1897"
"12.5000","1.0420","1.1910"
"12.5200","1.0436","1.1923"
"12.5400","1.0454","1.1935"
"12.5600","1.0470","1.1949"
"12.5800","1.0488","1.1962"
"12.6000","1.0505","1.1975"
"12.6200","1.0520","1.1988"
"12.6400","1.0538","1.2000"
"12.6600","1.0555","1.2012"
"12.6800","1.0572","1.2026"
"12.7000","1.0587","1.2038"
"12.7200","1.0605","1.2050"
"12.7400","1.0621","1.2062"
"12.7600","1.0636","1.2075"
"12.7800","1.0651","1.2085"
"12.8000","1.0667","1.2094"
"12.8200","1.0684","1.2106"
"12.8400","1.0701","1.2118"
"12.8600","1.0717","1.2130"
"12.8800","1.0735","1.2143"
"12.9000","1.0752","1.2156"
"12.9200","1.0770","1.2170"
"12.9400","1.0787","1.2183"
"12.9600","1.0801","1.2196"
"12.9800","1.0817","1.2206"
"13.0000","1.0834","1.2216"
"13.0200","1.0850","1.2228"
"13.0400","1.0866","1.2239"
"13.0600","1.0882","1.2250"
"13.0800","1.0900","1.2262"
"13.1000","1.0918","1.2274"
"13.1200","1.0934","1.2287"
"13.1400","1.0952","1.2300"
"13.1600","1.0967","1.2313"
"13.1800","1.0985","1.2326"
"13.2000","1.1004","1.2338"
"13.2200","1.1020","1.2352"
"13.2400","1.1037","1.2365"
"13.2600","1.1054","1.2376"
"13.2800","1.1071","1.2388"
"13.3000","1.1085","1.2400"
"13.3200","1.1101","1.2410"
"13.3400","1.1117","1.2419"
"13.3600","1.1135","1.2430"
"13.3800","1.1153","1.2442"
"13.4000","1.1170","1.2456"
"13.4200","1.1188","1.2470"
"13.4400","1.1205","1.2483"
"13.4600","1.1221","1.2495"
"13.4800","1.1237","1.2506"
"13.5000","1.1251","1.2517"
"13.5200","1.1267","1.2526"
"13.5400","1.1284","1.2535"
"13.5600","1.1300","1.2546"
"13.5800","1.1316","1.2557"
"13.6000","1.1333","1.2568"
"13.6200","1.1351","1.2579"
"13.6400","1.1369","1.2592"
"13.6600","1.1386","1.2605"
"13.6800","1.1403","1.2618"
"13.7000","1.1418","1.2630"
"13.7200","1.1435","1.2640"
"13.7400","1.1453","1.2650"
"13.7600","1.1470","1.2662"
"13.7800","1.1486","1.2674"
"13.8000","1.1503","1.2686"
"13.8200","1.1520","1.2697"
"13.8400","1.1534","1.2708"
"13.8600","1.1549","1.2717"
"13.8800","1.1566","1.2726"
"13.9000","1.1584","1.2736"
"13.9200","1.1601","1.2748"
"13.9400","1.1619","1.2760"
"13.9600","1.1637","1.2773"
"13.9800","1.1654","1.2787"
"14.0000","1.1672","1.2800"
"14.0200","1.1689","1.2812"
"14.0400","1.1703","1.2823"
"14.0600","1.1719","1.2832"
"14.0800","1.1737","1.2841"
"14.1000","1.1754","1.2852"
"14.1200","1.1770","1.2863"
"14.1400","1.1787","1.2874"
"14.1600","1.1804","1.2885"
"14.1800","1.1821","1.2897"
"14.2000","1.1836","1.2908"
"14.2200","1.1854","1.2918"
"14.2400","1.1869","1.2929"
"14.2600","1.1886","1.2939"
"14.2800","1.1905","1.2949"
"14.3000","1.1921","1.2960"
"14.3200","1.1937","1.2972"
"14.3400","1.1953","1.2981"
"14.3600","1.1968","1.2991"
"14.3800","1.1983","1.3000"
"14.4000","1.1998","1.3007"
"14.4200","1.2016","1.3016"
"14.4400","1.2033","1.3027"
"14.4600","1.2050","1.3039"
"14.4800","1.2068","1.3051"
"14.5000","1.2085","1.3063"
"14.5200","1.2102","1.3075"
"14.5400","1.2118","1.3085"
"14.5600","1.2135","1.3096"
"14.5800","1.2149","1.3106"
"14.6000","1.2166","1.3114"
"14.6200","1.2183","1.3122"
"14.6400","1.2200","1.3133"
"14.6600","1.2216","1.3144"
"14.6800","1.2234","1.3154"
"14.7000","1.2252","1.3165"
"14.7200","1.2268","1.3177"
"14.7400","1.2285","1.3188"
"14.7600","1.2304","1.3199"
"14.7800","1.2321","1.3210"
"14.8000","1.2339","1.3222"
"14.8200","1.2357","1.3234"
"14.8400","1.2371","1.3245"
"14.8600","1.2388","1.3254"
"14.8800","1.2405","1.3262"
"14.9000","1.2421","1.3272"
"14.9200","1.2435","1.3281"
"14.9400","1.2451","1.3288"
"14.9600","1.2468","1.3296"
"14.9800","1.2486","1.3306"
"15.0000","1.2502","1.3317"
"15.0200","1.2520","1.3327"
"15.0400","1.2537","1.3338"
"15.0600","1.2553","1.3348"
"15.0800","1.2569","1.3358"
"15.1000","1.2586","1.3367"
"15.1200","1.2600","1.3376"
"15.1400","1.2617","1.3383"
"15.1600","1.2634","1.3392"
"15.1800","1.2652","1.3402"
"15.2000","1.2667","1.3413"
"15.2200","1.2685","1.3422"
"15.2400","1.2700","1.3432"
"15.2600","1.2717","1.3441"
"15.2800","1.2733","1.3450"
"15.3000","1.2751","1.3459"
"15.3200","1.2769","1.3470"
"15.3400","1.2787","1.3481"
"15.3600","1.2804","1.3492"
"15.3800","1.2821","1.3503"
"15.4000","1.2836","1.3512"
"15.4200","1.2853","1.3521"
"15.4400","1.2869","1.3529"
"15.4600","1.2883","1.3537"
"15.4800","1.2900","1.3544"
"15.5000","1.2918","1.3552"
"15.5200","1.2937","1.3562"
"15.5400","1.2954","1.3574"
"15.5600","1.2973","1.3586"
"15.5800","1.2990","1.3599"
"15.6000","1.3006","1.3609"
"15.6200","1.3023","1.3617"
"15.6400","1.3039","1.3626"
"15.6600","1.3053","1.3634"
"15.6800","1.3070","1.3640"
"15.7000","1.3086","1.3647"
"15.7200","1.3103","1.3656"
"15.7400","1.3118","1.3665"
"15.7600","1.3135","1.3673"
"15.7800","1.3151","1.3682"
"15.8000","1.3167","1.3690"
"15.8200","1.3183","1.3697"
"15.8400","1.3201","1.3705"
"15.8600","1.3217","1.3715"
"15.8800","1.3235","1.3724"
"15.9000","1.3254","1.3734"
