Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
10,"50.00","1.64","3.24","547.96","6.49","3.24","23795.73","3.24","1.64"
Time,Displacement,Force
"2.7200","0.2267","0.2972"
"2.7400","0.2284","0.2996"
"2.7600","0.2301","0.3021"
"2.7800","0.2319","0.3045"
"2.8000","0.2335","0.3070"
"2.8200","0.2350","0.3094"
"2.8400","0.2366","0.3117"
"2.8600","0.2382","0.3139"
"2.8800","0.2399","0.3161"
"2.9000","0.2417","0.3185"
"2.9200","0.2434","0.3210"
"2.9400","0.2453","0.3236"
"2.9600","0.2471","0.3263"
"2.9800","0.2487","0.3289"
"3.0000","0.2504","0.3314"
"3.0200","0.2518","0.3336"
"3.0400","0.2532","0.3357"
"3.0600","0.2549","0.3377"
"3.0800","0.2565","0.3399"
"3.1000","0.2582","0.3423"
"3.1200","0.2598","0.3447"
"3.1400","0.2616","0.3470"
"3.1600","0.2634","0.3495"
"3.1800","0.2650","0.3520"
"3.2000","0.2667","0.3544"
"3.2200","0.2686","0.3568"
"3.2400","0.2702","0.3593"
"3.2600","0.2719","0.3617"
"3.2800","0.2735","0.3641"
"3.3000","0.2751","0.3664"
"3.3200","0.2767","0.3686"
"3.3400","0.2783","0.3708"
"3.3600","0.2798","0.3731"
"3.3800","0.2813","0.3752"
"3.4000","0.2830","0.3773"
"3.4200","0.2846","0.3795"
"3.4400","0.2864","0.3819"
"3.4600","0.2883","0.3845"
"3.4800","0.2902","0.3871"
"3.5000","0.2920","0.3897"
"3.5200","0.2936","0.3923"
"3.5400","0.2953","0.3947"
"3.5600","0.2968","0.3970"
"3.5800","0.2983","0.3992"
"3.6000","0.3000","0.4013"
"3.6200","0.3016","0.4036"
"3.6400","0.3033","0.4059"
"3.6600","0.3049","0.4082"
"3.6800","0.3067","0.4106"
"3.7000","0.3084","0.4130"
"3.7200","0.3100","0.4155"
"3.7400","0.3118","0.4178"
"3.7600","0.3134","0.4202"
"3.7800","0.3151","0.4226"
"3.8000","0.3169","0.4250"
"3.8200","0.3185","0.4274"
"3.8400","0.3200","0.4297"
"3.8600","0.3217","0.4319"
"3.8800","0.3234","0.4341"
"3.9000","0.3249","0.4363"
"3.9200","0.3264","0.4385"
"3.9400","0.3281","0.4406"
"3.9600","0.3298","0.4428"
"3.9800","0.3316","0.4452"
"4.0000","0.3334","0.4477"
"4.0200","0.3352","0.4501"
"4.0400","0.3368","0.4526"
"4.0600","0.3385","0.4551"
"4.0800","0.3402","0.4575"
"4.1000","0.3417","0.4597"
"4.1200","0.3432","0.4619"
"4.1400","0.3450","0.4639"
"4.1600","0.3466","0.4661"
"4.1800","0.3483","0.4684"
"4.2000","0.3499","0.4707"
"4.2200","0.3517","0.4730"
"4.2400","0.3533","0.4754"
"4.2600","0.3550","0.4777"
"4.2800","0.3568","0.4800"
"4.3000","0.3585","0.4824"
"4.3200","0.3602","0.4848"
"4.3400","0.3620","0.4872"
"4.3600","0.3637","0.4896"
"4.3800","0.3653","0.4919"
"4.4000","0.3669","0.4941"
"4.4200","0.3686","0.4963"
"4.4400","0.3701","0.4986"
"4.4600","0.3718","0.5008"
"4.4800","0.3733","0.5029"
"4.5000","0.3749","0.5050"
"4.5200","0.3767","0.5072"
"4.5400","0.3784","0.5095"
"4.5600","0.3803","0.5119"
"4.5800","0.3818","0.5143"
"4.6000","0.3836","0.5166"
"4.6200","0.3852","0.5189"
"4.6400","0.3869","0.5212"
"4.6600","0.3884","0.5234"
"4.6800","0.3902","0.5255"
"4.7000","0.3918","0.5277"
"4.7200","0.3934","0.5300"
"4.7400","0.3950","0.5321"
"4.7600","0.3967","0.5342"
"4.7800","0.3982","0.5364"
"4.8000","0.3997","0.5385"
"4.8200","0.4015","0.5406"
"4.8400","0.4032","0.5428"
"4.8600","0.4049","0.5451"
"4.8800","0.4067","0.5474"
"4.9000","0.4085","0.5498"
"4.9200","0.4100","0.5522"
"4.9400","0.4118","0.5544"
"4.9600","0.4134","0.5565"
"4.9800","0.4150","0.5587"
"5.0000","0.4165","0.5608"
"5.0200","0.4182","0.5629"
"5.0400","0.4198","0.5650"
"5.0600","0.4216","0.5672"
"5.0800","0.4233","0.5695"
"5.1000","0.4252","0.5719"
"5.1200","0.4269","0.5744"
"5.1400","0.4287","0.5767"
"5.1600","0.4303","0.5790"
"5.1800","0.4318","0.5812"
"5.2000","0.4335","0.5833"
"5.2200","0.4352","0.5854"
"5.2400","0.4368","0.5876"
"5.2600","0.4383","0.5898"
"5.2800","0.4400","0.5918"
"5.3000","0.4416","0.5938"
"5.3200","0.4432","0.5959"
"5.3400","0.4448","0.5980"
"5.3600","0.4466","0.6001"
"5.3800","0.4484","0.6024"
"5.4000","0.4500","0.6047"
"5.4200","0.4519","0.6070"
"5.4400","0.4537","0.6094"
"5.4600","0.4552","0.6117"
"5.4800","0.4568","0.6138"
"5.5000","0.4583","0.6158"
"5.5200","0.4598","0.6177"
"5.5400","0.4614","0.6197"
"5.5600","0.4630","0.6216"
"5.5800","0.4648","0.6236"
"5.6000","0.4666","0.6258"
"5.6200","0.4683","0.6281"
"5.6400","0.4701","0.6305"
"5.6600","0.4717","0.6328"
"5.6800","0.4735","0.6350"
"5.7000","0.4752","0.6372"
"5.7200","0.4768","0.6394"
"5.7400","0.4784","0.6415"
"5.7600","0.4801","0.6435"
"5.7800","0.4819","0.6457"
"5.8000","0.4834","0.6479"
"5.8200","0.4851","0.6500"
"5.8400","0.4867","0.6520"
"5.8600","0.4884","0.6541"
"5.8800","0.4900","0.6562"
"5.9000","0.4918","0.6583"
"5.9200","0.4935","0.6605"
"5.9400","0.4952","0.6627"
"5.9600","0.4971","0.6650"
"5.9800","0.4988","0.6673"
"6.0000","0.5002","0.6694"
"6.0200","0.5017","0.6714"
"6.0400","0.5034","0.6732"
"6.0600","0.5049","0.6752"
"6.0800","0.5065","0.6771"
"6.1000","0.5081","0.6790"
"6.1200","0.5099","0.6810"
"6.1400","0.5117","0.6832"
"6.1600","0.5133","0.6854"
"6.1800","0.5151","0.6876"
"6.2000","0.5166","0.6898"
"6.2200","0.5181","0.6917"
"6.2400","0.5199","0.6936"
"6.2600","0.5216","0.6957"
"6.2800","0.5231","0.6978"
"6.3000","0.5249","0.6997"
"6.3200","0.5268","0.7019"
"6.3400","0.5283","0.7041"
"6.3600","0.5298","0.7061"
"6.3800","0.5314","0.7080"
"6.4000","0.5330","0.7099"
"6.4200","0.5347","0.7119"
"6.4400","0.5366","0.7140"
"6.4600","0.5383","0.7161"
"6.4800","0.5401","0.7183"
"6.5000","0.5419","0.7205"
"6.5200","0.5436","0.7228"
"6.5400","0.5452","0.7250"
"6.5600","0.5468","0.7270"
"6.5800","0.5485","0.7290"
"6.6000","0.5500","0.7310"
"6.6200","0.5517","0.7329"
"6.6400","0.5533","0.7347"
"6.6600","0.5551","0.7367"
"6.6800","0.5569","0.7388"
"6.7000","0.5586","0.7411"
"6.7200","0.5604","0.7433"
"6.7400","0.5619","0.7455"
"6.7600","0.5636","0.7475"
"6.7800","0.5652","0.7494"
"6.8000","0.5668","0.7512"
"6.8200","0.5683","0.7530"
"6.8400","0.5701","0.7549"
"6.8600","0.5719","0.7569"
"6.8800","0.5734","0.7590"
"6.9000","0.5749","0.7609"
"6.9200","0.5766","0.7627"
"6.9400","0.5782","0.7646"
"6.9600","0.5799","0.7666"
"6.9800","0.5818","0.7686"
"7.0000","0.5834","0.7707"
"7.0200","0.5852","0.7729"
"7.0400","0.5870","0.7750"
"7.0600","0.5886","0.7771"
"7.0800","0.5900","0.7790"
"7.1000","0.5916","0.7807"
"7.1200","0.5933","0.7824"
"7.1400","0.5949","0.7843"
"7.1600","0.5965","0.7863"
"7.1800","0.5982","0.7881"
"7.2000","0.6000","0.7900"
"7.2200","0.6017","0.7921"
"7.2400","0.6034","0.7941"
"7.2600","0.6050","0.7961"
"7.2800","0.6067","0.7982"
"7.3000","0.6083","0.8000"
"7.3200","0.6102","0.8019"
"7.3400","0.6119","0.8040"
"7.3600","0.6135","0.8060"
"7.3800","0.6152","0.8079"
"7.4000","0.6168","0.8099"
"7.4200","0.6184","0.8118"
"7.4400","0.6200","0.8135"
"7.4600","0.6217","0.8153"
"7.4800","0.6233","0.8171"
"7.5000","0.6251","0.8191"
"7.5200","0.6269","0.8211"
"7.5400","0.6286","0.8231"
"7.5600","0.6304","0.8252"
"7.5800","0.6322","0.8272"
"7.6000","0.6336","0.8292"
"7.6200","0.6351","0.8310"
"7.6400","0.6368","0.8326"
"7.6600","0.6383","0.8343"
"7.6800","0.6399","0.8361"
"7.7000","0.6415","0.8378"
"7.7200","0.6432","0.8395"
"7.7400","0.6449","0.8413"
"7.7600","0.6466","0.8433"
"7.7800","0.6484","0.8453"
"7.8000","0.6500","0.8471"
"7.8200","0.6515","0.8490"
"7.8400","0.6532","0.8507"
"7.8600","0.6550","0.8525"
"7.8800","0.6565","0.8545"
"7.9000","0.6582","0.8563"
"7.9200","0.6599","0.8580"
"7.9400","0.6617","0.8599"
"7.9600","0.6631","0.8619"
"7.9800","0.6647","0.8635"
"8.0000","0.6664","0.8652"
"8.0200","0.6681","0.8670"
"8.0400","0.6698","0.8689"
"8.0600","0.6717","0.8709"
"8.0800","0.6735","0.8730"
"8.1000","0.6752","0.8750"
"8.1200","0.6770","0.8770"
"8.1400","0.6786","0.8789"
"8.1600","0.6801","0.8807"
"8.1800","0.6817","0.8823"
"8.2000","0.6834","0.8839"
"8.2200","0.6851","0.8857"
"8.2400","0.6867","0.8875"
"8.2600","0.6884","0.8892"
"8.2800","0.6902","0.8911"
"8.3000","0.6919","0.8930"
"8.3200","0.6936","0.8949"
"8.3400","0.6952","0.8968"
"8.3600","0.6969","0.8986"
"8.3800","0.6985","0.9003"
"8.4000","0.7003","0.9021"
"8.4200","0.7018","0.9039"
"8.4400","0.7035","0.9056"
"8.4600","0.7053","0.9073"
"8.4800","0.7069","0.9091"
"8.5000","0.7083","0.9108"
"8.5200","0.7099","0.9124"
"8.5400","0.7115","0.9139"
"8.5600","0.7132","0.9155"
"8.5800","0.7149","0.9172"
"8.6000","0.7167","0.9191"
"8.6200","0.7185","0.9210"
"8.6400","0.7201","0.9229"
"8.6600","0.7219","0.9248"
"8.6800","0.7234","0.9267"
"8.7000","0.7250","0.9283"
"8.7200","0.7266","0.9298"
"8.7400","0.7283","0.9313"
"8.7600","0.7299","0.9331"
"8.7800","0.7316","0.9348"
"8.8000","0.7334","0.9366"
"8.8200","0.7351","0.9383"
"8.8400","0.7368","0.9402"
"8.8600","0.7384","0.9420"
"8.8800","0.7403","0.9437"
"8.9000","0.7419","0.9455"
"8.9200","0.7436","0.9473"
"8.9400","0.7454","0.9491"
"8.9600","0.7469","0.9509"
"8.9800","0.7486","0.9525"
"9.0000","0.7502","0.9542"
"9.0200","0.7519","0.9559"
"9.0400","0.7533","0.9574"
"9.0600","0.7548","0.9589"
"9.0800","0.7565","0.9603"
"9.1000","0.7583","0.9619"
"9.1200","0.7599","0.9636"
"9.1400","0.7618","0.9654"
"9.1600","0.7636","0.9673"
"9.1800","0.7652","0.9691"
"9.2000","0.7669","0.9709"
"9.2200","0.7684","0.9726"
"9.2400","0.7700","0.9741"
"9.2600","0.7715","0.9755"
"9.2800","0.7733","0.9769"
"9.3000","0.7748","0.9786"
"9.3200","0.7765","0.9802"
"9.3400","0.7781","0.9817"
"9.3600","0.7799","0.9834"
"9.3800","0.7815","0.9851"
"9.4000","0.7832","0.9867"
"9.4200","0.7850","0.9884"
"9.4400","0.7866","0.9901"
"9.4600","0.7883","0.9917"
"9.4800","0.7900","0.9934"
"9.5000","0.7916","0.9951"
"9.5200","0.7932","0.9967"
"9.5400","0.7950","0.9983"
"9.5600","0.7966","1.0000"
"9.5800","0.7982","1.0016"
"9.6000","0.7998","1.0030"
"9.6200","0.8015","1.0045"
"9.6400","0.8034","1.0062"
"9.6600","0.8051","1.0079"
"9.6800","0.8070","1.0098"
"9.7000","0.8088","1.0117"
"9.7200","0.8105","1.0135"
"9.7400","0.8120","1.0151"
"9.7600","0.8135","1.0167"
"9.7800","0.8151","1.0180"
"9.8000","0.8167","1.0194"
"9.8200","0.8184","1.0208"
"9.8400","0.8200","1.0224"
"9.8600","0.8217","1.0240"
"9.8800","0.8233","1.0256"
"9.9000","0.8251","1.0272"
"9.9200","0.8266","1.0288"
"9.9400","0.8283","1.0303"
"9.9600","0.8300","1.0317"
"9.9800","0.8317","1.0333"
"10.0000","0.8335","1.0350"
"10.0200","0.8352","1.0367"
"10.0400","0.8369","1.0383"
"10.0600","0.8384","1.0399"
"10.0800","0.8401","1.0413"
"10.1000","0.8416","1.0428"
"10.1200","0.8432","1.0442"
"10.1400","0.8447","1.0455"
"10.1600","0.8465","1.0469"
"10.1800","0.8482","1.0485"
"10.2000","0.8499","1.0502"
"10.2200","0.8518","1.0519"
"10.2400","0.8535","1.0536"
"10.2600","0.8552","1.0553"
"10.2800","0.8570","1.0569"
"10.3000","0.8586","1.0585"
"10.3200","0.8602","1.0600"
"10.3400","0.8618","1.0614"
"10.3600","0.8636","1.0628"
"10.3800","0.8652","1.0644"
"10.4000","0.8668","1.0659"
"10.4200","0.8684","1.0674"
"10.4400","0.8701","1.0688"
"10.4600","0.8717","1.0702"
"10.4800","0.8735","1.0717"
"10.5000","0.8751","1.0732"
"10.5200","0.8768","1.0748"
"10.5400","0.8786","1.0763"
"10.5600","0.8803","1.0779"
"10.5800","0.8819","1.0795"
"10.6000","0.8835","1.0809"
"10.6200","0.8851","1.0822"
"10.6400","0.8867","1.0835"
"10.6600","0.8881","1.0849"
"10.6800","0.8898","1.0862"
"10.7000","0.8914","1.0874"
"10.7200","0.8932","1.0889"
"10.7400","0.8949","1.0904"
"10.7600","0.8967","1.0920"
"10.7800","0.8984","1.0937"
"10.8000","0.9001","1.0953"
"10.8200","0.9018","1.0967"
"10.8400","0.9034","1.0981"
"10.8600","0.9049","1.0995"
"10.8800","0.9065","1.1008"
"10.9000","0.9083","1.1021"
"10.9200","0.9099","1.1036"
"10.9400","0.9114","1.1048"
"10.9600","0.9130","1.1061"
"10.9800","0.9147","1.1075"
"11.0000","0.9165","1.1090"
"11.0200","0.9181","1.1104"
"11.0400","0.9200","1.1120"
"11.0600","0.9218","1.1136"
"11.0800","0.9235","1.1152"
"11.1000","0.9254","1.1168"
"11.1200","0.9271","1.1185"
"11.1400","0.9287","1.1200"
"11.1600","0.9303","1.1213"
"11.1800","0.9318","1.1226"
"11.2000","0.9333","1.1238"
"11.2200","0.9350","1.1250"
"11.2400","0.9368","1.1263"
"11.2600","0.9385","1.1277"
"11.2800","0.9402","1.1292"
"11.3000","0.9420","1.1307"
"11.3200","0.9436","1.1323"
"11.3400","0.9453","1.1336"
"11.3600","0.9469","1.1349"
"11.3800","0.9485","1.1361"
"11.4000","0.9499","1.1374"
"11.4200","0.9516","1.1385"
"11.4400","0.9534","1.1398"
"11.4600","0.9550","1.1412"
"11.4800","0.9565","1.1426"
"11.5000","0.9581","1.1438"
"11.5200","0.9597","1.1450"
"11.5400","0.9613","1.1462"
"11.5600","0.9630","1.1475"
"11.5800","0.9649","1.1488"
"11.6000","0.9665","1.1504"
"11.6200","0.9684","1.1519"
"11.6400","0.9702","1.1534"
"11.6600","0.9717","1.1550"
"11.6800","0.9734","1.1563"
"11.7000","0.9750","1.1574"
"11.7200","0.9766","1.1586"
"11.7400","0.9781","1.1598"
"11.7600","0.9797","1.1609"
"11.7800","0.9816","1.1622"
"11.8000","0.9834","1.1637"
"11.8200","0.9852","1.1653"
"11.8400","0.9871","1.1668"
"11.8600","0.9886","1.1683"
"11.8800","0.9902","1.1696"
"11.9000","0.9920","1.1708"
"11.9200","0.9937","1.1721"
"11.9400","0.9952","1.1735"
"11.9600","0.9970","1.1747"
"11.9800","0.9987","1.1761"
"12.0000","1.0003","1.1775"
"12.0200","1.0018","1.1787"
"12.0400","1.0035","1.1798"
"12.0600","1.0050","1.1809"
"12.0800","1.0067","1.1820"
"12.1000","1.0084","1.1833"
"12.1200","1.0102","1.1846"
"12.1400","1.0120","1.1860"
"12.1600","1.0136","1.1874"
"12.1800","1.0154","1.1888"
"12.2000","1.0168","1.1901"
"12.2200","1.0183","1.1912"
"12.2400","1.0199","1.1922"
"12.2600","1.0215","1.1932"
"12.2800","1.0230","1.1943"
"12.3000","1.0246","1.1953"
"12.3200","1.0264","1.1964"
"12.3400","1.0281","1.1977"
"12.3600","1.0299","1.1991"
"12.3800","1.0317","1.2005"
"12.4000","1.0333","1.2020"
"12.4200","1.0349","1.2033"
"12.4400","1.0366","1.2045"
"12.4600","1.0383","1.2057"
"12.4800","1.0400","1.2068"
"12.5000","1.0417","1.2080"
"12.5200","1.0436","1.2094"
"12.5400","1.0451","1.2108"
"12.5600","1.0467","1.2121"
"12.5800","1.0483","1.2132"
"12.6000","1.0500","1.2143"
"12.6200","1.0516","1.2154"
"12.6400","1.0534","1.2166"
"12.6600","1.0553","1.2179"
"12.6800","1.0571","1.2194"
"12.7000","1.0588","1.2208"
"12.7200","1.0605","1.2222"
"12.7400","1.0619","1.2234"
"12.7600","1.0634","1.2243"
"12.7800","1.0650","1.2251"
"12.8000","1.0666","1.2261"
"12.8200","1.0682","1.2272"
"12.8400","1.0698","1.2283"
"12.8600","1.0717","1.2294"
"12.8800","1.0735","1.2307"
"12.9000","1.0751","1.2320"
"12.9200","1.0769","1.2333"
"12.9400","1.0784","1.2345"
"12.9600","1.0801","1.2357"
"12.9800","1.0819","1.2368"
"13.0000","1.0835","1.2380"
"13.0200","1.0852","1.2392"
"13.0400","1.0868","1.2403"
"13.0600","1.0886","1.2414"
"13.0800","1.0900","1.2426"
"13.1000","1.0915","1.2436"
"13.1200","1.0931","1.2444"
"13.1400","1.0947","1.2454"
"13.1600","1.0965","1.2465"
"13.1800","1.0983","1.2477"
"13.2000","1.1000","1.2489"
"13.2200","1.1018","1.2503"
"13.2400","1.1037","1.2516"
"13.2600","1.1054","1.2529"
"13.2800","1.1069","1.2542"
"13.3000","1.1085","1.2551"
"13.3200","1.1102","1.2561"
"13.3400","1.1118","1.2572"
"13.3600","1.1134","1.2583"
"13.3800","1.1150","1.2592"
"13.4000","1.1168","1.2603"
"13.4200","1.1186","1.2614"
"13.4400","1.1202","1.2627"
"13.4600","1.1220","1.2639"
"13.4800","1.1235","1.2650"
"13.5000","1.1252","1.2660"
"13.5200","1.1270","1.2670"
"13.5400","1.1285","1.2681"
"13.5600","1.1300","1.2691"
"13.5800","1.1318","1.2700"
"13.6000","1.1335","1.2710"
"13.6200","1.1350","1.2721"
"13.6400","1.1365","1.2731"
"13.6600","1.1382","1.2740"
"13.6800","1.1397","1.2749"
"13.7000","1.1415","1.2759"
"13.7200","1.1431","1.2770"
"13.7400","1.1450","1.2781"
"13.7600","1.1466","1.2793"
"13.7800","1.1483","1.2804"
"13.8000","1.1501","1.2816"
"13.8200","1.1515","1.2827"
"13.8400","1.1532","1.2836"
"13.8600","1.1548","1.2845"
"13.8800","1.1565","1.2855"
"13.9000","1.1581","1.2865"
"13.9200","1.1597","1.2875"
"13.9400","1.1614","1.2885"
"13.9600","1.1632","1.2895"
"13.9800","1.1650","1.2907"
"14.0000","1.1669","1.2920"
"14.0200","1.1685","1.2932"
"14.0400","1.1702","1.2943"
"14.0600","1.1719","1.2954"
"14.0800","1.1736","1.2965"
"14.1000","1.1752","1.2975"
"14.1200","1.1770","1.2984"
"14.1400","1.1787","1.2995"
"14.1600","1.1803","1.3006"
"14.1800","1.1819","1.3015"
"14.2000","1.1835","1.3023"
"14.2200","1.1852","1.3033"
"14.2400","1.1868","1.3043"
"14.2600","1.1886","1.3052"
"14.2800","1.1904","1.3063"
"14.3000","1.1920","1.3074"
"14.3200","1.1938","1.3084"
"14.3400","1.1954","1.3095"
"14.3600","1.1970","1.3105"
"14.3800","1.1985","1.3113"
"14.4000","1.2000","1.3120"
"14.4200","1.2017","1.3128"
"14.4400","1.2032","1.3137"
"14.4600","1.2049","1.3145"
"14.4800","1.2066","1.3153"
"14.5000","1.2083","1.3163"
"14.5200","1.2101","1.3174"
"14.5400","1.2117","1.3184"
"14.5600","1.2134","1.3194"
"14.5800","1.2150","1.3203"
"14.6000","1.2167","1.3212"
"14.6200","1.2183","1.3222"
"14.6400","1.2199","1.3231"
"14.6600","1.2216","1.3238"
"14.6800","1.2234","1.3248"
"14.7000","1.2249","1.3258"
"14.7200","1.2265","1.3266"
"14.7400","1.2281","1.3274"
"14.7600","1.2298","1.3282"
"14.7800","1.2314","1.3291"
"14.8000","1.2332","1.3301"
"14.8200","1.2351","1.3311"
"14.8400","1.2369","1.3324"
"14.8600","1.2388","1.3335"
"14.8800","1.2404","1.3346"
"14.9000","1.2419","1.3357"
"14.9200","1.2435","1.3364"
"14.9400","1.2451","1.3370"
"14.9600","1.2467","1.3379"
"14.9800","1.2482","1.3387"
"15.0000","1.2500","1.3394"
"15.0200","1.2517","1.3403"
"15.0400","1.2534","1.3413"
"15.0600","1.2552","1.3423"
"15.0800","1.2569","1.3433"
"15.1000","1.2586","1.3443"
"15.1200","1.2602","1.3452"
"15.1400","1.2619","1.3460"
"15.1600","1.2634","1.3469"
"15.1800","1.2650","1.3476"
"15.2000","1.2666","1.3482"
"15.2200","1.2684","1.3490"
"15.2400","1.2698","1.3499"
"15.2600","1.2713","1.3507"
"15.2800","1.2730","1.3513"
"15.3000","1.2748","1.3521"
"15.3200","1.2764","1.3531"
"15.3400","1.2783","1.3540"
"15.3600","1.2801","1.3550"
"15.3800","1.2818","1.3562"
"15.4000","1.2836","1.3572"
"15.4200","1.2853","1.3582"
"15.4400","1.2867","1.3590"
"15.4600","1.2882","1.3596"
"15.4800","1.2900","1.3603"
"15.5000","1.2916","1.3611"
"15.5200","1.2933","1.3619"
"15.5400","1.2951","1.3628"
"15.5600","1.2968","1.3637"
"15.5800","1.2986","1.3647"
"15.6000","1.3003","1.3657"
"15.6200","1.3020","1.3665"
"15.6400","1.3037","1.3674"
"15.6600","1.3053","1.3683"
"15.6800","1.3071","1.3691"
"15.7000","1.3086","1.3700"
"15.7200","1.3102","1.3707"
"15.7400","1.3120","1.3713"
"15.7600","1.3136","1.3721"
"15.7800","1.3150","1.3728"
"15.8000","1.3166","1.3734"
"15.8200","1.3182","1.3740"
"15.8400","1.3199","1.3747"
"15.8600","1.3216","1.3756"
"15.8800","1.3234","1.3765"
"15.9000","1.3252","1.3774"
