Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
13,"50.00","1.70","3.88","565.12","7.75","3.88","23530.70","3.87","1.69"
Time,Displacement,Force
"9.2200","0.7681","0.9967"
"9.2400","0.7698","0.9983"
"9.2600","0.7715","1.0000"
"9.2800","0.7733","1.0018"
"9.3000","0.7750","1.0035"
"9.3200","0.7768","1.0054"
"9.3400","0.7783","1.0072"
"9.3600","0.7799","1.0087"
"9.3800","0.7815","1.0102"
"9.4000","0.7832","1.0118"
"9.4200","0.7850","1.0134"
"9.4400","0.7868","1.0151"
"9.4600","0.7886","1.0170"
"9.4800","0.7904","1.0189"
"9.5000","0.7923","1.0208"
"9.5200","0.7938","1.0227"
"9.5400","0.7952","1.0243"
"9.5600","0.7969","1.0257"
"9.5800","0.7986","1.0271"
"9.6000","0.8003","1.0288"
"9.6200","0.8018","1.0305"
"9.6400","0.8036","1.0320"
"9.6600","0.8054","1.0337"
"9.6800","0.8070","1.0354"
"9.7000","0.8087","1.0371"
"9.7200","0.8103","1.0387"
"9.7400","0.8117","1.0402"
"9.7600","0.8135","1.0417"
"9.7800","0.8153","1.0432"
"9.8000","0.8168","1.0448"
"9.8200","0.8186","1.0464"
"9.8400","0.8202","1.0480"
"9.8600","0.8220","1.0498"
"9.8800","0.8233","1.0514"
"9.9000","0.8249","1.0527"
"9.9200","0.8265","1.0540"
"9.9400","0.8282","1.0554"
"9.9600","0.8299","1.0570"
"9.9800","0.8317","1.0586"
"10.0000","0.8335","1.0603"
"10.0200","0.8352","1.0621"
"10.0400","0.8371","1.0639"
"10.0600","0.8387","1.0656"
"10.0800","0.8401","1.0672"
"10.1000","0.8417","1.0684"
"10.1200","0.8434","1.0698"
"10.1400","0.8449","1.0713"
"10.1600","0.8465","1.0727"
"10.1800","0.8482","1.0741"
"10.2000","0.8500","1.0757"
"10.2200","0.8518","1.0774"
"10.2400","0.8535","1.0791"
"10.2600","0.8553","1.0808"
"10.2800","0.8570","1.0825"
"10.3000","0.8587","1.0842"
"10.3200","0.8605","1.0857"
"10.3400","0.8619","1.0873"
"10.3600","0.8635","1.0887"
"10.3800","0.8652","1.0900"
"10.4000","0.8668","1.0915"
"10.4200","0.8682","1.0929"
"10.4400","0.8698","1.0942"
"10.4600","0.8715","1.0955"
"10.4800","0.8731","1.0969"
"10.5000","0.8749","1.0984"
"10.5200","0.8767","1.1001"
"10.5400","0.8785","1.1018"
"10.5600","0.8801","1.1034"
"10.5800","0.8819","1.1051"
"10.6000","0.8835","1.1066"
"10.6200","0.8849","1.1080"
"10.6400","0.8865","1.1092"
"10.6600","0.8881","1.1105"
"10.6800","0.8898","1.1119"
"10.7000","0.8913","1.1134"
"10.7200","0.8931","1.1147"
"10.7400","0.8949","1.1162"
"10.7600","0.8967","1.1179"
"10.7800","0.8984","1.1196"
"10.8000","0.9002","1.1213"
"10.8200","0.9018","1.1229"
"10.8400","0.9035","1.1243"
"10.8600","0.9054","1.1258"
"10.8800","0.9070","1.1273"
"10.9000","0.9087","1.1289"
"10.9200","0.9104","1.1304"
"10.9400","0.9120","1.1318"
"10.9600","0.9134","1.1332"
"10.9800","0.9149","1.1344"
"11.0000","0.9167","1.1356"
"11.0200","0.9184","1.1370"
"11.0400","0.9202","1.1385"
"11.0600","0.9221","1.1401"
"11.0800","0.9239","1.1419"
"11.1000","0.9256","1.1436"
"11.1200","0.9272","1.1451"
"11.1400","0.9286","1.1464"
"11.1600","0.9300","1.1475"
"11.1800","0.9316","1.1485"
"11.2000","0.9332","1.1496"
"11.2200","0.9349","1.1509"
"11.2400","0.9365","1.1524"
"11.2600","0.9383","1.1538"
"11.2800","0.9401","1.1553"
"11.3000","0.9417","1.1569"
"11.3200","0.9435","1.1584"
"11.3400","0.9453","1.1599"
"11.3600","0.9468","1.1614"
"11.3800","0.9486","1.1628"
"11.4000","0.9503","1.1642"
"11.4200","0.9519","1.1657"
"11.4400","0.9535","1.1671"
"11.4600","0.9552","1.1683"
"11.4800","0.9567","1.1696"
"11.5000","0.9581","1.1708"
"11.5200","0.9597","1.1718"
"11.5400","0.9614","1.1728"
"11.5600","0.9632","1.1743"
"11.5800","0.9650","1.1758"
"11.6000","0.9668","1.1774"
"11.6200","0.9686","1.1790"
"11.6400","0.9703","1.1807"
"11.6600","0.9720","1.1822"
"11.6800","0.9736","1.1835"
"11.7000","0.9750","1.1847"
"11.7200","0.9767","1.1858"
"11.7400","0.9784","1.1870"
"11.7600","0.9800","1.1883"
"11.7800","0.9816","1.1896"
"11.8000","0.9834","1.1909"
"11.8200","0.9853","1.1923"
"11.8400","0.9869","1.1938"
"11.8600","0.9886","1.1953"
"11.8800","0.9904","1.1967"
"11.9000","0.9919","1.1980"
"11.9200","0.9936","1.1993"
"11.9400","0.9953","1.2006"
"11.9600","0.9967","1.2019"
"11.9800","0.9984","1.2030"
"12.0000","1.0000","1.2041"
"12.0200","1.0016","1.2054"
"12.0400","1.0031","1.2065"
"12.0600","1.0047","1.2075"
"12.0800","1.0064","1.2087"
"12.1000","1.0082","1.2100"
"12.1200","1.0100","1.2115"
"12.1400","1.0117","1.2129"
"12.1600","1.0135","1.2145"
"12.1800","1.0152","1.2160"
"12.2000","1.0168","1.2173"
"12.2200","1.0185","1.2186"
"12.2400","1.0200","1.2198"
"12.2600","1.0217","1.2209"
"12.2800","1.0235","1.2221"
"12.3000","1.0251","1.2234"
"12.3200","1.0267","1.2247"
"12.3400","1.0284","1.2258"
"12.3600","1.0300","1.2270"
"12.3800","1.0316","1.2283"
"12.4000","1.0333","1.2295"
"12.4200","1.0352","1.2307"
"12.4400","1.0369","1.2322"
"12.4600","1.0387","1.2336"
"12.4800","1.0404","1.2350"
"12.5000","1.0420","1.2364"
"12.5200","1.0436","1.2375"
"12.5400","1.0453","1.2387"
"12.5600","1.0469","1.2399"
"12.5800","1.0485","1.2410"
"12.6000","1.0500","1.2420"
"12.6200","1.0518","1.2431"
"12.6400","1.0534","1.2442"
"12.6600","1.0551","1.2455"
"12.6800","1.0570","1.2469"
"12.7000","1.0586","1.2482"
"12.7200","1.0603","1.2495"
"12.7400","1.0620","1.2508"
"12.7600","1.0637","1.2520"
"12.7800","1.0651","1.2532"
"12.8000","1.0667","1.2542"
"12.8200","1.0685","1.2552"
"12.8400","1.0701","1.2564"
"12.8600","1.0717","1.2576"
"12.8800","1.0734","1.2586"
"12.9000","1.0749","1.2597"
"12.9200","1.0764","1.2608"
"12.9400","1.0782","1.2618"
"12.9600","1.0800","1.2630"
"12.9800","1.0816","1.2642"
"13.0000","1.0833","1.2654"
"13.0200","1.0852","1.2667"
"13.0400","1.0868","1.2681"
"13.0600","1.0885","1.2694"
"13.0800","1.0900","1.2704"
"13.1000","1.0917","1.2715"
"13.1200","1.0931","1.2725"
"13.1400","1.0947","1.2734"
"13.1600","1.0965","1.2742"
"13.1800","1.0983","1.2755"
"13.2000","1.1000","1.2769"
"13.2200","1.1019","1.2782"
"13.2400","1.1037","1.2797"
"13.2600","1.1054","1.2810"
"13.2800","1.1070","1.2822"
"13.3000","1.1087","1.2833"
"13.3200","1.1102","1.2844"
"13.3400","1.1120","1.2854"
"13.3600","1.1137","1.2865"
"13.3800","1.1152","1.2877"
"13.4000","1.1168","1.2887"
"13.4200","1.1185","1.2897"
"13.4400","1.1200","1.2907"
"13.4600","1.1216","1.2916"
"13.4800","1.1233","1.2926"
"13.5000","1.1251","1.2937"
"13.5200","1.1267","1.2949"
"13.5400","1.1286","1.2961"
"13.5600","1.1304","1.2974"
"13.5800","1.1319","1.2987"
"13.6000","1.1335","1.2998"
"13.6200","1.1351","1.3007"
"13.6400","1.1366","1.3016"
"13.6600","1.1381","1.3025"
"13.6800","1.1397","1.3033"
"13.7000","1.1414","1.3042"
"13.7200","1.1432","1.3053"
"13.7400","1.1449","1.3066"
"13.7600","1.1468","1.3078"
"13.7800","1.1484","1.3091"
"13.8000","1.1501","1.3102"
"13.8200","1.1517","1.3112"
"13.8400","1.1535","1.3123"
"13.8600","1.1551","1.3134"
"13.8800","1.1568","1.3144"
"13.9000","1.1586","1.3155"
"13.9200","1.1601","1.3167"
"13.9400","1.1618","1.3177"
"13.9600","1.1634","1.3187"
"13.9800","1.1651","1.3197"
"14.0000","1.1667","1.3207"
"14.0200","1.1685","1.3217"
"14.0400","1.1703","1.3228"
"14.0600","1.1721","1.3240"
"14.0800","1.1739","1.3252"
"14.1000","1.1756","1.3265"
"14.1200","1.1770","1.3276"
"14.1400","1.1785","1.3285"
"14.1600","1.1802","1.3292"
"14.1800","1.1817","1.3301"
"14.2000","1.1833","1.3309"
"14.2200","1.1849","1.3317"
"14.2400","1.1867","1.3327"
"14.2600","1.1885","1.3338"
"14.2800","1.1902","1.3350"
"14.3000","1.1920","1.3362"
"14.3200","1.1934","1.3373"
"14.3400","1.1951","1.3382"
"14.3600","1.1967","1.3390"
"14.3800","1.1984","1.3399"
"14.4000","1.1998","1.3408"
"14.4200","1.2016","1.3416"
"14.4400","1.2033","1.3425"
"14.4600","1.2050","1.3436"
"14.4800","1.2065","1.3447"
"14.5000","1.2081","1.3455"
"14.5200","1.2097","1.3463"
"14.5400","1.2114","1.3472"
"14.5600","1.2131","1.3482"
"14.5800","1.2149","1.3492"
"14.6000","1.2166","1.3503"
"14.6200","1.2185","1.3514"
"14.6400","1.2203","1.3526"
"14.6600","1.2219","1.3539"
"14.6800","1.2235","1.3549"
"14.7000","1.2252","1.3557"
"14.7200","1.2268","1.3566"
"14.7400","1.2282","1.3575"
"14.7600","1.2299","1.3582"
"14.7800","1.2317","1.3590"
"14.8000","1.2334","1.3600"
"14.8200","1.2353","1.3612"
"14.8400","1.2371","1.3623"
"14.8600","1.2388","1.3635"
"14.8800","1.2404","1.3645"
"14.9000","1.2421","1.3653"
"14.9200","1.2436","1.3662"
"14.9400","1.2451","1.3670"
"14.9600","1.2469","1.3677"
"14.9800","1.2487","1.3686"
"15.0000","1.2502","1.3696"
"15.0200","1.2517","1.3704"
"15.0400","1.2534","1.3712"
"15.0600","1.2550","1.3720"
"15.0800","1.2567","1.3729"
"15.1000","1.2585","1.3738"
"15.1200","1.2604","1.3749"
"15.1400","1.2620","1.3760"
"15.1600","1.2638","1.3770"
"15.1800","1.2654","1.3780"
"15.2000","1.2667","1.3788"
"15.2200","1.2683","1.3793"
"15.2400","1.2700","1.3800"
"15.2600","1.2717","1.3808"
"15.2800","1.2732","1.3817"
"15.3000","1.2749","1.3825"
"15.3200","1.2767","1.3833"
"15.3400","1.2784","1.3842"
"15.3600","1.2801","1.3852"
"15.3800","1.2818","1.3862"
"15.4000","1.2834","1.3871"
"15.4200","1.2850","1.3879"
"15.4400","1.2869","1.3887"
"15.4600","1.2886","1.3897"
"15.4800","1.2902","1.3907"
"15.5000","1.2920","1.3915"
"15.5200","1.2938","1.3924"
"15.5400","1.2952","1.3934"
"15.5600","1.2968","1.3941"
"15.5800","1.2985","1.3948"
"15.6000","1.3001","1.3955"
"15.6200","1.3018","1.3963"
"15.6400","1.3036","1.3971"
"15.6600","1.3053","1.3981"
"15.6800","1.3070","1.3991"
"15.7000","1.3089","1.4001"
"15.7200","1.3105","1.4010"
"15.7400","1.3118","1.4018"
"15.7600","1.3135","1.4023"
"15.7800","1.3151","1.4029"
"15.8000","1.3167","1.4036"
"15.8200","1.3181","1.4043"
"15.8400","1.3199","1.4049"
"15.8600","1.3216","1.4056"
"15.8800","1.3234","1.4065"
"15.9000","1.3251","1.4075"
