Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
17,"50.00","1.70","3.80","566.79","7.59","3.80","22767.29","3.85","1.70"
Time,Displacement,Force
"1.5200","0.1270","0.1874"
"1.5400","0.1287","0.1898"
"1.5600","0.1302","0.1920"
"1.5800","0.1317","0.1941"
"1.6000","0.1335","0.1963"
"1.6200","0.1351","0.1985"
"1.6400","0.1366","0.2007"
"1.6600","0.1381","0.2028"
"1.6800","0.1398","0.2049"
"1.7000","0.1414","0.2072"
"1.7200","0.1432","0.2095"
"1.7400","0.1451","0.2119"
"1.7600","0.1469","0.2145"
"1.7800","0.1486","0.2170"
"1.8000","0.1505","0.2195"
"1.8200","0.1522","0.2221"
"1.8400","0.1537","0.2244"
"1.8600","0.1552","0.2266"
"1.8800","0.1569","0.2287"
"1.9000","0.1583","0.2309"
"1.9200","0.1598","0.2329"
"1.9400","0.1616","0.2350"
"1.9600","0.1633","0.2373"
"1.9800","0.1650","0.2397"
"2.0000","0.1669","0.2421"
"2.0200","0.1687","0.2446"
"2.0400","0.1702","0.2471"
"2.0600","0.1719","0.2493"
"2.0800","0.1735","0.2516"
"2.1000","0.1751","0.2539"
"2.1200","0.1767","0.2560"
"2.1400","0.1785","0.2582"
"2.1600","0.1802","0.2606"
"2.1800","0.1817","0.2629"
"2.2000","0.1832","0.2650"
"2.2200","0.1850","0.2671"
"2.2400","0.1868","0.2695"
"2.2600","0.1885","0.2719"
"2.2800","0.1903","0.2744"
"2.3000","0.1921","0.2769"
"2.3200","0.1937","0.2793"
"2.3400","0.1955","0.2817"
"2.3600","0.1969","0.2841"
"2.3800","0.1985","0.2862"
"2.4000","0.2000","0.2882"
"2.4200","0.2016","0.2903"
"2.4400","0.2032","0.2925"
"2.4600","0.2048","0.2947"
"2.4800","0.2067","0.2970"
"2.5000","0.2085","0.2993"
"2.5200","0.2104","0.3019"
"2.5400","0.2121","0.3045"
"2.5600","0.2138","0.3070"
"2.5800","0.2153","0.3093"
"2.6000","0.2171","0.3115"
"2.6200","0.2188","0.3137"
"2.6400","0.2202","0.3160"
"2.6600","0.2218","0.3181"
"2.6800","0.2236","0.3202"
"2.7000","0.2251","0.3225"
"2.7200","0.2267","0.3247"
"2.7400","0.2283","0.3267"
"2.7600","0.2301","0.3289"
"2.7800","0.2317","0.3312"
"2.8000","0.2335","0.3336"
"2.8200","0.2353","0.3359"
"2.8400","0.2369","0.3384"
"2.8600","0.2388","0.3408"
"2.8800","0.2405","0.3432"
"2.9000","0.2420","0.3456"
"2.9200","0.2435","0.3477"
"2.9400","0.2452","0.3497"
"2.9600","0.2469","0.3518"
"2.9800","0.2484","0.3541"
"3.0000","0.2500","0.3562"
"3.0200","0.2518","0.3583"
"3.0400","0.2535","0.3606"
"3.0600","0.2551","0.3630"
"3.0800","0.2568","0.3653"
"3.1000","0.2584","0.3675"
"3.1200","0.2600","0.3697"
"3.1400","0.2617","0.3718"
"3.1600","0.2635","0.3740"
"3.1800","0.2650","0.3764"
"3.2000","0.2667","0.3786"
"3.2200","0.2685","0.3808"
"3.2400","0.2701","0.3831"
"3.2600","0.2715","0.3853"
"3.2800","0.2732","0.3874"
"3.3000","0.2748","0.3895"
"3.3200","0.2766","0.3917"
"3.3400","0.2784","0.3940"
"3.3600","0.2801","0.3964"
"3.3800","0.2819","0.3988"
"3.4000","0.2837","0.4012"
"3.4200","0.2853","0.4036"
"3.4400","0.2869","0.4059"
"3.4600","0.2885","0.4081"
"3.4800","0.2902","0.4101"
"3.5000","0.2918","0.4122"
"3.5200","0.2934","0.4145"
"3.5400","0.2950","0.4166"
"3.5600","0.2968","0.4188"
"3.5800","0.2986","0.4210"
"3.6000","0.3002","0.4234"
"3.6200","0.3020","0.4257"
"3.6400","0.3036","0.4280"
"3.6600","0.3053","0.4302"
"3.6800","0.3071","0.4324"
"3.7000","0.3087","0.4347"
"3.7200","0.3104","0.4369"
"3.7400","0.3120","0.4392"
"3.7600","0.3138","0.4414"
"3.7800","0.3152","0.4436"
"3.8000","0.3166","0.4455"
"3.8200","0.3183","0.4474"
"3.8400","0.3199","0.4494"
"3.8600","0.3216","0.4515"
"3.8800","0.3234","0.4538"
"3.9000","0.3252","0.4561"
"3.9200","0.3269","0.4586"
"3.9400","0.3287","0.4610"
"3.9600","0.3304","0.4633"
"3.9800","0.3320","0.4655"
"4.0000","0.3335","0.4676"
"4.0200","0.3350","0.4695"
"4.0400","0.3368","0.4716"
"4.0600","0.3383","0.4738"
"4.0800","0.3400","0.4758"
"4.1000","0.3418","0.4780"
"4.1200","0.3435","0.4803"
"4.1400","0.3452","0.4826"
"4.1600","0.3470","0.4850"
"4.1800","0.3487","0.4872"
"4.2000","0.3504","0.4895"
"4.2200","0.3522","0.4916"
"4.2400","0.3538","0.4939"
"4.2600","0.3555","0.4962"
"4.2800","0.3571","0.4983"
"4.3000","0.3588","0.5004"
"4.3200","0.3602","0.5025"
"4.3400","0.3616","0.5044"
"4.3600","0.3633","0.5062"
"4.3800","0.3649","0.5082"
"4.4000","0.3667","0.5104"
"4.4200","0.3685","0.5126"
"4.4400","0.3703","0.5149"
"4.4600","0.3721","0.5173"
"4.4800","0.3738","0.5197"
"4.5000","0.3754","0.5219"
"4.5200","0.3770","0.5240"
"4.5400","0.3784","0.5260"
"4.5600","0.3800","0.5278"
"4.5800","0.3817","0.5298"
"4.6000","0.3831","0.5318"
"4.6200","0.3847","0.5337"
"4.6400","0.3865","0.5358"
"4.6600","0.3883","0.5380"
"4.6800","0.3899","0.5403"
"4.7000","0.3917","0.5426"
"4.7200","0.3935","0.5448"
"4.7400","0.3951","0.5471"
"4.7600","0.3969","0.5493"
"4.7800","0.3986","0.5515"
"4.8000","0.4002","0.5536"
"4.8200","0.4019","0.5557"
"4.8400","0.4035","0.5578"
"4.8600","0.4050","0.5599"
"4.8800","0.4066","0.5618"
"4.9000","0.4081","0.5637"
"4.9200","0.4100","0.5657"
"4.9400","0.4118","0.5679"
"4.9600","0.4135","0.5702"
"4.9800","0.4154","0.5726"
"5.0000","0.4172","0.5750"
"5.0200","0.4189","0.5774"
"5.0400","0.4205","0.5796"
"5.0600","0.4219","0.5816"
"5.0800","0.4236","0.5834"
"5.1000","0.4252","0.5853"
"5.1200","0.4269","0.5873"
"5.1400","0.4284","0.5894"
"5.1600","0.4301","0.5914"
"5.1800","0.4318","0.5934"
"5.2000","0.4335","0.5955"
"5.2200","0.4352","0.5976"
"5.2400","0.4368","0.5997"
"5.2600","0.4386","0.6018"
"5.2800","0.4403","0.6040"
"5.3000","0.4421","0.6062"
"5.3200","0.4438","0.6084"
"5.3400","0.4453","0.6105"
"5.3600","0.4470","0.6124"
"5.3800","0.4485","0.6143"
"5.4000","0.4500","0.6163"
"5.4200","0.4514","0.6181"
"5.4400","0.4531","0.6199"
"5.4600","0.4549","0.6218"
"5.4800","0.4568","0.6240"
"5.5000","0.4585","0.6262"
"5.5200","0.4603","0.6285"
"5.5400","0.4620","0.6308"
"5.5600","0.4637","0.6330"
"5.5800","0.4654","0.6351"
"5.6000","0.4669","0.6371"
"5.6200","0.4686","0.6391"
"5.6400","0.4702","0.6410"
"5.6600","0.4720","0.6429"
"5.6800","0.4735","0.6450"
"5.7000","0.4752","0.6470"
"5.7200","0.4768","0.6490"
"5.7400","0.4785","0.6510"
"5.7600","0.4801","0.6531"
"5.7800","0.4819","0.6551"
"5.8000","0.4837","0.6572"
"5.8200","0.4853","0.6593"
"5.8400","0.4872","0.6615"
"5.8600","0.4889","0.6637"
"5.8800","0.4904","0.6658"
"5.9000","0.4919","0.6677"
"5.9200","0.4935","0.6695"
"5.9400","0.4950","0.6713"
"5.9600","0.4965","0.6731"
"5.9800","0.4982","0.6749"
"6.0000","0.5000","0.6769"
"6.0200","0.5017","0.6789"
"6.0400","0.5035","0.6811"
"6.0600","0.5053","0.6833"
"6.0800","0.5068","0.6854"
"6.1000","0.5085","0.6873"
"6.1200","0.5101","0.6893"
"6.1400","0.5117","0.6912"
"6.1600","0.5132","0.6931"
"6.1800","0.5150","0.6949"
"6.2000","0.5167","0.6969"
"6.2200","0.5183","0.6990"
"6.2400","0.5198","0.7008"
"6.2600","0.5216","0.7027"
"6.2800","0.5232","0.7048"
"6.3000","0.5250","0.7068"
"6.3200","0.5268","0.7089"
"6.3400","0.5285","0.7110"
"6.3600","0.5303","0.7132"
"6.3800","0.5321","0.7152"
"6.4000","0.5338","0.7174"
"6.4200","0.5355","0.7195"
"6.4400","0.5370","0.7215"
"6.4600","0.5387","0.7233"
"6.4800","0.5401","0.7251"
"6.5000","0.5418","0.7269"
"6.5200","0.5435","0.7287"
"6.5400","0.5452","0.7306"
"6.5600","0.5470","0.7326"
"6.5800","0.5487","0.7348"
"6.6000","0.5505","0.7369"
"6.6200","0.5519","0.7388"
"6.6400","0.5536","0.7406"
"6.6600","0.5552","0.7424"
"6.6800","0.5567","0.7443"
"6.7000","0.5584","0.7461"
"6.7200","0.5602","0.7480"
"6.7400","0.5618","0.7500"
"6.7600","0.5634","0.7519"
"6.7800","0.5650","0.7537"
"6.8000","0.5665","0.7555"
"6.8200","0.5683","0.7573"
"6.8400","0.5699","0.7592"
"6.8600","0.5717","0.7611"
"6.8800","0.5735","0.7632"
"6.9000","0.5753","0.7653"
"6.9200","0.5772","0.7674"
"6.9400","0.5788","0.7696"
"6.9600","0.5804","0.7717"
"6.9800","0.5819","0.7735"
"7.0000","0.5835","0.7752"
"7.0200","0.5850","0.7769"
"7.0400","0.5865","0.7785"
"7.0600","0.5883","0.7802"
"7.0800","0.5902","0.7820"
"7.1000","0.5919","0.7842"
"7.1200","0.5938","0.7864"
"7.1400","0.5956","0.7886"
"7.1600","0.5971","0.7906"
"7.1800","0.5988","0.7925"
"7.2000","0.6004","0.7943"
"7.2200","0.6020","0.7960"
"7.2400","0.6036","0.7978"
"7.2600","0.6054","0.7996"
"7.2800","0.6072","0.8016"
"7.3000","0.6086","0.8035"
"7.3200","0.6101","0.8053"
"7.3400","0.6118","0.8069"
"7.3600","0.6133","0.8085"
"7.3800","0.6150","0.8103"
"7.4000","0.6167","0.8121"
"7.4200","0.6185","0.8141"
"7.4400","0.6203","0.8161"
"7.4600","0.6220","0.8181"
"7.4800","0.6237","0.8201"
"7.5000","0.6252","0.8220"
"7.5200","0.6268","0.8237"
"7.5400","0.6284","0.8253"
"7.5600","0.6299","0.8270"
"7.5800","0.6314","0.8287"
"7.6000","0.6331","0.8303"
"7.6200","0.6349","0.8320"
"7.6400","0.6367","0.8340"
"7.6600","0.6384","0.8360"
"7.6800","0.6402","0.8381"
"7.7000","0.6417","0.8400"
"7.7200","0.6434","0.8418"
"7.7400","0.6451","0.8435"
"7.7600","0.6467","0.8453"
"7.7800","0.6484","0.8471"
"7.8000","0.6502","0.8489"
"7.8200","0.6520","0.8509"
"7.8400","0.6536","0.8529"
"7.8600","0.6552","0.8547"
"7.8800","0.6569","0.8564"
"7.9000","0.6585","0.8581"
"7.9200","0.6602","0.8599"
"7.9400","0.6621","0.8617"
"7.9600","0.6638","0.8637"
"7.9800","0.6656","0.8657"
"8.0000","0.6674","0.8677"
"8.0200","0.6689","0.8697"
"8.0400","0.6703","0.8714"
"8.0600","0.6719","0.8728"
"8.0800","0.6735","0.8742"
"8.1000","0.6750","0.8759"
"8.1200","0.6766","0.8775"
"8.1400","0.6783","0.8792"
"8.1600","0.6801","0.8809"
"8.1800","0.6819","0.8829"
"8.2000","0.6837","0.8849"
"8.2200","0.6853","0.8868"
"8.2400","0.6868","0.8885"
"8.2600","0.6886","0.8902"
"8.2800","0.6903","0.8919"
"8.3000","0.6919","0.8937"
"8.3200","0.6936","0.8954"
"8.3400","0.6952","0.8971"
"8.3600","0.6969","0.8989"
"8.3800","0.6983","0.9006"
"8.4000","0.6998","0.9021"
"8.4200","0.7016","0.9036"
"8.4400","0.7033","0.9053"
"8.4600","0.7049","0.9070"
"8.4800","0.7068","0.9088"
"8.5000","0.7086","0.9107"
"8.5200","0.7103","0.9127"
"8.5400","0.7121","0.9146"
"8.5600","0.7138","0.9165"
"8.5800","0.7153","0.9183"
"8.6000","0.7170","0.9198"
"8.6200","0.7187","0.9214"
"8.6400","0.7201","0.9231"
"8.6600","0.7218","0.9247"
"8.6800","0.7234","0.9263"
"8.7000","0.7252","0.9280"
"8.7200","0.7270","0.9299"
"8.7400","0.7288","0.9317"
"8.7600","0.7305","0.9336"
"8.7800","0.7321","0.9354"
"8.8000","0.7337","0.9370"
"8.8200","0.7355","0.9386"
"8.8400","0.7369","0.9403"
"8.8600","0.7384","0.9418"
"8.8800","0.7402","0.9433"
"8.9000","0.7419","0.9450"
"8.9200","0.7434","0.9467"
"8.9400","0.7449","0.9483"
"8.9600","0.7466","0.9497"
"8.9800","0.7482","0.9512"
"9.0000","0.7499","0.9529"
"9.0200","0.7517","0.9546"
"9.0400","0.7534","0.9564"
"9.0600","0.7551","0.9582"
"9.0800","0.7569","0.9599"
"9.1000","0.7585","0.9617"
"9.1200","0.7600","0.9634"
"9.1400","0.7617","0.9649"
"9.1600","0.7633","0.9664"
"9.1800","0.7650","0.9679"
"9.2000","0.7665","0.9695"
"9.2200","0.7682","0.9711"
"9.2400","0.7700","0.9727"
"9.2600","0.7718","0.9744"
"9.2800","0.7736","0.9763"
"9.3000","0.7754","0.9781"
"9.3200","0.7770","0.9799"
"9.3400","0.7787","0.9816"
"9.3600","0.7805","0.9833"
"9.3800","0.7820","0.9850"
"9.4000","0.7837","0.9865"
"9.4200","0.7854","0.9880"
"9.4400","0.7871","0.9897"
"9.4600","0.7886","0.9913"
"9.4800","0.7903","0.9928"
"9.5000","0.7919","0.9943"
"9.5200","0.7936","0.9959"
"9.5400","0.7952","0.9975"
"9.5600","0.7970","0.9992"
"9.5800","0.7988","1.0009"
"9.6000","0.8005","1.0026"
"9.6200","0.8023","1.0042"
"9.6400","0.8038","1.0060"
"9.6600","0.8054","1.0076"
"9.6800","0.8069","1.0090"
"9.7000","0.8086","1.0103"
"9.7200","0.8100","1.0117"
"9.7400","0.8115","1.0131"
"9.7600","0.8133","1.0144"
"9.7800","0.8151","1.0160"
"9.8000","0.8168","1.0177"
"9.8200","0.8185","1.0195"
"9.8400","0.8202","1.0212"
"9.8600","0.8218","1.0228"
"9.8800","0.8236","1.0243"
"9.9000","0.8253","1.0258"
"9.9200","0.8269","1.0274"
"9.9400","0.8285","1.0290"
"9.9600","0.8303","1.0305"
"9.9800","0.8318","1.0320"
"10.0000","0.8332","1.0335"
"10.0200","0.8349","1.0348"
"10.0400","0.8367","1.0362"
"10.0600","0.8383","1.0378"
"10.0800","0.8400","1.0394"
"10.1000","0.8419","1.0411"
"10.1200","0.8436","1.0428"
"10.1400","0.8454","1.0445"
"10.1600","0.8473","1.0463"
"10.1800","0.8488","1.0480"
"10.2000","0.8504","1.0495"
"10.2200","0.8519","1.0508"
"10.2400","0.8537","1.0521"
"10.2600","0.8551","1.0536"
"10.2800","0.8566","1.0549"
"10.3000","0.8584","1.0563"
"10.3200","0.8603","1.0578"
"10.3400","0.8619","1.0595"
"10.3600","0.8637","1.0613"
"10.3800","0.8655","1.0629"
"10.4000","0.8670","1.0645"
"10.4200","0.8687","1.0659"
"10.4400","0.8703","1.0673"
"10.4600","0.8718","1.0688"
"10.4800","0.8734","1.0701"
"10.5000","0.8751","1.0714"
"10.5200","0.8767","1.0729"
"10.5400","0.8781","1.0743"
"10.5600","0.8797","1.0756"
"10.5800","0.8814","1.0769"
"10.6000","0.8832","1.0784"
"10.6200","0.8849","1.0800"
"10.6400","0.8868","1.0816"
"10.6600","0.8886","1.0833"
"10.6800","0.8904","1.0851"
"10.7000","0.8920","1.0867"
"10.7200","0.8937","1.0883"
"10.7400","0.8951","1.0896"
"10.7600","0.8967","1.0908"
"10.7800","0.8985","1.0922"
"10.8000","0.9001","1.0936"
"10.8200","0.9017","1.0950"
"10.8400","0.9035","1.0965"
"10.8600","0.9052","1.0980"
"10.8800","0.9070","1.0997"
"10.9000","0.9087","1.1014"
"10.9200","0.9104","1.1029"
"10.9400","0.9121","1.1044"
"10.9600","0.9137","1.1059"
"10.9800","0.9155","1.1074"
"11.0000","0.9171","1.1088"
"11.0200","0.9187","1.1102"
"11.0400","0.9204","1.1116"
"11.0600","0.9219","1.1130"
"11.0800","0.9233","1.1142"
"11.1000","0.9250","1.1154"
"11.1200","0.9266","1.1166"
"11.1400","0.9285","1.1181"
"11.1600","0.9302","1.1197"
"11.1800","0.9320","1.1213"
"11.2000","0.9338","1.1230"
"11.2200","0.9356","1.1245"
"11.2400","0.9372","1.1261"
"11.2600","0.9389","1.1276"
"11.2800","0.9403","1.1289"
"11.3000","0.9418","1.1300"
"11.3200","0.9435","1.1312"
"11.3400","0.9449","1.1324"
"11.3600","0.9466","1.1336"
"11.3800","0.9483","1.1348"
"11.4000","0.9500","1.1362"
"11.4200","0.9516","1.1377"
"11.4400","0.9534","1.1392"
"11.4600","0.9552","1.1407"
"11.4800","0.9567","1.1422"
"11.5000","0.9585","1.1436"
"11.5200","0.9601","1.1449"
"11.5400","0.9617","1.1463"
"11.5600","0.9632","1.1475"
"11.5800","0.9649","1.1487"
"11.6000","0.9666","1.1500"
"11.6200","0.9682","1.1514"
"11.6400","0.9698","1.1527"
"11.6600","0.9716","1.1541"
"11.6800","0.9735","1.1556"
"11.7000","0.9753","1.1572"
"11.7200","0.9771","1.1588"
"11.7400","0.9788","1.1604"
"11.7600","0.9805","1.1619"
"11.7800","0.9822","1.1633"
"11.8000","0.9838","1.1646"
"11.8200","0.9853","1.1659"
"11.8400","0.9869","1.1670"
"11.8600","0.9886","1.1682"
"11.8800","0.9900","1.1695"
"11.9000","0.9917","1.1707"
"11.9200","0.9934","1.1719"
"11.9400","0.9951","1.1733"
"11.9600","0.9967","1.1747"
"11.9800","0.9985","1.1761"
"12.0000","1.0003","1.1774"
"12.0200","1.0019","1.1789"
"12.0400","1.0036","1.1802"
"12.0600","1.0054","1.1816"
"12.0800","1.0070","1.1831"
"12.1000","1.0087","1.1844"
"12.1200","1.0103","1.1856"
"12.1400","1.0119","1.1869"
"12.1600","1.0134","1.1881"
"12.1800","1.0150","1.1893"
"12.2000","1.0168","1.1905"
"12.2200","1.0185","1.1918"
"12.2400","1.0202","1.1932"
"12.2600","1.0220","1.1946"
"12.2800","1.0237","1.1960"
"12.3000","1.0254","1.1974"
"12.3200","1.0271","1.1987"
"12.3400","1.0289","1.2001"
"12.3600","1.0304","1.2014"
"12.3800","1.0320","1.2026"
"12.4000","1.0338","1.2038"
"12.4200","1.0352","1.2051"
"12.4400","1.0369","1.2062"
"12.4600","1.0385","1.2072"
"12.4800","1.0402","1.2084"
"12.5000","1.0417","1.2097"
"12.5200","1.0435","1.2109"
"12.5400","1.0453","1.2122"
"12.5600","1.0469","1.2135"
"12.5800","1.0487","1.2148"
"12.6000","1.0505","1.2162"
"12.6200","1.0520","1.2176"
"12.6400","1.0535","1.2188"
"12.6600","1.0553","1.2199"
"12.6800","1.0568","1.2210"
"12.7000","1.0584","1.2222"
"12.7200","1.0600","1.2232"
"12.7400","1.0617","1.2243"
"12.7600","1.0634","1.2256"
"12.7800","1.0652","1.2270"
"12.8000","1.0670","1.2284"
"12.8200","1.0685","1.2297"
"12.8400","1.0701","1.2309"
"12.8600","1.0718","1.2320"
"12.8800","1.0735","1.2332"
"12.9000","1.0750","1.2344"
"12.9200","1.0768","1.2355"
"12.9400","1.0784","1.2367"
"12.9600","1.0800","1.2380"
"12.9800","1.0815","1.2391"
"13.0000","1.0832","1.2401"
"13.0200","1.0848","1.2411"
"13.0400","1.0866","1.2423"
"13.0600","1.0884","1.2436"
"13.0800","1.0902","1.2451"
"13.1000","1.0920","1.2466"
"13.1200","1.0939","1.2480"
"13.1400","1.0956","1.2494"
"13.1600","1.0971","1.2507"
"13.1800","1.0986","1.2517"
"13.2000","1.1003","1.2527"
"13.2200","1.1019","1.2537"
"13.2400","1.1033","1.2548"
"13.2600","1.1050","1.2558"
"13.2800","1.1068","1.2569"
"13.3000","1.1084","1.2581"
"13.3200","1.1102","1.2594"
"13.3400","1.1118","1.2606"
"13.3600","1.1135","1.2618"
"13.3800","1.1152","1.2629"
"13.4000","1.1169","1.2640"
"13.4200","1.1186","1.2652"
"13.4400","1.1201","1.2664"
"13.4600","1.1218","1.2675"
"13.4800","1.1235","1.2686"
"13.5000","1.1251","1.2698"
"13.5200","1.1266","1.2709"
"13.5400","1.1283","1.2719"
"13.5600","1.1300","1.2729"
"13.5800","1.1317","1.2740"
"13.6000","1.1335","1.2752"
"13.6200","1.1352","1.2764"
"13.6400","1.1369","1.2776"
"13.6600","1.1386","1.2788"
"13.6800","1.1404","1.2802"
"13.7000","1.1420","1.2814"
"13.7200","1.1435","1.2825"
"13.7400","1.1451","1.2834"
"13.7600","1.1468","1.2844"
"13.7800","1.1483","1.2854"
"13.8000","1.1500","1.2864"
"13.8200","1.1517","1.2874"
"13.8400","1.1536","1.2887"
"13.8600","1.1554","1.2900"
"13.8800","1.1572","1.2914"
"13.9000","1.1587","1.2926"
"13.9200","1.1604","1.2937"
"13.9400","1.1621","1.2947"
"13.9600","1.1638","1.2958"
"13.9800","1.1654","1.2970"
"14.0000","1.1671","1.2980"
"14.0200","1.1687","1.2990"
"14.0400","1.1702","1.3001"
"14.0600","1.1717","1.3009"
"14.0800","1.1734","1.3017"
"14.1000","1.1751","1.3026"
"14.1200","1.1768","1.3038"
"14.1400","1.1787","1.3051"
"14.1600","1.1804","1.3063"
"14.1800","1.1822","1.3076"
"14.2000","1.1839","1.3088"
"14.2200","1.1855","1.3100"
"14.2400","1.1869","1.3109"
"14.2600","1.1885","1.3116"
"14.2800","1.1901","1.3124"
"14.3000","1.1918","1.3134"
"14.3200","1.1932","1.3144"
"14.3400","1.1948","1.3152"
"14.3600","1.1965","1.3161"
"14.3800","1.1983","1.3172"
"14.4000","1.2000","1.3184"
"14.4200","1.2018","1.3195"
"14.4400","1.2033","1.3207"
"14.4600","1.2051","1.3217"
"14.4800","1.2069","1.3228"
"14.5000","1.2085","1.3239"
"14.5200","1.2101","1.3249"
"14.5400","1.2118","1.3258"
"14.5600","1.2136","1.3269"
"14.5800","1.2150","1.3280"
"14.6000","1.2167","1.3289"
"14.6200","1.2182","1.3298"
"14.6400","1.2200","1.3306"
"14.6600","1.2219","1.3317"
"14.6800","1.2236","1.3329"
"14.7000","1.2254","1.3342"
"14.7200","1.2271","1.3354"
"14.7400","1.2288","1.3365"
"14.7600","1.2305","1.3376"
"14.7800","1.2319","1.3385"
"14.8000","1.2334","1.3392"
"14.8200","1.2351","1.3399"
"14.8400","1.2367","1.3409"
"14.8600","1.2383","1.3418"
"14.8800","1.2401","1.3427"
"14.9000","1.2418","1.3437"
"14.9200","1.2435","1.3448"
"14.9400","1.2451","1.3458"
"14.9600","1.2468","1.3468"
"14.9800","1.2483","1.3477"
"15.0000","1.2501","1.3486"
"15.0200","1.2520","1.3497"
"15.0400","1.2536","1.3508"
"15.0600","1.2553","1.3519"
"15.0800","1.2569","1.3529"
"15.1000","1.2586","1.3538"
"15.1200","1.2600","1.3547"
"15.1400","1.2615","1.3554"
"15.1600","1.2633","1.3561"
"15.1800","1.2651","1.3571"
"15.2000","1.2667","1.3582"
"15.2200","1.2685","1.3593"
"15.2400","1.2703","1.3603"
"15.2600","1.2719","1.3614"
"15.2800","1.2737","1.3624"
"15.3000","1.2754","1.3634"
"15.3200","1.2769","1.3644"
"15.3400","1.2785","1.3652"
"15.3600","1.2803","1.3660"
"15.3800","1.2820","1.3670"
"15.4000","1.2836","1.3679"
"15.4200","1.2854","1.3688"
"15.4400","1.2873","1.3698"
"15.4600","1.2889","1.3710"
"15.4800","1.2906","1.3720"
"15.5000","1.2922","1.3729"
"15.5200","1.2938","1.3738"
"15.5400","1.2954","1.3746"
"15.5600","1.2972","1.3754"
"15.5800","1.2987","1.3763"
"15.6000","1.3004","1.3772"
"15.6200","1.3020","1.3780"
"15.6400","1.3037","1.3788"
"15.6600","1.3050","1.3796"
"15.6800","1.3065","1.3802"
"15.7000","1.3082","1.3808"
"15.7200","1.3099","1.3816"
"15.7400","1.3116","1.3826"
"15.7600","1.3135","1.3836"
"15.7800","1.3153","1.3846"
"15.8000","1.3169","1.3856"
"15.8200","1.3186","1.3866"
"15.8400","1.3202","1.3875"
"15.8600","1.3217","1.3883"
"15.8800","1.3233","1.3891"
"15.9000","1.3251","1.3898"
"15.9200","1.3267","1.3907"
