Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
7,"50.00","1.12","8.67","372.98","17.34","8.67","10890.49","8.67","1.12"
Time,Displacement,Force
(s),(mm),(kN)
"15.3800","1.2816","0.5839"
"15.4000","1.2833","0.5844"
"15.4200","1.2849","0.5848"
"15.4400","1.2867","0.5852"
"15.4600","1.2885","0.5857"
"15.4800","1.2902","0.5861"
"15.5000","1.2921","0.5866"
"15.5200","1.2939","0.5872"
"15.5400","1.2957","0.5877"
"15.5600","1.2972","0.5882"
"15.5800","1.2987","0.5885"
"15.6000","1.3004","0.5889"
"15.6200","1.3018","0.5892"
"15.6400","1.3035","0.5895"
"15.6600","1.3051","0.5898"
"15.6800","1.3069","0.5902"
"15.7000","1.3085","0.5906"
"15.7200","1.3104","0.5911"
"15.7400","1.3121","0.5916"
"15.7600","1.3137","0.5921"
"15.7800","1.3154","0.5924"
"15.8000","1.3170","0.5928"
"15.8200","1.3184","0.5932"
"15.8400","1.3201","0.5935"
"15.8600","1.3219","0.5938"
"15.8800","1.3234","0.5943"
"15.9000","1.3251","0.5946"
"15.9200","1.3267","0.5950"
"15.9400","1.3284","0.5954"
"15.9600","1.3300","0.5958"
"15.9800","1.3317","0.5962"
"16.0000","1.3334","0.5966"
"16.0200","1.3352","0.5970"
"16.0400","1.3370","0.5975"
"16.0600","1.3387","0.5980"
"16.0800","1.3404","0.5985"
"16.1000","1.3421","0.5989"
"16.1200","1.3437","0.5992"
"16.1400","1.3452","0.5995"
"16.1600","1.3468","0.5998"
"16.1800","1.3483","0.6001"
"16.2000","1.3501","0.6005"
"16.2200","1.3519","0.6009"
"16.2400","1.3536","0.6014"
"16.2600","1.3554","0.6019"
"16.2800","1.3572","0.6023"
"16.3000","1.3587","0.6028"
"16.3200","1.3604","0.6031"
"16.3400","1.3620","0.6035"
"16.3600","1.3635","0.6039"
"16.3800","1.3653","0.6042"
"16.4000","1.3671","0.6046"
"16.4200","1.3687","0.6050"
"16.4400","1.3702","0.6054"
"16.4600","1.3718","0.6057"
"16.4800","1.3733","0.6060"
"16.5000","1.3750","0.6063"
"16.5200","1.3766","0.6067"
"16.5400","1.3784","0.6071"
"16.5600","1.3802","0.6075"
"16.5800","1.3820","0.6080"
"16.6000","1.3837","0.6084"
"16.6200","1.3853","0.6089"
"16.6400","1.3868","0.6092"
"16.6600","1.3883","0.6095"
"16.6800","1.3900","0.6098"
"16.7000","1.3915","0.6101"
"16.7200","1.3932","0.6105"
"16.7400","1.3949","0.6108"
"16.7600","1.3967","0.6113"
"16.7800","1.3984","0.6117"
"16.8000","1.4001","0.6121"
"16.8200","1.4018","0.6126"
"16.8400","1.4034","0.6130"
"16.8600","1.4052","0.6134"
"16.8800","1.4070","0.6138"
"16.9000","1.4085","0.6142"
"16.9200","1.4103","0.6145"
"16.9400","1.4121","0.6150"
"16.9600","1.4137","0.6154"
"16.9800","1.4152","0.6158"
"17.0000","1.4168","0.6160"
"17.0200","1.4184","0.6163"
"17.0400","1.4202","0.6167"
"17.0600","1.4220","0.6171"
"17.0800","1.4237","0.6176"
"17.1000","1.4255","0.6181"
"17.1200","1.4273","0.6185"
"17.1400","1.4291","0.6189"
"17.1600","1.4304","0.6193"
"17.1800","1.4319","0.6196"
"17.2000","1.4335","0.6198"
"17.2200","1.4352","0.6200"
"17.2400","1.4369","0.6204"
"17.2600","1.4385","0.6208"
"17.2800","1.4402","0.6211"
"17.3000","1.4419","0.6215"
"17.3200","1.4436","0.6219"
"17.3400","1.4452","0.6223"
"17.3600","1.4469","0.6227"
"17.3800","1.4485","0.6230"
"17.4000","1.4502","0.6233"
"17.4200","1.4520","0.6237"
"17.4400","1.4535","0.6241"
"17.4600","1.4552","0.6244"
"17.4800","1.4569","0.6247"
"17.5000","1.4585","0.6251"
"17.5200","1.4599","0.6254"
"17.5400","1.4615","0.6257"
"17.5600","1.4632","0.6260"
"17.5800","1.4650","0.6263"
"17.6000","1.4667","0.6267"
"17.6200","1.4686","0.6272"
"17.6400","1.4704","0.6278"
"17.6600","1.4723","0.6283"
"17.6800","1.4740","0.6287"
"17.7000","1.4755","0.6292"
"17.7200","1.4769","0.6294"
"17.7400","1.4785","0.6296"
"17.7600","1.4803","0.6299"
"17.7800","1.4818","0.6302"
"17.8000","1.4835","0.6305"
"17.8200","1.4851","0.6309"
"17.8400","1.4869","0.6313"
"17.8600","1.4886","0.6317"
"17.8800","1.4903","0.6320"
"17.9000","1.4920","0.6324"
"17.9200","1.4936","0.6328"
"17.9400","1.4954","0.6332"
"17.9600","1.4971","0.6336"
"17.9800","1.4986","0.6340"
"18.0000","1.5002","0.6343"
"18.0200","1.5020","0.6346"
"18.0400","1.5034","0.6349"
"18.0600","1.5050","0.6352"
"18.0800","1.5065","0.6354"
"18.1000","1.5082","0.6356"
"18.1200","1.5098","0.6360"
"18.1400","1.5116","0.6363"
"18.1600","1.5134","0.6367"
"18.1800","1.5151","0.6371"
"18.2000","1.5169","0.6376"
"18.2200","1.5187","0.6380"
"18.2400","1.5202","0.6384"
"18.2600","1.5216","0.6387"
"18.2800","1.5233","0.6390"
"18.3000","1.5250","0.6392"
"18.3200","1.5266","0.6396"
"18.3400","1.5283","0.6399"
"18.3600","1.5301","0.6403"
"18.3800","1.5320","0.6407"
"18.4000","1.5337","0.6412"
"18.4200","1.5353","0.6416"
"18.4400","1.5370","0.6420"
"18.4600","1.5387","0.6423"
"18.4800","1.5405","0.6427"
"18.5000","1.5422","0.6431"
"18.5200","1.5438","0.6435"
"18.5400","1.5455","0.6438"
"18.5600","1.5472","0.6441"
"18.5800","1.5487","0.6445"
"18.6000","1.5501","0.6447"
"18.6200","1.5517","0.6449"
"18.6400","1.5535","0.6451"
"18.6600","1.5551","0.6455"
"18.6800","1.5570","0.6459"
"18.7000","1.5588","0.6464"
"18.7200","1.5605","0.6469"
"18.7400","1.5622","0.6473"
"18.7600","1.5639","0.6476"
"18.7800","1.5653","0.6479"
"18.8000","1.5668","0.6482"
"18.8200","1.5685","0.6483"
"18.8400","1.5701","0.6486"
"18.8600","1.5717","0.6489"
"18.8800","1.5733","0.6492"
"18.9000","1.5751","0.6495"
"18.9200","1.5767","0.6499"
"18.9400","1.5784","0.6503"
"18.9600","1.5801","0.6506"
"18.9800","1.5817","0.6510"
"19.0000","1.5834","0.6513"
"19.0200","1.5851","0.6517"
"19.0400","1.5868","0.6520"
"19.0600","1.5884","0.6524"
"19.0800","1.5901","0.6527"
"19.1000","1.5920","0.6531"
"19.1200","1.5935","0.6535"
"19.1400","1.5950","0.6538"
"19.1600","1.5967","0.6540"
"19.1800","1.5985","0.6543"
"19.2000","1.6001","0.6547"
"19.2200","1.6019","0.6551"
"19.2400","1.6038","0.6555"
"19.2600","1.6056","0.6560"
"19.2800","1.6073","0.6564"
"19.3000","1.6090","0.6569"
"19.3200","1.6104","0.6571"
"19.3400","1.6119","0.6573"
"19.3600","1.6136","0.6575"
"19.3800","1.6152","0.6578"
"19.4000","1.6168","0.6581"
"19.4200","1.6184","0.6583"
"19.4400","1.6201","0.6586"
"19.4600","1.6217","0.6590"
"19.4800","1.6233","0.6593"
"19.5000","1.6250","0.6596"
"19.5200","1.6268","0.6600"
"19.5400","1.6285","0.6603"
"19.5600","1.6301","0.6606"
"19.5800","1.6319","0.6610"
"19.6000","1.6334","0.6614"
"19.6200","1.6351","0.6617"
"19.6400","1.6367","0.6620"
"19.6600","1.6383","0.6622"
"19.6800","1.6397","0.6625"
"19.7000","1.6414","0.6627"
"19.7200","1.6432","0.6630"
"19.7400","1.6450","0.6633"
"19.7600","1.6468","0.6638"
"19.7800","1.6486","0.6643"
"19.8000","1.6504","0.6647"
"19.8200","1.6521","0.6651"
"19.8400","1.6538","0.6655"
"19.8600","1.6553","0.6658"
"19.8800","1.6569","0.6660"
"19.9000","1.6586","0.6663"
"19.9200","1.6602","0.6666"
"19.9400","1.6619","0.6669"
"19.9600","1.6636","0.6672"
"19.9800","1.6653","0.6676"
"20.0000","1.6669","0.6679"
"20.0200","1.6686","0.6682"
"20.0400","1.6702","0.6685"
"20.0600","1.6720","0.6688"
"20.0800","1.6738","0.6692"
"20.1000","1.6756","0.6696"
"20.1200","1.6772","0.6700"
"20.1400","1.6787","0.6704"
"20.1600","1.6804","0.6706"
"20.1800","1.6821","0.6709"
"20.2000","1.6835","0.6711"
"20.2200","1.6849","0.6713"
"20.2400","1.6865","0.6714"
"20.2600","1.6883","0.6717"
"20.2800","1.6900","0.6720"
"20.3000","1.6919","0.6724"
"20.3200","1.6937","0.6729"
"20.3400","1.6955","0.6734"
"20.3600","1.6972","0.6738"
"20.3800","1.6988","0.6741"
"20.4000","1.7002","0.6744"
"20.4200","1.7018","0.6746"
"20.4400","1.7034","0.6748"
"20.4600","1.7051","0.6750"
"20.4800","1.7067","0.6754"
"20.5000","1.7084","0.6756"
"20.5200","1.7100","0.6759"
"20.5400","1.7117","0.6762"
"20.5600","1.7132","0.6765"
"20.5800","1.7150","0.6768"
"20.6000","1.7168","0.6772"
"20.6200","1.7185","0.6776"
"20.6400","1.7204","0.6780"
"20.6600","1.7222","0.6785"
"20.6800","1.7237","0.6789"
"20.7000","1.7254","0.6791"
"20.7200","1.7269","0.6793"
"20.7400","1.7285","0.6796"
"20.7600","1.7300","0.6798"
"20.7800","1.7316","0.6800"
"20.8000","1.7333","0.6802"
"20.8200","1.7351","0.6806"
"20.8400","1.7368","0.6809"
"20.8600","1.7386","0.6813"
"20.8800","1.7404","0.6818"
"20.9000","1.7420","0.6822"
"20.9200","1.7437","0.6825"
"20.9400","1.7452","0.6828"
"20.9600","1.7467","0.6830"
"20.9800","1.7484","0.6832"
"21.0000","1.7501","0.6835"
"21.0200","1.7516","0.6837"
"21.0400","1.7532","0.6839"
"21.0600","1.7549","0.6842"
"21.0800","1.7565","0.6845"
"21.1000","1.7582","0.6848"
"21.1200","1.7601","0.6852"
"21.1400","1.7617","0.6856"
"21.1600","1.7635","0.6860"
"21.1800","1.7654","0.6863"
"21.2000","1.7671","0.6868"
"21.2200","1.7686","0.6871"
"21.2400","1.7701","0.6873"
"21.2600","1.7718","0.6875"
"21.2800","1.7733","0.6877"
"21.3000","1.7748","0.6879"
"21.3200","1.7766","0.6882"
"21.3400","1.7784","0.6885"
"21.3600","1.7802","0.6889"
"21.3800","1.7819","0.6893"
"21.4000","1.7838","0.6897"
"21.4200","1.7855","0.6901"
"21.4400","1.7871","0.6905"
"21.4600","1.7888","0.6907"
"21.4800","1.7903","0.6910"
"21.5000","1.7920","0.6912"
"21.5200","1.7937","0.6915"
"21.5400","1.7954","0.6918"
"21.5600","1.7970","0.6922"
"21.5800","1.7987","0.6925"
"21.6000","1.8002","0.6927"
"21.6200","1.8019","0.6930"
"21.6400","1.8034","0.6932"
"21.6600","1.8052","0.6934"
"21.6800","1.8070","0.6938"
"21.7000","1.8087","0.6942"
"21.7200","1.8105","0.6945"
"21.7400","1.8120","0.6949"
"21.7600","1.8136","0.6951"
"21.7800","1.8151","0.6953"
"21.8000","1.8168","0.6955"
"21.8200","1.8183","0.6957"
"21.8400","1.8198","0.6960"
"21.8600","1.8216","0.6962"
"21.8800","1.8234","0.6965"
"21.9000","1.8251","0.6970"
"21.9200","1.8269","0.6973"
"21.9400","1.8287","0.6977"
"21.9600","1.8302","0.6981"
"21.9800","1.8319","0.6983"
"22.0000","1.8336","0.6986"
"22.0200","1.8352","0.6989"
"22.0400","1.8367","0.6991"
"22.0600","1.8385","0.6993"
"22.0800","1.8402","0.6996"
"22.1000","1.8418","0.7000"
"22.1200","1.8434","0.7003"
"22.1400","1.8451","0.7005"
"22.1600","1.8467","0.7007"
"22.1800","1.8484","0.7011"
"22.2000","1.8503","0.7014"
"22.2200","1.8521","0.7018"
"22.2400","1.8538","0.7022"
"22.2600","1.8556","0.7026"
"22.2800","1.8571","0.7030"
"22.3000","1.8587","0.7032"
"22.3200","1.8601","0.7033"
"22.3400","1.8617","0.7035"
"22.3600","1.8634","0.7037"
"22.3800","1.8649","0.7039"
"22.4000","1.8667","0.7042"
"22.4200","1.8685","0.7045"
"22.4400","1.8701","0.7049"
"22.4600","1.8718","0.7052"
"22.4800","1.8734","0.7056"
"22.5000","1.8750","0.7058"
"22.5200","1.8766","0.7060"
"22.5400","1.8784","0.7062"
"22.5600","1.8800","0.7066"
"22.5800","1.8818","0.7069"
"22.6000","1.8836","0.7072"
"22.6200","1.8852","0.7076"
"22.6400","1.8868","0.7079"
"22.6600","1.8883","0.7081"
"22.6800","1.8900","0.7083"
"22.7000","1.8916","0.7086"
"22.7200","1.8934","0.7089"
"22.7400","1.8951","0.7092"
"22.7600","1.8969","0.7096"
"22.7800","1.8987","0.7099"
"22.8000","1.9005","0.7103"
"22.8200","1.9021","0.7107"
"22.8400","1.9036","0.7109"
"22.8600","1.9052","0.7111"
"22.8800","1.9070","0.7113"
"22.9000","1.9086","0.7116"
"22.9200","1.9103","0.7119"
"22.9400","1.9120","0.7122"
"22.9600","1.9137","0.7125"
"22.9800","1.9153","0.7129"
"23.0000","1.9171","0.7131"
"23.0200","1.9188","0.7134"
"23.0400","1.9204","0.7138"
"23.0600","1.9223","0.7140"
"23.0800","1.9240","0.7144"
"23.1000","1.9255","0.7147"
"23.1200","1.9271","0.7150"
"23.1400","1.9289","0.7152"
"23.1600","1.9303","0.7155"
"23.1800","1.9319","0.7156"
"23.2000","1.9334","0.7158"
"23.2200","1.9350","0.7159"
"23.2400","1.9367","0.7162"
"23.2600","1.9384","0.7164"
"23.2800","1.9401","0.7167"
"23.3000","1.9419","0.7171"
"23.3200","1.9437","0.7175"
"23.3400","1.9454","0.7178"
"23.3600","1.9470","0.7182"
"23.3800","1.9484","0.7184"
"23.4000","1.9500","0.7185"
"23.4200","1.9517","0.7187"
"23.4400","1.9532","0.7189"
"23.4600","1.9549","0.7192"
"23.4800","1.9565","0.7194"
"23.5000","1.9583","0.7197"
"23.5200","1.9600","0.7200"
"23.5400","1.9616","0.7203"
"23.5600","1.9635","0.7207"
"23.5800","1.9652","0.7210"
"23.6000","1.9669","0.7214"
"23.6200","1.9687","0.7217"
"23.6400","1.9702","0.7221"
"23.6600","1.9720","0.7223"
"23.6800","1.9738","0.7226"
"23.7000","1.9753","0.7229"
"23.7200","1.9767","0.7231"
"23.7400","1.9784","0.7232"
"23.7600","1.9800","0.7234"
"23.7800","1.9817","0.7237"
"23.8000","1.9835","0.7240"
"23.8200","1.9853","0.7243"
"23.8400","1.9871","0.7247"
"23.8600","1.9888","0.7251"
"23.8800","1.9905","0.7255"
"23.9000","1.9921","0.7258"
"23.9200","1.9935","0.7259"
"23.9400","1.9951","0.7261"
"23.9600","1.9968","0.7262"
"23.9800","1.9983","0.7265"
"24.0000","1.9999","0.7267"
"24.0200","2.0016","0.7269"
"24.0400","2.0034","0.7272"
"24.0600","2.0052","0.7276"
"24.0800","2.0068","0.7279"
"24.1000","2.0086","0.7282"
"24.1200","2.0101","0.7285"
"24.1400","2.0119","0.7288"
"24.1600","2.0137","0.7291"
"24.1800","2.0152","0.7294"
"24.2000","2.0169","0.7297"
"24.2200","2.0186","0.7299"
"24.2400","2.0202","0.7302"
"24.2600","2.0217","0.7304"
"24.2800","2.0232","0.7306"
"24.3000","2.0249","0.7307"
"24.3200","2.0267","0.7310"
"24.3400","2.0284","0.7313"
"24.3600","2.0303","0.7317"
"24.3800","2.0321","0.7321"
"24.4000","2.0339","0.7325"
"24.4200","2.0355","0.7329"
"24.4400","2.0370","0.7331"
"24.4600","2.0386","0.7333"
"24.4800","2.0402","0.7334"
"24.5000","2.0420","0.7336"
"24.5200","2.0435","0.7339"
"24.5400","2.0452","0.7342"
"24.5600","2.0470","0.7344"
"24.5800","2.0487","0.7348"
"24.6000","2.0504","0.7351"
"24.6200","2.0520","0.7354"
"24.6400","2.0537","0.7356"
"24.6600","2.0553","0.7359"
"24.6800","2.0571","0.7361"
"24.7000","2.0588","0.7364"
"24.7200","2.0603","0.7367"
"24.7400","2.0620","0.7369"
"24.7600","2.0636","0.7371"
"24.7800","2.0650","0.7373"
"24.8000","2.0666","0.7375"
"24.8200","2.0682","0.7376"
"24.8400","2.0699","0.7378"
"24.8600","2.0716","0.7381"
"24.8800","2.0733","0.7384"
"24.9000","2.0752","0.7388"
"24.9200","2.0770","0.7392"
"24.9400","2.0786","0.7395"
"24.9600","2.0803","0.7398"
"24.9800","2.0819","0.7401"
"25.0000","2.0833","0.7403"
"25.0200","2.0850","0.7404"
"25.0400","2.0866","0.7406"
"25.0600","2.0882","0.7408"
"25.0800","2.0899","0.7411"
"25.1000","2.0917","0.7413"
"25.1200","2.0934","0.7416"
"25.1400","2.0951","0.7420"
"25.1600","2.0968","0.7423"
"25.1800","2.0986","0.7426"
"25.2000","2.1003","0.7429"
"25.2200","2.1021","0.7433"
"25.2400","2.1039","0.7436"
"25.2600","2.1054","0.7439"
"25.2800","2.1071","0.7441"
"25.3000","2.1087","0.7443"
"25.3200","2.1102","0.7446"
"25.3400","2.1117","0.7447"
"25.3600","2.1133","0.7448"
"25.3800","2.1151","0.7450"
"25.4000","2.1169","0.7454"
"25.4200","2.1186","0.7457"
"25.4400","2.1204","0.7460"
"25.4600","2.1222","0.7464"
"25.4800","2.1237","0.7467"
"25.5000","2.1254","0.7469"
"25.5200","2.1269","0.7471"
"25.5400","2.1283","0.7473"
"25.5600","2.1301","0.7474"
"25.5800","2.1318","0.7477"
"25.6000","2.1335","0.7480"
"25.6200","2.1352","0.7483"
"25.6400","2.1369","0.7486"
"25.6600","2.1386","0.7488"
"25.6800","2.1401","0.7491"
"25.7000","2.1418","0.7493"
"25.7200","2.1435","0.7495"
"25.7400","2.1453","0.7498"
"25.7600","2.1471","0.7501"
"25.7800","2.1487","0.7505"
"25.8000","2.1503","0.7508"
"25.8200","2.1519","0.7510"
"25.8400","2.1536","0.7511"
"25.8600","2.1551","0.7513"
"25.8800","2.1566","0.7515"
"25.9000","2.1583","0.7517"
"25.9200","2.1601","0.7519"
"25.9400","2.1618","0.7522"
"25.9600","2.1637","0.7526"
"25.9800","2.1656","0.7530"
"26.0000","2.1673","0.7534"
"26.0200","2.1689","0.7537"
"26.0400","2.1707","0.7540"
"26.0600","2.1722","0.7542"
"26.0800","2.1736","0.7544"
"26.1000","2.1754","0.7545"
"26.1200","2.1771","0.7547"
"26.1400","2.1787","0.7549"
"26.1600","2.1802","0.7552"
"26.1800","2.1820","0.7554"
"26.2000","2.1837","0.7557"
"26.2200","2.1852","0.7559"
"26.2400","2.1869","0.7561"
"26.2600","2.1885","0.7563"
"26.2800","2.1902","0.7566"
"26.3000","2.1921","0.7568"
"26.3200","2.1937","0.7571"
"26.3400","2.1952","0.7574"
"26.3600","2.1968","0.7576"
"26.3800","2.1983","0.7577"
"26.4000","2.1998","0.7579"
"26.4200","2.2014","0.7580"
"26.4400","2.2030","0.7582"
"26.4600","2.2048","0.7584"
"26.4800","2.2066","0.7587"
"26.5000","2.2083","0.7591"
"26.5200","2.2102","0.7595"
"26.5400","2.2119","0.7598"
"26.5600","2.2137","0.7601"
"26.5800","2.2153","0.7604"
"26.6000","2.2170","0.7607"
"26.6200","2.2185","0.7609"
"26.6400","2.2202","0.7610"
"26.6600","2.2219","0.7612"
"26.6800","2.2235","0.7615"
"26.7000","2.2251","0.7617"
"26.7200","2.2268","0.7619"
"26.7400","2.2284","0.7622"
"26.7600","2.2301","0.7624"
"26.7800","2.2317","0.7627"
"26.8000","2.2336","0.7629"
"26.8200","2.2354","0.7633"
"26.8400","2.2372","0.7636"
"26.8600","2.2389","0.7640"
"26.8800","2.2405","0.7643"
"26.9000","2.2420","0.7645"
"26.9200","2.2435","0.7645"
"26.9400","2.2452","0.7647"
"26.9600","2.2467","0.7649"
"26.9800","2.2482","0.7650"
"27.0000","2.2500","0.7652"
"27.0200","2.2518","0.7655"
"27.0400","2.2536","0.7658"
"27.0600","2.2553","0.7661"
"27.0800","2.2570","0.7665"
"27.1000","2.2586","0.7668"
"27.1200","2.2603","0.7670"
"27.1400","2.2618","0.7672"
"27.1600","2.2634","0.7674"
"27.1800","2.2651","0.7675"
"27.2000","2.2668","0.7677"
"27.2200","2.2683","0.7680"
"27.2400","2.2699","0.7682"
"27.2600","2.2716","0.7683"
"27.2800","2.2732","0.7685"
"27.3000","2.2749","0.7688"
"27.3200","2.2766","0.7690"
"27.3400","2.2785","0.7693"
"27.3600","2.2802","0.7697"
"27.3800","2.2821","0.7701"
"27.4000","2.2839","0.7705"
"27.4200","2.2854","0.7708"
"27.4400","2.2870","0.7710"
"27.4600","2.2886","0.7711"
"27.4800","2.2902","0.7712"
"27.5000","2.2916","0.7714"
"27.5200","2.2933","0.7715"
"27.5400","2.2951","0.7717"
"27.5600","2.2969","0.7721"
"27.5800","2.2987","0.7724"
"27.6000","2.3005","0.7728"
"27.6200","2.3021","0.7731"
"27.6400","2.3036","0.7733"
"27.6600","2.3054","0.7734"
"27.6800","2.3069","0.7737"
"27.7000","2.3085","0.7739"
"27.7200","2.3102","0.7740"
"27.7400","2.3120","0.7743"
"27.7600","2.3135","0.7745"
"27.7800","2.3151","0.7747"
"27.8000","2.3166","0.7749"
"27.8200","2.3183","0.7750"
"27.8400","2.3199","0.7752"
"27.8600","2.3217","0.7755"
"27.8800","2.3235","0.7758"
"27.9000","2.3251","0.7761"
"27.9200","2.3270","0.7764"
"27.9400","2.3288","0.7768"
"27.9600","2.3303","0.7771"
"27.9800","2.3318","0.7772"
"28.0000","2.3334","0.7774"
"28.0200","2.3350","0.7775"
"28.0400","2.3366","0.7777"
"28.0600","2.3382","0.7778"
"28.0800","2.3399","0.7780"
"28.1000","2.3416","0.7783"
"28.1200","2.3434","0.7786"
"28.1400","2.3453","0.7789"
"28.1600","2.3469","0.7793"
"28.1800","2.3486","0.7795"
"28.2000","2.3502","0.7797"
"28.2200","2.3519","0.7800"
"28.2400","2.3536","0.7802"
"28.2600","2.3554","0.7804"
"28.2800","2.3572","0.7807"
"28.3000","2.3587","0.7811"
"28.3200","2.3603","0.7813"
"28.3400","2.3619","0.7814"
"28.3600","2.3635","0.7815"
"28.3800","2.3651","0.7817"
"28.4000","2.3669","0.7819"
"28.4200","2.3687","0.7821"
"28.4400","2.3704","0.7825"
"28.4600","2.3722","0.7828"
"28.4800","2.3739","0.7831"
"28.5000","2.3753","0.7834"
"28.5200","2.3768","0.7834"
"28.5400","2.3783","0.7835"
"28.5600","2.3800","0.7837"
"28.5800","2.3817","0.7839"
"28.6000","2.3833","0.7841"
"28.6200","2.3851","0.7844"
"28.6400","2.3867","0.7846"
"28.6600","2.3885","0.7849"
"28.6800","2.3903","0.7852"
"28.7000","2.3918","0.7854"
"28.7200","2.3935","0.7857"
"28.7400","2.3952","0.7859"
"28.7600","2.3969","0.7861"
"28.7800","2.3984","0.7863"
"28.8000","2.4002","0.7865"
"28.8200","2.4018","0.7867"
"28.8400","2.4034","0.7870"
"28.8600","2.4049","0.7871"
"28.8800","2.4066","0.7873"
"28.9000","2.4082","0.7874"
"28.9200","2.4100","0.7877"
"28.9400","2.4119","0.7880"
"28.9600","2.4138","0.7884"
"28.9800","2.4155","0.7887"
"29.0000","2.4174","0.7891"
"29.0200","2.4191","0.7895"
"29.0400","2.4205","0.7897"
"29.0600","2.4220","0.7898"
"29.0800","2.4237","0.7899"
"29.1000","2.4251","0.7900"
"29.1200","2.4266","0.7901"
"29.1400","2.4283","0.7902"
"29.1600","2.4301","0.7904"
"29.1800","2.4317","0.7906"
"29.2000","2.4335","0.7909"
"29.2200","2.4352","0.7912"
"29.2400","2.4368","0.7915"
"29.2600","2.4384","0.7917"
"29.2800","2.4402","0.7919"
"29.3000","2.4417","0.7922"
"29.3200","2.4433","0.7924"
"29.3400","2.4450","0.7925"
"29.3600","2.4468","0.7927"
"29.3800","2.4482","0.7930"
"29.4000","2.4499","0.7932"
"29.4200","2.4515","0.7933"
"29.4400","2.4532","0.7935"
"29.4600","2.4550","0.7937"
"29.4800","2.4567","0.7940"
"29.5000","2.4585","0.7943"
"29.5200","2.4602","0.7947"
"29.5400","2.4620","0.7949"
"29.5600","2.4637","0.7952"
"29.5800","2.4651","0.7954"
"29.6000","2.4668","0.7955"
"29.6200","2.4684","0.7956"
"29.6400","2.4701","0.7958"
"29.6600","2.4716","0.7960"
"29.6800","2.4733","0.7962"
"29.7000","2.4750","0.7965"
"29.7200","2.4769","0.7968"
"29.7400","2.4786","0.7971"
"29.7600","2.4803","0.7973"
"29.7800","2.4819","0.7976"
"29.8000","2.4837","0.7978"
"29.8200","2.4854","0.7981"
"29.8400","2.4871","0.7984"
"29.8600","2.4887","0.7986"
"29.8800","2.4904","0.7988"
"29.9000","2.4920","0.7990"
"29.9200","2.4935","0.7992"
"29.9400","2.4950","0.7993"
"29.9600","2.4968","0.7994"
"29.9800","2.4984","0.7996"
"30.0000","2.5002","0.7999"
"30.0200","2.5020","0.8001"
"30.0400","2.5036","0.8004"
"30.0600","2.5054","0.8008"
"30.0800","2.5071","0.8010"
"30.1000","2.5087","0.8013"
"30.1200","2.5102","0.8015"
"30.1400","2.5117","0.8015"
"30.1600","2.5134","0.8016"
"30.1800","2.5151","0.8018"
"30.2000","2.5166","0.8021"
"30.2200","2.5182","0.8022"
"30.2400","2.5201","0.8024"
"30.2600","2.5218","0.8028"
"30.2800","2.5236","0.8030"
"30.3000","2.5253","0.8033"
"30.3200","2.5270","0.8036"
"30.3400","2.5287","0.8039"
"30.3600","2.5305","0.8041"
"30.3800","2.5322","0.8044"
"30.4000","2.5337","0.8047"
"30.4200","2.5355","0.8049"
"30.4400","2.5370","0.8051"
"30.4600","2.5385","0.8052"
"30.4800","2.5401","0.8053"
"30.5000","2.5419","0.8054"
"30.5200","2.5435","0.8057"
"30.5400","2.5453","0.8059"
"30.5600","2.5470","0.8062"
"30.5800","2.5488","0.8065"
"30.6000","2.5504","0.8068"
"30.6200","2.5521","0.8070"
"30.6400","2.5537","0.8072"
"30.6600","2.5552","0.8074"
"30.6800","2.5568","0.8075"
"30.7000","2.5585","0.8076"
"30.7200","2.5600","0.8078"
"30.7400","2.5617","0.8080"
"30.7600","2.5633","0.8081"
"30.7800","2.5651","0.8084"
"30.8000","2.5668","0.8086"
"30.8200","2.5684","0.8089"
"30.8400","2.5701","0.8091"
"30.8600","2.5718","0.8093"
"30.8800","2.5735","0.8095"
"30.9000","2.5751","0.8098"
"30.9200","2.5768","0.8100"
"30.9400","2.5783","0.8102"
"30.9600","2.5801","0.8103"
"30.9800","2.5818","0.8106"
"31.0000","2.5832","0.8107"
"31.0200","2.5847","0.8108"
"31.0400","2.5865","0.8110"
"31.0600","2.5882","0.8112"
"31.0800","2.5901","0.8115"
"31.1000","2.5920","0.8119"
"31.1200","2.5938","0.8123"
"31.1400","2.5956","0.8126"
"31.1600","2.5972","0.8129"
"31.1800","2.5988","0.8131"
"31.2000","2.6003","0.8133"
"31.2200","2.6019","0.8133"
"31.2400","2.6038","0.8135"
"31.2600","2.6054","0.8138"
"31.2800","2.6070","0.8140"
"31.3000","2.6087","0.8141"
"31.3200","2.6103","0.8143"
"31.3400","2.6119","0.8145"
"31.3600","2.6135","0.8147"
"31.3800","2.6153","0.8148"
"31.4000","2.6169","0.8151"
"31.4200","2.6188","0.8154"
"31.4400","2.6206","0.8157"
"31.4600","2.6222","0.8160"
"31.4800","2.6238","0.8162"
"31.5000","2.6254","0.8164"
"31.5200","2.6270","0.8165"
"31.5400","2.6285","0.8166"
