Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
14,"50.00","1.64","3.26","547.38","6.52","3.26","23425.62","3.26","1.64"
Time,Displacement,Force
"2.2200","0.1849","0.1667"
"2.2400","0.1865","0.1688"
"2.2600","0.1883","0.1711"
"2.2800","0.1901","0.1735"
"2.3000","0.1918","0.1760"
"2.3200","0.1935","0.1785"
"2.3400","0.1951","0.1809"
"2.3600","0.1968","0.1832"
"2.3800","0.1985","0.1856"
"2.4000","0.2001","0.1879"
"2.4200","0.2019","0.1902"
"2.4400","0.2035","0.1926"
"2.4600","0.2052","0.1950"
"2.4800","0.2067","0.1974"
"2.5000","0.2084","0.1996"
"2.5200","0.2099","0.2018"
"2.5400","0.2114","0.2040"
"2.5600","0.2132","0.2062"
"2.5800","0.2150","0.2085"
"2.6000","0.2166","0.2111"
"2.6200","0.2185","0.2136"
"2.6400","0.2203","0.2162"
"2.6600","0.2218","0.2188"
"2.6800","0.2235","0.2211"
"2.7000","0.2251","0.2233"
"2.7200","0.2267","0.2256"
"2.7400","0.2282","0.2277"
"2.7600","0.2299","0.2299"
"2.7800","0.2316","0.2322"
"2.8000","0.2333","0.2347"
"2.8200","0.2350","0.2372"
"2.8400","0.2368","0.2397"
"2.8600","0.2385","0.2423"
"2.8800","0.2401","0.2447"
"2.9000","0.2419","0.2470"
"2.9200","0.2435","0.2494"
"2.9400","0.2452","0.2518"
"2.9600","0.2469","0.2541"
"2.9800","0.2486","0.2565"
"3.0000","0.2502","0.2590"
"3.0200","0.2517","0.2612"
"3.0400","0.2532","0.2633"
"3.0600","0.2549","0.2655"
"3.0800","0.2564","0.2677"
"3.1000","0.2582","0.2700"
"3.1200","0.2600","0.2725"
"3.1400","0.2618","0.2750"
"3.1600","0.2636","0.2776"
"3.1800","0.2653","0.2801"
"3.2000","0.2668","0.2826"
"3.2200","0.2683","0.2848"
"3.2400","0.2699","0.2868"
"3.2600","0.2714","0.2889"
"3.2800","0.2729","0.2911"
"3.3000","0.2746","0.2933"
"3.3200","0.2764","0.2955"
"3.3400","0.2781","0.2980"
"3.3600","0.2799","0.3006"
"3.3800","0.2817","0.3031"
"3.4000","0.2833","0.3056"
"3.4200","0.2849","0.3080"
"3.4400","0.2866","0.3103"
"3.4600","0.2883","0.3127"
"3.4800","0.2898","0.3150"
"3.5000","0.2916","0.3173"
"3.5200","0.2935","0.3197"
"3.5400","0.2950","0.3222"
"3.5600","0.2966","0.3245"
"3.5800","0.2982","0.3268"
"3.6000","0.2999","0.3290"
"3.6200","0.3015","0.3313"
"3.6400","0.3034","0.3337"
"3.6600","0.3053","0.3363"
"3.6800","0.3071","0.3390"
"3.7000","0.3088","0.3416"
"3.7200","0.3105","0.3442"
"3.7400","0.3119","0.3464"
"3.7600","0.3133","0.3485"
"3.7800","0.3150","0.3504"
"3.8000","0.3166","0.3526"
"3.8200","0.3182","0.3548"
"3.8400","0.3198","0.3570"
"3.8600","0.3216","0.3594"
"3.8800","0.3234","0.3618"
"3.9000","0.3251","0.3643"
"3.9200","0.3269","0.3668"
"3.9400","0.3285","0.3693"
"3.9600","0.3302","0.3717"
"3.9800","0.3320","0.3740"
"4.0000","0.3335","0.3764"
"4.0200","0.3352","0.3787"
"4.0400","0.3368","0.3809"
"4.0600","0.3385","0.3832"
"4.0800","0.3400","0.3855"
"4.1000","0.3415","0.3876"
"4.1200","0.3431","0.3897"
"4.1400","0.3447","0.3919"
"4.1600","0.3465","0.3942"
"4.1800","0.3483","0.3965"
"4.2000","0.3502","0.3991"
"4.2200","0.3519","0.4017"
"4.2400","0.3538","0.4043"
"4.2600","0.3553","0.4068"
"4.2800","0.3569","0.4091"
"4.3000","0.3584","0.4112"
"4.3200","0.3601","0.4132"
"4.3400","0.3616","0.4155"
"4.3600","0.3633","0.4177"
"4.3800","0.3649","0.4199"
"4.4000","0.3667","0.4222"
"4.4200","0.3685","0.4246"
"4.4400","0.3702","0.4271"
"4.4600","0.3720","0.4296"
"4.4800","0.3736","0.4321"
"4.5000","0.3753","0.4344"
"4.5200","0.3770","0.4367"
"4.5400","0.3784","0.4389"
"4.5600","0.3799","0.4410"
"4.5800","0.3817","0.4430"
"4.6000","0.3833","0.4452"
"4.6200","0.3849","0.4476"
"4.6400","0.3865","0.4498"
"4.6600","0.3880","0.4520"
"4.6800","0.3898","0.4541"
"4.7000","0.3915","0.4564"
"4.7200","0.3932","0.4587"
"4.7400","0.3949","0.4611"
"4.7600","0.3965","0.4635"
"4.7800","0.3984","0.4659"
"4.8000","0.4001","0.4682"
"4.8200","0.4016","0.4706"
"4.8400","0.4032","0.4727"
"4.8600","0.4048","0.4748"
"4.8800","0.4066","0.4771"
"4.9000","0.4081","0.4794"
"4.9200","0.4099","0.4816"
"4.9400","0.4117","0.4839"
"4.9600","0.4134","0.4863"
"4.9800","0.4152","0.4887"
"5.0000","0.4170","0.4911"
"5.0200","0.4185","0.4935"
"5.0400","0.4202","0.4958"
"5.0600","0.4219","0.4980"
"5.0800","0.4235","0.5002"
"5.1000","0.4251","0.5024"
"5.1200","0.4269","0.5045"
"5.1400","0.4285","0.5068"
"5.1600","0.4302","0.5092"
"5.1800","0.4318","0.5114"
"5.2000","0.4335","0.5136"
"5.2200","0.4352","0.5158"
"5.2400","0.4368","0.5181"
"5.2600","0.4386","0.5203"
"5.2800","0.4402","0.5226"
"5.3000","0.4419","0.5249"
"5.3200","0.4438","0.5272"
"5.3400","0.4454","0.5296"
"5.3600","0.4470","0.5319"
"5.3800","0.4485","0.5340"
"5.4000","0.4501","0.5360"
"5.4200","0.4517","0.5381"
"5.4400","0.4532","0.5402"
"5.4600","0.4550","0.5422"
"5.4800","0.4566","0.5444"
"5.5000","0.4583","0.5467"
"5.5200","0.4601","0.5490"
"5.5400","0.4617","0.5513"
"5.5600","0.4632","0.5535"
"5.5800","0.4650","0.5556"
"5.6000","0.4668","0.5578"
"5.6200","0.4683","0.5601"
"5.6400","0.4700","0.5623"
"5.6600","0.4717","0.5645"
"5.6800","0.4734","0.5668"
"5.7000","0.4749","0.5690"
"5.7200","0.4766","0.5710"
"5.7400","0.4782","0.5731"
"5.7600","0.4799","0.5752"
"5.7800","0.4815","0.5773"
"5.8000","0.4833","0.5795"
"5.8200","0.4851","0.5819"
"5.8400","0.4869","0.5843"
"5.8600","0.4887","0.5867"
"5.8800","0.4904","0.5891"
"5.9000","0.4919","0.5914"
"5.9200","0.4936","0.5935"
"5.9400","0.4952","0.5955"
"5.9600","0.4967","0.5975"
"5.9800","0.4983","0.5995"
"6.0000","0.5000","0.6015"
"6.0200","0.5016","0.6036"
"6.0400","0.5034","0.6058"
"6.0600","0.5050","0.6080"
"6.0800","0.5068","0.6103"
"6.1000","0.5085","0.6125"
"6.1200","0.5101","0.6147"
"6.1400","0.5119","0.6169"
"6.1600","0.5134","0.6190"
"6.1800","0.5150","0.6211"
"6.2000","0.5167","0.6232"
"6.2200","0.5183","0.6253"
"6.2400","0.5198","0.6273"
"6.2600","0.5213","0.6292"
"6.2800","0.5230","0.6312"
"6.3000","0.5246","0.6332"
"6.3200","0.5264","0.6354"
"6.3400","0.5283","0.6376"
"6.3600","0.5301","0.6399"
"6.3800","0.5318","0.6423"
"6.4000","0.5336","0.6447"
"6.4200","0.5353","0.6469"
"6.4400","0.5367","0.6490"
"6.4600","0.5383","0.6509"
"6.4800","0.5400","0.6528"
"6.5000","0.5416","0.6549"
"6.5200","0.5433","0.6570"
"6.5400","0.5449","0.6590"
"6.5600","0.5468","0.6612"
"6.5800","0.5485","0.6635"
"6.6000","0.5501","0.6657"
"6.6200","0.5520","0.6679"
"6.6400","0.5537","0.6701"
"6.6600","0.5553","0.6723"
"6.6800","0.5571","0.6745"
"6.7000","0.5586","0.6766"
"6.7200","0.5603","0.6787"
"6.7400","0.5619","0.6806"
"6.7600","0.5635","0.6826"
"6.7800","0.5649","0.6846"
"6.8000","0.5665","0.6863"
"6.8200","0.5681","0.6881"
"6.8400","0.5699","0.6901"
"6.8600","0.5716","0.6922"
"6.8800","0.5734","0.6944"
"6.9000","0.5753","0.6967"
"6.9200","0.5771","0.6990"
"6.9400","0.5788","0.7013"
"6.9600","0.5804","0.7035"
"6.9800","0.5819","0.7055"
"7.0000","0.5834","0.7074"
"7.0200","0.5851","0.7092"
"7.0400","0.5866","0.7111"
"7.0600","0.5882","0.7129"
"7.0800","0.5899","0.7148"
"7.1000","0.5917","0.7169"
"7.1200","0.5932","0.7190"
"7.1400","0.5949","0.7211"
"7.1600","0.5968","0.7231"
"7.1800","0.5983","0.7253"
"7.2000","0.6001","0.7273"
"7.2200","0.6018","0.7294"
"7.2400","0.6034","0.7315"
"7.2600","0.6050","0.7335"
"7.2800","0.6067","0.7354"
"7.3000","0.6083","0.7375"
"7.3200","0.6099","0.7394"
"7.3400","0.6115","0.7413"
"7.3600","0.6132","0.7432"
"7.3800","0.6150","0.7453"
"7.4000","0.6167","0.7474"
"7.4200","0.6185","0.7495"
"7.4400","0.6203","0.7517"
"7.4600","0.6219","0.7539"
"7.4800","0.6236","0.7559"
"7.5000","0.6252","0.7579"
"7.5200","0.6268","0.7598"
"7.5400","0.6284","0.7616"
"7.5600","0.6301","0.7634"
"7.5800","0.6316","0.7654"
"7.6000","0.6332","0.7673"
"7.6200","0.6349","0.7692"
"7.6400","0.6366","0.7711"
"7.6600","0.6382","0.7731"
"7.6800","0.6399","0.7750"
"7.7000","0.6416","0.7770"
"7.7200","0.6434","0.7791"
"7.7400","0.6451","0.7812"
"7.7600","0.6468","0.7833"
"7.7800","0.6485","0.7853"
"7.8000","0.6501","0.7873"
"7.8200","0.6517","0.7891"
"7.8400","0.6533","0.7910"
"7.8600","0.6549","0.7929"
"7.8800","0.6565","0.7946"
"7.9000","0.6583","0.7964"
"7.9200","0.6599","0.7984"
"7.9400","0.6617","0.8005"
"7.9600","0.6635","0.8026"
"7.9800","0.6652","0.8046"
"8.0000","0.6669","0.8067"
"8.0200","0.6687","0.8086"
"8.0400","0.6703","0.8106"
"8.0600","0.6719","0.8125"
"8.0800","0.6735","0.8143"
"8.1000","0.6752","0.8161"
"8.1200","0.6767","0.8180"
"8.1400","0.6783","0.8199"
"8.1600","0.6800","0.8216"
"8.1800","0.6817","0.8234"
"8.2000","0.6833","0.8253"
"8.2200","0.6850","0.8272"
"8.2400","0.6868","0.8291"
"8.2600","0.6885","0.8312"
"8.2800","0.6904","0.8333"
"8.3000","0.6922","0.8354"
"8.3200","0.6937","0.8375"
"8.3400","0.6952","0.8393"
"8.3600","0.6969","0.8410"
"8.3800","0.6984","0.8427"
"8.4000","0.7000","0.8444"
"8.4200","0.7016","0.8461"
"8.4400","0.7033","0.8478"
"8.4600","0.7050","0.8497"
"8.4800","0.7067","0.8517"
"8.5000","0.7085","0.8536"
"8.5200","0.7100","0.8555"
"8.5400","0.7115","0.8573"
"8.5600","0.7133","0.8590"
"8.5800","0.7151","0.8609"
"8.6000","0.7166","0.8628"
"8.6200","0.7182","0.8646"
"8.6400","0.7200","0.8664"
"8.6600","0.7216","0.8683"
"8.6800","0.7231","0.8701"
"8.7000","0.7246","0.8716"
"8.7200","0.7264","0.8733"
"8.7400","0.7282","0.8751"
"8.7600","0.7299","0.8770"
"8.7800","0.7318","0.8791"
"8.8000","0.7335","0.8812"
"8.8200","0.7354","0.8832"
"8.8400","0.7371","0.8852"
"8.8600","0.7387","0.8872"
"8.8800","0.7402","0.8889"
"8.9000","0.7417","0.8905"
"8.9200","0.7434","0.8921"
"8.9400","0.7449","0.8938"
"8.9600","0.7466","0.8954"
"8.9800","0.7482","0.8971"
"9.0000","0.7500","0.8989"
"9.0200","0.7517","0.9008"
"9.0400","0.7534","0.9026"
"9.0600","0.7550","0.9045"
"9.0800","0.7566","0.9063"
"9.1000","0.7584","0.9080"
"9.1200","0.7602","0.9098"
"9.1400","0.7617","0.9116"
"9.1600","0.7633","0.9133"
"9.1800","0.7650","0.9150"
"9.2000","0.7667","0.9168"
"9.2200","0.7682","0.9185"
"9.2400","0.7698","0.9201"
"9.2600","0.7715","0.9218"
"9.2800","0.7733","0.9235"
"9.3000","0.7749","0.9253"
"9.3200","0.7767","0.9272"
"9.3400","0.7785","0.9290"
"9.3600","0.7802","0.9309"
"9.3800","0.7820","0.9328"
"9.4000","0.7835","0.9347"
"9.4200","0.7851","0.9364"
"9.4400","0.7867","0.9379"
"9.4600","0.7884","0.9395"
"9.4800","0.7899","0.9411"
"9.5000","0.7914","0.9427"
"9.5200","0.7932","0.9443"
"9.5400","0.7951","0.9461"
"9.5600","0.7969","0.9481"
"9.5800","0.7988","0.9500"
"9.6000","0.8003","0.9520"
"9.6200","0.8020","0.9537"
"9.6400","0.8037","0.9554"
"9.6600","0.8054","0.9572"
"9.6800","0.8069","0.9588"
"9.7000","0.8086","0.9604"
"9.7200","0.8103","0.9620"
"9.7400","0.8117","0.9637"
"9.7600","0.8133","0.9651"
"9.7800","0.8149","0.9666"
"9.8000","0.8166","0.9681"
"9.8200","0.8184","0.9698"
"9.8400","0.8201","0.9716"
"9.8600","0.8219","0.9734"
"9.8800","0.8237","0.9754"
"9.9000","0.8254","0.9772"
"9.9200","0.8271","0.9791"
"9.9400","0.8285","0.9807"
"9.9600","0.8299","0.9820"
"9.9800","0.8316","0.9833"
"10.0000","0.8332","0.9849"
"10.0200","0.8347","0.9864"
"10.0400","0.8363","0.9878"
"10.0600","0.8381","0.9894"
"10.0800","0.8398","0.9911"
"10.1000","0.8416","0.9929"
"10.1200","0.8434","0.9947"
"10.1400","0.8450","0.9965"
"10.1600","0.8467","0.9983"
"10.1800","0.8485","0.9999"
"10.2000","0.8501","1.0016"
"10.2200","0.8517","1.0031"
"10.2400","0.8533","1.0046"
"10.2600","0.8551","1.0062"
"10.2800","0.8566","1.0079"
"10.3000","0.8581","1.0094"
"10.3200","0.8598","1.0108"
"10.3400","0.8616","1.0123"
"10.3600","0.8633","1.0139"
"10.3800","0.8651","1.0157"
"10.4000","0.8669","1.0175"
"10.4200","0.8685","1.0193"
"10.4400","0.8703","1.0210"
"10.4600","0.8721","1.0227"
"10.4800","0.8735","1.0243"
"10.5000","0.8750","1.0257"
"10.5200","0.8767","1.0270"
"10.5400","0.8783","1.0285"
"10.5600","0.8799","1.0300"
"10.5800","0.8815","1.0314"
"10.6000","0.8833","1.0330"
"10.6200","0.8851","1.0347"
"10.6400","0.8867","1.0364"
"10.6600","0.8884","1.0380"
"10.6800","0.8900","1.0396"
"10.7000","0.8917","1.0411"
"10.7200","0.8934","1.0427"
"10.7400","0.8952","1.0444"
"10.7600","0.8967","1.0460"
"10.7800","0.8985","1.0476"
"10.8000","0.9002","1.0491"
"10.8200","0.9016","1.0506"
"10.8400","0.9031","1.0519"
"10.8600","0.9048","1.0532"
"10.8800","0.9064","1.0546"
"10.9000","0.9082","1.0562"
"10.9200","0.9100","1.0578"
"10.9400","0.9117","1.0595"
"10.9600","0.9135","1.0612"
"10.9800","0.9153","1.0628"
"11.0000","0.9171","1.0645"
"11.0200","0.9186","1.0662"
"11.0400","0.9201","1.0677"
"11.0600","0.9219","1.0690"
"11.0800","0.9235","1.0706"
"11.1000","0.9252","1.0721"
"11.1200","0.9270","1.0736"
"11.1400","0.9287","1.0751"
"11.1600","0.9304","1.0768"
"11.1800","0.9320","1.0784"
"11.2000","0.9337","1.0798"
"11.2200","0.9352","1.0812"
"11.2400","0.9369","1.0826"
"11.2600","0.9387","1.0840"
"11.2800","0.9403","1.0856"
"11.3000","0.9420","1.0871"
"11.3200","0.9436","1.0886"
"11.3400","0.9453","1.0900"
"11.3600","0.9466","1.0914"
"11.3800","0.9481","1.0925"
"11.4000","0.9498","1.0937"
"11.4200","0.9514","1.0950"
"11.4400","0.9531","1.0964"
"11.4600","0.9548","1.0979"
"11.4800","0.9567","1.0995"
"11.5000","0.9584","1.1012"
"11.5200","0.9600","1.1028"
"11.5400","0.9618","1.1043"
"11.5600","0.9632","1.1057"
"11.5800","0.9649","1.1070"
"11.6000","0.9665","1.1083"
"11.6200","0.9682","1.1097"
"11.6400","0.9697","1.1112"
"11.6600","0.9715","1.1125"
"11.6800","0.9732","1.1139"
"11.7000","0.9749","1.1154"
"11.7200","0.9766","1.1170"
"11.7400","0.9783","1.1184"
"11.7600","0.9801","1.1200"
"11.7800","0.9817","1.1215"
"11.8000","0.9836","1.1230"
"11.8200","0.9853","1.1245"
"11.8400","0.9871","1.1261"
"11.8600","0.9888","1.1275"
"11.8800","0.9904","1.1290"
"11.9000","0.9917","1.1303"
"11.9200","0.9932","1.1314"
"11.9400","0.9949","1.1324"
"11.9600","0.9966","1.1336"
"11.9800","0.9983","1.1351"
"12.0000","1.0002","1.1366"
"12.0200","1.0019","1.1382"
"12.0400","1.0037","1.1398"
"12.0600","1.0054","1.1414"
"12.0800","1.0070","1.1428"
"12.1000","1.0084","1.1441"
"12.1200","1.0100","1.1452"
"12.1400","1.0117","1.1464"
"12.1600","1.0133","1.1477"
"12.1800","1.0148","1.1490"
"12.2000","1.0165","1.1502"
"12.2200","1.0182","1.1515"
"12.2400","1.0199","1.1528"
"12.2600","1.0215","1.1543"
"12.2800","1.0233","1.1557"
"12.3000","1.0250","1.1571"
"12.3200","1.0267","1.1586"
"12.3400","1.0285","1.1600"
"12.3600","1.0303","1.1615"
"12.3800","1.0319","1.1630"
"12.4000","1.0336","1.1643"
"12.4200","1.0352","1.1656"
"12.4400","1.0366","1.1669"
"12.4600","1.0382","1.1680"
"12.4800","1.0400","1.1691"
"12.5000","1.0417","1.1703"
"12.5200","1.0434","1.1718"
"12.5400","1.0453","1.1733"
"12.5600","1.0470","1.1748"
"12.5800","1.0488","1.1764"
"12.6000","1.0505","1.1778"
"12.6200","1.0521","1.1792"
"12.6400","1.0535","1.1804"
"12.6600","1.0552","1.1814"
"12.6800","1.0570","1.1826"
"12.7000","1.0586","1.1839"
"12.7200","1.0601","1.1852"
"12.7400","1.0619","1.1864"
"12.7600","1.0636","1.1877"
"12.7800","1.0651","1.1889"
"12.8000","1.0667","1.1901"
"12.8200","1.0684","1.1913"
"12.8400","1.0701","1.1926"
"12.8600","1.0718","1.1939"
"12.8800","1.0736","1.1952"
"12.9000","1.0752","1.1967"
"12.9200","1.0768","1.1980"
"12.9400","1.0784","1.1991"
"12.9600","1.0801","1.2002"
"12.9800","1.0815","1.2014"
"13.0000","1.0830","1.2024"
"13.0200","1.0847","1.2034"
"13.0400","1.0865","1.2046"
"13.0600","1.0882","1.2060"
"13.0800","1.0900","1.2073"
"13.1000","1.0918","1.2087"
"13.1200","1.0934","1.2101"
"13.1400","1.0951","1.2114"
"13.1600","1.0969","1.2127"
"13.1800","1.0984","1.2140"
"13.2000","1.0999","1.2151"
"13.2200","1.1017","1.2162"
"13.2400","1.1032","1.2174"
"13.2600","1.1048","1.2186"
"13.2800","1.1065","1.2197"
"13.3000","1.1082","1.2209"
"13.3200","1.1100","1.2222"
"13.3400","1.1116","1.2235"
"13.3600","1.1134","1.2247"
"13.3800","1.1152","1.2260"
"13.4000","1.1169","1.2274"
"13.4200","1.1188","1.2288"
"13.4400","1.1205","1.2302"
"13.4600","1.1220","1.2315"
"13.4800","1.1237","1.2326"
"13.5000","1.1252","1.2336"
"13.5200","1.1266","1.2346"
"13.5400","1.1283","1.2355"
"13.5600","1.1299","1.2365"
"13.5800","1.1318","1.2376"
"13.6000","1.1335","1.2389"
"13.6200","1.1352","1.2403"
"13.6400","1.1370","1.2416"
"13.6600","1.1384","1.2428"
"13.6800","1.1401","1.2438"
"13.7000","1.1418","1.2449"
"13.7200","1.1434","1.2460"
"13.7400","1.1449","1.2470"
"13.7600","1.1467","1.2480"
"13.7800","1.1483","1.2492"
"13.8000","1.1499","1.2504"
"13.8200","1.1515","1.2514"
"13.8400","1.1532","1.2525"
"13.8600","1.1548","1.2536"
"13.8800","1.1565","1.2547"
"13.9000","1.1582","1.2558"
"13.9200","1.1599","1.2570"
"13.9400","1.1617","1.2582"
"13.9600","1.1636","1.2595"
"13.9800","1.1653","1.2609"
"14.0000","1.1669","1.2622"
"14.0200","1.1686","1.2633"
"14.0400","1.1703","1.2644"
"14.0600","1.1717","1.2654"
"14.0800","1.1732","1.2663"
"14.1000","1.1750","1.2672"
"14.1200","1.1768","1.2683"
"14.1400","1.1785","1.2695"
"14.1600","1.1804","1.2708"
"14.1800","1.1821","1.2722"
"14.2000","1.1837","1.2734"
"14.2200","1.1854","1.2744"
"14.2400","1.1870","1.2755"
"14.2600","1.1885","1.2765"
"14.2800","1.1901","1.2773"
"14.3000","1.1919","1.2783"
"14.3200","1.1935","1.2794"
"14.3400","1.1951","1.2805"
"14.3600","1.1967","1.2815"
"14.3800","1.1983","1.2824"
"14.4000","1.1999","1.2834"
"14.4200","1.2016","1.2844"
"14.4400","1.2033","1.2854"
"14.4600","1.2051","1.2866"
"14.4800","1.2069","1.2878"
"14.5000","1.2087","1.2889"
"14.5200","1.2103","1.2902"
"14.5400","1.2117","1.2912"
"14.5600","1.2133","1.2920"
"14.5800","1.2149","1.2928"
"14.6000","1.2164","1.2937"
"14.6200","1.2180","1.2946"
"14.6400","1.2197","1.2955"
"14.6600","1.2215","1.2966"
"14.6800","1.2232","1.2978"
"14.7000","1.2249","1.2989"
"14.7200","1.2266","1.3000"
"14.7400","1.2282","1.3011"
"14.7600","1.2299","1.3021"
"14.7800","1.2318","1.3032"
"14.8000","1.2334","1.3044"
"14.8200","1.2352","1.3055"
"14.8400","1.2371","1.3066"
"14.8600","1.2388","1.3078"
"14.8800","1.2402","1.3089"
"14.9000","1.2418","1.3097"
"14.9200","1.2435","1.3105"
"14.9400","1.2451","1.3114"
"14.9600","1.2469","1.3124"
"14.9800","1.2487","1.3134"
"15.0000","1.2504","1.3146"
"15.0200","1.2521","1.3158"
"15.0400","1.2539","1.3168"
"15.0600","1.2553","1.3178"
"15.0800","1.2567","1.3186"
"15.1000","1.2582","1.3191"
"15.1200","1.2599","1.3198"
"15.1400","1.2615","1.3207"
"15.1600","1.2632","1.3217"
"15.1800","1.2648","1.3226"
"15.2000","1.2667","1.3236"
"15.2200","1.2684","1.3247"
"15.2400","1.2700","1.3258"
"15.2600","1.2718","1.3268"
"15.2800","1.2733","1.3278"
"15.3000","1.2750","1.3286"
"15.3200","1.2769","1.3296"
"15.3400","1.2784","1.3307"
"15.3600","1.2801","1.3316"
"15.3800","1.2818","1.3325"
"15.4000","1.2834","1.3335"
"15.4200","1.2849","1.3343"
"15.4400","1.2865","1.3350"
"15.4600","1.2881","1.3358"
"15.4800","1.2899","1.3367"
"15.5000","1.2916","1.3377"
"15.5200","1.2935","1.3388"
"15.5400","1.2953","1.3399"
"15.5600","1.2971","1.3411"
"15.5800","1.2988","1.3422"
"15.6000","1.3004","1.3433"
"15.6200","1.3018","1.3440"
"15.6400","1.3035","1.3446"
"15.6600","1.3052","1.3454"
"15.6800","1.3068","1.3463"
"15.7000","1.3084","1.3470"
"15.7200","1.3101","1.3479"
"15.7400","1.3118","1.3488"
"15.7600","1.3135","1.3498"
"15.7800","1.3151","1.3508"
"15.8000","1.3169","1.3517"
"15.8200","1.3184","1.3526"
"15.8400","1.3202","1.3534"
"15.8600","1.3220","1.3544"
