Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
22,"50.00","1.18","5.69","393.25","11.37","5.69","14032.18","5.75","1.18"
Time,Displacement,Force
"5.9000","0.4922","0.3593"
"5.9200","0.4936","0.3605"
"5.9400","0.4951","0.3616"
"5.9600","0.4968","0.3626"
"5.9800","0.4984","0.3638"
"6.0000","0.5000","0.3649"
"6.0200","0.5017","0.3661"
"6.0400","0.5034","0.3673"
"6.0600","0.5050","0.3686"
"6.0800","0.5068","0.3698"
"6.1000","0.5085","0.3710"
"6.1200","0.5101","0.3723"
"6.1400","0.5119","0.3735"
"6.1600","0.5137","0.3747"
"6.1800","0.5152","0.3760"
"6.2000","0.5168","0.3772"
"6.2200","0.5186","0.3783"
"6.2400","0.5203","0.3795"
"6.2600","0.5218","0.3807"
"6.2800","0.5232","0.3818"
"6.3000","0.5249","0.3828"
"6.3200","0.5264","0.3839"
"6.3400","0.5281","0.3850"
"6.3600","0.5298","0.3862"
"6.3800","0.5316","0.3874"
"6.4000","0.5334","0.3887"
"6.4200","0.5351","0.3899"
"6.4400","0.5368","0.3912"
"6.4600","0.5382","0.3924"
"6.4800","0.5399","0.3935"
"6.5000","0.5415","0.3945"
"6.5200","0.5432","0.3956"
"6.5400","0.5448","0.3968"
"6.5600","0.5466","0.3980"
"6.5800","0.5484","0.3992"
"6.6000","0.5501","0.4005"
"6.6200","0.5518","0.4018"
"6.6400","0.5536","0.4030"
"6.6600","0.5551","0.4041"
"6.6800","0.5570","0.4053"
"6.7000","0.5588","0.4065"
"6.7200","0.5605","0.4079"
"6.7400","0.5622","0.4091"
"6.7600","0.5640","0.4103"
"6.7800","0.5655","0.4115"
"6.8000","0.5669","0.4126"
"6.8200","0.5684","0.4135"
"6.8400","0.5700","0.4144"
"6.8600","0.5717","0.4155"
"6.8800","0.5734","0.4166"
"6.9000","0.5753","0.4178"
"6.9200","0.5771","0.4191"
"6.9400","0.5787","0.4204"
"6.9600","0.5805","0.4216"
"6.9800","0.5821","0.4228"
"7.0000","0.5835","0.4239"
"7.0200","0.5851","0.4248"
"7.0400","0.5867","0.4258"
"7.0600","0.5884","0.4268"
"7.0800","0.5899","0.4279"
"7.1000","0.5916","0.4289"
"7.1200","0.5932","0.4300"
"7.1400","0.5950","0.4312"
"7.1600","0.5967","0.4324"
"7.1800","0.5983","0.4335"
"7.2000","0.6000","0.4346"
"7.2200","0.6016","0.4357"
"7.2400","0.6034","0.4368"
"7.2600","0.6050","0.4380"
"7.2800","0.6067","0.4391"
"7.3000","0.6085","0.4402"
"7.3200","0.6102","0.4414"
"7.3400","0.6118","0.4426"
"7.3600","0.6134","0.4437"
"7.3800","0.6151","0.4447"
"7.4000","0.6167","0.4457"
"7.4200","0.6184","0.4468"
"7.4400","0.6201","0.4480"
"7.4600","0.6220","0.4492"
"7.4800","0.6238","0.4505"
"7.5000","0.6256","0.4517"
"7.5200","0.6271","0.4529"
"7.5400","0.6286","0.4539"
"7.5600","0.6302","0.4549"
"7.5800","0.6318","0.4558"
"7.6000","0.6334","0.4568"
"7.6200","0.6349","0.4578"
"7.6400","0.6366","0.4588"
"7.6600","0.6383","0.4599"
"7.6800","0.6401","0.4610"
"7.7000","0.6416","0.4621"
"7.7200","0.6434","0.4632"
"7.7400","0.6451","0.4643"
"7.7600","0.6468","0.4654"
"7.7800","0.6486","0.4665"
"7.8000","0.6501","0.4676"
"7.8200","0.6518","0.4687"
"7.8400","0.6534","0.4697"
"7.8600","0.6550","0.4707"
"7.8800","0.6565","0.4717"
"7.9000","0.6580","0.4726"
"7.9200","0.6598","0.4736"
"7.9400","0.6616","0.4746"
"7.9600","0.6634","0.4757"
"7.9800","0.6651","0.4769"
"8.0000","0.6669","0.4781"
"8.0200","0.6687","0.4793"
"8.0400","0.6703","0.4804"
"8.0600","0.6720","0.4815"
"8.0800","0.6735","0.4825"
"8.1000","0.6752","0.4834"
"8.1200","0.6769","0.4844"
"8.1400","0.6786","0.4855"
"8.1600","0.6801","0.4865"
"8.1800","0.6819","0.4875"
"8.2000","0.6837","0.4886"
"8.2200","0.6852","0.4897"
"8.2400","0.6868","0.4907"
"8.2600","0.6887","0.4918"
"8.2800","0.6904","0.4928"
"8.3000","0.6922","0.4940"
"8.3200","0.6939","0.4951"
"8.3400","0.6955","0.4962"
"8.3600","0.6970","0.4972"
"8.3800","0.6987","0.4981"
"8.4000","0.7002","0.4990"
"8.4200","0.7016","0.4999"
"8.4400","0.7031","0.5007"
"8.4600","0.7049","0.5016"
"8.4800","0.7066","0.5025"
"8.5000","0.7083","0.5036"
"8.5200","0.7101","0.5047"
"8.5400","0.7119","0.5058"
"8.5600","0.7136","0.5070"
"8.5800","0.7154","0.5082"
"8.6000","0.7171","0.5092"
"8.6200","0.7185","0.5102"
"8.6400","0.7200","0.5110"
"8.6600","0.7217","0.5119"
"8.6800","0.7233","0.5128"
"8.7000","0.7250","0.5138"
"8.7200","0.7266","0.5147"
"8.7400","0.7283","0.5157"
"8.7600","0.7299","0.5167"
"8.7800","0.7316","0.5176"
"8.8000","0.7334","0.5186"
"8.8200","0.7351","0.5197"
"8.8400","0.7369","0.5208"
"8.8600","0.7388","0.5219"
"8.8800","0.7404","0.5230"
"8.9000","0.7420","0.5241"
"8.9200","0.7436","0.5251"
"8.9400","0.7453","0.5260"
"8.9600","0.7467","0.5268"
"8.9800","0.7482","0.5276"
"9.0000","0.7500","0.5284"
"9.0200","0.7517","0.5294"
"9.0400","0.7534","0.5304"
"9.0600","0.7552","0.5314"
"9.0800","0.7570","0.5325"
"9.1000","0.7585","0.5336"
"9.1200","0.7603","0.5346"
"9.1400","0.7619","0.5356"
"9.1600","0.7635","0.5364"
"9.1800","0.7650","0.5373"
"9.2000","0.7667","0.5382"
"9.2200","0.7683","0.5391"
"9.2400","0.7698","0.5399"
"9.2600","0.7715","0.5408"
"9.2800","0.7733","0.5418"
"9.3000","0.7749","0.5427"
"9.3200","0.7765","0.5437"
"9.3400","0.7783","0.5446"
"9.3600","0.7800","0.5456"
"9.3800","0.7818","0.5466"
"9.4000","0.7835","0.5476"
"9.4200","0.7852","0.5487"
"9.4400","0.7868","0.5497"
"9.4600","0.7884","0.5506"
"9.4800","0.7900","0.5514"
"9.5000","0.7914","0.5522"
"9.5200","0.7931","0.5530"
"9.5400","0.7949","0.5539"
"9.5600","0.7966","0.5549"
"9.5800","0.7985","0.5559"
"9.6000","0.8003","0.5570"
"9.6200","0.8021","0.5581"
"9.6400","0.8037","0.5591"
"9.6600","0.8054","0.5600"
"9.6800","0.8070","0.5609"
"9.7000","0.8087","0.5618"
"9.7200","0.8103","0.5627"
"9.7400","0.8121","0.5635"
"9.7600","0.8138","0.5645"
"9.7800","0.8153","0.5655"
"9.8000","0.8169","0.5663"
"9.8200","0.8186","0.5672"
"9.8400","0.8201","0.5680"
"9.8600","0.8219","0.5688"
"9.8800","0.8237","0.5697"
"9.9000","0.8253","0.5708"
"9.9200","0.8271","0.5717"
"9.9400","0.8289","0.5727"
"9.9600","0.8303","0.5737"
"9.9800","0.8318","0.5745"
"10.0000","0.8334","0.5752"
"10.0200","0.8350","0.5759"
"10.0400","0.8365","0.5767"
"10.0600","0.8382","0.5775"
"10.0800","0.8400","0.5783"
"10.1000","0.8417","0.5793"
"10.1200","0.8434","0.5803"
"10.1400","0.8452","0.5812"
"10.1600","0.8468","0.5822"
"10.1800","0.8485","0.5831"
"10.2000","0.8501","0.5840"
"10.2200","0.8518","0.5848"
"10.2400","0.8533","0.5857"
"10.2600","0.8551","0.5865"
"10.2800","0.8568","0.5873"
"10.3000","0.8585","0.5882"
"10.3200","0.8599","0.5892"
"10.3400","0.8616","0.5900"
"10.3600","0.8632","0.5907"
"10.3800","0.8650","0.5916"
"10.4000","0.8666","0.5925"
"10.4200","0.8685","0.5934"
"10.4400","0.8703","0.5944"
"10.4600","0.8722","0.5954"
"10.4800","0.8740","0.5965"
"10.5000","0.8755","0.5974"
"10.5200","0.8769","0.5982"
"10.5400","0.8786","0.5989"
"10.5600","0.8801","0.5996"
"10.5800","0.8816","0.6004"
"10.6000","0.8832","0.6011"
"10.6200","0.8849","0.6018"
"10.6400","0.8866","0.6025"
"10.6600","0.8882","0.6035"
"10.6800","0.8900","0.6044"
"10.7000","0.8917","0.6054"
"10.7200","0.8933","0.6062"
"10.7400","0.8950","0.6070"
"10.7600","0.8967","0.6078"
"10.7800","0.8984","0.6087"
"10.8000","0.9001","0.6096"
"10.8200","0.9018","0.6104"
"10.8400","0.9034","0.6113"
"10.8600","0.9049","0.6121"
"10.8800","0.9065","0.6128"
"10.9000","0.9083","0.6136"
"10.9200","0.9100","0.6144"
"10.9400","0.9116","0.6153"
"10.9600","0.9135","0.6161"
"10.9800","0.9152","0.6171"
"11.0000","0.9171","0.6181"
"11.0200","0.9188","0.6190"
"11.0400","0.9202","0.6199"
"11.0600","0.9218","0.6206"
"11.0800","0.9234","0.6213"
"11.1000","0.9252","0.6220"
"11.1200","0.9269","0.6229"
"11.1400","0.9285","0.6237"
"11.1600","0.9303","0.6245"
"11.1800","0.9320","0.6254"
"11.2000","0.9337","0.6263"
"11.2200","0.9355","0.6272"
"11.2400","0.9370","0.6280"
"11.2600","0.9388","0.6287"
"11.2800","0.9405","0.6295"
"11.3000","0.9422","0.6304"
"11.3200","0.9437","0.6313"
"11.3400","0.9454","0.6320"
"11.3600","0.9472","0.6327"
"11.3800","0.9486","0.6335"
"11.4000","0.9500","0.6342"
"11.4200","0.9516","0.6347"
"11.4400","0.9532","0.6354"
"11.4600","0.9548","0.6362"
"11.4800","0.9566","0.6369"
"11.5000","0.9584","0.6378"
"11.5200","0.9601","0.6387"
"11.5400","0.9620","0.6396"
"11.5600","0.9638","0.6405"
"11.5800","0.9652","0.6414"
"11.6000","0.9668","0.6421"
"11.6200","0.9684","0.6427"
"11.6400","0.9699","0.6434"
"11.6600","0.9715","0.6440"
"11.6800","0.9730","0.6447"
"11.7000","0.9748","0.6453"
"11.7200","0.9766","0.6461"
"11.7400","0.9782","0.6470"
"11.7600","0.9800","0.6478"
"11.7800","0.9817","0.6487"
"11.8000","0.9834","0.6495"
"11.8200","0.9853","0.6504"
"11.8400","0.9869","0.6512"
"11.8600","0.9885","0.6520"
"11.8800","0.9902","0.6528"
"11.9000","0.9919","0.6535"
"11.9200","0.9933","0.6542"
"11.9400","0.9949","0.6548"
"11.9600","0.9965","0.6554"
"11.9800","0.9982","0.6561"
"12.0000","0.9999","0.6568"
"12.0200","1.0018","0.6577"
"12.0400","1.0036","0.6586"
"12.0600","1.0052","0.6595"
"12.0800","1.0070","0.6603"
"12.1000","1.0087","0.6611"
"12.1200","1.0101","0.6619"
"12.1400","1.0116","0.6625"
"12.1600","1.0133","0.6630"
"12.1800","1.0150","0.6637"
"12.2000","1.0167","0.6645"
"12.2200","1.0183","0.6653"
"12.2400","1.0200","0.6660"
"12.2600","1.0218","0.6668"
"12.2800","1.0234","0.6676"
"12.3000","1.0252","0.6683"
"12.3200","1.0267","0.6691"
"12.3400","1.0284","0.6698"
"12.3600","1.0302","0.6705"
"12.3800","1.0319","0.6713"
"12.4000","1.0336","0.6721"
"12.4200","1.0352","0.6728"
"12.4400","1.0368","0.6734"
"12.4600","1.0383","0.6741"
"12.4800","1.0397","0.6747"
"12.5000","1.0414","0.6752"
"12.5200","1.0431","0.6759"
"12.5400","1.0449","0.6766"
"12.5600","1.0468","0.6775"
"12.5800","1.0487","0.6784"
"12.6000","1.0505","0.6793"
"12.6200","1.0522","0.6802"
"12.6400","1.0539","0.6810"
"12.6600","1.0554","0.6817"
"12.6800","1.0570","0.6823"
"12.7000","1.0586","0.6829"
"12.7200","1.0603","0.6835"
"12.7400","1.0618","0.6842"
"12.7600","1.0636","0.6848"
"12.7800","1.0653","0.6855"
"12.8000","1.0670","0.6863"
"12.8200","1.0686","0.6871"
"12.8400","1.0703","0.6877"
"12.8600","1.0719","0.6884"
"12.8800","1.0736","0.6891"
"12.9000","1.0754","0.6898"
"12.9200","1.0770","0.6905"
"12.9400","1.0787","0.6913"
"12.9600","1.0802","0.6920"
"12.9800","1.0819","0.6925"
"13.0000","1.0833","0.6931"
"13.0200","1.0848","0.6936"
"13.0400","1.0863","0.6941"
"13.0600","1.0881","0.6947"
"13.0800","1.0899","0.6954"
"13.1000","1.0917","0.6962"
"13.1200","1.0935","0.6970"
"13.1400","1.0953","0.6979"
"13.1600","1.0970","0.6987"
"13.1800","1.0986","0.6994"
"13.2000","1.1002","0.7000"
"13.2200","1.1017","0.7006"
"13.2400","1.1033","0.7011"
"13.2600","1.1050","0.7017"
"13.2800","1.1065","0.7023"
"13.3000","1.1083","0.7029"
"13.3200","1.1101","0.7036"
"13.3400","1.1117","0.7044"
"13.3600","1.1134","0.7051"
"13.3800","1.1152","0.7058"
"13.4000","1.1169","0.7065"
"13.4200","1.1187","0.7072"
"13.4400","1.1205","0.7080"
"13.4600","1.1221","0.7088"
"13.4800","1.1237","0.7094"
"13.5000","1.1253","0.7100"
"13.5200","1.1270","0.7106"
"13.5400","1.1284","0.7112"
"13.5600","1.1299","0.7117"
"13.5800","1.1316","0.7122"
"13.6000","1.1333","0.7128"
"13.6200","1.1351","0.7135"
"13.6400","1.1369","0.7143"
"13.6600","1.1386","0.7151"
"13.6800","1.1403","0.7158"
"13.7000","1.1420","0.7164"
"13.7200","1.1435","0.7170"
"13.7400","1.1450","0.7176"
"13.7600","1.1466","0.7181"
"13.7800","1.1483","0.7186"
"13.8000","1.1501","0.7193"
"13.8200","1.1517","0.7201"
"13.8400","1.1535","0.7207"
"13.8600","1.1552","0.7213"
"13.8800","1.1567","0.7220"
"13.9000","1.1584","0.7226"
"13.9200","1.1600","0.7231"
"13.9400","1.1618","0.7238"
"13.9600","1.1634","0.7245"
"13.9800","1.1653","0.7251"
"14.0000","1.1670","0.7259"
"14.0200","1.1686","0.7266"
"14.0400","1.1702","0.7272"
"14.0600","1.1718","0.7277"
"14.0800","1.1734","0.7283"
"14.1000","1.1749","0.7288"
"14.1200","1.1765","0.7292"
"14.1400","1.1783","0.7298"
"14.1600","1.1801","0.7305"
"14.1800","1.1820","0.7312"
"14.2000","1.1837","0.7320"
"14.2200","1.1854","0.7328"
"14.2400","1.1872","0.7334"
"14.2600","1.1888","0.7340"
"14.2800","1.1904","0.7347"
"14.3000","1.1919","0.7352"
"14.3200","1.1937","0.7357"
"14.3400","1.1953","0.7363"
"14.3600","1.1968","0.7369"
"14.3800","1.1985","0.7374"
"14.4000","1.2002","0.7380"
"14.4200","1.2018","0.7386"
"14.4400","1.2033","0.7392"
"14.4600","1.2051","0.7397"
"14.4800","1.2068","0.7403"
"14.5000","1.2084","0.7409"
"14.5200","1.2102","0.7415"
"14.5400","1.2118","0.7422"
"14.5600","1.2135","0.7428"
"14.5800","1.2151","0.7434"
"14.6000","1.2167","0.7440"
"14.6200","1.2182","0.7445"
"14.6400","1.2197","0.7449"
"14.6600","1.2214","0.7454"
"14.6800","1.2231","0.7459"
"14.7000","1.2248","0.7465"
"14.7200","1.2266","0.7472"
"14.7400","1.2284","0.7478"
"14.7600","1.2300","0.7486"
"14.7800","1.2318","0.7493"
"14.8000","1.2334","0.7498"
"14.8200","1.2351","0.7505"
"14.8400","1.2366","0.7511"
"14.8600","1.2384","0.7515"
"14.8800","1.2401","0.7520"
"14.9000","1.2417","0.7527"
"14.9200","1.2434","0.7532"
"14.9400","1.2451","0.7538"
"14.9600","1.2467","0.7544"
"14.9800","1.2484","0.7549"
"15.0000","1.2502","0.7555"
"15.0200","1.2520","0.7562"
"15.0400","1.2537","0.7568"
"15.0600","1.2556","0.7576"
"15.0800","1.2573","0.7583"
"15.1000","1.2587","0.7588"
"15.1200","1.2604","0.7593"
"15.1400","1.2619","0.7597"
"15.1600","1.2633","0.7601"
"15.1800","1.2648","0.7605"
"15.2000","1.2666","0.7609"
"15.2200","1.2683","0.7614"
"15.2400","1.2700","0.7620"
"15.2600","1.2718","0.7627"
"15.2800","1.2736","0.7634"
"15.3000","1.2751","0.7640"
"15.3200","1.2768","0.7645"
"15.3400","1.2784","0.7650"
"15.3600","1.2800","0.7655"
"15.3800","1.2816","0.7660"
"15.4000","1.2834","0.7665"
"15.4200","1.2852","0.7671"
"15.4400","1.2866","0.7677"
"15.4600","1.2882","0.7681"
"15.4800","1.2899","0.7686"
"15.5000","1.2915","0.7691"
"15.5200","1.2932","0.7696"
"15.5400","1.2950","0.7701"
"15.5600","1.2967","0.7708"
"15.5800","1.2986","0.7715"
"15.6000","1.3005","0.7721"
"15.6200","1.3023","0.7729"
"15.6400","1.3038","0.7735"
"15.6600","1.3053","0.7740"
"15.6800","1.3070","0.7744"
"15.7000","1.3084","0.7748"
"15.7200","1.3099","0.7752"
"15.7400","1.3117","0.7756"
"15.7600","1.3136","0.7761"
"15.7800","1.3154","0.7768"
"15.8000","1.3171","0.7774"
"15.8200","1.3188","0.7781"
"15.8400","1.3203","0.7787"
"15.8600","1.3220","0.7791"
"15.8800","1.3236","0.7795"
