Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
19,"50.00","1.45","4.95","484.13","9.89","4.95","20426.07","5.07","1.45"
Time,Displacement,Force
"0.9000","0.0750","0.0118"
"0.9200","0.0765","0.0137"
"0.9400","0.0782","0.0156"
"0.9600","0.0798","0.0177"
"0.9800","0.0815","0.0196"
"1.0000","0.0832","0.0216"
"1.0200","0.0850","0.0237"
"1.0400","0.0869","0.0258"
"1.0600","0.0887","0.0281"
"1.0800","0.0903","0.0306"
"1.1000","0.0918","0.0328"
"1.1200","0.0935","0.0347"
"1.1400","0.0952","0.0365"
"1.1600","0.0966","0.0384"
"1.1800","0.0981","0.0403"
"1.2000","0.0999","0.0423"
"1.2200","0.1016","0.0445"
"1.2400","0.1033","0.0466"
"1.2600","0.1052","0.0489"
"1.2800","0.1068","0.0512"
"1.3000","0.1085","0.0534"
"1.3200","0.1103","0.0555"
"1.3400","0.1120","0.0577"
"1.3600","0.1136","0.0599"
"1.3800","0.1153","0.0620"
"1.4000","0.1170","0.0639"
"1.4200","0.1186","0.0659"
"1.4400","0.1202","0.0681"
"1.4600","0.1218","0.0702"
"1.4800","0.1234","0.0723"
"1.5000","0.1250","0.0741"
"1.5200","0.1267","0.0758"
"1.5400","0.1284","0.0779"
"1.5600","0.1302","0.0803"
"1.5800","0.1321","0.0827"
"1.6000","0.1339","0.0849"
"1.6200","0.1354","0.0872"
"1.6400","0.1369","0.0892"
"1.6600","0.1386","0.0912"
"1.6800","0.1401","0.0932"
"1.7000","0.1415","0.0951"
"1.7200","0.1432","0.0970"
"1.7400","0.1449","0.0988"
"1.7600","0.1466","0.1008"
"1.7800","0.1484","0.1030"
"1.8000","0.1503","0.1052"
"1.8200","0.1519","0.1074"
"1.8400","0.1536","0.1096"
"1.8600","0.1554","0.1116"
"1.8800","0.1569","0.1136"
"1.9000","0.1584","0.1155"
"1.9200","0.1600","0.1173"
"1.9400","0.1617","0.1193"
"1.9600","0.1633","0.1213"
"1.9800","0.1648","0.1233"
"2.0000","0.1665","0.1251"
"2.0200","0.1681","0.1270"
"2.0400","0.1698","0.1291"
"2.0600","0.1715","0.1313"
"2.0800","0.1734","0.1335"
"2.1000","0.1752","0.1357"
"2.1200","0.1771","0.1379"
"2.1400","0.1789","0.1403"
"2.1600","0.1804","0.1425"
"2.1800","0.1819","0.1444"
"2.2000","0.1835","0.1463"
"2.2200","0.1850","0.1481"
"2.2400","0.1865","0.1500"
"2.2600","0.1882","0.1518"
"2.2800","0.1898","0.1537"
"2.3000","0.1916","0.1558"
"2.3200","0.1934","0.1580"
"2.3400","0.1951","0.1602"
"2.3600","0.1968","0.1624"
"2.3800","0.1985","0.1645"
"2.4000","0.2001","0.1664"
"2.4200","0.2018","0.1685"
"2.4400","0.2033","0.1705"
"2.4600","0.2049","0.1724"
"2.4800","0.2067","0.1743"
"2.5000","0.2084","0.1765"
"2.5200","0.2099","0.1785"
"2.5400","0.2116","0.1805"
"2.5600","0.2133","0.1824"
"2.5800","0.2150","0.1845"
"2.6000","0.2167","0.1867"
"2.6200","0.2185","0.1889"
"2.6400","0.2203","0.1911"
"2.6600","0.2221","0.1932"
"2.6800","0.2237","0.1955"
"2.7000","0.2252","0.1975"
"2.7200","0.2268","0.1993"
"2.7400","0.2283","0.2011"
"2.7600","0.2300","0.2030"
"2.7800","0.2315","0.2049"
"2.8000","0.2332","0.2068"
"2.8200","0.2349","0.2088"
"2.8400","0.2367","0.2109"
"2.8600","0.2385","0.2131"
"2.8800","0.2402","0.2153"
"2.9000","0.2419","0.2174"
"2.9200","0.2435","0.2194"
"2.9400","0.2453","0.2214"
"2.9600","0.2470","0.2235"
"2.9800","0.2485","0.2255"
"3.0000","0.2502","0.2274"
"3.0200","0.2518","0.2294"
"3.0400","0.2533","0.2314"
"3.0600","0.2549","0.2333"
"3.0800","0.2565","0.2351"
"3.1000","0.2583","0.2371"
"3.1200","0.2601","0.2391"
"3.1400","0.2618","0.2412"
"3.1600","0.2636","0.2434"
"3.1800","0.2654","0.2456"
"3.2000","0.2672","0.2478"
"3.2200","0.2688","0.2499"
"3.2400","0.2702","0.2519"
"3.2600","0.2718","0.2536"
"3.2800","0.2734","0.2553"
"3.3000","0.2750","0.2571"
"3.3200","0.2765","0.2590"
"3.3400","0.2783","0.2609"
"3.3600","0.2800","0.2629"
"3.3800","0.2817","0.2650"
"3.4000","0.2833","0.2671"
"3.4200","0.2850","0.2691"
"3.4400","0.2866","0.2710"
"3.4600","0.2883","0.2729"
"3.4800","0.2901","0.2748"
"3.5000","0.2917","0.2769"
"3.5200","0.2932","0.2789"
"3.5400","0.2950","0.2807"
"3.5600","0.2968","0.2827"
"3.5800","0.2983","0.2847"
"3.6000","0.2999","0.2866"
"3.6200","0.3015","0.2885"
"3.6400","0.3032","0.2903"
"3.6600","0.3048","0.2922"
"3.6800","0.3066","0.2942"
"3.7000","0.3084","0.2963"
"3.7200","0.3101","0.2984"
"3.7400","0.3119","0.3005"
"3.7600","0.3137","0.3026"
"3.7800","0.3151","0.3046"
"3.8000","0.3166","0.3064"
"3.8200","0.3184","0.3082"
"3.8400","0.3200","0.3101"
"3.8600","0.3217","0.3120"
"3.8800","0.3234","0.3139"
"3.9000","0.3251","0.3159"
"3.9200","0.3268","0.3179"
"3.9400","0.3284","0.3199"
"3.9600","0.3301","0.3218"
"3.9800","0.3317","0.3238"
"4.0000","0.3334","0.3256"
"4.0200","0.3352","0.3275"
"4.0400","0.3369","0.3295"
"4.0600","0.3386","0.3316"
"4.0800","0.3404","0.3335"
"4.1000","0.3420","0.3354"
"4.1200","0.3434","0.3373"
"4.1400","0.3448","0.3391"
"4.1600","0.3465","0.3407"
"4.1800","0.3481","0.3424"
"4.2000","0.3498","0.3442"
"4.2200","0.3517","0.3462"
"4.2400","0.3535","0.3483"
"4.2600","0.3552","0.3504"
"4.2800","0.3570","0.3525"
"4.3000","0.3587","0.3545"
"4.3200","0.3602","0.3565"
"4.3400","0.3617","0.3582"
"4.3600","0.3634","0.3599"
"4.3800","0.3650","0.3617"
"4.4000","0.3666","0.3635"
"4.4200","0.3683","0.3653"
"4.4400","0.3701","0.3673"
"4.4600","0.3718","0.3693"
"4.4800","0.3734","0.3713"
"4.5000","0.3752","0.3732"
"4.5200","0.3768","0.3752"
"4.5400","0.3786","0.3771"
"4.5600","0.3805","0.3790"
"4.5800","0.3821","0.3811"
"4.6000","0.3838","0.3831"
"4.6200","0.3855","0.3849"
"4.6400","0.3870","0.3867"
"4.6600","0.3884","0.3884"
"4.6800","0.3899","0.3900"
"4.7000","0.3915","0.3916"
"4.7200","0.3932","0.3933"
"4.7400","0.3949","0.3951"
"4.7600","0.3967","0.3970"
"4.7800","0.3986","0.3990"
"4.8000","0.4003","0.4012"
"4.8200","0.4021","0.4032"
"4.8400","0.4037","0.4052"
"4.8600","0.4052","0.4070"
"4.8800","0.4067","0.4086"
"4.9000","0.4084","0.4102"
"4.9200","0.4099","0.4119"
"4.9400","0.4114","0.4136"
"4.9600","0.4132","0.4153"
"4.9800","0.4148","0.4171"
"5.0000","0.4166","0.4190"
"5.0200","0.4183","0.4209"
"5.0400","0.4199","0.4227"
"5.0600","0.4217","0.4246"
"5.0800","0.4233","0.4265"
"5.1000","0.4251","0.4284"
"5.1200","0.4268","0.4303"
"5.1400","0.4284","0.4321"
"5.1600","0.4301","0.4339"
"5.1800","0.4317","0.4357"
"5.2000","0.4333","0.4374"
"5.2200","0.4348","0.4390"
"5.2400","0.4365","0.4407"
"5.2600","0.4382","0.4425"
"5.2800","0.4401","0.4444"
"5.3000","0.4419","0.4464"
"5.3200","0.4438","0.4484"
"5.3400","0.4453","0.4504"
"5.3600","0.4470","0.4523"
"5.3800","0.4486","0.4540"
"5.4000","0.4500","0.4557"
"5.4200","0.4517","0.4573"
"5.4400","0.4533","0.4589"
"5.4600","0.4551","0.4606"
"5.4800","0.4568","0.4625"
"5.5000","0.4584","0.4642"
"5.5200","0.4602","0.4661"
"5.5400","0.4618","0.4679"
"5.5600","0.4635","0.4697"
"5.5800","0.4653","0.4714"
"5.6000","0.4669","0.4732"
"5.6200","0.4687","0.4751"
"5.6400","0.4703","0.4769"
"5.6600","0.4720","0.4788"
"5.6800","0.4735","0.4805"
"5.7000","0.4752","0.4821"
"5.7200","0.4768","0.4838"
"5.7400","0.4782","0.4854"
"5.7600","0.4798","0.4869"
"5.7800","0.4815","0.4885"
"5.8000","0.4833","0.4902"
"5.8200","0.4851","0.4921"
"5.8400","0.4870","0.4940"
"5.8600","0.4887","0.4960"
"5.8800","0.4904","0.4979"
"5.9000","0.4921","0.4997"
"5.9200","0.4937","0.5014"
"5.9400","0.4951","0.5030"
"5.9600","0.4968","0.5045"
"5.9800","0.4984","0.5061"
"6.0000","0.5001","0.5078"
"6.0200","0.5017","0.5096"
"6.0400","0.5034","0.5112"
"6.0600","0.5050","0.5129"
"6.0800","0.5067","0.5146"
"6.1000","0.5083","0.5163"
"6.1200","0.5101","0.5179"
"6.1400","0.5118","0.5197"
"6.1600","0.5135","0.5215"
"6.1800","0.5153","0.5233"
"6.2000","0.5170","0.5251"
"6.2200","0.5185","0.5268"
"6.2400","0.5202","0.5284"
"6.2600","0.5218","0.5300"
"6.2800","0.5233","0.5316"
"6.3000","0.5249","0.5331"
"6.3200","0.5266","0.5347"
"6.3400","0.5283","0.5364"
"6.3600","0.5301","0.5382"
"6.3800","0.5317","0.5399"
"6.4000","0.5334","0.5416"
"6.4200","0.5350","0.5433"
"6.4400","0.5367","0.5449"
"6.4600","0.5383","0.5465"
"6.4800","0.5399","0.5482"
"6.5000","0.5415","0.5497"
"6.5200","0.5433","0.5513"
"6.5400","0.5449","0.5530"
"6.5600","0.5465","0.5547"
"6.5800","0.5481","0.5563"
"6.6000","0.5499","0.5579"
"6.6200","0.5514","0.5595"
"6.6400","0.5532","0.5612"
"6.6600","0.5550","0.5628"
"6.6800","0.5566","0.5645"
"6.7000","0.5585","0.5663"
"6.7200","0.5604","0.5681"
"6.7400","0.5621","0.5701"
"6.7600","0.5637","0.5719"
"6.7800","0.5652","0.5735"
"6.8000","0.5669","0.5750"
"6.8200","0.5684","0.5765"
"6.8400","0.5701","0.5780"
"6.8600","0.5717","0.5795"
"6.8800","0.5734","0.5811"
"6.9000","0.5752","0.5828"
"6.9200","0.5769","0.5845"
"6.9400","0.5786","0.5862"
"6.9600","0.5802","0.5879"
"6.9800","0.5819","0.5895"
"7.0000","0.5835","0.5910"
"7.0200","0.5852","0.5926"
"7.0400","0.5869","0.5942"
"7.0600","0.5886","0.5958"
"7.0800","0.5903","0.5975"
"7.1000","0.5918","0.5991"
"7.1200","0.5933","0.6005"
"7.1400","0.5949","0.6020"
"7.1600","0.5965","0.6034"
"7.1800","0.5981","0.6048"
"7.2000","0.6000","0.6064"
"7.2200","0.6016","0.6080"
"7.2400","0.6035","0.6098"
"7.2600","0.6054","0.6116"
"7.2800","0.6070","0.6135"
"7.3000","0.6086","0.6152"
"7.3200","0.6101","0.6166"
"7.3400","0.6118","0.6180"
"7.3600","0.6132","0.6194"
"7.3800","0.6148","0.6207"
"7.4000","0.6166","0.6221"
"7.4200","0.6184","0.6238"
"7.4400","0.6203","0.6255"
"7.4600","0.6220","0.6273"
"7.4800","0.6237","0.6291"
"7.5000","0.6253","0.6308"
"7.5200","0.6270","0.6323"
"7.5400","0.6286","0.6338"
"7.5600","0.6302","0.6353"
"7.5800","0.6320","0.6367"
"7.6000","0.6337","0.6382"
"7.6200","0.6353","0.6399"
"7.6400","0.6368","0.6414"
"7.6600","0.6384","0.6428"
"7.6800","0.6400","0.6441"
"7.7000","0.6415","0.6455"
"7.7200","0.6433","0.6469"
"7.7400","0.6452","0.6484"
"7.7600","0.6468","0.6501"
"7.7800","0.6487","0.6518"
"7.8000","0.6504","0.6535"
"7.8200","0.6520","0.6552"
"7.8400","0.6534","0.6566"
"7.8600","0.6550","0.6579"
"7.8800","0.6565","0.6591"
"7.9000","0.6580","0.6604"
"7.9200","0.6596","0.6617"
"7.9400","0.6613","0.6631"
"7.9600","0.6631","0.6646"
"7.9800","0.6649","0.6663"
"8.0000","0.6667","0.6679"
"8.0200","0.6684","0.6696"
"8.0400","0.6700","0.6712"
"8.0600","0.6717","0.6727"
"8.0800","0.6734","0.6741"
"8.1000","0.6749","0.6756"
"8.1200","0.6768","0.6770"
"8.1400","0.6786","0.6785"
"8.1600","0.6802","0.6802"
"8.1800","0.6818","0.6818"
"8.2000","0.6833","0.6831"
"8.2200","0.6850","0.6844"
"8.2400","0.6866","0.6858"
"8.2600","0.6884","0.6872"
"8.2800","0.6903","0.6887"
"8.3000","0.6920","0.6904"
"8.3200","0.6939","0.6921"
"8.3400","0.6957","0.6938"
"8.3600","0.6971","0.6954"
"8.3800","0.6985","0.6967"
"8.4000","0.7001","0.6978"
"8.4200","0.7017","0.6990"
"8.4400","0.7033","0.7003"
"8.4600","0.7049","0.7017"
"8.4800","0.7067","0.7031"
"8.5000","0.7085","0.7046"
"8.5200","0.7102","0.7062"
"8.5400","0.7120","0.7078"
"8.5600","0.7135","0.7094"
"8.5800","0.7152","0.7107"
"8.6000","0.7168","0.7120"
"8.6200","0.7186","0.7134"
"8.6400","0.7201","0.7148"
"8.6600","0.7218","0.7162"
"8.6800","0.7234","0.7175"
"8.7000","0.7250","0.7189"
"8.7200","0.7265","0.7202"
"8.7400","0.7282","0.7215"
"8.7600","0.7298","0.7227"
"8.7800","0.7315","0.7241"
"8.8000","0.7332","0.7255"
"8.8200","0.7351","0.7271"
"8.8400","0.7369","0.7287"
"8.8600","0.7388","0.7303"
"8.8800","0.7406","0.7319"
"8.9000","0.7421","0.7335"
"8.9200","0.7435","0.7348"
"8.9400","0.7452","0.7359"
"8.9600","0.7468","0.7371"
"8.9800","0.7484","0.7384"
"9.0000","0.7500","0.7397"
"9.0200","0.7517","0.7409"
"9.0400","0.7534","0.7424"
"9.0600","0.7552","0.7438"
"9.0800","0.7570","0.7453"
"9.1000","0.7586","0.7468"
"9.1200","0.7603","0.7482"
"9.1400","0.7620","0.7496"
"9.1600","0.7637","0.7510"
"9.1800","0.7652","0.7523"
"9.2000","0.7669","0.7536"
"9.2200","0.7687","0.7548"
"9.2400","0.7702","0.7562"
"9.2600","0.7717","0.7575"
"9.2800","0.7733","0.7587"
"9.3000","0.7749","0.7599"
"9.3200","0.7766","0.7611"
"9.3400","0.7782","0.7624"
"9.3600","0.7800","0.7637"
"9.3800","0.7816","0.7652"
"9.4000","0.7834","0.7666"
"9.4200","0.7852","0.7680"
"9.4400","0.7867","0.7694"
"9.4600","0.7883","0.7707"
"9.4800","0.7899","0.7719"
"9.5000","0.7916","0.7730"
"9.5200","0.7932","0.7743"
"9.5400","0.7947","0.7756"
"9.5600","0.7965","0.7768"
"9.5800","0.7983","0.7781"
"9.6000","0.8001","0.7795"
"9.6200","0.8018","0.7810"
"9.6400","0.8035","0.7825"
"9.6600","0.8051","0.7838"
"9.6800","0.8069","0.7852"
"9.7000","0.8087","0.7866"
"9.7200","0.8103","0.7880"
"9.7400","0.8120","0.7893"
"9.7600","0.8136","0.7906"
"9.7800","0.8153","0.7919"
"9.8000","0.8168","0.7931"
"9.8200","0.8186","0.7943"
"9.8400","0.8202","0.7956"
"9.8600","0.8219","0.7969"
"9.8800","0.8236","0.7981"
"9.9000","0.8253","0.7995"
"9.9200","0.8270","0.8008"
"9.9400","0.8287","0.8021"
"9.9600","0.8305","0.8034"
"9.9800","0.8321","0.8048"
"10.0000","0.8336","0.8060"
"10.0200","0.8351","0.8070"
"10.0400","0.8367","0.8081"
"10.0600","0.8382","0.8092"
"10.0800","0.8398","0.8102"
"10.1000","0.8416","0.8114"
"10.1200","0.8434","0.8127"
"10.1400","0.8452","0.8142"
"10.1600","0.8468","0.8155"
"10.1800","0.8485","0.8168"
"10.2000","0.8500","0.8181"
"10.2200","0.8518","0.8192"
"10.2400","0.8534","0.8204"
"10.2600","0.8551","0.8217"
"10.2800","0.8567","0.8230"
"10.3000","0.8585","0.8242"
"10.3200","0.8600","0.8254"
"10.3400","0.8616","0.8265"
"10.3600","0.8631","0.8276"
"10.3800","0.8649","0.8287"
"10.4000","0.8665","0.8298"
"10.4200","0.8683","0.8311"
"10.4400","0.8702","0.8325"
"10.4600","0.8720","0.8339"
"10.4800","0.8737","0.8353"
"10.5000","0.8755","0.8367"
"10.5200","0.8772","0.8381"
"10.5400","0.8786","0.8393"
"10.5600","0.8802","0.8402"
"10.5800","0.8818","0.8412"
"10.6000","0.8833","0.8422"
"10.6200","0.8849","0.8433"
"10.6400","0.8867","0.8444"
"10.6600","0.8885","0.8456"
"10.6800","0.8903","0.8470"
"10.7000","0.8920","0.8484"
"10.7200","0.8937","0.8498"
"10.7400","0.8953","0.8510"
"10.7600","0.8970","0.8522"
"10.7800","0.8986","0.8533"
"10.8000","0.9001","0.8544"
"10.8200","0.9017","0.8553"
"10.8400","0.9034","0.8563"
"10.8600","0.9048","0.8574"
"10.8800","0.9063","0.8584"
"10.9000","0.9080","0.8594"
"10.9200","0.9097","0.8604"
"10.9400","0.9114","0.8616"
"10.9600","0.9133","0.8629"
"10.9800","0.9152","0.8643"
"11.0000","0.9169","0.8657"
"11.0200","0.9187","0.8671"
"11.0400","0.9204","0.8684"
"11.0600","0.9219","0.8696"
"11.0800","0.9234","0.8705"
"11.1000","0.9251","0.8714"
"11.1200","0.9267","0.8725"
"11.1400","0.9284","0.8737"
"11.1600","0.9300","0.8747"
"11.1800","0.9318","0.8758"
"11.2000","0.9336","0.8771"
"11.2200","0.9352","0.8783"
"11.2400","0.9369","0.8795"
"11.2600","0.9387","0.8807"
"11.2800","0.9403","0.8818"
"11.3000","0.9421","0.8830"
"11.3200","0.9439","0.8842"
"11.3400","0.9454","0.8854"
"11.3600","0.9470","0.8865"
"11.3800","0.9486","0.8875"
"11.4000","0.9501","0.8885"
"11.4200","0.9515","0.8893"
"11.4400","0.9532","0.8902"
"11.4600","0.9550","0.8911"
"11.4800","0.9567","0.8922"
"11.5000","0.9585","0.8935"
"11.5200","0.9604","0.8948"
"11.5400","0.9620","0.8961"
"11.5600","0.9638","0.8973"
"11.5800","0.9655","0.8985"
"11.6000","0.9670","0.8997"
"11.6200","0.9685","0.9006"
"11.6400","0.9701","0.9014"
"11.6600","0.9716","0.9023"
"11.6800","0.9731","0.9032"
"11.7000","0.9748","0.9041"
"11.7200","0.9766","0.9051"
"11.7400","0.9783","0.9063"
"11.7600","0.9800","0.9075"
"11.7800","0.9817","0.9086"
"11.8000","0.9834","0.9097"
"11.8200","0.9851","0.9108"
"11.8400","0.9868","0.9119"
"11.8600","0.9886","0.9130"
"11.8800","0.9901","0.9142"
"11.9000","0.9918","0.9152"
"11.9200","0.9934","0.9162"
"11.9400","0.9951","0.9173"
"11.9600","0.9966","0.9183"
"11.9800","0.9983","0.9192"
"12.0000","1.0000","0.9201"
"12.0200","1.0017","0.9212"
"12.0400","1.0035","0.9224"
"12.0600","1.0052","0.9235"
"12.0800","1.0069","0.9247"
"12.1000","1.0087","0.9258"
"12.1200","1.0103","0.9269"
"12.1400","1.0119","0.9280"
"12.1600","1.0135","0.9289"
"12.1800","1.0150","0.9298"
"12.2000","1.0167","0.9307"
"12.2200","1.0182","0.9317"
"12.2400","1.0199","0.9325"
"12.2600","1.0217","0.9335"
"12.2800","1.0233","0.9346"
"12.3000","1.0250","0.9356"
"12.3200","1.0267","0.9366"
"12.3400","1.0284","0.9377"
"12.3600","1.0300","0.9388"
"12.3800","1.0318","0.9399"
"12.4000","1.0336","0.9410"
"12.4200","1.0352","0.9421"
"12.4400","1.0368","0.9431"
"12.4600","1.0384","0.9440"
"12.4800","1.0400","0.9449"
"12.5000","1.0416","0.9458"
"12.5200","1.0434","0.9467"
"12.5400","1.0450","0.9477"
"12.5600","1.0467","0.9487"
"12.5800","1.0485","0.9497"
"12.6000","1.0502","0.9508"
"12.6200","1.0518","0.9519"
"12.6400","1.0535","0.9528"
"12.6600","1.0553","0.9538"
"12.6800","1.0570","0.9548"
"12.7000","1.0586","0.9559"
"12.7200","1.0604","0.9569"
"12.7400","1.0620","0.9579"
"12.7600","1.0636","0.9589"
"12.7800","1.0651","0.9598"
"12.8000","1.0667","0.9606"
"12.8200","1.0684","0.9615"
"12.8400","1.0701","0.9625"
"12.8600","1.0718","0.9634"
"12.8800","1.0736","0.9644"
"12.9000","1.0752","0.9655"
"12.9200","1.0771","0.9665"
"12.9400","1.0788","0.9676"
"12.9600","1.0802","0.9686"
"12.9800","1.0819","0.9694"
"13.0000","1.0835","0.9702"
"13.0200","1.0850","0.9711"
"13.0400","1.0867","0.9719"
"13.0600","1.0884","0.9727"
"13.0800","1.0900","0.9736"
"13.1000","1.0918","0.9745"
"13.1200","1.0934","0.9755"
"13.1400","1.0951","0.9765"
"13.1600","1.0966","0.9775"
"13.1800","1.0984","0.9783"
"13.2000","1.1002","0.9792"
"13.2200","1.1017","0.9802"
"13.2400","1.1033","0.9812"
"13.2600","1.1051","0.9820"
"13.2800","1.1068","0.9830"
"13.3000","1.1082","0.9839"
"13.3200","1.1097","0.9846"
"13.3400","1.1114","0.9853"
"13.3600","1.1130","0.9861"
"13.3800","1.1148","0.9870"
"13.4000","1.1167","0.9880"
"13.4200","1.1185","0.9892"
"13.4400","1.1202","0.9904"
"13.4600","1.1221","0.9915"
"13.4800","1.1238","0.9926"
"13.5000","1.1253","0.9935"
"13.5200","1.1268","0.9942"
"13.5400","1.1285","0.9949"
"13.5600","1.1300","0.9957"
"13.5800","1.1316","0.9964"
"13.6000","1.1332","0.9972"
"13.6200","1.1350","0.9980"
"13.6400","1.1366","0.9989"
"13.6600","1.1384","0.9999"
"13.6800","1.1401","1.0008"
"13.7000","1.1416","1.0017"
"13.7200","1.1434","1.0026"
"13.7400","1.1453","1.0035"
"13.7600","1.1468","1.0045"
"13.7800","1.1484","1.0054"
"13.8000","1.1502","1.0063"
"13.8200","1.1519","1.0072"
"13.8400","1.1534","1.0081"
"13.8600","1.1551","1.0088"
"13.8800","1.1566","1.0095"
"13.9000","1.1582","1.0102"
"13.9200","1.1599","1.0111"
"13.9400","1.1617","1.0119"
"13.9600","1.1634","1.0129"
"13.9800","1.1652","1.0139"
"14.0000","1.1671","1.0148"
"14.0200","1.1689","1.0159"
"14.0400","1.1704","1.0169"
"14.0600","1.1719","1.0177"
"14.0800","1.1736","1.0184"
"14.1000","1.1751","1.0191"
"14.1200","1.1767","1.0198"
"14.1400","1.1783","1.0204"
"14.1600","1.1800","1.0212"
"14.1800","1.1819","1.0221"
"14.2000","1.1835","1.0230"
"14.2200","1.1853","1.0240"
"14.2400","1.1869","1.0249"
"14.2600","1.1886","1.0257"
"14.2800","1.1905","1.0266"
"14.3000","1.1921","1.0276"
"14.3200","1.1937","1.0284"
"14.3400","1.1954","1.0292"
"14.3600","1.1970","1.0300"
"14.3800","1.1985","1.0307"
"14.4000","1.2000","1.0313"
"14.4200","1.2016","1.0319"
"14.4400","1.2033","1.0326"
"14.4600","1.2050","1.0334"
"14.4800","1.2069","1.0343"
"14.5000","1.2085","1.0353"
"14.5200","1.2104","1.0363"
"14.5400","1.2122","1.0373"
"14.5600","1.2137","1.0383"
"14.5800","1.2153","1.0390"
"14.6000","1.2168","1.0396"
"14.6200","1.2185","1.0402"
"14.6400","1.2200","1.0409"
"14.6600","1.2215","1.0415"
"14.6800","1.2232","1.0421"
"14.7000","1.2248","1.0428"
"14.7200","1.2266","1.0436"
"14.7400","1.2284","1.0446"
"14.7600","1.2301","1.0455"
"14.7800","1.2318","1.0464"
"14.8000","1.2336","1.0472"
"14.8200","1.2352","1.0481"
"14.8400","1.2367","1.0489"
"14.8600","1.2384","1.0496"
"14.8800","1.2402","1.0503"
"14.9000","1.2418","1.0511"
"14.9200","1.2434","1.0518"
"14.9400","1.2449","1.0524"
"14.9600","1.2465","1.0531"
"14.9800","1.2482","1.0538"
"15.0000","1.2500","1.0546"
"15.0200","1.2519","1.0554"
"15.0400","1.2535","1.0564"
"15.0600","1.2553","1.0573"
"15.0800","1.2572","1.0581"
"15.1000","1.2587","1.0590"
"15.1200","1.2601","1.0598"
"15.1400","1.2618","1.0604"
"15.1600","1.2635","1.0609"
"15.1800","1.2651","1.0616"
"15.2000","1.2666","1.0623"
"15.2200","1.2684","1.0629"
"15.2400","1.2702","1.0637"
"15.2600","1.2718","1.0646"
"15.2800","1.2735","1.0654"
"15.3000","1.2751","1.0660"
"15.3200","1.2767","1.0667"
"15.3400","1.2784","1.0674"
"15.3600","1.2803","1.0682"
"15.3800","1.2818","1.0691"
"15.4000","1.2835","1.0699"
"15.4200","1.2852","1.0705"
"15.4400","1.2868","1.0712"
"15.4600","1.2882","1.0718"
"15.4800","1.2899","1.0724"
"15.5000","1.2915","1.0729"
"15.5200","1.2933","1.0736"
"15.5400","1.2950","1.0744"
"15.5600","1.2968","1.0753"
"15.5800","1.2985","1.0762"
"15.6000","1.3003","1.0770"
"15.6200","1.3020","1.0778"
"15.6400","1.3037","1.0786"
"15.6600","1.3051","1.0793"
"15.6800","1.3068","1.0799"
"15.7000","1.3085","1.0805"
"15.7200","1.3102","1.0812"
"15.7400","1.3118","1.0819"
"15.7600","1.3136","1.0827"
"15.7800","1.3154","1.0835"
"15.8000","1.3170","1.0844"
"15.8200","1.3187","1.0851"
"15.8400","1.3203","1.0857"
"15.8600","1.3220","1.0864"
