Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
18,"50.00","1.29","6.34","429.64","12.68","6.34","15518.65","6.40","1.29"
Time,Displacement,Force
"3.5000","0.2918","0.2356"
"3.5200","0.2935","0.2369"
"3.5400","0.2950","0.2384"
"3.5600","0.2967","0.2398"
"3.5800","0.2984","0.2412"
"3.6000","0.3001","0.2428"
"3.6200","0.3017","0.2443"
"3.6400","0.3034","0.2459"
"3.6600","0.3051","0.2473"
"3.6800","0.3066","0.2488"
"3.7000","0.3084","0.2503"
"3.7200","0.3100","0.2518"
"3.7400","0.3117","0.2533"
"3.7600","0.3133","0.2548"
"3.7800","0.3150","0.2562"
"3.8000","0.3167","0.2578"
"3.8200","0.3182","0.2594"
"3.8400","0.3198","0.2607"
"3.8600","0.3215","0.2621"
"3.8800","0.3232","0.2636"
"3.9000","0.3249","0.2651"
"3.9200","0.3268","0.2667"
"3.9400","0.3285","0.2684"
"3.9600","0.3303","0.2700"
"3.9800","0.3321","0.2716"
"4.0000","0.3336","0.2732"
"4.0200","0.3352","0.2747"
"4.0400","0.3368","0.2760"
"4.0600","0.3385","0.2773"
"4.0800","0.3401","0.2788"
"4.1000","0.3418","0.2803"
"4.1200","0.3434","0.2818"
"4.1400","0.3452","0.2833"
"4.1600","0.3468","0.2848"
"4.1800","0.3485","0.2863"
"4.2000","0.3502","0.2878"
"4.2200","0.3518","0.2892"
"4.2400","0.3536","0.2907"
"4.2600","0.3555","0.2922"
"4.2800","0.3571","0.2939"
"4.3000","0.3588","0.2954"
"4.3200","0.3604","0.2968"
"4.3400","0.3618","0.2983"
"4.3600","0.3633","0.2996"
"4.3800","0.3648","0.3007"
"4.4000","0.3664","0.3019"
"4.4200","0.3682","0.3033"
"4.4400","0.3700","0.3048"
"4.4600","0.3718","0.3064"
"4.4800","0.3735","0.3081"
"4.5000","0.3753","0.3097"
"4.5200","0.3771","0.3113"
"4.5400","0.3786","0.3128"
"4.5600","0.3801","0.3142"
"4.5800","0.3818","0.3155"
"4.6000","0.3834","0.3168"
"4.6200","0.3850","0.3182"
"4.6400","0.3866","0.3195"
"4.6600","0.3884","0.3209"
"4.6800","0.3902","0.3225"
"4.7000","0.3918","0.3240"
"4.7200","0.3936","0.3256"
"4.7400","0.3952","0.3271"
"4.7600","0.3969","0.3285"
"4.7800","0.3988","0.3300"
"4.8000","0.4006","0.3316"
"4.8200","0.4022","0.3331"
"4.8400","0.4037","0.3346"
"4.8600","0.4054","0.3359"
"4.8800","0.4068","0.3372"
"4.9000","0.4082","0.3384"
"4.9200","0.4099","0.3396"
"4.9400","0.4115","0.3409"
"4.9600","0.4133","0.3422"
"4.9800","0.4151","0.3438"
"5.0000","0.4170","0.3453"
"5.0200","0.4187","0.3470"
"5.0400","0.4204","0.3486"
"5.0600","0.4220","0.3501"
"5.0800","0.4236","0.3515"
"5.1000","0.4250","0.3527"
"5.1200","0.4265","0.3539"
"5.1400","0.4282","0.3550"
"5.1600","0.4297","0.3563"
"5.1800","0.4314","0.3576"
"5.2000","0.4331","0.3590"
"5.2200","0.4349","0.3605"
"5.2400","0.4366","0.3620"
"5.2600","0.4383","0.3635"
"5.2800","0.4401","0.3649"
"5.3000","0.4418","0.3664"
"5.3200","0.4434","0.3678"
"5.3400","0.4453","0.3692"
"5.3600","0.4468","0.3707"
"5.3800","0.4486","0.3721"
"5.4000","0.4503","0.3735"
"5.4200","0.4518","0.3749"
"5.4400","0.4533","0.3761"
"5.4600","0.4549","0.3773"
"5.4800","0.4566","0.3785"
"5.5000","0.4584","0.3799"
"5.5200","0.4602","0.3814"
"5.5400","0.4620","0.3829"
"5.5600","0.4637","0.3844"
"5.5800","0.4654","0.3860"
"5.6000","0.4670","0.3874"
"5.6200","0.4686","0.3887"
"5.6400","0.4700","0.3898"
"5.6600","0.4716","0.3910"
"5.6800","0.4734","0.3922"
"5.7000","0.4751","0.3936"
"5.7200","0.4767","0.3949"
"5.7400","0.4785","0.3963"
"5.7600","0.4801","0.3977"
"5.7800","0.4818","0.3991"
"5.8000","0.4836","0.4005"
"5.8200","0.4852","0.4019"
"5.8400","0.4870","0.4033"
"5.8600","0.4887","0.4047"
"5.8800","0.4905","0.4061"
"5.9000","0.4921","0.4075"
"5.9200","0.4936","0.4088"
"5.9400","0.4951","0.4100"
"5.9600","0.4967","0.4112"
"5.9800","0.4982","0.4123"
"6.0000","0.4997","0.4135"
"6.0200","0.5016","0.4147"
"6.0400","0.5034","0.4161"
"6.0600","0.5052","0.4176"
"6.0800","0.5070","0.4190"
"6.1000","0.5087","0.4206"
"6.1200","0.5104","0.4220"
"6.1400","0.5120","0.4233"
"6.1600","0.5135","0.4245"
"6.1800","0.5152","0.4258"
"6.2000","0.5168","0.4269"
"6.2200","0.5185","0.4282"
"6.2400","0.5202","0.4295"
"6.2600","0.5218","0.4308"
"6.2800","0.5236","0.4320"
"6.3000","0.5251","0.4333"
"6.3200","0.5268","0.4347"
"6.3400","0.5284","0.4359"
"6.3600","0.5302","0.4372"
"6.3800","0.5318","0.4385"
"6.4000","0.5336","0.4398"
"6.4200","0.5354","0.4412"
"6.4400","0.5370","0.4426"
"6.4600","0.5386","0.4438"
"6.4800","0.5402","0.4450"
"6.5000","0.5418","0.4462"
"6.5200","0.5433","0.4474"
"6.5400","0.5449","0.4485"
"6.5600","0.5466","0.4497"
"6.5800","0.5484","0.4509"
"6.6000","0.5500","0.4522"
"6.6200","0.5518","0.4536"
"6.6400","0.5534","0.4550"
"6.6600","0.5551","0.4563"
"6.6800","0.5567","0.4575"
"6.7000","0.5583","0.4587"
"6.7200","0.5598","0.4599"
"6.7400","0.5616","0.4610"
"6.7600","0.5632","0.4622"
"6.7800","0.5648","0.4635"
"6.8000","0.5664","0.4647"
"6.8200","0.5682","0.4659"
"6.8400","0.5699","0.4672"
"6.8600","0.5716","0.4685"
"6.8800","0.5734","0.4698"
"6.9000","0.5752","0.4711"
"6.9200","0.5768","0.4725"
"6.9400","0.5787","0.4738"
"6.9600","0.5805","0.4752"
"6.9800","0.5821","0.4766"
"7.0000","0.5837","0.4778"
"7.0200","0.5853","0.4790"
"7.0400","0.5869","0.4801"
"7.0600","0.5884","0.4812"
"7.0800","0.5900","0.4823"
"7.1000","0.5917","0.4834"
"7.1200","0.5935","0.4847"
"7.1400","0.5952","0.4860"
"7.1600","0.5971","0.4873"
"7.1800","0.5987","0.4887"
"7.2000","0.6003","0.4899"
"7.2200","0.6020","0.4911"
"7.2400","0.6036","0.4923"
"7.2600","0.6052","0.4935"
"7.2800","0.6069","0.4946"
"7.3000","0.6087","0.4958"
"7.3200","0.6101","0.4970"
"7.3400","0.6118","0.4982"
"7.3600","0.6133","0.4992"
"7.3800","0.6150","0.5003"
"7.4000","0.6165","0.5014"
"7.4200","0.6183","0.5025"
"7.4400","0.6200","0.5037"
"7.4600","0.6218","0.5051"
"7.4800","0.6237","0.5064"
"7.5000","0.6255","0.5077"
"7.5200","0.6270","0.5090"
"7.5400","0.6285","0.5101"
"7.5600","0.6301","0.5112"
"7.5800","0.6316","0.5121"
"7.6000","0.6331","0.5132"
"7.6200","0.6349","0.5142"
"7.6400","0.6366","0.5153"
"7.6600","0.6384","0.5166"
"7.6800","0.6402","0.5180"
"7.7000","0.6421","0.5194"
"7.7200","0.6436","0.5207"
"7.7400","0.6453","0.5219"
"7.7600","0.6471","0.5230"
"7.7800","0.6486","0.5242"
"7.8000","0.6502","0.5253"
"7.8200","0.6520","0.5263"
"7.8400","0.6537","0.5275"
"7.8600","0.6552","0.5287"
"7.8800","0.6567","0.5297"
"7.9000","0.6584","0.5307"
"7.9200","0.6599","0.5318"
"7.9400","0.6616","0.5328"
"7.9600","0.6634","0.5339"
"7.9800","0.6651","0.5350"
"8.0000","0.6669","0.5364"
"8.0200","0.6687","0.5376"
"8.0400","0.6704","0.5389"
"8.0600","0.6719","0.5401"
"8.0800","0.6734","0.5411"
"8.1000","0.6749","0.5420"
"8.1200","0.6765","0.5429"
"8.1400","0.6780","0.5439"
"8.1600","0.6796","0.5449"
"8.1800","0.6815","0.5459"
"8.2000","0.6832","0.5472"
"8.2200","0.6850","0.5484"
"8.2400","0.6868","0.5497"
"8.2600","0.6884","0.5509"
"8.2800","0.6900","0.5521"
"8.3000","0.6917","0.5531"
"8.3200","0.6933","0.5541"
"8.3400","0.6950","0.5552"
"8.3600","0.6969","0.5564"
"8.3800","0.6987","0.5576"
"8.4000","0.7002","0.5588"
"8.4200","0.7018","0.5599"
"8.4400","0.7035","0.5609"
"8.4600","0.7050","0.5619"
"8.4800","0.7067","0.5629"
"8.5000","0.7085","0.5640"
"8.5200","0.7103","0.5652"
"8.5400","0.7121","0.5665"
"8.5600","0.7140","0.5677"
"8.5800","0.7157","0.5690"
"8.6000","0.7171","0.5701"
"8.6200","0.7185","0.5709"
"8.6400","0.7201","0.5718"
"8.6600","0.7218","0.5727"
"8.6800","0.7233","0.5737"
"8.7000","0.7250","0.5747"
"8.7200","0.7269","0.5757"
"8.7400","0.7286","0.5769"
"8.7600","0.7303","0.5781"
"8.7800","0.7319","0.5793"
"8.8000","0.7335","0.5803"
"8.8200","0.7351","0.5812"
"8.8400","0.7368","0.5822"
"8.8600","0.7384","0.5833"
"8.8800","0.7400","0.5843"
"8.9000","0.7417","0.5853"
"8.9200","0.7435","0.5864"
"8.9400","0.7449","0.5874"
"8.9600","0.7466","0.5884"
"8.9800","0.7482","0.5893"
"9.0000","0.7499","0.5903"
"9.0200","0.7515","0.5913"
"9.0400","0.7534","0.5924"
"9.0600","0.7552","0.5936"
"9.0800","0.7570","0.5948"
"9.1000","0.7589","0.5960"
"9.1200","0.7605","0.5972"
"9.1400","0.7620","0.5983"
"9.1600","0.7636","0.5992"
"9.1800","0.7652","0.6000"
"9.2000","0.7668","0.6010"
"9.2200","0.7683","0.6019"
"9.2400","0.7701","0.6028"
"9.2600","0.7717","0.6038"
"9.2800","0.7735","0.6048"
"9.3000","0.7752","0.6059"
"9.3200","0.7769","0.6070"
"9.3400","0.7786","0.6081"
"9.3600","0.7803","0.6092"
"9.3800","0.7821","0.6103"
"9.4000","0.7837","0.6113"
"9.4200","0.7852","0.6123"
"9.4400","0.7870","0.6131"
"9.4600","0.7886","0.6141"
"9.4800","0.7901","0.6151"
"9.5000","0.7917","0.6160"
"9.5200","0.7932","0.6168"
"9.5400","0.7949","0.6177"
"9.5600","0.7965","0.6186"
"9.5800","0.7983","0.6196"
"9.6000","0.8001","0.6207"
"9.6200","0.8017","0.6218"
"9.6400","0.8035","0.6228"
"9.6600","0.8051","0.6239"
"9.6800","0.8067","0.6249"
"9.7000","0.8082","0.6258"
"9.7200","0.8100","0.6266"
"9.7400","0.8115","0.6276"
"9.7600","0.8132","0.6285"
"9.7800","0.8148","0.6294"
"9.8000","0.8166","0.6304"
"9.8200","0.8184","0.6315"
"9.8400","0.8202","0.6326"
"9.8600","0.8220","0.6337"
"9.8800","0.8237","0.6348"
"9.9000","0.8253","0.6358"
"9.9200","0.8271","0.6368"
"9.9400","0.8287","0.6378"
"9.9600","0.8303","0.6387"
"9.9800","0.8321","0.6396"
"10.0000","0.8337","0.6406"
"10.0200","0.8352","0.6416"
"10.0400","0.8368","0.6424"
"10.0600","0.8385","0.6432"
"10.0800","0.8402","0.6441"
"10.1000","0.8417","0.6451"
"10.1200","0.8435","0.6460"
"10.1400","0.8453","0.6470"
"10.1600","0.8469","0.6480"
"10.1800","0.8488","0.6490"
"10.2000","0.8505","0.6501"
"10.2200","0.8520","0.6511"
"10.2400","0.8535","0.6519"
"10.2600","0.8551","0.6526"
"10.2800","0.8566","0.6534"
"10.3000","0.8581","0.6541"
"10.3200","0.8599","0.6549"
"10.3400","0.8617","0.6558"
"10.3600","0.8633","0.6569"
"10.3800","0.8651","0.6579"
"10.4000","0.8668","0.6589"
"10.4200","0.8684","0.6599"
"10.4400","0.8701","0.6608"
"10.4600","0.8718","0.6617"
"10.4800","0.8735","0.6627"
"10.5000","0.8751","0.6636"
"10.5200","0.8768","0.6645"
"10.5400","0.8785","0.6654"
"10.5600","0.8800","0.6663"
"10.5800","0.8815","0.6670"
"10.6000","0.8832","0.6678"
"10.6200","0.8849","0.6687"
"10.6400","0.8866","0.6696"
"10.6600","0.8885","0.6706"
"10.6800","0.8904","0.6716"
"10.7000","0.8920","0.6727"
"10.7200","0.8939","0.6738"
"10.7400","0.8956","0.6748"
"10.7600","0.8971","0.6758"
"10.7800","0.8986","0.6765"
"10.8000","0.9003","0.6772"
"10.8200","0.9017","0.6779"
"10.8400","0.9032","0.6786"
"10.8600","0.9050","0.6794"
"10.8800","0.9068","0.6802"
"10.9000","0.9086","0.6812"
"10.9200","0.9102","0.6822"
"10.9400","0.9120","0.6832"
"10.9600","0.9136","0.6841"
"10.9800","0.9153","0.6850"
"11.0000","0.9171","0.6859"
"11.0200","0.9185","0.6867"
"11.0400","0.9200","0.6875"
"11.0600","0.9218","0.6882"
"11.0800","0.9234","0.6890"
"11.1000","0.9247","0.6898"
"11.1200","0.9263","0.6904"
"11.1400","0.9280","0.6911"
"11.1600","0.9297","0.6919"
"11.1800","0.9315","0.6929"
"11.2000","0.9333","0.6938"
"11.2200","0.9352","0.6949"
"11.2400","0.9370","0.6959"
"11.2600","0.9388","0.6970"
"11.2800","0.9403","0.6980"
"11.3000","0.9418","0.6987"
"11.3200","0.9434","0.6994"
"11.3400","0.9450","0.7000"
"11.3600","0.9467","0.7008"
"11.3800","0.9482","0.7016"
"11.4000","0.9501","0.7024"
"11.4200","0.9519","0.7033"
"11.4400","0.9535","0.7042"
"11.4600","0.9552","0.7052"
"11.4800","0.9570","0.7061"
"11.5000","0.9587","0.7070"
"11.5200","0.9604","0.7078"
"11.5400","0.9622","0.7087"
"11.5600","0.9638","0.7096"
"11.5800","0.9653","0.7104"
"11.6000","0.9670","0.7111"
"11.6200","0.9686","0.7119"
"11.6400","0.9701","0.7126"
"11.6600","0.9716","0.7132"
"11.6800","0.9734","0.7138"
"11.7000","0.9750","0.7146"
"11.7200","0.9768","0.7155"
"11.7400","0.9786","0.7164"
"11.7600","0.9803","0.7174"
"11.7800","0.9821","0.7183"
"11.8000","0.9839","0.7192"
"11.8200","0.9854","0.7200"
"11.8400","0.9869","0.7208"
"11.8600","0.9886","0.7215"
"11.8800","0.9901","0.7221"
"11.9000","0.9917","0.7228"
"11.9200","0.9932","0.7235"
"11.9400","0.9949","0.7241"
"11.9600","0.9966","0.7249"
"11.9800","0.9983","0.7257"
"12.0000","1.0000","0.7266"
"12.0200","1.0018","0.7274"
"12.0400","1.0034","0.7283"
"12.0600","1.0051","0.7290"
"12.0800","1.0069","0.7299"
"12.1000","1.0085","0.7307"
"12.1200","1.0101","0.7315"
"12.1400","1.0119","0.7323"
"12.1600","1.0135","0.7330"
"12.1800","1.0150","0.7338"
"12.2000","1.0167","0.7344"
"12.2200","1.0183","0.7352"
"12.2400","1.0201","0.7359"
"12.2600","1.0218","0.7367"
"12.2800","1.0235","0.7376"
"12.3000","1.0253","0.7384"
"12.3200","1.0270","0.7393"
"12.3400","1.0286","0.7401"
"12.3600","1.0303","0.7409"
"12.3800","1.0318","0.7416"
"12.4000","1.0335","0.7422"
"12.4200","1.0351","0.7429"
"12.4400","1.0366","0.7437"
"12.4600","1.0383","0.7443"
"12.4800","1.0400","0.7450"
"12.5000","1.0416","0.7457"
"12.5200","1.0433","0.7465"
"12.5400","1.0449","0.7472"
"12.5600","1.0467","0.7480"
"12.5800","1.0483","0.7488"
"12.6000","1.0501","0.7496"
"12.6200","1.0519","0.7503"
"12.6400","1.0535","0.7512"
"12.6600","1.0552","0.7519"
"12.6800","1.0568","0.7526"
"12.7000","1.0585","0.7533"
"12.7200","1.0599","0.7540"
"12.7400","1.0616","0.7546"
"12.7600","1.0633","0.7553"
"12.7800","1.0651","0.7561"
"12.8000","1.0669","0.7569"
"12.8200","1.0686","0.7577"
"12.8400","1.0703","0.7585"
"12.8600","1.0719","0.7593"
"12.8800","1.0736","0.7600"
"12.9000","1.0754","0.7607"
"12.9200","1.0769","0.7615"
"12.9400","1.0786","0.7622"
"12.9600","1.0803","0.7629"
"12.9800","1.0819","0.7636"
"13.0000","1.0835","0.7643"
"13.0200","1.0852","0.7649"
"13.0400","1.0868","0.7656"
"13.0600","1.0885","0.7662"
"13.0800","1.0901","0.7669"
"13.1000","1.0919","0.7677"
"13.1200","1.0937","0.7684"
"13.1400","1.0954","0.7692"
"13.1600","1.0972","0.7701"
"13.1800","1.0987","0.7709"
"13.2000","1.1003","0.7716"
"13.2200","1.1019","0.7721"
"13.2400","1.1036","0.7727"
"13.2600","1.1051","0.7734"
"13.2800","1.1067","0.7739"
"13.3000","1.1084","0.7745"
"13.3200","1.1101","0.7752"
"13.3400","1.1117","0.7759"
"13.3600","1.1135","0.7767"
"13.3800","1.1150","0.7774"
"13.4000","1.1167","0.7780"
"13.4200","1.1183","0.7786"
"13.4400","1.1201","0.7793"
"13.4600","1.1218","0.7801"
"13.4800","1.1234","0.7808"
"13.5000","1.1252","0.7814"
"13.5200","1.1267","0.7822"
"13.5400","1.1283","0.7828"
"13.5600","1.1298","0.7833"
"13.5800","1.1314","0.7838"
"13.6000","1.1331","0.7844"
"13.6200","1.1349","0.7851"
"13.6400","1.1368","0.7859"
"13.6600","1.1385","0.7868"
"13.6800","1.1403","0.7876"
"13.7000","1.1421","0.7884"
"13.7200","1.1437","0.7893"
"13.7400","1.1453","0.7899"
"13.7600","1.1468","0.7904"
"13.7800","1.1486","0.7909"
"13.8000","1.1500","0.7915"
"13.8200","1.1516","0.7921"
"13.8400","1.1533","0.7926"
"13.8600","1.1551","0.7933"
"13.8800","1.1567","0.7940"
"13.9000","1.1585","0.7947"
"13.9200","1.1601","0.7954"
"13.9400","1.1618","0.7961"
"13.9600","1.1636","0.7967"
"13.9800","1.1652","0.7974"
"14.0000","1.1669","0.7981"
"14.0200","1.1685","0.7987"
"14.0400","1.1703","0.7993"
"14.0600","1.1718","0.8000"
"14.0800","1.1734","0.8006"
"14.1000","1.1750","0.8010"
"14.1200","1.1767","0.8015"
"14.1400","1.1783","0.8022"
"14.1600","1.1800","0.8029"
"14.1800","1.1819","0.8035"
"14.2000","1.1835","0.8043"
"14.2200","1.1854","0.8051"
"14.2400","1.1872","0.8058"
"14.2600","1.1887","0.8066"
"14.2800","1.1902","0.8071"
"14.3000","1.1918","0.8076"
"14.3200","1.1934","0.8081"
"14.3400","1.1950","0.8086"
"14.3600","1.1965","0.8091"
"14.3800","1.1983","0.8096"
"14.4000","1.2002","0.8103"
"14.4200","1.2019","0.8110"
"14.4400","1.2037","0.8118"
"14.4600","1.2053","0.8126"
"14.4800","1.2070","0.8132"
"14.5000","1.2088","0.8138"
"14.5200","1.2104","0.8145"
"14.5400","1.2121","0.8151"
"14.5600","1.2137","0.8157"
"14.5800","1.2154","0.8162"
"14.6000","1.2168","0.8168"
"14.6200","1.2183","0.8173"
"14.6400","1.2200","0.8177"
"14.6600","1.2216","0.8182"
"14.6800","1.2234","0.8188"
"14.7000","1.2252","0.8195"
"14.7200","1.2271","0.8202"
"14.7400","1.2287","0.8210"
"14.7600","1.2305","0.8218"
"14.7800","1.2323","0.8225"
"14.8000","1.2337","0.8231"
"14.8200","1.2351","0.8235"
"14.8400","1.2369","0.8239"
"14.8600","1.2384","0.8244"
"14.8800","1.2399","0.8249"
"14.9000","1.2415","0.8254"
"14.9200","1.2432","0.8259"
"14.9400","1.2450","0.8265"
"14.9600","1.2467","0.8271"
"14.9800","1.2484","0.8278"
"15.0000","1.2501","0.8284"
"15.0200","1.2517","0.8290"
"15.0400","1.2534","0.8296"
"15.0600","1.2550","0.8302"
"15.0800","1.2566","0.8308"
"15.1000","1.2584","0.8313"
"15.1200","1.2601","0.8318"
"15.1400","1.2618","0.8325"
"15.1600","1.2633","0.8331"
"15.1800","1.2650","0.8336"
"15.2000","1.2666","0.8341"
"15.2200","1.2684","0.8347"
"15.2400","1.2703","0.8354"
"15.2600","1.2720","0.8361"
"15.2800","1.2737","0.8368"
"15.3000","1.2755","0.8375"
"15.3200","1.2771","0.8381"
"15.3400","1.2785","0.8387"
"15.3600","1.2801","0.8391"
"15.3800","1.2817","0.8394"
"15.4000","1.2834","0.8398"
"15.4200","1.2849","0.8404"
"15.4400","1.2866","0.8409"
"15.4600","1.2883","0.8414"
"15.4800","1.2901","0.8421"
"15.5000","1.2919","0.8428"
"15.5200","1.2935","0.8434"
"15.5400","1.2952","0.8440"
"15.5600","1.2968","0.8445"
"15.5800","1.2986","0.8451"
"15.6000","1.3004","0.8457"
"15.6200","1.3020","0.8464"
"15.6400","1.3037","0.8469"
"15.6600","1.3052","0.8474"
"15.6800","1.3068","0.8479"
"15.7000","1.3082","0.8482"
"15.7200","1.3098","0.8486"
"15.7400","1.3116","0.8491"
"15.7600","1.3132","0.8497"
"15.7800","1.3150","0.8503"
"15.8000","1.3168","0.8509"
"15.8200","1.3184","0.8515"
"15.8400","1.3202","0.8521"
"15.8600","1.3220","0.8527"
"15.8800","1.3236","0.8534"
"15.9000","1.3252","0.8539"
