Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
11,"50.00","1.64","3.04","547.54","6.08","3.04","23063.04","3.04","1.64"
Time,Displacement,Force
"12.4800","1.0401","1.1806"
"12.5000","1.0417","1.1817"
"12.5200","1.0434","1.1830"
"12.5400","1.0449","1.1843"
"12.5600","1.0466","1.1855"
"12.5800","1.0483","1.1868"
"12.6000","1.0500","1.1882"
"12.6200","1.0516","1.1895"
"12.6400","1.0534","1.1909"
"12.6600","1.0553","1.1924"
"12.6800","1.0571","1.1939"
"12.7000","1.0588","1.1955"
"12.7200","1.0604","1.1970"
"12.7400","1.0619","1.1982"
"12.7600","1.0634","1.1994"
"12.7800","1.0651","1.2005"
"12.8000","1.0665","1.2016"
"12.8200","1.0680","1.2026"
"12.8400","1.0698","1.2037"
"12.8600","1.0716","1.2051"
"12.8800","1.0735","1.2066"
"12.9000","1.0752","1.2081"
"12.9200","1.0771","1.2097"
"12.9400","1.0788","1.2113"
"12.9600","1.0806","1.2127"
"12.9800","1.0821","1.2141"
"13.0000","1.0836","1.2153"
"13.0200","1.0853","1.2164"
"13.0400","1.0869","1.2175"
"13.0600","1.0886","1.2188"
"13.0800","1.0901","1.2201"
"13.1000","1.0918","1.2213"
"13.1200","1.0934","1.2225"
"13.1400","1.0951","1.2237"
"13.1600","1.0966","1.2249"
"13.1800","1.0984","1.2261"
"13.2000","1.1002","1.2275"
"13.2200","1.1019","1.2288"
"13.2400","1.1038","1.2303"
"13.2600","1.1055","1.2318"
"13.2800","1.1070","1.2331"
"13.3000","1.1085","1.2342"
"13.3200","1.1102","1.2353"
"13.3400","1.1117","1.2365"
"13.3600","1.1133","1.2375"
"13.3800","1.1149","1.2385"
"13.4000","1.1167","1.2396"
"13.4200","1.1183","1.2410"
"13.4400","1.1201","1.2423"
"13.4600","1.1218","1.2436"
"13.4800","1.1233","1.2449"
"13.5000","1.1250","1.2460"
"13.5200","1.1267","1.2471"
"13.5400","1.1283","1.2484"
"13.5600","1.1299","1.2495"
"13.5800","1.1317","1.2506"
"13.6000","1.1333","1.2519"
"13.6200","1.1349","1.2531"
"13.6400","1.1365","1.2542"
"13.6600","1.1382","1.2553"
"13.6800","1.1398","1.2565"
"13.7000","1.1415","1.2577"
"13.7200","1.1434","1.2590"
"13.7400","1.1451","1.2603"
"13.7600","1.1469","1.2616"
"13.7800","1.1488","1.2631"
"13.8000","1.1505","1.2646"
"13.8200","1.1521","1.2659"
"13.8400","1.1536","1.2670"
"13.8600","1.1553","1.2681"
"13.8800","1.1568","1.2691"
"13.9000","1.1584","1.2700"
"13.9200","1.1601","1.2711"
"13.9400","1.1619","1.2723"
"13.9600","1.1636","1.2735"
"13.9800","1.1653","1.2748"
"14.0000","1.1671","1.2761"
"14.0200","1.1686","1.2773"
"14.0400","1.1703","1.2783"
"14.0600","1.1719","1.2794"
"14.0800","1.1735","1.2805"
"14.1000","1.1750","1.2815"
"14.1200","1.1769","1.2826"
"14.1400","1.1784","1.2837"
"14.1600","1.1801","1.2849"
"14.1800","1.1816","1.2859"
"14.2000","1.1832","1.2869"
"14.2200","1.1848","1.2879"
"14.2400","1.1865","1.2889"
"14.2600","1.1882","1.2900"
"14.2800","1.1900","1.2913"
"14.3000","1.1919","1.2927"
"14.3200","1.1938","1.2941"
"14.3400","1.1954","1.2955"
"14.3600","1.1970","1.2967"
"14.3800","1.1985","1.2977"
"14.4000","1.2002","1.2986"
"14.4200","1.2016","1.2995"
"14.4400","1.2032","1.3003"
"14.4600","1.2050","1.3013"
"14.4800","1.2068","1.3025"
"14.5000","1.2087","1.3038"
"14.5200","1.2104","1.3051"
"14.5400","1.2121","1.3064"
"14.5600","1.2137","1.3076"
"14.5800","1.2154","1.3086"
"14.6000","1.2170","1.3097"
"14.6200","1.2186","1.3107"
"14.6400","1.2202","1.3116"
"14.6600","1.2220","1.3126"
"14.6800","1.2236","1.3138"
"14.7000","1.2251","1.3148"
"14.7200","1.2266","1.3156"
"14.7400","1.2282","1.3165"
"14.7600","1.2298","1.3173"
"14.7800","1.2316","1.3183"
"14.8000","1.2334","1.3194"
"14.8200","1.2351","1.3206"
"14.8400","1.2370","1.3219"
"14.8600","1.2389","1.3232"
"14.8800","1.2404","1.3245"
"14.9000","1.2418","1.3255"
"14.9200","1.2435","1.3263"
"14.9400","1.2450","1.3271"
"14.9600","1.2464","1.3278"
"14.9800","1.2480","1.3286"
"15.0000","1.2497","1.3293"
"15.0200","1.2515","1.3303"
"15.0400","1.2533","1.3316"
"15.0600","1.2550","1.3328"
"15.0800","1.2568","1.3341"
"15.1000","1.2584","1.3352"
"15.1200","1.2600","1.3361"
"15.1400","1.2618","1.3371"
"15.1600","1.2633","1.3381"
"15.1800","1.2651","1.3390"
"15.2000","1.2669","1.3400"
"15.2200","1.2685","1.3412"
"15.2400","1.2700","1.3423"
"15.2600","1.2717","1.3432"
"15.2800","1.2733","1.3440"
"15.3000","1.2750","1.3449"
"15.3200","1.2768","1.3458"
"15.3400","1.2787","1.3469"
"15.3600","1.2804","1.3482"
"15.3800","1.2823","1.3494"
"15.4000","1.2840","1.3507"
"15.4200","1.2854","1.3517"
"15.4400","1.2869","1.3525"
"15.4600","1.2885","1.3531"
"15.4800","1.2901","1.3538"
"15.5000","1.2916","1.3547"
"15.5200","1.2933","1.3556"
"15.5400","1.2951","1.3564"
"15.5600","1.2968","1.3574"
"15.5800","1.2985","1.3585"
"15.6000","1.3003","1.3596"
"15.6200","1.3018","1.3606"
"15.6400","1.3035","1.3614"
"15.6600","1.3051","1.3623"
"15.6800","1.3069","1.3632"
"15.7000","1.3084","1.3641"
"15.7200","1.3101","1.3650"
"15.7400","1.3120","1.3659"
"15.7600","1.3135","1.3669"
"15.7800","1.3150","1.3678"
"15.8000","1.3166","1.3686"
"15.8200","1.3182","1.3693"
"15.8400","1.3199","1.3701"
"15.8600","1.3215","1.3710"
"15.8800","1.3234","1.3719"
