Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
12,"50.00","1.65","3.43","549.80","6.85","3.43","23376.83","3.44","1.65"
Time,Displacement,Force
"0.9400","0.0785","0.1130"
"0.9600","0.0802","0.1155"
"0.9800","0.0817","0.1178"
"1.0000","0.0832","0.1200"
"1.0200","0.0849","0.1221"
"1.0400","0.0865","0.1243"
"1.0600","0.0882","0.1266"
"1.0800","0.0900","0.1289"
"1.1000","0.0916","0.1313"
"1.1200","0.0934","0.1336"
"1.1400","0.0950","0.1360"
"1.1600","0.0967","0.1384"
"1.1800","0.0981","0.1407"
"1.2000","0.0999","0.1428"
"1.2200","0.1016","0.1451"
"1.2400","0.1033","0.1476"
"1.2600","0.1050","0.1500"
"1.2800","0.1067","0.1525"
"1.3000","0.1085","0.1550"
"1.3200","0.1101","0.1575"
"1.3400","0.1118","0.1600"
"1.3600","0.1136","0.1624"
"1.3800","0.1152","0.1647"
"1.4000","0.1170","0.1670"
"1.4200","0.1188","0.1695"
"1.4400","0.1204","0.1720"
"1.4600","0.1221","0.1744"
"1.4800","0.1237","0.1767"
"1.5000","0.1253","0.1791"
"1.5200","0.1267","0.1814"
"1.5400","0.1282","0.1835"
"1.5600","0.1299","0.1856"
"1.5800","0.1316","0.1879"
"1.6000","0.1334","0.1903"
"1.6200","0.1353","0.1929"
"1.6400","0.1371","0.1956"
"1.6600","0.1387","0.1983"
"1.6800","0.1405","0.2008"
"1.7000","0.1420","0.2033"
"1.7200","0.1436","0.2056"
"1.7400","0.1452","0.2077"
"1.7600","0.1469","0.2098"
"1.7800","0.1484","0.2121"
"1.8000","0.1499","0.2144"
"1.8200","0.1517","0.2166"
"1.8400","0.1534","0.2189"
"1.8600","0.1549","0.2212"
"1.8800","0.1565","0.2235"
"1.9000","0.1583","0.2258"
"1.9200","0.1600","0.2282"
"1.9400","0.1617","0.2306"
"1.9600","0.1635","0.2331"
"1.9800","0.1652","0.2356"
"2.0000","0.1668","0.2381"
"2.0200","0.1686","0.2404"
"2.0400","0.1702","0.2428"
"2.0600","0.1718","0.2452"
"2.0800","0.1733","0.2474"
"2.1000","0.1750","0.2496"
"2.1200","0.1767","0.2519"
"2.1400","0.1784","0.2542"
"2.1600","0.1802","0.2566"
"2.1800","0.1819","0.2591"
"2.2000","0.1837","0.2616"
"2.2200","0.1853","0.2641"
"2.2400","0.1869","0.2664"
"2.2600","0.1884","0.2686"
"2.2800","0.1900","0.2706"
"2.3000","0.1917","0.2728"
"2.3200","0.1931","0.2750"
"2.3400","0.1948","0.2772"
"2.3600","0.1966","0.2794"
"2.3800","0.1982","0.2818"
"2.4000","0.2000","0.2843"
"2.4200","0.2018","0.2868"
"2.4400","0.2035","0.2892"
"2.4600","0.2053","0.2917"
"2.4800","0.2070","0.2942"
"2.5000","0.2087","0.2967"
"2.5200","0.2103","0.2990"
"2.5400","0.2118","0.3011"
"2.5600","0.2134","0.3032"
"2.5800","0.2149","0.3053"
"2.6000","0.2163","0.3074"
"2.6200","0.2179","0.3093"
"2.6400","0.2197","0.3114"
"2.6600","0.2215","0.3138"
"2.6800","0.2232","0.3163"
"2.7000","0.2252","0.3189"
"2.7200","0.2270","0.3215"
"2.7400","0.2288","0.3241"
"2.7600","0.2304","0.3266"
"2.7800","0.2320","0.3289"
"2.8000","0.2335","0.3311"
"2.8200","0.2352","0.3331"
"2.8400","0.2368","0.3353"
"2.8600","0.2384","0.3376"
"2.8800","0.2400","0.3398"
"2.9000","0.2417","0.3420"
"2.9200","0.2434","0.3443"
"2.9400","0.2450","0.3465"
"2.9600","0.2466","0.3487"
"2.9800","0.2485","0.3510"
"3.0000","0.2502","0.3534"
"3.0200","0.2520","0.3559"
"3.0400","0.2537","0.3584"
"3.0600","0.2554","0.3608"
"3.0800","0.2569","0.3630"
"3.1000","0.2585","0.3651"
"3.1200","0.2601","0.3673"
"3.1400","0.2615","0.3694"
"3.1600","0.2631","0.3714"
"3.1800","0.2649","0.3736"
"3.2000","0.2667","0.3759"
"3.2200","0.2685","0.3782"
"3.2400","0.2703","0.3807"
"3.2600","0.2720","0.3832"
"3.2800","0.2737","0.3856"
"3.3000","0.2753","0.3879"
"3.3200","0.2767","0.3900"
"3.3400","0.2783","0.3921"
"3.3600","0.2799","0.3940"
"3.3800","0.2816","0.3962"
"3.4000","0.2832","0.3984"
"3.4200","0.2849","0.4007"
"3.4400","0.2866","0.4030"
"3.4600","0.2883","0.4053"
"3.4800","0.2899","0.4076"
"3.5000","0.2917","0.4099"
"3.5200","0.2935","0.4122"
"3.5400","0.2953","0.4146"
"3.5600","0.2970","0.4171"
"3.5800","0.2988","0.4195"
"3.6000","0.3003","0.4219"
"3.6200","0.3019","0.4240"
"3.6400","0.3035","0.4261"
"3.6600","0.3051","0.4282"
"3.6800","0.3066","0.4303"
"3.7000","0.3081","0.4323"
"3.7200","0.3099","0.4343"
"3.7400","0.3115","0.4365"
"3.7600","0.3133","0.4389"
"3.7800","0.3151","0.4412"
"3.8000","0.3167","0.4436"
"3.8200","0.3184","0.4460"
"3.8400","0.3200","0.4482"
"3.8600","0.3217","0.4504"
"3.8800","0.3232","0.4526"
"3.9000","0.3249","0.4547"
"3.9200","0.3267","0.4568"
"3.9400","0.3282","0.4590"
"3.9600","0.3298","0.4612"
"3.9800","0.3316","0.4634"
"4.0000","0.3333","0.4656"
"4.0200","0.3348","0.4678"
"4.0400","0.3365","0.4699"
"4.0600","0.3383","0.4721"
"4.0800","0.3400","0.4744"
"4.1000","0.3418","0.4767"
"4.1200","0.3435","0.4791"
"4.1400","0.3452","0.4815"
"4.1600","0.3468","0.4838"
"4.1800","0.3485","0.4859"
"4.2000","0.3500","0.4880"
"4.2200","0.3517","0.4901"
"4.2400","0.3533","0.4921"
"4.2600","0.3550","0.4942"
"4.2800","0.3568","0.4964"
"4.3000","0.3584","0.4987"
"4.3200","0.3602","0.5010"
"4.3400","0.3618","0.5033"
"4.3600","0.3635","0.5055"
"4.3800","0.3653","0.5077"
"4.4000","0.3668","0.5099"
"4.4200","0.3685","0.5120"
"4.4400","0.3702","0.5142"
"4.4600","0.3720","0.5164"
"4.4800","0.3736","0.5187"
"4.5000","0.3752","0.5209"
"4.5200","0.3768","0.5230"
"4.5400","0.3785","0.5251"
"4.5600","0.3801","0.5272"
"4.5800","0.3818","0.5293"
"4.6000","0.3836","0.5315"
"4.6200","0.3853","0.5338"
"4.6400","0.3871","0.5362"
"4.6600","0.3889","0.5385"
"4.6800","0.3903","0.5407"
"4.7000","0.3918","0.5428"
"4.7200","0.3935","0.5447"
"4.7400","0.3950","0.5466"
"4.7600","0.3965","0.5485"
"4.7800","0.3982","0.5505"
"4.8000","0.4000","0.5526"
"4.8200","0.4017","0.5549"
"4.8400","0.4035","0.5571"
"4.8600","0.4052","0.5594"
"4.8800","0.4068","0.5617"
"4.9000","0.4085","0.5638"
"4.9200","0.4102","0.5659"
"4.9400","0.4119","0.5681"
"4.9600","0.4134","0.5702"
"4.9800","0.4151","0.5722"
"5.0000","0.4167","0.5742"
"5.0200","0.4183","0.5763"
"5.0400","0.4199","0.5783"
"5.0600","0.4215","0.5803"
"5.0800","0.4232","0.5823"
"5.1000","0.4249","0.5844"
"5.1200","0.4268","0.5866"
"5.1400","0.4285","0.5890"
"5.1600","0.4303","0.5913"
"5.1800","0.4321","0.5936"
"5.2000","0.4339","0.5959"
"5.2200","0.4354","0.5982"
"5.2400","0.4369","0.6002"
"5.2600","0.4385","0.6020"
"5.2800","0.4400","0.6039"
"5.3000","0.4415","0.6058"
"5.3200","0.4432","0.6077"
"5.3400","0.4448","0.6096"
"5.3600","0.4466","0.6118"
"5.3800","0.4484","0.6140"
"5.4000","0.4501","0.6162"
"5.4200","0.4517","0.6185"
"5.4400","0.4535","0.6206"
"5.4600","0.4551","0.6226"
"5.4800","0.4568","0.6247"
"5.5000","0.4584","0.6268"
"5.5200","0.4602","0.6289"
"5.5400","0.4618","0.6310"
"5.5600","0.4634","0.6331"
"5.5800","0.4649","0.6351"
"5.6000","0.4666","0.6369"
"5.6200","0.4682","0.6388"
"5.6400","0.4699","0.6408"
"5.6600","0.4716","0.6429"
"5.6800","0.4734","0.6451"
"5.7000","0.4752","0.6473"
"5.7200","0.4769","0.6494"
"5.7400","0.4786","0.6516"
"5.7600","0.4801","0.6537"
"5.7800","0.4817","0.6557"
"5.8000","0.4834","0.6576"
"5.8200","0.4851","0.6596"
"5.8400","0.4866","0.6616"
"5.8600","0.4884","0.6636"
"5.8800","0.4900","0.6657"
"5.9000","0.4918","0.6678"
"5.9200","0.4936","0.6700"
"5.9400","0.4954","0.6722"
"5.9600","0.4970","0.6743"
"5.9800","0.4988","0.6764"
"6.0000","0.5006","0.6785"
"6.0200","0.5021","0.6807"
"6.0400","0.5036","0.6826"
"6.0600","0.5054","0.6844"
"6.0800","0.5069","0.6864"
"6.1000","0.5085","0.6884"
"6.1200","0.5100","0.6901"
"6.1400","0.5117","0.6919"
"6.1600","0.5133","0.6939"
"6.1800","0.5148","0.6958"
"6.2000","0.5166","0.6978"
"6.2200","0.5184","0.6999"
"6.2400","0.5203","0.7020"
"6.2600","0.5219","0.7042"
"6.2800","0.5237","0.7064"
"6.3000","0.5251","0.7084"
"6.3200","0.5266","0.7102"
"6.3400","0.5283","0.7119"
"6.3600","0.5298","0.7137"
"6.3800","0.5314","0.7156"
"6.4000","0.5331","0.7174"
"6.4200","0.5349","0.7194"
"6.4400","0.5366","0.7215"
"6.4600","0.5383","0.7236"
"6.4800","0.5401","0.7257"
"6.5000","0.5418","0.7278"
"6.5200","0.5435","0.7299"
"6.5400","0.5453","0.7320"
"6.5600","0.5470","0.7341"
"6.5800","0.5486","0.7361"
"6.6000","0.5503","0.7380"
"6.6200","0.5519","0.7400"
"6.6400","0.5533","0.7419"
"6.6600","0.5549","0.7435"
"6.6800","0.5565","0.7452"
"6.7000","0.5583","0.7470"
"6.7200","0.5601","0.7490"
"6.7400","0.5618","0.7512"
"6.7600","0.5636","0.7534"
"6.7800","0.5654","0.7556"
"6.8000","0.5670","0.7576"
"6.8200","0.5687","0.7596"
"6.8400","0.5701","0.7615"
"6.8600","0.5716","0.7631"
"6.8800","0.5733","0.7648"
"6.9000","0.5749","0.7666"
"6.9200","0.5765","0.7685"
"6.9400","0.5782","0.7703"
"6.9600","0.5800","0.7722"
"6.9800","0.5818","0.7743"
"7.0000","0.5834","0.7763"
"7.0200","0.5852","0.7783"
"7.0400","0.5867","0.7803"
"7.0600","0.5884","0.7822"
"7.0800","0.5902","0.7840"
"7.1000","0.5918","0.7860"
"7.1200","0.5936","0.7880"
"7.1400","0.5952","0.7899"
"7.1600","0.5969","0.7918"
"7.1800","0.5983","0.7936"
"7.2000","0.5998","0.7952"
"7.2200","0.6015","0.7968"
"7.2400","0.6033","0.7986"
"7.2600","0.6050","0.8006"
"7.2800","0.6069","0.8026"
"7.3000","0.6087","0.8048"
"7.3200","0.6105","0.8070"
"7.3400","0.6122","0.8090"
"7.3600","0.6138","0.8110"
"7.3800","0.6153","0.8127"
"7.4000","0.6168","0.8143"
"7.4200","0.6185","0.8159"
"7.4400","0.6201","0.8176"
"7.4600","0.6218","0.8194"
"7.4800","0.6235","0.8211"
"7.5000","0.6252","0.8231"
"7.5200","0.6269","0.8250"
"7.5400","0.6285","0.8268"
"7.5600","0.6303","0.8287"
"7.5800","0.6318","0.8307"
"7.6000","0.6336","0.8325"
"7.6200","0.6354","0.8344"
"7.6400","0.6369","0.8363"
"7.6600","0.6386","0.8381"
"7.6800","0.6401","0.8398"
"7.7000","0.6417","0.8415"
"7.7200","0.6430","0.8432"
"7.7400","0.6447","0.8447"
"7.7600","0.6465","0.8463"
"7.7800","0.6481","0.8481"
"7.8000","0.6499","0.8500"
"7.8200","0.6517","0.8520"
"7.8400","0.6534","0.8540"
"7.8600","0.6551","0.8560"
"7.8800","0.6569","0.8579"
"7.9000","0.6585","0.8597"
"7.9200","0.6599","0.8615"
"7.9400","0.6616","0.8631"
"7.9600","0.6632","0.8647"
"7.9800","0.6649","0.8665"
"8.0000","0.6665","0.8683"
"8.0200","0.6683","0.8700"
"8.0400","0.6700","0.8719"
"8.0600","0.6717","0.8738"
"8.0800","0.6734","0.8757"
"8.1000","0.6752","0.8775"
"8.1200","0.6769","0.8794"
"8.1400","0.6787","0.8813"
"8.1600","0.6805","0.8832"
"8.1800","0.6820","0.8851"
"8.2000","0.6837","0.8868"
"8.2200","0.6853","0.8884"
"8.2400","0.6868","0.8902"
"8.2600","0.6883","0.8918"
"8.2800","0.6899","0.8933"
"8.3000","0.6916","0.8949"
"8.3200","0.6933","0.8966"
"8.3400","0.6950","0.8984"
"8.3600","0.6969","0.9003"
"8.3800","0.6987","0.9022"
"8.4000","0.7003","0.9042"
"8.4200","0.7020","0.9060"
"8.4400","0.7036","0.9077"
"8.4600","0.7050","0.9094"
"8.4800","0.7067","0.9108"
"8.5000","0.7085","0.9124"
"8.5200","0.7101","0.9142"
"8.5400","0.7118","0.9160"
"8.5600","0.7134","0.9177"
"8.5800","0.7151","0.9194"
"8.6000","0.7166","0.9211"
"8.6200","0.7182","0.9228"
"8.6400","0.7200","0.9244"
"8.6600","0.7219","0.9262"
"8.6800","0.7237","0.9282"
"8.7000","0.7255","0.9301"
"8.7200","0.7270","0.9320"
"8.7400","0.7285","0.9336"
"8.7600","0.7302","0.9352"
"8.7800","0.7317","0.9367"
"8.8000","0.7332","0.9382"
"8.8200","0.7349","0.9397"
"8.8400","0.7365","0.9413"
"8.8600","0.7383","0.9430"
"8.8800","0.7402","0.9448"
"8.9000","0.7421","0.9468"
"8.9200","0.7439","0.9487"
"8.9400","0.7455","0.9506"
"8.9600","0.7472","0.9524"
"8.9800","0.7487","0.9540"
"9.0000","0.7502","0.9556"
"9.0200","0.7519","0.9570"
"9.0400","0.7535","0.9586"
"9.0600","0.7553","0.9602"
"9.0800","0.7569","0.9619"
"9.1000","0.7586","0.9636"
"9.1200","0.7603","0.9652"
"9.1400","0.7618","0.9668"
"9.1600","0.7635","0.9684"
"9.1800","0.7651","0.9699"
"9.2000","0.7668","0.9715"
"9.2200","0.7685","0.9732"
"9.2400","0.7702","0.9749"
"9.2600","0.7718","0.9766"
"9.2800","0.7734","0.9782"
"9.3000","0.7750","0.9797"
"9.3200","0.7766","0.9812"
"9.3400","0.7781","0.9827"
"9.3600","0.7796","0.9841"
"9.3800","0.7814","0.9856"
"9.4000","0.7832","0.9872"
"9.4200","0.7848","0.9889"
"9.4400","0.7867","0.9907"
"9.4600","0.7885","0.9925"
"9.4800","0.7901","0.9943"
"9.5000","0.7918","0.9959"
"9.5200","0.7935","0.9975"
"9.5400","0.7950","0.9991"
"9.5600","0.7966","1.0006"
"9.5800","0.7984","1.0022"
"9.6000","0.8001","1.0038"
"9.6200","0.8016","1.0053"
"9.6400","0.8034","1.0068"
"9.6600","0.8050","1.0084"
"9.6800","0.8066","1.0100"
"9.7000","0.8083","1.0115"
"9.7200","0.8101","1.0131"
"9.7400","0.8119","1.0148"
"9.7600","0.8136","1.0165"
"9.7800","0.8154","1.0183"
"9.8000","0.8171","1.0201"
"9.8200","0.8186","1.0217"
"9.8400","0.8202","1.0230"
"9.8600","0.8218","1.0244"
"9.8800","0.8232","1.0258"
"9.9000","0.8249","1.0271"
"9.9200","0.8266","1.0285"
"9.9400","0.8284","1.0300"
"9.9600","0.8302","1.0317"
"9.9800","0.8319","1.0334"
"10.0000","0.8336","1.0352"
"10.0200","0.8352","1.0368"
"10.0400","0.8368","1.0382"
"10.0600","0.8384","1.0396"
"10.0800","0.8400","1.0411"
"10.1000","0.8416","1.0425"
"10.1200","0.8434","1.0438"
"10.1400","0.8449","1.0454"
"10.1600","0.8466","1.0469"
"10.1800","0.8482","1.0483"
"10.2000","0.8498","1.0497"
"10.2200","0.8515","1.0512"
"10.2400","0.8532","1.0527"
"10.2600","0.8550","1.0542"
"10.2800","0.8567","1.0558"
"10.3000","0.8586","1.0575"
"10.3200","0.8604","1.0592"
"10.3400","0.8620","1.0610"
"10.3600","0.8636","1.0625"
"10.3800","0.8651","1.0639"
"10.4000","0.8668","1.0651"
"10.4200","0.8682","1.0664"
"10.4400","0.8698","1.0676"
"10.4600","0.8716","1.0690"
"10.4800","0.8735","1.0706"
"10.5000","0.8753","1.0723"
"10.5200","0.8770","1.0740"
"10.5400","0.8787","1.0757"
"10.5600","0.8802","1.0771"
"10.5800","0.8819","1.0785"
"10.6000","0.8835","1.0798"
"10.6200","0.8851","1.0812"
"10.6400","0.8867","1.0825"
"10.6600","0.8885","1.0840"
"10.6800","0.8901","1.0854"
"10.7000","0.8917","1.0869"
"10.7200","0.8932","1.0881"
"10.7400","0.8949","1.0894"
"10.7600","0.8965","1.0908"
"10.7800","0.8982","1.0922"
"10.8000","0.9001","1.0936"
"10.8200","0.9017","1.0952"
"10.8400","0.9035","1.0968"
"10.8600","0.9054","1.0984"
"10.8800","0.9069","1.1000"
"10.9000","0.9084","1.1015"
"10.9200","0.9100","1.1027"
"10.9400","0.9116","1.1039"
"10.9600","0.9130","1.1052"
"10.9800","0.9147","1.1064"
"11.0000","0.9165","1.1076"
"11.0200","0.9184","1.1091"
"11.0400","0.9201","1.1107"
"11.0600","0.9219","1.1123"
"11.0800","0.9234","1.1139"
"11.1000","0.9251","1.1153"
"11.1200","0.9269","1.1167"
"11.1400","0.9286","1.1181"
"11.1600","0.9302","1.1195"
"11.1800","0.9319","1.1209"
"11.2000","0.9338","1.1223"
"11.2200","0.9354","1.1239"
"11.2400","0.9369","1.1252"
"11.2600","0.9385","1.1264"
"11.2800","0.9401","1.1276"
"11.3000","0.9417","1.1289"
"11.3200","0.9434","1.1302"
"11.3400","0.9453","1.1315"
"11.3600","0.9470","1.1331"
"11.3800","0.9488","1.1346"
"11.4000","0.9506","1.1362"
"11.4200","0.9520","1.1377"
"11.4400","0.9534","1.1388"
"11.4600","0.9551","1.1398"
"11.4800","0.9566","1.1409"
"11.5000","0.9583","1.1422"
"11.5200","0.9599","1.1434"
"11.5400","0.9617","1.1447"
"11.5600","0.9635","1.1461"
"11.5800","0.9651","1.1476"
"11.6000","0.9669","1.1490"
"11.6200","0.9685","1.1505"
"11.6400","0.9701","1.1518"
"11.6600","0.9718","1.1530"
"11.6800","0.9735","1.1543"
"11.7000","0.9750","1.1556"
"11.7200","0.9767","1.1568"
"11.7400","0.9783","1.1580"
"11.7600","0.9799","1.1593"
"11.7800","0.9814","1.1604"
"11.8000","0.9830","1.1616"
"11.8200","0.9848","1.1628"
"11.8400","0.9866","1.1642"
"11.8600","0.9884","1.1656"
"11.8800","0.9902","1.1671"
"11.9000","0.9921","1.1687"
"11.9200","0.9939","1.1703"
"11.9400","0.9957","1.1718"
"11.9600","0.9971","1.1732"
"11.9800","0.9986","1.1743"
"12.0000","1.0003","1.1753"
"12.0200","1.0018","1.1764"
"12.0400","1.0034","1.1775"
"12.0600","1.0050","1.1785"
"12.0800","1.0067","1.1797"
"12.1000","1.0084","1.1810"
"12.1200","1.0101","1.1823"
"12.1400","1.0119","1.1836"
"12.1600","1.0134","1.1849"
"12.1800","1.0150","1.1861"
"12.2000","1.0168","1.1873"
"12.2200","1.0185","1.1886"
"12.2400","1.0199","1.1899"
"12.2600","1.0217","1.1909"
"12.2800","1.0233","1.1921"
"12.3000","1.0250","1.1934"
"12.3200","1.0264","1.1945"
"12.3400","1.0280","1.1956"
"12.3600","1.0298","1.1967"
"12.3800","1.0316","1.1979"
"12.4000","1.0333","1.1993"
"12.4200","1.0351","1.2007"
"12.4400","1.0368","1.2021"
"12.4600","1.0384","1.2033"
"12.4800","1.0402","1.2046"
"12.5000","1.0417","1.2059"
"12.5200","1.0433","1.2070"
"12.5400","1.0449","1.2080"
"12.5600","1.0467","1.2091"
"12.5800","1.0482","1.2103"
"12.6000","1.0499","1.2114"
"12.6200","1.0516","1.2126"
"12.6400","1.0534","1.2139"
"12.6600","1.0552","1.2153"
"12.6800","1.0570","1.2167"
"12.7000","1.0586","1.2180"
"12.7200","1.0603","1.2193"
"12.7400","1.0621","1.2205"
"12.7600","1.0638","1.2218"
"12.7800","1.0655","1.2231"
"12.8000","1.0670","1.2242"
"12.8200","1.0686","1.2252"
"12.8400","1.0701","1.2263"
"12.8600","1.0716","1.2273"
"12.8800","1.0732","1.2281"
"12.9000","1.0749","1.2291"
"12.9200","1.0767","1.2302"
"12.9400","1.0784","1.2315"
"12.9600","1.0802","1.2328"
"12.9800","1.0820","1.2342"
"13.0000","1.0837","1.2355"
"13.0200","1.0854","1.2368"
"13.0400","1.0868","1.2379"
"13.0600","1.0884","1.2389"
"13.0800","1.0899","1.2397"
"13.1000","1.0915","1.2406"
"13.1200","1.0931","1.2417"
"13.1400","1.0947","1.2426"
"13.1600","1.0966","1.2437"
"13.1800","1.0983","1.2449"
"13.2000","1.0999","1.2462"
"13.2200","1.1018","1.2474"
"13.2400","1.1035","1.2486"
"13.2600","1.1052","1.2499"
"13.2800","1.1070","1.2511"
"13.3000","1.1088","1.2524"
"13.3200","1.1104","1.2536"
"13.3400","1.1121","1.2547"
"13.3600","1.1136","1.2558"
"13.3800","1.1150","1.2567"
"13.4000","1.1166","1.2575"
"13.4200","1.1183","1.2583"
"13.4400","1.1200","1.2593"
"13.4600","1.1218","1.2606"
"13.4800","1.1235","1.2618"
"13.5000","1.1254","1.2631"
"13.5200","1.1270","1.2644"
"13.5400","1.1287","1.2655"
"13.5600","1.1304","1.2666"
"13.5800","1.1318","1.2676"
"13.6000","1.1335","1.2685"
"13.6200","1.1351","1.2694"
"13.6400","1.1368","1.2704"
"13.6600","1.1382","1.2714"
"13.6800","1.1399","1.2723"
"13.7000","1.1416","1.2733"
"13.7200","1.1434","1.2744"
"13.7400","1.1450","1.2756"
"13.7600","1.1467","1.2767"
"13.7800","1.1483","1.2778"
"13.8000","1.1500","1.2789"
"13.8200","1.1517","1.2799"
"13.8400","1.1535","1.2810"
"13.8600","1.1551","1.2821"
"13.8800","1.1567","1.2830"
"13.9000","1.1584","1.2840"
"13.9200","1.1598","1.2850"
"13.9400","1.1613","1.2858"
"13.9600","1.1631","1.2865"
"13.9800","1.1649","1.2875"
"14.0000","1.1667","1.2888"
"14.0200","1.1686","1.2901"
"14.0400","1.1704","1.2914"
"14.0600","1.1721","1.2927"
"14.0800","1.1737","1.2938"
"14.1000","1.1754","1.2948"
"14.1200","1.1769","1.2957"
"14.1400","1.1785","1.2965"
"14.1600","1.1803","1.2974"
"14.1800","1.1820","1.2984"
"14.2000","1.1836","1.2994"
"14.2200","1.1853","1.3004"
"14.2400","1.1869","1.3014"
"14.2600","1.1886","1.3023"
"14.2800","1.1901","1.3032"
"14.3000","1.1918","1.3041"
"14.3200","1.1937","1.3051"
"14.3400","1.1953","1.3062"
"14.3600","1.1971","1.3073"
"14.3800","1.1987","1.3084"
"14.4000","1.2003","1.3094"
"14.4200","1.2019","1.3103"
"14.4400","1.2036","1.3111"
"14.4600","1.2051","1.3120"
"14.4800","1.2066","1.3128"
"14.5000","1.2083","1.3136"
"14.5200","1.2101","1.3145"
"14.5400","1.2117","1.3156"
"14.5600","1.2135","1.3166"
"14.5800","1.2153","1.3176"
"14.6000","1.2168","1.3187"
"14.6200","1.2185","1.3196"
"14.6400","1.2202","1.3205"
"14.6600","1.2218","1.3214"
"14.6800","1.2233","1.3222"
"14.7000","1.2251","1.3230"
"14.7200","1.2267","1.3240"
"14.7400","1.2284","1.3249"
"14.7600","1.2300","1.3259"
"14.7800","1.2317","1.3268"
"14.8000","1.2333","1.3277"
"14.8200","1.2350","1.3286"
"14.8400","1.2367","1.3295"
"14.8600","1.2385","1.3306"
"14.8800","1.2403","1.3317"
"14.9000","1.2422","1.3328"
"14.9200","1.2440","1.3339"
"14.9400","1.2454","1.3350"
"14.9600","1.2470","1.3357"
"14.9800","1.2487","1.3364"
"15.0000","1.2501","1.3371"
"15.0200","1.2516","1.3379"
"15.0400","1.2533","1.3385"
"15.0600","1.2550","1.3393"
"15.0800","1.2568","1.3403"
"15.1000","1.2586","1.3414"
"15.1200","1.2602","1.3424"
"15.1400","1.2619","1.3434"
"15.1600","1.2635","1.3442"
"15.1800","1.2653","1.3451"
"15.2000","1.2667","1.3460"
"15.2200","1.2684","1.3467"
"15.2400","1.2700","1.3474"
"15.2600","1.2716","1.3482"
"15.2800","1.2731","1.3490"
"15.3000","1.2748","1.3496"
"15.3200","1.2763","1.3503"
"15.3400","1.2781","1.3511"
"15.3600","1.2797","1.3520"
"15.3800","1.2815","1.3529"
"15.4000","1.2833","1.3539"
"15.4200","1.2852","1.3550"
"15.4400","1.2869","1.3561"
"15.4600","1.2887","1.3572"
"15.4800","1.2902","1.3581"
"15.5000","1.2918","1.3589"
"15.5200","1.2934","1.3595"
"15.5400","1.2950","1.3603"
"15.5600","1.2966","1.3610"
"15.5800","1.2984","1.3617"
"15.6000","1.3001","1.3626"
"15.6200","1.3018","1.3636"
"15.6400","1.3037","1.3646"
"15.6600","1.3055","1.3656"
"15.6800","1.3071","1.3666"
"15.7000","1.3088","1.3675"
"15.7200","1.3105","1.3683"
"15.7400","1.3121","1.3691"
"15.7600","1.3136","1.3698"
"15.7800","1.3154","1.3705"
"15.8000","1.3170","1.3714"
"15.8200","1.3186","1.3721"
"15.8400","1.3201","1.3728"
"15.8600","1.3217","1.3734"
"15.8800","1.3234","1.3741"
"15.9000","1.3249","1.3749"
"15.9200","1.3267","1.3756"
