Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
21,"50.00","1.42","4.60","474.00","9.19","4.60","20018.47","4.60","1.42"
Time,Displacement,Force
"2.0000","0.1673","0.1454"
"2.0200","0.1687","0.1475"
"2.0400","0.1702","0.1493"
"2.0600","0.1719","0.1510"
"2.0800","0.1734","0.1530"
"2.1000","0.1750","0.1550"
"2.1200","0.1766","0.1568"
"2.1400","0.1783","0.1586"
"2.1600","0.1800","0.1607"
"2.1800","0.1817","0.1629"
"2.2000","0.1833","0.1649"
"2.2200","0.1850","0.1669"
"2.2400","0.1866","0.1689"
"2.2600","0.1884","0.1709"
"2.2800","0.1901","0.1729"
"2.3000","0.1916","0.1748"
"2.3200","0.1934","0.1767"
"2.3400","0.1951","0.1787"
"2.3600","0.1966","0.1808"
"2.3800","0.1982","0.1827"
"2.4000","0.1997","0.1845"
"2.4200","0.2015","0.1864"
"2.4400","0.2033","0.1885"
"2.4600","0.2051","0.1906"
"2.4800","0.2068","0.1928"
"2.5000","0.2086","0.1950"
"2.5200","0.2104","0.1972"
"2.5400","0.2121","0.1993"
"2.5600","0.2136","0.2014"
"2.5800","0.2152","0.2033"
"2.6000","0.2169","0.2051"
"2.6200","0.2185","0.2070"
"2.6400","0.2201","0.2089"
"2.6600","0.2217","0.2108"
"2.6800","0.2235","0.2127"
"2.7000","0.2251","0.2148"
"2.7200","0.2268","0.2168"
"2.7400","0.2286","0.2188"
"2.7600","0.2302","0.2208"
"2.7800","0.2319","0.2228"
"2.8000","0.2336","0.2248"
"2.8200","0.2354","0.2269"
"2.8400","0.2371","0.2290"
"2.8600","0.2387","0.2309"
"2.8800","0.2404","0.2329"
"2.9000","0.2418","0.2348"
"2.9200","0.2433","0.2366"
"2.9400","0.2448","0.2383"
"2.9600","0.2465","0.2401"
"2.9800","0.2483","0.2420"
"3.0000","0.2500","0.2440"
"3.0200","0.2519","0.2461"
"3.0400","0.2536","0.2483"
"3.0600","0.2555","0.2504"
"3.0800","0.2571","0.2526"
"3.1000","0.2585","0.2546"
"3.1200","0.2601","0.2564"
"3.1400","0.2617","0.2581"
"3.1600","0.2634","0.2599"
"3.1800","0.2649","0.2618"
"3.2000","0.2667","0.2637"
"3.2200","0.2685","0.2656"
"3.2400","0.2702","0.2677"
"3.2600","0.2719","0.2698"
"3.2800","0.2737","0.2718"
"3.3000","0.2753","0.2739"
"3.3200","0.2770","0.2758"
"3.3400","0.2788","0.2778"
"3.3600","0.2805","0.2798"
"3.3800","0.2822","0.2819"
"3.4000","0.2838","0.2838"
"3.4200","0.2853","0.2857"
"3.4400","0.2868","0.2875"
"3.4600","0.2883","0.2891"
"3.4800","0.2899","0.2908"
"3.5000","0.2916","0.2926"
"3.5200","0.2932","0.2945"
"3.5400","0.2951","0.2965"
"3.5600","0.2969","0.2986"
"3.5800","0.2986","0.3007"
"3.6000","0.3002","0.3026"
"3.6200","0.3019","0.3046"
"3.6400","0.3034","0.3064"
"3.6600","0.3049","0.3082"
"3.6800","0.3066","0.3098"
"3.7000","0.3082","0.3116"
"3.7200","0.3098","0.3135"
"3.7400","0.3114","0.3153"
"3.7600","0.3132","0.3172"
"3.7800","0.3151","0.3193"
"3.8000","0.3166","0.3213"
"3.8200","0.3184","0.3233"
"3.8400","0.3200","0.3253"
"3.8600","0.3217","0.3272"
"3.8800","0.3235","0.3291"
"3.9000","0.3252","0.3310"
"3.9200","0.3269","0.3330"
"3.9400","0.3285","0.3349"
"3.9600","0.3303","0.3368"
"3.9800","0.3317","0.3388"
"4.0000","0.3334","0.3405"
"4.0200","0.3350","0.3422"
"4.0400","0.3367","0.3440"
"4.0600","0.3385","0.3459"
"4.0800","0.3404","0.3479"
"4.1000","0.3421","0.3500"
"4.1200","0.3438","0.3521"
"4.1400","0.3454","0.3540"
"4.1600","0.3471","0.3558"
"4.1800","0.3485","0.3576"
"4.2000","0.3500","0.3592"
"4.2200","0.3518","0.3609"
"4.2400","0.3535","0.3627"
"4.2600","0.3551","0.3646"
"4.2800","0.3569","0.3665"
"4.3000","0.3585","0.3684"
"4.3200","0.3602","0.3703"
"4.3400","0.3618","0.3721"
"4.3600","0.3635","0.3738"
"4.3800","0.3653","0.3756"
"4.4000","0.3669","0.3775"
"4.4200","0.3687","0.3794"
"4.4400","0.3703","0.3814"
"4.4600","0.3720","0.3833"
"4.4800","0.3735","0.3850"
"4.5000","0.3752","0.3867"
"4.5200","0.3766","0.3884"
"4.5400","0.3781","0.3900"
"4.5600","0.3799","0.3917"
"4.5800","0.3817","0.3935"
"4.6000","0.3834","0.3954"
"4.6200","0.3852","0.3974"
"4.6400","0.3870","0.3994"
"4.6600","0.3886","0.4014"
"4.6800","0.3904","0.4033"
"4.7000","0.3921","0.4052"
"4.7200","0.3936","0.4070"
"4.7400","0.3952","0.4087"
"4.7600","0.3970","0.4104"
"4.7800","0.3987","0.4123"
"4.8000","0.4003","0.4142"
"4.8200","0.4020","0.4160"
"4.8400","0.4036","0.4178"
"4.8600","0.4053","0.4196"
"4.8800","0.4069","0.4213"
"4.9000","0.4087","0.4231"
"4.9200","0.4104","0.4249"
"4.9400","0.4120","0.4267"
"4.9600","0.4138","0.4286"
"4.9800","0.4154","0.4305"
"5.0000","0.4169","0.4322"
"5.0200","0.4185","0.4338"
"5.0400","0.4200","0.4354"
"5.0600","0.4216","0.4370"
"5.0800","0.4231","0.4387"
"5.1000","0.4248","0.4403"
"5.1200","0.4265","0.4420"
"5.1400","0.4283","0.4439"
"5.1600","0.4301","0.4457"
"5.1800","0.4318","0.4476"
"5.2000","0.4334","0.4495"
"5.2200","0.4350","0.4513"
"5.2400","0.4367","0.4530"
"5.2600","0.4382","0.4547"
"5.2800","0.4399","0.4564"
"5.3000","0.4416","0.4581"
"5.3200","0.4433","0.4599"
"5.3400","0.4450","0.4617"
"5.3600","0.4466","0.4634"
"5.3800","0.4483","0.4650"
"5.4000","0.4499","0.4668"
"5.4200","0.4516","0.4686"
"5.4400","0.4535","0.4703"
"5.4600","0.4552","0.4722"
"5.4800","0.4570","0.4741"
"5.5000","0.4589","0.4760"
"5.5200","0.4607","0.4780"
"5.5400","0.4622","0.4800"
"5.5600","0.4638","0.4816"
"5.5800","0.4654","0.4833"
"5.6000","0.4669","0.4849"
"5.6200","0.4684","0.4864"
"5.6400","0.4701","0.4879"
"5.6600","0.4719","0.4896"
"5.6800","0.4735","0.4914"
"5.7000","0.4753","0.4931"
"5.7200","0.4771","0.4949"
"5.7400","0.4786","0.4967"
"5.7600","0.4802","0.4983"
"5.7800","0.4819","0.5000"
"5.8000","0.4836","0.5017"
"5.8200","0.4852","0.5034"
"5.8400","0.4869","0.5050"
"5.8600","0.4886","0.5067"
"5.8800","0.4902","0.5085"
"5.9000","0.4917","0.5101"
"5.9200","0.4932","0.5116"
"5.9400","0.4949","0.5131"
"5.9600","0.4965","0.5147"
"5.9800","0.4983","0.5163"
"6.0000","0.5001","0.5181"
"6.0200","0.5020","0.5200"
"6.0400","0.5039","0.5219"
"6.0600","0.5055","0.5239"
"6.0800","0.5069","0.5256"
"6.1000","0.5086","0.5271"
"6.1200","0.5101","0.5286"
"6.1400","0.5115","0.5301"
"6.1600","0.5132","0.5315"
"6.1800","0.5150","0.5330"
"6.2000","0.5167","0.5347"
"6.2200","0.5185","0.5366"
"6.2400","0.5204","0.5384"
"6.2600","0.5220","0.5402"
"6.2800","0.5237","0.5420"
"6.3000","0.5253","0.5437"
"6.3200","0.5270","0.5453"
"6.3400","0.5287","0.5469"
"6.3600","0.5303","0.5485"
"6.3800","0.5321","0.5501"
"6.4000","0.5337","0.5518"
"6.4200","0.5353","0.5535"
"6.4400","0.5368","0.5550"
"6.4600","0.5383","0.5564"
"6.4800","0.5400","0.5579"
"6.5000","0.5416","0.5594"
"6.5200","0.5434","0.5610"
"6.5400","0.5452","0.5627"
"6.5600","0.5470","0.5645"
"6.5800","0.5487","0.5662"
"6.6000","0.5504","0.5680"
"6.6200","0.5518","0.5696"
"6.6400","0.5533","0.5710"
"6.6600","0.5550","0.5724"
"6.6800","0.5564","0.5738"
"6.7000","0.5580","0.5752"
"6.7200","0.5598","0.5767"
"6.7400","0.5615","0.5783"
"6.7600","0.5634","0.5800"
"6.7800","0.5651","0.5818"
"6.8000","0.5668","0.5835"
"6.8200","0.5683","0.5852"
"6.8400","0.5701","0.5867"
"6.8600","0.5717","0.5883"
"6.8800","0.5734","0.5899"
"6.9000","0.5752","0.5914"
"6.9200","0.5769","0.5931"
"6.9400","0.5786","0.5948"
"6.9600","0.5802","0.5965"
"6.9800","0.5818","0.5980"
"7.0000","0.5834","0.5995"
"7.0200","0.5850","0.6009"
"7.0400","0.5867","0.6024"
"7.0600","0.5886","0.6039"
"7.0800","0.5904","0.6057"
"7.1000","0.5923","0.6075"
"7.1200","0.5942","0.6094"
"7.1400","0.5956","0.6111"
"7.1600","0.5971","0.6126"
"7.1800","0.5987","0.6139"
"7.2000","0.6002","0.6152"
"7.2200","0.6017","0.6166"
"7.2400","0.6034","0.6179"
"7.2600","0.6050","0.6193"
"7.2800","0.6068","0.6209"
"7.3000","0.6085","0.6225"
"7.3200","0.6102","0.6241"
"7.3400","0.6118","0.6256"
"7.3600","0.6133","0.6271"
"7.3800","0.6151","0.6285"
"7.4000","0.6168","0.6300"
"7.4200","0.6185","0.6317"
"7.4400","0.6201","0.6332"
"7.4600","0.6219","0.6346"
"7.4800","0.6235","0.6361"
"7.5000","0.6250","0.6377"
"7.5200","0.6265","0.6390"
"7.5400","0.6282","0.6403"
"7.5600","0.6298","0.6417"
"7.5800","0.6316","0.6433"
"7.6000","0.6335","0.6449"
"7.6200","0.6353","0.6466"
"7.6400","0.6371","0.6483"
"7.6600","0.6390","0.6501"
"7.6800","0.6406","0.6518"
"7.7000","0.6420","0.6532"
"7.7200","0.6436","0.6545"
"7.7400","0.6453","0.6558"
"7.7600","0.6467","0.6571"
"7.7800","0.6484","0.6584"
"7.8000","0.6500","0.6598"
"7.8200","0.6518","0.6612"
"7.8400","0.6536","0.6628"
"7.8600","0.6553","0.6644"
"7.8800","0.6571","0.6660"
"7.9000","0.6587","0.6676"
"7.9200","0.6604","0.6690"
"7.9400","0.6621","0.6705"
"7.9600","0.6636","0.6720"
"7.9800","0.6651","0.6732"
"8.0000","0.6669","0.6745"
"8.0200","0.6684","0.6760"
"8.0400","0.6700","0.6774"
"8.0600","0.6716","0.6787"
"8.0800","0.6732","0.6799"
"8.1000","0.6748","0.6812"
"8.1200","0.6766","0.6826"
"8.1400","0.6783","0.6841"
"8.1600","0.6800","0.6857"
"8.1800","0.6817","0.6872"
"8.2000","0.6835","0.6886"
"8.2200","0.6851","0.6902"
"8.2400","0.6866","0.6916"
"8.2600","0.6883","0.6929"
"8.2800","0.6900","0.6942"
"8.3000","0.6916","0.6956"
"8.3200","0.6932","0.6970"
"8.3400","0.6950","0.6984"
"8.3600","0.6968","0.6998"
"8.3800","0.6985","0.7013"
"8.4000","0.7003","0.7029"
"8.4200","0.7020","0.7045"
"8.4400","0.7036","0.7059"
"8.4600","0.7054","0.7073"
"8.4800","0.7072","0.7088"
"8.5000","0.7087","0.7103"
"8.5200","0.7103","0.7116"
"8.5400","0.7120","0.7129"
"8.5600","0.7136","0.7143"
"8.5800","0.7152","0.7157"
"8.6000","0.7168","0.7169"
"8.6200","0.7185","0.7182"
"8.6400","0.7201","0.7196"
"8.6600","0.7218","0.7210"
"8.6800","0.7236","0.7223"
"8.7000","0.7252","0.7238"
"8.7200","0.7271","0.7252"
"8.7400","0.7289","0.7266"
"8.7600","0.7305","0.7282"
"8.7800","0.7319","0.7296"
"8.8000","0.7335","0.7308"
"8.8200","0.7351","0.7319"
"8.8400","0.7365","0.7330"
"8.8600","0.7382","0.7342"
"8.8800","0.7400","0.7354"
"8.9000","0.7417","0.7368"
"8.9200","0.7434","0.7383"
"8.9400","0.7452","0.7397"
"8.9600","0.7468","0.7411"
"8.9800","0.7484","0.7425"
"9.0000","0.7501","0.7437"
"9.0200","0.7519","0.7451"
"9.0400","0.7535","0.7465"
"9.0600","0.7552","0.7479"
"9.0800","0.7569","0.7492"
"9.1000","0.7585","0.7506"
"9.1200","0.7599","0.7518"
"9.1400","0.7616","0.7529"
"9.1600","0.7632","0.7541"
"9.1800","0.7649","0.7553"
"9.2000","0.7667","0.7567"
"9.2200","0.7685","0.7581"
"9.2400","0.7703","0.7596"
"9.2600","0.7722","0.7612"
"9.2800","0.7740","0.7627"
"9.3000","0.7756","0.7642"
"9.3200","0.7770","0.7655"
"9.3400","0.7787","0.7666"
"9.3600","0.7802","0.7677"
"9.3800","0.7816","0.7688"
"9.4000","0.7833","0.7698"
"9.4200","0.7850","0.7709"
"9.4400","0.7867","0.7722"
"9.4600","0.7884","0.7736"
"9.4800","0.7901","0.7750"
"9.5000","0.7919","0.7763"
"9.5200","0.7936","0.7776"
"9.5400","0.7952","0.7789"
"9.5600","0.7970","0.7802"
"9.5800","0.7985","0.7815"
"9.6000","0.8001","0.7827"
"9.6200","0.8018","0.7839"
"9.6400","0.8034","0.7851"
"9.6600","0.8048","0.7862"
"9.6800","0.8064","0.7873"
"9.7000","0.8082","0.7885"
"9.7200","0.8099","0.7898"
"9.7400","0.8116","0.7910"
"9.7600","0.8135","0.7924"
"9.7800","0.8152","0.7940"
"9.8000","0.8169","0.7953"
"9.8200","0.8187","0.7966"
"9.8400","0.8201","0.7980"
"9.8600","0.8217","0.7991"
"9.8800","0.8233","0.8000"
"9.9000","0.8251","0.8011"
"9.9200","0.8266","0.8024"
"9.9400","0.8284","0.8037"
"9.9600","0.8302","0.8049"
"9.9800","0.8319","0.8062"
"10.0000","0.8336","0.8077"
"10.0200","0.8354","0.8089"
"10.0400","0.8371","0.8101"
"10.0600","0.8388","0.8115"
"10.0800","0.8406","0.8128"
"10.1000","0.8423","0.8141"
"10.1200","0.8439","0.8153"
"10.1400","0.8454","0.8165"
"10.1600","0.8470","0.8176"
"10.1800","0.8486","0.8187"
"10.2000","0.8500","0.8196"
"10.2200","0.8517","0.8206"
"10.2400","0.8533","0.8216"
"10.2600","0.8551","0.8227"
"10.2800","0.8568","0.8240"
"10.3000","0.8586","0.8254"
"10.3200","0.8604","0.8267"
"10.3400","0.8620","0.8280"
"10.3600","0.8638","0.8293"
"10.3800","0.8653","0.8306"
"10.4000","0.8669","0.8317"
"10.4200","0.8685","0.8326"
"10.4400","0.8701","0.8337"
"10.4600","0.8716","0.8347"
"10.4800","0.8733","0.8357"
"10.5000","0.8750","0.8367"
"10.5200","0.8767","0.8380"
"10.5400","0.8783","0.8392"
"10.5600","0.8801","0.8404"
"10.5800","0.8818","0.8417"
"10.6000","0.8834","0.8429"
"10.6200","0.8852","0.8441"
"10.6400","0.8870","0.8453"
"10.6600","0.8886","0.8466"
"10.6800","0.8903","0.8477"
"10.7000","0.8919","0.8488"
"10.7200","0.8934","0.8499"
"10.7400","0.8951","0.8510"
"10.7600","0.8967","0.8520"
"10.7800","0.8984","0.8530"
"10.8000","0.9001","0.8542"
"10.8200","0.9018","0.8555"
"10.8400","0.9037","0.8567"
"10.8600","0.9054","0.8579"
"10.8800","0.9070","0.8592"
"10.9000","0.9087","0.8604"
"10.9200","0.9103","0.8615"
"10.9400","0.9117","0.8625"
"10.9600","0.9134","0.8634"
"10.9800","0.9150","0.8644"
"11.0000","0.9166","0.8654"
"11.0200","0.9182","0.8664"
"11.0400","0.9200","0.8675"
"11.0600","0.9217","0.8686"
"11.0800","0.9233","0.8698"
"11.1000","0.9251","0.8709"
"11.1200","0.9267","0.8721"
"11.1400","0.9284","0.8732"
"11.1600","0.9302","0.8743"
"11.1800","0.9319","0.8756"
"11.2000","0.9336","0.8768"
"11.2200","0.9351","0.8779"
"11.2400","0.9369","0.8789"
"11.2600","0.9384","0.8799"
"11.2800","0.9400","0.8809"
"11.3000","0.9416","0.8818"
"11.3200","0.9434","0.8829"
"11.3400","0.9450","0.8841"
"11.3600","0.9468","0.8852"
"11.3800","0.9486","0.8863"
"11.4000","0.9502","0.8876"
"11.4200","0.9520","0.8887"
"11.4400","0.9538","0.8897"
"11.4600","0.9554","0.8908"
"11.4800","0.9570","0.8920"
"11.5000","0.9587","0.8930"
"11.5200","0.9604","0.8940"
"11.5400","0.9618","0.8950"
"11.5600","0.9635","0.8960"
"11.5800","0.9651","0.8969"
"11.6000","0.9668","0.8979"
"11.6200","0.9684","0.8989"
"11.6400","0.9702","0.8999"
"11.6600","0.9720","0.9010"
"11.6800","0.9736","0.9022"
"11.7000","0.9754","0.9033"
"11.7200","0.9771","0.9045"
"11.7400","0.9787","0.9056"
"11.7600","0.9802","0.9065"
"11.7800","0.9819","0.9074"
"11.8000","0.9834","0.9084"
"11.8200","0.9849","0.9093"
"11.8400","0.9866","0.9101"
"11.8600","0.9884","0.9111"
"11.8800","0.9900","0.9121"
"11.9000","0.9917","0.9131"
"11.9200","0.9934","0.9142"
"11.9400","0.9950","0.9153"
"11.9600","0.9967","0.9162"
"11.9800","0.9985","0.9172"
"12.0000","1.0002","0.9184"
"12.0200","1.0018","0.9195"
"12.0400","1.0036","0.9205"
"12.0600","1.0052","0.9215"
"12.0800","1.0067","0.9225"
"12.1000","1.0081","0.9233"
"12.1200","1.0097","0.9240"
"12.1400","1.0115","0.9248"
"12.1600","1.0132","0.9259"
"12.1800","1.0150","0.9270"
"12.2000","1.0168","0.9282"
"12.2200","1.0187","0.9295"
"12.2400","1.0205","0.9306"
"12.2600","1.0222","0.9318"
"12.2800","1.0237","0.9329"
"12.3000","1.0252","0.9337"
"12.3200","1.0268","0.9344"
"12.3400","1.0284","0.9353"
"12.3600","1.0299","0.9362"
"12.3800","1.0317","0.9370"
"12.4000","1.0335","0.9379"
"12.4200","1.0351","0.9390"
"12.4400","1.0368","0.9400"
"12.4600","1.0385","0.9411"
"12.4800","1.0401","0.9421"
"12.5000","1.0417","0.9429"
"12.5200","1.0436","0.9439"
"12.5400","1.0451","0.9449"
"12.5600","1.0468","0.9459"
"12.5800","1.0486","0.9468"
"12.6000","1.0502","0.9478"
"12.6200","1.0518","0.9488"
"12.6400","1.0534","0.9496"
"12.6600","1.0551","0.9504"
"12.6800","1.0567","0.9513"
"12.7000","1.0582","0.9522"
"12.7200","1.0600","0.9531"
"12.7400","1.0618","0.9541"
"12.7600","1.0636","0.9551"
"12.7800","1.0655","0.9562"
"12.8000","1.0672","0.9574"
"12.8200","1.0688","0.9585"
"12.8400","1.0703","0.9593"
"12.8600","1.0719","0.9601"
"12.8800","1.0735","0.9609"
"12.9000","1.0750","0.9617"
"12.9200","1.0767","0.9624"
"12.9400","1.0784","0.9632"
"12.9600","1.0802","0.9643"
"12.9800","1.0821","0.9654"
"13.0000","1.0837","0.9665"
"13.0200","1.0854","0.9675"
"13.0400","1.0871","0.9684"
"13.0600","1.0889","0.9693"
"13.0800","1.0905","0.9702"
"13.1000","1.0920","0.9711"
"13.1200","1.0938","0.9719"
"13.1400","1.0953","0.9728"
"13.1600","1.0967","0.9736"
"13.1800","1.0983","0.9742"
"13.2000","1.0999","0.9749"
"13.2200","1.1017","0.9757"
"13.2400","1.1033","0.9766"
"13.2600","1.1052","0.9776"
"13.2800","1.1070","0.9787"
"13.3000","1.1088","0.9798"
"13.3200","1.1105","0.9809"
"13.3400","1.1122","0.9819"
"13.3600","1.1136","0.9828"
"13.3800","1.1153","0.9834"
"13.4000","1.1169","0.9841"
"13.4200","1.1183","0.9849"
"13.4400","1.1199","0.9856"
"13.4600","1.1215","0.9862"
"13.4800","1.1233","0.9870"
"13.5000","1.1251","0.9879"
"13.5200","1.1267","0.9889"
"13.5400","1.1285","0.9899"
"13.5600","1.1301","0.9909"
"13.5800","1.1318","0.9917"
"13.6000","1.1336","0.9926"
"13.6200","1.1351","0.9935"
"13.6400","1.1366","0.9942"
"13.6600","1.1385","0.9950"
"13.6800","1.1402","0.9959"
"13.7000","1.1416","0.9968"
"13.7200","1.1432","0.9975"
"13.7400","1.1449","0.9982"
"13.7600","1.1466","0.9989"
"13.7800","1.1483","0.9998"
"13.8000","1.1502","1.0008"
"13.8200","1.1519","1.0019"
"13.8400","1.1536","1.0029"
"13.8600","1.1555","1.0038"
"13.8800","1.1571","1.0048"
"13.9000","1.1585","1.0056"
"13.9200","1.1601","1.0062"
"13.9400","1.1618","1.0068"
"13.9600","1.1633","1.0076"
"13.9800","1.1650","1.0084"
"14.0000","1.1667","1.0090"
"14.0200","1.1684","1.0099"
"14.0400","1.1702","1.0108"
"14.0600","1.1718","1.0117"
"14.0800","1.1736","1.0126"
"14.1000","1.1751","1.0134"
"14.1200","1.1769","1.0142"
"14.1400","1.1788","1.0151"
"14.1600","1.1804","1.0160"
"14.1800","1.1820","1.0169"
"14.2000","1.1836","1.0176"
"14.2200","1.1852","1.0183"
"14.2400","1.1866","1.0189"
"14.2600","1.1881","1.0194"
"14.2800","1.1899","1.0200"
"14.3000","1.1915","1.0208"
"14.3200","1.1933","1.0216"
"14.3400","1.1952","1.0226"
"14.3600","1.1968","1.0236"
"14.3800","1.1986","1.0245"
"14.4000","1.2004","1.0253"
"14.4200","1.2020","1.0262"
"14.4400","1.2036","1.0271"
"14.4600","1.2052","1.0276"
"14.4800","1.2069","1.0284"
"14.5000","1.2085","1.0292"
"14.5200","1.2102","1.0298"
"14.5400","1.2121","1.0307"
"14.5600","1.2137","1.0316"
"14.5800","1.2155","1.0323"
"14.6000","1.2172","1.0332"
"14.6200","1.2188","1.0341"
"14.6400","1.2203","1.0347"
"14.6600","1.2221","1.0354"
"14.6800","1.2239","1.0363"
"14.7000","1.2255","1.0370"
"14.7200","1.2272","1.0378"
"14.7400","1.2287","1.0387"
"14.7600","1.2303","1.0392"
"14.7800","1.2317","1.0397"
"14.8000","1.2332","1.0402"
"14.8200","1.2347","1.0407"
"14.8400","1.2364","1.0413"
"14.8600","1.2382","1.0421"
"14.8800","1.2401","1.0429"
"14.9000","1.2418","1.0438"
"14.9200","1.2435","1.0448"
"14.9400","1.2452","1.0457"
"14.9600","1.2470","1.0465"
"14.9800","1.2486","1.0473"
"15.0000","1.2501","1.0480"
"15.0200","1.2517","1.0485"
"15.0400","1.2533","1.0491"
"15.0600","1.2548","1.0498"
"15.0800","1.2566","1.0504"
"15.1000","1.2584","1.0511"
"15.1200","1.2600","1.0520"
"15.1400","1.2618","1.0528"
"15.1600","1.2634","1.0536"
"15.1800","1.2651","1.0543"
"15.2000","1.2669","1.0550"
"15.2200","1.2686","1.0558"
"15.2400","1.2703","1.0567"
"15.2600","1.2720","1.0574"
"15.2800","1.2737","1.0582"
"15.3000","1.2752","1.0590"
"15.3200","1.2767","1.0595"
"15.3400","1.2783","1.0599"
"15.3600","1.2800","1.0604"
"15.3800","1.2817","1.0611"
"15.4000","1.2835","1.0619"
"15.4200","1.2853","1.0627"
"15.4400","1.2870","1.0637"
"15.4600","1.2888","1.0646"
"15.4800","1.2905","1.0653"
"15.5000","1.2920","1.0660"
"15.5200","1.2935","1.0666"
"15.5400","1.2952","1.0671"
"15.5600","1.2968","1.0677"
"15.5800","1.2984","1.0684"
"15.6000","1.2999","1.0690"
"15.6200","1.3017","1.0695"
"15.6400","1.3033","1.0702"
"15.6600","1.3050","1.0709"
"15.6800","1.3066","1.0716"
"15.7000","1.3084","1.0723"
"15.7200","1.3102","1.0730"
"15.7400","1.3118","1.0738"
"15.7600","1.3137","1.0746"
"15.7800","1.3154","1.0754"
"15.8000","1.3170","1.0761"
"15.8200","1.3187","1.0767"
"15.8400","1.3202","1.0773"
"15.8600","1.3216","1.0779"
"15.8800","1.3233","1.0783"
