Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
13,"50.00","1.62","3.10","541.28","6.20","3.10","23770.17","3.11","1.62"
Time,Displacement,Force
"1.1400","0.0949","0.0576"
"1.1600","0.0966","0.0603"
"1.1800","0.0983","0.0642"
"1.2000","0.1001","0.0671"
"1.2200","0.1018","0.0689"
"1.2400","0.1037","0.0707"
"1.2600","0.1053","0.0735"
"1.2800","0.1070","0.0769"
"1.3000","0.1086","0.0798"
"1.3200","0.1101","0.0817"
"1.3400","0.1117","0.0833"
"1.3600","0.1133","0.0855"
"1.3800","0.1151","0.0884"
"1.4000","0.1166","0.0913"
"1.4200","0.1182","0.0934"
"1.4400","0.1198","0.0952"
"1.4600","0.1215","0.0973"
"1.4800","0.1232","0.1001"
"1.5000","0.1250","0.1030"
"1.5200","0.1268","0.1056"
"1.5400","0.1286","0.1079"
"1.5600","0.1302","0.1103"
"1.5800","0.1320","0.1129"
"1.6000","0.1334","0.1157"
"1.6200","0.1349","0.1180"
"1.6400","0.1366","0.1200"
"1.6600","0.1382","0.1221"
"1.6800","0.1398","0.1245"
"1.7000","0.1415","0.1270"
"1.7200","0.1432","0.1295"
"1.7400","0.1451","0.1319"
"1.7600","0.1469","0.1344"
"1.7800","0.1486","0.1370"
"1.8000","0.1503","0.1397"
"1.8200","0.1519","0.1423"
"1.8400","0.1537","0.1446"
"1.8600","0.1554","0.1469"
"1.8800","0.1569","0.1493"
"1.9000","0.1585","0.1517"
"1.9200","0.1603","0.1540"
"1.9400","0.1619","0.1564"
"1.9600","0.1634","0.1587"
"1.9800","0.1650","0.1609"
"2.0000","0.1667","0.1632"
"2.0200","0.1685","0.1657"
"2.0400","0.1701","0.1682"
"2.0600","0.1719","0.1706"
"2.0800","0.1735","0.1730"
"2.1000","0.1753","0.1756"
"2.1200","0.1771","0.1781"
"2.1400","0.1786","0.1806"
"2.1600","0.1800","0.1828"
"2.1800","0.1817","0.1849"
"2.2000","0.1833","0.1871"
"2.2200","0.1849","0.1894"
"2.2400","0.1866","0.1917"
"2.2600","0.1884","0.1942"
"2.2800","0.1901","0.1967"
"2.3000","0.1918","0.1992"
"2.3200","0.1935","0.2017"
"2.3400","0.1951","0.2042"
"2.3600","0.1968","0.2066"
"2.3800","0.1986","0.2089"
"2.4000","0.2002","0.2114"
"2.4200","0.2019","0.2138"
"2.4400","0.2035","0.2162"
"2.4600","0.2053","0.2187"
"2.4800","0.2068","0.2211"
"2.5000","0.2084","0.2234"
"2.5200","0.2100","0.2257"
"2.5400","0.2117","0.2279"
"2.5600","0.2133","0.2302"
"2.5800","0.2150","0.2325"
"2.6000","0.2169","0.2351"
"2.6200","0.2185","0.2376"
"2.6400","0.2203","0.2401"
"2.6600","0.2221","0.2427"
"2.6800","0.2236","0.2451"
"2.7000","0.2251","0.2474"
"2.7200","0.2268","0.2496"
"2.7400","0.2283","0.2519"
"2.7600","0.2299","0.2542"
"2.7800","0.2315","0.2563"
"2.8000","0.2333","0.2586"
"2.8200","0.2349","0.2611"
"2.8400","0.2367","0.2636"
"2.8600","0.2385","0.2661"
"2.8800","0.2401","0.2687"
"2.9000","0.2418","0.2711"
"2.9200","0.2434","0.2734"
"2.9400","0.2451","0.2758"
"2.9600","0.2466","0.2781"
"2.9800","0.2484","0.2804"
"3.0000","0.2500","0.2827"
"3.0200","0.2516","0.2851"
"3.0400","0.2531","0.2874"
"3.0600","0.2548","0.2896"
"3.0800","0.2564","0.2919"
"3.1000","0.2582","0.2943"
"3.1200","0.2600","0.2967"
"3.1400","0.2618","0.2992"
"3.1600","0.2635","0.3019"
"3.1800","0.2653","0.3044"
"3.2000","0.2669","0.3068"
"3.2200","0.2685","0.3092"
"3.2400","0.2701","0.3115"
"3.2600","0.2718","0.3137"
"3.2800","0.2733","0.3160"
"3.3000","0.2750","0.3183"
"3.3200","0.2766","0.3206"
"3.3400","0.2784","0.3229"
"3.3600","0.2801","0.3254"
"3.3800","0.2818","0.3279"
"3.4000","0.2836","0.3304"
"3.4200","0.2853","0.3328"
"3.4400","0.2870","0.3353"
"3.4600","0.2888","0.3377"
"3.4800","0.2903","0.3402"
"3.5000","0.2920","0.3425"
"3.5200","0.2935","0.3447"
"3.5400","0.2951","0.3469"
"3.5600","0.2967","0.3492"
"3.5800","0.2982","0.3513"
"3.6000","0.2999","0.3534"
"3.6200","0.3016","0.3558"
"3.6400","0.3033","0.3582"
"3.6600","0.3052","0.3606"
"3.6800","0.3069","0.3632"
"3.7000","0.3087","0.3658"
"3.7200","0.3105","0.3684"
"3.7400","0.3121","0.3709"
"3.7600","0.3137","0.3733"
"3.7800","0.3152","0.3754"
"3.8000","0.3167","0.3774"
"3.8200","0.3184","0.3796"
"3.8400","0.3198","0.3818"
"3.8600","0.3215","0.3839"
"3.8800","0.3232","0.3861"
"3.9000","0.3249","0.3885"
"3.9200","0.3265","0.3909"
"3.9400","0.3284","0.3932"
"3.9600","0.3301","0.3957"
"3.9800","0.3319","0.3982"
"4.0000","0.3336","0.4007"
"4.0200","0.3353","0.4031"
"4.0400","0.3368","0.4054"
"4.0600","0.3385","0.4076"
"4.0800","0.3402","0.4099"
"4.1000","0.3417","0.4122"
"4.1200","0.3433","0.4144"
"4.1400","0.3450","0.4166"
"4.1600","0.3467","0.4188"
"4.1800","0.3484","0.4212"
"4.2000","0.3502","0.4235"
"4.2200","0.3519","0.4259"
"4.2400","0.3536","0.4284"
"4.2600","0.3553","0.4309"
"4.2800","0.3570","0.4332"
"4.3000","0.3585","0.4355"
"4.3200","0.3601","0.4377"
"4.3400","0.3617","0.4398"
"4.3600","0.3633","0.4420"
"4.3800","0.3648","0.4442"
"4.4000","0.3666","0.4463"
"4.4200","0.3682","0.4485"
"4.4400","0.3700","0.4509"
"4.4600","0.3716","0.4534"
"4.4800","0.3735","0.4557"
"4.5000","0.3752","0.4582"
"4.5200","0.3770","0.4607"
"4.5400","0.3786","0.4631"
"4.5600","0.3803","0.4655"
"4.5800","0.3818","0.4678"
"4.6000","0.3834","0.4699"
"4.6200","0.3850","0.4719"
"4.6400","0.3865","0.4741"
"4.6600","0.3882","0.4762"
"4.6800","0.3899","0.4784"
"4.7000","0.3917","0.4806"
"4.7200","0.3934","0.4831"
"4.7400","0.3952","0.4855"
"4.7600","0.3969","0.4880"
"4.7800","0.3986","0.4904"
"4.8000","0.4003","0.4927"
"4.8200","0.4021","0.4951"
"4.8400","0.4036","0.4974"
"4.8600","0.4052","0.4995"
"4.8800","0.4069","0.5017"
"4.9000","0.4085","0.5039"
"4.9200","0.4100","0.5061"
"4.9400","0.4117","0.5082"
"4.9600","0.4133","0.5104"
"4.9800","0.4151","0.5126"
"5.0000","0.4167","0.5148"
"5.0200","0.4185","0.5171"
"5.0400","0.4202","0.5195"
"5.0600","0.4219","0.5219"
"5.0800","0.4237","0.5243"
"5.1000","0.4254","0.5267"
"5.1200","0.4269","0.5290"
"5.1400","0.4284","0.5310"
"5.1600","0.4302","0.5330"
"5.1800","0.4317","0.5353"
"5.2000","0.4333","0.5374"
"5.2200","0.4350","0.5395"
"5.2400","0.4368","0.5418"
"5.2600","0.4385","0.5441"
"5.2800","0.4402","0.5465"
"5.3000","0.4418","0.5488"
"5.3200","0.4434","0.5510"
"5.3400","0.4451","0.5531"
"5.3600","0.4468","0.5552"
"5.3800","0.4484","0.5575"
"5.4000","0.4500","0.5596"
"5.4200","0.4517","0.5618"
"5.4400","0.4535","0.5640"
"5.4600","0.4549","0.5663"
"5.4800","0.4565","0.5683"
"5.5000","0.4582","0.5703"
"5.5200","0.4598","0.5724"
"5.5400","0.4616","0.5746"
"5.5600","0.4635","0.5770"
"5.5800","0.4651","0.5794"
"5.6000","0.4670","0.5818"
"5.6200","0.4688","0.5842"
"5.6400","0.4703","0.5865"
"5.6600","0.4719","0.5887"
"5.6800","0.4734","0.5907"
"5.7000","0.4752","0.5927"
"5.7200","0.4767","0.5948"
"5.7400","0.4784","0.5969"
"5.7600","0.4800","0.5990"
"5.7800","0.4817","0.6012"
"5.8000","0.4833","0.6033"
"5.8200","0.4850","0.6055"
"5.8400","0.4867","0.6077"
"5.8600","0.4883","0.6098"
"5.8800","0.4900","0.6119"
"5.9000","0.4918","0.6142"
"5.9200","0.4935","0.6165"
"5.9400","0.4951","0.6186"
"5.9600","0.4968","0.6208"
"5.9800","0.4984","0.6229"
"6.0000","0.5000","0.6251"
"6.0200","0.5016","0.6271"
"6.0400","0.5033","0.6290"
"6.0600","0.5049","0.6311"
"6.0800","0.5066","0.6333"
"6.1000","0.5083","0.6354"
"6.1200","0.5101","0.6377"
"6.1400","0.5119","0.6400"
"6.1600","0.5137","0.6423"
"6.1800","0.5153","0.6446"
"6.2000","0.5168","0.6467"
"6.2200","0.5185","0.6487"
"6.2400","0.5203","0.6507"
"6.2600","0.5218","0.6528"
"6.2800","0.5233","0.6548"
"6.3000","0.5251","0.6568"
"6.3200","0.5269","0.6589"
"6.3400","0.5287","0.6612"
"6.3600","0.5304","0.6635"
"6.3800","0.5321","0.6659"
"6.4000","0.5337","0.6680"
"6.4200","0.5354","0.6701"
"6.4400","0.5372","0.6722"
"6.4600","0.5387","0.6743"
"6.4800","0.5403","0.6762"
"6.5000","0.5420","0.6782"
"6.5200","0.5435","0.6803"
"6.5400","0.5451","0.6822"
"6.5600","0.5466","0.6841"
"6.5800","0.5482","0.6860"
"6.6000","0.5500","0.6881"
"6.6200","0.5518","0.6903"
"6.6400","0.5536","0.6925"
"6.6600","0.5553","0.6947"
"6.6800","0.5571","0.6970"
"6.7000","0.5589","0.6993"
"6.7200","0.5603","0.7014"
"6.7400","0.5618","0.7033"
"6.7600","0.5635","0.7051"
"6.7800","0.5651","0.7070"
"6.8000","0.5665","0.7090"
"6.8200","0.5682","0.7109"
"6.8400","0.5699","0.7127"
"6.8600","0.5715","0.7147"
"6.8800","0.5733","0.7168"
"6.9000","0.5749","0.7190"
"6.9200","0.5767","0.7211"
"6.9400","0.5784","0.7233"
"6.9600","0.5801","0.7253"
"6.9800","0.5819","0.7274"
"7.0000","0.5834","0.7296"
"7.0200","0.5851","0.7315"
"7.0400","0.5869","0.7335"
"7.0600","0.5884","0.7356"
"7.0800","0.5899","0.7376"
"7.1000","0.5916","0.7395"
"7.1200","0.5932","0.7413"
"7.1400","0.5950","0.7433"
"7.1600","0.5968","0.7454"
"7.1800","0.5987","0.7477"
"7.2000","0.6003","0.7499"
"7.2200","0.6021","0.7521"
"7.2400","0.6039","0.7542"
"7.2600","0.6053","0.7564"
"7.2800","0.6068","0.7582"
"7.3000","0.6083","0.7598"
"7.3200","0.6100","0.7616"
"7.3400","0.6115","0.7635"
"7.3600","0.6132","0.7653"
"7.3800","0.6150","0.7672"
"7.4000","0.6167","0.7693"
"7.4200","0.6184","0.7714"
"7.4400","0.6200","0.7735"
"7.4600","0.6218","0.7755"
"7.4800","0.6235","0.7775"
"7.5000","0.6252","0.7795"
"7.5200","0.6270","0.7816"
"7.5400","0.6286","0.7838"
"7.5600","0.6303","0.7858"
"7.5800","0.6320","0.7877"
"7.6000","0.6334","0.7897"
"7.6200","0.6349","0.7914"
"7.6400","0.6364","0.7930"
"7.6600","0.6382","0.7948"
"7.6800","0.6400","0.7967"
"7.7000","0.6416","0.7988"
"7.7200","0.6434","0.8008"
"7.7400","0.6452","0.8029"
"7.7600","0.6469","0.8050"
"7.7800","0.6487","0.8071"
"7.8000","0.6504","0.8093"
"7.8200","0.6519","0.8113"
"7.8400","0.6536","0.8131"
"7.8600","0.6553","0.8149"
"7.8800","0.6569","0.8168"
"7.9000","0.6586","0.8187"
"7.9200","0.6604","0.8206"
"7.9400","0.6621","0.8227"
"7.9600","0.6637","0.8247"
"7.9800","0.6655","0.8266"
"8.0000","0.6670","0.8285"
"8.0200","0.6687","0.8304"
"8.0400","0.6704","0.8322"
"8.0600","0.6721","0.8341"
"8.0800","0.6736","0.8361"
"8.1000","0.6753","0.8379"
"8.1200","0.6769","0.8397"
"8.1400","0.6783","0.8415"
"8.1600","0.6799","0.8432"
"8.1800","0.6814","0.8447"
"8.2000","0.6831","0.8464"
"8.2200","0.6848","0.8481"
"8.2400","0.6865","0.8501"
"8.2600","0.6884","0.8521"
"8.2800","0.6902","0.8541"
"8.3000","0.6918","0.8562"
"8.3200","0.6936","0.8582"
"8.3400","0.6951","0.8601"
"8.3600","0.6966","0.8618"
"8.3800","0.6983","0.8635"
"8.4000","0.7000","0.8652"
"8.4200","0.7015","0.8670"
"8.4400","0.7031","0.8687"
"8.4600","0.7049","0.8705"
"8.4800","0.7067","0.8724"
"8.5000","0.7083","0.8744"
"8.5200","0.7101","0.8763"
"8.5400","0.7119","0.8783"
"8.5600","0.7135","0.8802"
"8.5800","0.7153","0.8821"
"8.6000","0.7171","0.8841"
"8.6200","0.7187","0.8860"
"8.6400","0.7204","0.8878"
"8.6600","0.7220","0.8897"
"8.6800","0.7234","0.8914"
"8.7000","0.7249","0.8929"
"8.7200","0.7266","0.8944"
"8.7400","0.7283","0.8961"
"8.7600","0.7302","0.8980"
"8.7800","0.7319","0.9000"
"8.8000","0.7338","0.9020"
"8.8200","0.7355","0.9041"
"8.8400","0.7371","0.9060"
"8.8600","0.7387","0.9078"
"8.8800","0.7401","0.9094"
"8.9000","0.7416","0.9109"
"8.9200","0.7434","0.9124"
"8.9400","0.7450","0.9141"
"8.9600","0.7465","0.9158"
"8.9800","0.7481","0.9175"
"9.0000","0.7499","0.9192"
"9.0200","0.7517","0.9210"
"9.0400","0.7532","0.9229"
"9.0600","0.7550","0.9247"
"9.0800","0.7567","0.9265"
"9.1000","0.7585","0.9284"
"9.1200","0.7603","0.9304"
"9.1400","0.7620","0.9323"
"9.1600","0.7637","0.9342"
"9.1800","0.7654","0.9359"
"9.2000","0.7670","0.9376"
"9.2200","0.7684","0.9392"
"9.2400","0.7698","0.9407"
"9.2600","0.7715","0.9422"
"9.2800","0.7733","0.9437"
"9.3000","0.7750","0.9455"
"9.3200","0.7769","0.9474"
"9.3400","0.7788","0.9494"
"9.3600","0.7805","0.9514"
"9.3800","0.7822","0.9533"
"9.4000","0.7839","0.9551"
"9.4200","0.7853","0.9567"
"9.4400","0.7868","0.9582"
"9.4600","0.7886","0.9597"
"9.4800","0.7904","0.9613"
"9.5000","0.7919","0.9631"
"9.5200","0.7936","0.9647"
"9.5400","0.7952","0.9663"
"9.5600","0.7969","0.9681"
"9.5800","0.7984","0.9697"
"9.6000","0.8002","0.9713"
"9.6200","0.8020","0.9730"
"9.6400","0.8036","0.9747"
"9.6600","0.8054","0.9765"
"9.6800","0.8071","0.9783"
"9.7000","0.8086","0.9801"
"9.7200","0.8102","0.9816"
"9.7400","0.8117","0.9831"
"9.7600","0.8133","0.9846"
"9.7800","0.8148","0.9861"
"9.8000","0.8165","0.9875"
"9.8200","0.8181","0.9890"
"9.8400","0.8199","0.9907"
"9.8600","0.8215","0.9924"
"9.8800","0.8234","0.9942"
"9.9000","0.8251","0.9961"
"9.9200","0.8269","0.9978"
"9.9400","0.8285","0.9996"
"9.9600","0.8302","1.0013"
"9.9800","0.8317","1.0028"
"10.0000","0.8334","1.0043"
"10.0200","0.8350","1.0058"
"10.0400","0.8365","1.0074"
"10.0600","0.8382","1.0088"
"10.0800","0.8398","1.0104"
"10.1000","0.8416","1.0120"
"10.1200","0.8433","1.0137"
"10.1400","0.8450","1.0153"
"10.1600","0.8469","1.0171"
"10.1800","0.8487","1.0189"
"10.2000","0.8506","1.0208"
"10.2200","0.8522","1.0226"
"10.2400","0.8539","1.0244"
"10.2600","0.8553","1.0259"
"10.2800","0.8570","1.0273"
"10.3000","0.8584","1.0287"
"10.3200","0.8599","1.0300"
"10.3400","0.8617","1.0313"
"10.3600","0.8633","1.0328"
"10.3800","0.8651","1.0345"
"10.4000","0.8669","1.0362"
"10.4200","0.8687","1.0380"
"10.4400","0.8702","1.0396"
"10.4600","0.8718","1.0411"
"10.4800","0.8735","1.0426"
"10.5000","0.8750","1.0441"
"10.5200","0.8767","1.0455"
"10.5400","0.8783","1.0469"
"10.5600","0.8801","1.0484"
"10.5800","0.8815","1.0500"
"10.6000","0.8832","1.0515"
"10.6200","0.8848","1.0529"
"10.6400","0.8866","1.0544"
"10.6600","0.8881","1.0560"
"10.6800","0.8899","1.0575"
"10.7000","0.8917","1.0590"
"10.7200","0.8934","1.0607"
"10.7400","0.8952","1.0623"
"10.7600","0.8970","1.0641"
"10.7800","0.8986","1.0659"
"10.8000","0.9003","1.0674"
"10.8200","0.9019","1.0689"
"10.8400","0.9035","1.0703"
"10.8600","0.9050","1.0717"
"10.8800","0.9068","1.0730"
"10.9000","0.9084","1.0744"
"10.9200","0.9102","1.0760"
"10.9400","0.9121","1.0776"
"10.9600","0.9139","1.0794"
"10.9800","0.9155","1.0811"
"11.0000","0.9171","1.0826"
"11.0200","0.9188","1.0841"
"11.0400","0.9204","1.0855"
"11.0600","0.9219","1.0869"
"11.0800","0.9235","1.0882"
"11.1000","0.9253","1.0896"
"11.1200","0.9267","1.0911"
"11.1400","0.9283","1.0924"
"11.1600","0.9299","1.0936"
"11.1800","0.9316","1.0950"
"11.2000","0.9332","1.0963"
"11.2200","0.9350","1.0978"
"11.2400","0.9368","1.0994"
"11.2600","0.9384","1.1010"
"11.2800","0.9403","1.1026"
"11.3000","0.9420","1.1042"
"11.3200","0.9434","1.1057"
"11.3400","0.9449","1.1069"
"11.3600","0.9465","1.1080"
"11.3800","0.9481","1.1092"
"11.4000","0.9496","1.1105"
"11.4200","0.9513","1.1117"
"11.4400","0.9532","1.1132"
"11.4600","0.9548","1.1147"
"11.4800","0.9566","1.1163"
"11.5000","0.9584","1.1179"
"11.5200","0.9599","1.1194"
"11.5400","0.9617","1.1209"
"11.5600","0.9636","1.1223"
"11.5800","0.9652","1.1239"
"11.6000","0.9670","1.1255"
"11.6200","0.9688","1.1270"
"11.6400","0.9705","1.1286"
"11.6600","0.9720","1.1301"
"11.6800","0.9735","1.1313"
"11.7000","0.9751","1.1325"
"11.7200","0.9769","1.1337"
"11.7400","0.9786","1.1351"
"11.7600","0.9805","1.1366"
"11.7800","0.9822","1.1382"
"11.8000","0.9839","1.1398"
"11.8200","0.9856","1.1412"
"11.8400","0.9872","1.1427"
"11.8600","0.9886","1.1440"
"11.8800","0.9901","1.1450"
"11.9000","0.9918","1.1461"
"11.9200","0.9934","1.1473"
"11.9400","0.9950","1.1486"
"11.9600","0.9967","1.1499"
"11.9800","0.9985","1.1512"
"12.0000","1.0002","1.1526"
"12.0200","1.0018","1.1541"
"12.0400","1.0036","1.1555"
"12.0600","1.0051","1.1568"
"12.0800","1.0069","1.1581"
"12.1000","1.0085","1.1594"
"12.1200","1.0102","1.1609"
"12.1400","1.0119","1.1622"
"12.1600","1.0135","1.1635"
"12.1800","1.0152","1.1647"
"12.2000","1.0166","1.1660"
"12.2200","1.0181","1.1670"
"12.2400","1.0198","1.1681"
"12.2600","1.0215","1.1693"
"12.2800","1.0233","1.1707"
"12.3000","1.0252","1.1723"
"12.3200","1.0270","1.1739"
"12.3400","1.0289","1.1755"
"12.3600","1.0306","1.1770"
"12.3800","1.0322","1.1785"
"12.4000","1.0336","1.1797"
"12.4200","1.0351","1.1806"
"12.4400","1.0369","1.1817"
"12.4600","1.0384","1.1829"
"12.4800","1.0400","1.1841"
"12.5000","1.0417","1.1853"
"12.5200","1.0435","1.1866"
"12.5400","1.0453","1.1880"
"12.5600","1.0469","1.1894"
"12.5800","1.0486","1.1907"
"12.6000","1.0502","1.1920"
"12.6200","1.0519","1.1932"
"12.6400","1.0538","1.1945"
"12.6600","1.0552","1.1959"
"12.6800","1.0568","1.1971"
"12.7000","1.0585","1.1981"
"12.7200","1.0601","1.1993"
"12.7400","1.0616","1.2005"
"12.7600","1.0631","1.2015"
"12.7800","1.0647","1.2025"
"12.8000","1.0664","1.2036"
"12.8200","1.0682","1.2048"
"12.8400","1.0699","1.2062"
"12.8600","1.0717","1.2076"
"12.8800","1.0735","1.2090"
"12.9000","1.0752","1.2104"
"12.9200","1.0769","1.2118"
"12.9400","1.0783","1.2130"
"12.9600","1.0799","1.2140"
"12.9800","1.0816","1.2150"
"13.0000","1.0833","1.2162"
"13.0200","1.0849","1.2173"
"13.0400","1.0867","1.2185"
"13.0600","1.0885","1.2199"
"13.0800","1.0902","1.2213"
"13.1000","1.0919","1.2227"
"13.1200","1.0937","1.2240"
"13.1400","1.0952","1.2252"
"13.1600","1.0970","1.2263"
"13.1800","1.0989","1.2275"
"13.2000","1.1005","1.2289"
"13.2200","1.1022","1.2302"
"13.2400","1.1038","1.2313"
"13.2600","1.1054","1.2325"
"13.2800","1.1068","1.2335"
"13.3000","1.1083","1.2343"
"13.3200","1.1100","1.2352"
"13.3400","1.1117","1.2362"
"13.3600","1.1135","1.2375"
"13.3800","1.1154","1.2389"
"13.4000","1.1170","1.2403"
"13.4200","1.1188","1.2416"
"13.4400","1.1206","1.2430"
"13.4600","1.1221","1.2442"
"13.4800","1.1235","1.2452"
"13.5000","1.1252","1.2460"
"13.5200","1.1268","1.2469"
"13.5400","1.1284","1.2480"
"13.5600","1.1299","1.2490"
"13.5800","1.1317","1.2499"
"13.6000","1.1333","1.2510"
"13.6200","1.1350","1.2522"
"13.6400","1.1366","1.2533"
"13.6600","1.1384","1.2544"
"13.6800","1.1399","1.2556"
"13.7000","1.1416","1.2567"
"13.7200","1.1434","1.2578"
"13.7400","1.1450","1.2590"
"13.7600","1.1468","1.2601"
"13.7800","1.1486","1.2612"
"13.8000","1.1502","1.2625"
"13.8200","1.1517","1.2636"
"13.8400","1.1534","1.2646"
"13.8600","1.1551","1.2656"
"13.8800","1.1568","1.2667"
"13.9000","1.1585","1.2678"
"13.9200","1.1604","1.2690"
"13.9400","1.1621","1.2703"
"13.9600","1.1639","1.2715"
"13.9800","1.1656","1.2728"
"14.0000","1.1671","1.2739"
"14.0200","1.1685","1.2748"
"14.0400","1.1702","1.2756"
"14.0600","1.1718","1.2764"
"14.0800","1.1734","1.2774"
"14.1000","1.1749","1.2782"
"14.1200","1.1767","1.2792"
"14.1400","1.1784","1.2803"
"14.1600","1.1801","1.2814"
"14.1800","1.1816","1.2824"
"14.2000","1.1834","1.2835"
"14.2200","1.1850","1.2845"
"14.2400","1.1868","1.2856"
"14.2600","1.1886","1.2867"
"14.2800","1.1901","1.2879"
"14.3000","1.1918","1.2889"
"14.3200","1.1934","1.2898"
"14.3400","1.1950","1.2907"
"14.3600","1.1964","1.2915"
"14.3800","1.1979","1.2922"
"14.4000","1.1997","1.2930"
"14.4200","1.2016","1.2941"
"14.4400","1.2033","1.2954"
"14.4600","1.2052","1.2966"
"14.4800","1.2070","1.2979"
"14.5000","1.2087","1.2991"
"14.5200","1.2103","1.3002"
"14.5400","1.2120","1.3012"
"14.5600","1.2135","1.3020"
"14.5800","1.2151","1.3028"
"14.6000","1.2169","1.3038"
"14.6200","1.2185","1.3048"
"14.6400","1.2202","1.3058"
"14.6600","1.2219","1.3068"
"14.6800","1.2236","1.3078"
"14.7000","1.2253","1.3088"
"14.7200","1.2270","1.3098"
"14.7400","1.2287","1.3108"
"14.7600","1.2304","1.3119"
"14.7800","1.2321","1.3129"
"14.8000","1.2338","1.3139"
"14.8200","1.2355","1.3149"
"14.8400","1.2370","1.3158"
"14.8600","1.2385","1.3166"
"14.8800","1.2402","1.3174"
"14.9000","1.2416","1.3181"
"14.9200","1.2431","1.3188"
"14.9400","1.2449","1.3196"
"14.9600","1.2467","1.3205"
"14.9800","1.2483","1.3216"
"15.0000","1.2502","1.3227"
"15.0200","1.2520","1.3239"
"15.0400","1.2537","1.3251"
"15.0600","1.2554","1.3261"
"15.0800","1.2569","1.3270"
"15.1000","1.2585","1.3278"
"15.1200","1.2600","1.3285"
"15.1400","1.2618","1.3292"
"15.1600","1.2633","1.3301"
"15.1800","1.2650","1.3309"
"15.2000","1.2666","1.3318"
"15.2200","1.2684","1.3327"
"15.2400","1.2699","1.3337"
"15.2600","1.2716","1.3345"
"15.2800","1.2735","1.3354"
"15.3000","1.2751","1.3364"
"15.3200","1.2769","1.3374"
"15.3400","1.2788","1.3385"
"15.3600","1.2804","1.3395"
"15.3800","1.2820","1.3405"
"15.4000","1.2836","1.3412"
"15.4200","1.2852","1.3420"
"15.4400","1.2867","1.3428"
"15.4600","1.2882","1.3435"
"15.4800","1.2900","1.3441"
"15.5000","1.2918","1.3451"
"15.5200","1.2934","1.3461"
"15.5400","1.2953","1.3470"
"15.5600","1.2970","1.3481"
"15.5800","1.2986","1.3490"
"15.6000","1.3003","1.3499"
"15.6200","1.3019","1.3507"
"15.6400","1.3035","1.3515"
"15.6600","1.3051","1.3522"
"15.6800","1.3068","1.3530"
"15.7000","1.3083","1.3538"
"15.7200","1.3098","1.3544"
"15.7400","1.3116","1.3551"
"15.7600","1.3132","1.3560"
"15.7800","1.3149","1.3568"
"15.8000","1.3166","1.3577"
"15.8200","1.3184","1.3585"
"15.8400","1.3201","1.3595"
"15.8600","1.3219","1.3604"
"15.8800","1.3236","1.3614"
