Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
16,"50.00","1.26","6.07","420.69","12.14","6.07","15426.34","6.20","1.26"
Time,Displacement,Force
"1.7400","0.1450","0.1161"
"1.7600","0.1466","0.1177"
"1.7800","0.1484","0.1193"
"1.8000","0.1502","0.1209"
"1.8200","0.1519","0.1225"
"1.8400","0.1537","0.1242"
"1.8600","0.1554","0.1259"
"1.8800","0.1569","0.1274"
"1.9000","0.1584","0.1289"
"1.9200","0.1601","0.1303"
"1.9400","0.1616","0.1317"
"1.9600","0.1632","0.1331"
"1.9800","0.1649","0.1346"
"2.0000","0.1667","0.1362"
"2.0200","0.1683","0.1379"
"2.0400","0.1701","0.1395"
"2.0600","0.1718","0.1411"
"2.0800","0.1733","0.1426"
"2.1000","0.1750","0.1441"
"2.1200","0.1766","0.1456"
"2.1400","0.1783","0.1472"
"2.1600","0.1800","0.1488"
"2.1800","0.1819","0.1504"
"2.2000","0.1836","0.1521"
"2.2200","0.1851","0.1538"
"2.2400","0.1868","0.1553"
"2.2600","0.1884","0.1568"
"2.2800","0.1901","0.1583"
"2.3000","0.1917","0.1598"
"2.3200","0.1936","0.1614"
"2.3400","0.1954","0.1631"
"2.3600","0.1972","0.1649"
"2.3800","0.1989","0.1666"
"2.4000","0.2003","0.1682"
"2.4200","0.2019","0.1696"
"2.4400","0.2035","0.1710"
"2.4600","0.2052","0.1725"
"2.4800","0.2067","0.1740"
"2.5000","0.2082","0.1755"
"2.5200","0.2100","0.1769"
"2.5400","0.2118","0.1785"
"2.5600","0.2134","0.1801"
"2.5800","0.2151","0.1817"
"2.6000","0.2169","0.1833"
"2.6200","0.2184","0.1848"
"2.6400","0.2202","0.1864"
"2.6600","0.2219","0.1879"
"2.6800","0.2236","0.1895"
"2.7000","0.2254","0.1911"
"2.7200","0.2271","0.1927"
"2.7400","0.2287","0.1944"
"2.7600","0.2301","0.1959"
"2.7800","0.2317","0.1972"
"2.8000","0.2333","0.1985"
"2.8200","0.2349","0.1999"
"2.8400","0.2366","0.2014"
"2.8600","0.2385","0.2030"
"2.8800","0.2402","0.2047"
"2.9000","0.2421","0.2064"
"2.9200","0.2439","0.2082"
"2.9400","0.2453","0.2099"
"2.9600","0.2470","0.2113"
"2.9800","0.2485","0.2127"
"3.0000","0.2502","0.2141"
"3.0200","0.2517","0.2155"
"3.0400","0.2532","0.2169"
"3.0600","0.2550","0.2183"
"3.0800","0.2568","0.2199"
"3.1000","0.2584","0.2215"
"3.1200","0.2601","0.2231"
"3.1400","0.2618","0.2247"
"3.1600","0.2635","0.2262"
"3.1800","0.2653","0.2278"
"3.2000","0.2670","0.2294"
"3.2200","0.2686","0.2310"
"3.2400","0.2702","0.2324"
"3.2600","0.2719","0.2339"
"3.2800","0.2734","0.2354"
"3.3000","0.2750","0.2368"
"3.3200","0.2765","0.2381"
"3.3400","0.2781","0.2395"
"3.3600","0.2798","0.2409"
"3.3800","0.2817","0.2425"
"3.4000","0.2835","0.2441"
"3.4200","0.2852","0.2458"
"3.4400","0.2870","0.2475"
"3.4600","0.2888","0.2492"
"3.4800","0.2903","0.2507"
"3.5000","0.2917","0.2521"
"3.5200","0.2934","0.2534"
"3.5400","0.2950","0.2547"
"3.5600","0.2966","0.2561"
"3.5800","0.2982","0.2576"
"3.6000","0.3000","0.2590"
"3.6200","0.3017","0.2606"
"3.6400","0.3034","0.2622"
"3.6600","0.3052","0.2638"
"3.6800","0.3068","0.2653"
"3.7000","0.3085","0.2668"
"3.7200","0.3102","0.2683"
"3.7400","0.3119","0.2698"
"3.7600","0.3136","0.2714"
"3.7800","0.3153","0.2728"
"3.8000","0.3170","0.2744"
"3.8200","0.3185","0.2759"
"3.8400","0.3200","0.2772"
"3.8600","0.3216","0.2785"
"3.8800","0.3234","0.2799"
"3.9000","0.3251","0.2814"
"3.9200","0.3269","0.2830"
"3.9400","0.3288","0.2846"
"3.9600","0.3306","0.2863"
"3.9800","0.3322","0.2879"
"4.0000","0.3339","0.2894"
"4.0200","0.3353","0.2909"
"4.0400","0.3368","0.2921"
"4.0600","0.3383","0.2933"
"4.0800","0.3401","0.2947"
"4.1000","0.3417","0.2961"
"4.1200","0.3433","0.2975"
"4.1400","0.3452","0.2990"
"4.1600","0.3468","0.3006"
"4.1800","0.3485","0.3021"
"4.2000","0.3503","0.3036"
"4.2200","0.3519","0.3051"
"4.2400","0.3536","0.3065"
"4.2600","0.3553","0.3080"
"4.2800","0.3570","0.3095"
"4.3000","0.3585","0.3109"
"4.3200","0.3602","0.3123"
"4.3400","0.3618","0.3137"
"4.3600","0.3633","0.3150"
"4.3800","0.3648","0.3163"
"4.4000","0.3664","0.3175"
"4.4200","0.3681","0.3188"
"4.4400","0.3699","0.3203"
"4.4600","0.3718","0.3219"
"4.4800","0.3736","0.3235"
"4.5000","0.3754","0.3252"
"4.5200","0.3771","0.3268"
"4.5400","0.3788","0.3283"
"4.5600","0.3803","0.3297"
"4.5800","0.3818","0.3310"
"4.6000","0.3834","0.3322"
"4.6200","0.3851","0.3335"
"4.6400","0.3866","0.3349"
"4.6600","0.3883","0.3362"
"4.6800","0.3902","0.3376"
"4.7000","0.3918","0.3392"
"4.7200","0.3935","0.3407"
"4.7400","0.3952","0.3421"
"4.7600","0.3969","0.3436"
"4.7800","0.3986","0.3450"
"4.8000","0.4003","0.3464"
"4.8200","0.4020","0.3479"
"4.8400","0.4036","0.3493"
"4.8600","0.4052","0.3506"
"4.8800","0.4068","0.3520"
"4.9000","0.4082","0.3532"
"4.9200","0.4098","0.3544"
"4.9400","0.4114","0.3556"
"4.9600","0.4132","0.3569"
"4.9800","0.4150","0.3584"
"5.0000","0.4167","0.3599"
"5.0200","0.4186","0.3615"
"5.0400","0.4203","0.3631"
"5.0600","0.4219","0.3646"
"5.0800","0.4237","0.3660"
"5.1000","0.4251","0.3673"
"5.1200","0.4267","0.3685"
"5.1400","0.4283","0.3697"
"5.1600","0.4302","0.3710"
"5.1800","0.4317","0.3724"
"5.2000","0.4335","0.3738"
"5.2200","0.4352","0.3753"
"5.2400","0.4368","0.3767"
"5.2600","0.4385","0.3780"
"5.2800","0.4401","0.3794"
"5.3000","0.4419","0.3807"
"5.3200","0.4435","0.3821"
"5.3400","0.4454","0.3835"
"5.3600","0.4471","0.3850"
"5.3800","0.4487","0.3864"
"5.4000","0.4504","0.3878"
"5.4200","0.4520","0.3891"
"5.4400","0.4536","0.3905"
"5.4600","0.4552","0.3917"
"5.4800","0.4569","0.3929"
"5.5000","0.4585","0.3942"
"5.5200","0.4602","0.3955"
"5.5400","0.4620","0.3969"
"5.5600","0.4637","0.3983"
"5.5800","0.4654","0.3998"
"5.6000","0.4670","0.4012"
"5.6200","0.4688","0.4025"
"5.6400","0.4702","0.4038"
"5.6600","0.4719","0.4050"
"5.6800","0.4735","0.4062"
"5.7000","0.4753","0.4075"
"5.7200","0.4768","0.4088"
"5.7400","0.4785","0.4101"
"5.7600","0.4800","0.4113"
"5.7800","0.4817","0.4126"
"5.8000","0.4832","0.4138"
"5.8200","0.4849","0.4150"
"5.8400","0.4866","0.4163"
"5.8600","0.4883","0.4176"
"5.8800","0.4902","0.4190"
"5.9000","0.4921","0.4205"
"5.9200","0.4937","0.4220"
"5.9400","0.4954","0.4233"
"5.9600","0.4970","0.4245"
"5.9800","0.4985","0.4258"
"6.0000","0.5001","0.4270"
"6.0200","0.5016","0.4281"
"6.0400","0.5034","0.4292"
"6.0600","0.5050","0.4305"
"6.0800","0.5068","0.4319"
"6.1000","0.5087","0.4332"
"6.1200","0.5104","0.4346"
"6.1400","0.5120","0.4360"
"6.1600","0.5137","0.4373"
"6.1800","0.5153","0.4386"
"6.2000","0.5168","0.4398"
"6.2200","0.5186","0.4410"
"6.2400","0.5203","0.4423"
"6.2600","0.5218","0.4436"
"6.2800","0.5235","0.4448"
"6.3000","0.5251","0.4459"
"6.3200","0.5266","0.4471"
"6.3400","0.5283","0.4482"
"6.3600","0.5301","0.4495"
"6.3800","0.5318","0.4508"
"6.4000","0.5336","0.4521"
"6.4200","0.5354","0.4535"
"6.4400","0.5372","0.4550"
"6.4600","0.5387","0.4563"
"6.4800","0.5402","0.4575"
"6.5000","0.5418","0.4586"
"6.5200","0.5433","0.4597"
"6.5400","0.5448","0.4607"
"6.5600","0.5465","0.4618"
"6.5800","0.5482","0.4630"
"6.6000","0.5500","0.4643"
"6.6200","0.5518","0.4656"
"6.6400","0.5537","0.4671"
"6.6600","0.5553","0.4685"
"6.6800","0.5570","0.4698"
"6.7000","0.5586","0.4710"
"6.7200","0.5602","0.4722"
"6.7400","0.5618","0.4733"
"6.7600","0.5635","0.4744"
"6.7800","0.5652","0.4756"
"6.8000","0.5669","0.4769"
"6.8200","0.5686","0.4781"
"6.8400","0.5702","0.4793"
"6.8600","0.5717","0.4804"
"6.8800","0.5734","0.4816"
"6.9000","0.5752","0.4828"
"6.9200","0.5769","0.4840"
"6.9400","0.5787","0.4854"
"6.9600","0.5806","0.4868"
"6.9800","0.5822","0.4882"
"7.0000","0.5838","0.4895"
"7.0200","0.5854","0.4906"
"7.0400","0.5870","0.4916"
"7.0600","0.5885","0.4926"
"7.0800","0.5900","0.4937"
"7.1000","0.5917","0.4947"
"7.1200","0.5935","0.4959"
"7.1400","0.5951","0.4971"
"7.1600","0.5969","0.4983"
"7.1800","0.5987","0.4996"
"7.2000","0.6002","0.5009"
"7.2200","0.6018","0.5020"
"7.2400","0.6036","0.5031"
"7.2600","0.6050","0.5043"
"7.2800","0.6067","0.5054"
"7.3000","0.6083","0.5064"
"7.3200","0.6101","0.5075"
"7.3400","0.6116","0.5088"
"7.3600","0.6133","0.5099"
"7.3800","0.6148","0.5110"
"7.4000","0.6166","0.5121"
"7.4200","0.6183","0.5132"
"7.4400","0.6200","0.5144"
"7.4600","0.6218","0.5156"
"7.4800","0.6236","0.5169"
"7.5000","0.6253","0.5182"
"7.5200","0.6271","0.5195"
"7.5400","0.6285","0.5207"
"7.5600","0.6302","0.5217"
"7.5800","0.6318","0.5227"
"7.6000","0.6334","0.5238"
"7.6200","0.6349","0.5248"
"7.6400","0.6366","0.5257"
"7.6600","0.6383","0.5268"
"7.6800","0.6401","0.5280"
"7.7000","0.6420","0.5293"
"7.7200","0.6438","0.5306"
"7.7400","0.6453","0.5320"
"7.7600","0.6469","0.5331"
"7.7800","0.6486","0.5341"
"7.8000","0.6501","0.5352"
"7.8200","0.6518","0.5362"
"7.8400","0.6536","0.5373"
"7.8600","0.6552","0.5384"
"7.8800","0.6567","0.5395"
"7.9000","0.6584","0.5406"
"7.9200","0.6599","0.5415"
"7.9400","0.6616","0.5425"
"7.9600","0.6632","0.5436"
"7.9800","0.6651","0.5447"
"8.0000","0.6669","0.5460"
"8.0200","0.6687","0.5472"
"8.0400","0.6704","0.5485"
"8.0600","0.6720","0.5497"
"8.0800","0.6735","0.5507"
"8.1000","0.6750","0.5516"
"8.1200","0.6767","0.5525"
"8.1400","0.6783","0.5535"
"8.1600","0.6800","0.5546"
"8.1800","0.6817","0.5557"
"8.2000","0.6835","0.5568"
"8.2200","0.6852","0.5580"
"8.2400","0.6868","0.5592"
"8.2600","0.6886","0.5603"
"8.2800","0.6902","0.5614"
"8.3000","0.6919","0.5624"
"8.3200","0.6937","0.5635"
"8.3400","0.6953","0.5647"
"8.3600","0.6970","0.5658"
"8.3800","0.6988","0.5668"
"8.4000","0.7004","0.5680"
"8.4200","0.7018","0.5690"
"8.4400","0.7035","0.5699"
"8.4600","0.7051","0.5708"
"8.4800","0.7068","0.5718"
"8.5000","0.7085","0.5728"
"8.5200","0.7102","0.5739"
"8.5400","0.7121","0.5751"
"8.5600","0.7139","0.5763"
"8.5800","0.7157","0.5775"
"8.6000","0.7172","0.5787"
"8.6200","0.7186","0.5797"
"8.6400","0.7203","0.5805"
"8.6600","0.7219","0.5813"
"8.6800","0.7233","0.5823"
"8.7000","0.7250","0.5832"
"8.7200","0.7266","0.5841"
"8.7400","0.7284","0.5851"
"8.7600","0.7302","0.5862"
"8.7800","0.7317","0.5873"
"8.8000","0.7335","0.5884"
"8.8200","0.7350","0.5894"
"8.8400","0.7367","0.5903"
"8.8600","0.7384","0.5914"
"8.8800","0.7400","0.5925"
"8.9000","0.7416","0.5934"
"8.9200","0.7434","0.5943"
"8.9400","0.7450","0.5954"
"8.9600","0.7466","0.5964"
"8.9800","0.7481","0.5974"
"9.0000","0.7499","0.5983"
"9.0200","0.7515","0.5992"
"9.0400","0.7533","0.6003"
"9.0600","0.7552","0.6014"
"9.0800","0.7570","0.6026"
"9.1000","0.7587","0.6038"
"9.1200","0.7605","0.6049"
"9.1400","0.7620","0.6060"
"9.1600","0.7636","0.6069"
"9.1800","0.7652","0.6077"
"9.2000","0.7669","0.6086"
"9.2200","0.7685","0.6096"
"9.2400","0.7702","0.6106"
"9.2600","0.7720","0.6116"
"9.2800","0.7736","0.6126"
"9.3000","0.7753","0.6137"
"9.3200","0.7769","0.6147"
"9.3400","0.7787","0.6157"
"9.3600","0.7802","0.6166"
"9.3800","0.7820","0.6175"
"9.4000","0.7838","0.6185"
"9.4200","0.7854","0.6196"
"9.4400","0.7871","0.6206"
"9.4600","0.7887","0.6215"
"9.4800","0.7903","0.6225"
"9.5000","0.7917","0.6234"
"9.5200","0.7932","0.6241"
"9.5400","0.7949","0.6248"
"9.5600","0.7965","0.6257"
"9.5800","0.7983","0.6266"
"9.6000","0.8001","0.6277"
"9.6200","0.8018","0.6288"
"9.6400","0.8036","0.6299"
"9.6600","0.8053","0.6310"
"9.6800","0.8069","0.6320"
"9.7000","0.8084","0.6329"
"9.7200","0.8101","0.6337"
"9.7400","0.8119","0.6346"
"9.7600","0.8134","0.6355"
"9.7800","0.8152","0.6365"
"9.8000","0.8169","0.6375"
"9.8200","0.8186","0.6385"
"9.8400","0.8202","0.6395"
"9.8600","0.8220","0.6405"
"9.8800","0.8238","0.6414"
"9.9000","0.8253","0.6424"
"9.9200","0.8272","0.6434"
"9.9400","0.8290","0.6444"
"9.9600","0.8305","0.6454"
"9.9800","0.8322","0.6464"
"10.0000","0.8338","0.6472"
"10.0200","0.8352","0.6481"
"10.0400","0.8367","0.6488"
"10.0600","0.8382","0.6494"
"10.0800","0.8398","0.6501"
"10.1000","0.8416","0.6510"
"10.1200","0.8433","0.6519"
"10.1400","0.8452","0.6529"
"10.1600","0.8469","0.6541"
"10.1800","0.8487","0.6552"
"10.2000","0.8504","0.6562"
"10.2200","0.8519","0.6571"
"10.2400","0.8534","0.6579"
"10.2600","0.8550","0.6586"
"10.2800","0.8567","0.6594"
"10.3000","0.8583","0.6602"
"10.3200","0.8599","0.6611"
"10.3400","0.8616","0.6619"
"10.3600","0.8633","0.6629"
"10.3800","0.8650","0.6638"
"10.4000","0.8666","0.6647"
"10.4200","0.8684","0.6656"
"10.4400","0.8701","0.6666"
"10.4600","0.8717","0.6675"
"10.4800","0.8736","0.6684"
"10.5000","0.8751","0.6694"
"10.5200","0.8769","0.6703"
"10.5400","0.8786","0.6712"
"10.5600","0.8802","0.6721"
"10.5800","0.8816","0.6729"
"10.6000","0.8833","0.6736"
"10.6200","0.8849","0.6744"
"10.6400","0.8867","0.6752"
"10.6600","0.8885","0.6761"
"10.6800","0.8904","0.6771"
"10.7000","0.8921","0.6782"
"10.7200","0.8938","0.6792"
"10.7400","0.8955","0.6801"
"10.7600","0.8970","0.6809"
"10.7800","0.8984","0.6816"
"10.8000","0.9001","0.6822"
"10.8200","0.9017","0.6829"
"10.8400","0.9034","0.6838"
"10.8600","0.9050","0.6846"
"10.8800","0.9067","0.6854"
"10.9000","0.9083","0.6863"
"10.9200","0.9100","0.6871"
"10.9400","0.9116","0.6879"
"10.9600","0.9134","0.6887"
"10.9800","0.9152","0.6897"
"11.0000","0.9169","0.6906"
"11.0200","0.9187","0.6916"
"11.0400","0.9204","0.6925"
"11.0600","0.9220","0.6934"
"11.0800","0.9237","0.6942"
"11.1000","0.9252","0.6949"
"11.1200","0.9267","0.6957"
"11.1400","0.9284","0.6963"
"11.1600","0.9300","0.6971"
"11.1800","0.9318","0.6979"
"11.2000","0.9336","0.6989"
"11.2200","0.9354","0.6998"
"11.2400","0.9370","0.7007"
"11.2600","0.9387","0.7016"
"11.2800","0.9404","0.7024"
"11.3000","0.9420","0.7032"
"11.3200","0.9436","0.7040"
"11.3400","0.9453","0.7047"
"11.3600","0.9470","0.7055"
"11.3800","0.9486","0.7064"
"11.4000","0.9502","0.7071"
"11.4200","0.9519","0.7079"
"11.4400","0.9535","0.7086"
"11.4600","0.9551","0.7094"
"11.4800","0.9568","0.7102"
"11.5000","0.9586","0.7110"
"11.5200","0.9603","0.7119"
"11.5400","0.9622","0.7127"
"11.5600","0.9639","0.7137"
"11.5800","0.9655","0.7146"
"11.6000","0.9670","0.7154"
"11.6200","0.9686","0.7160"
"11.6400","0.9702","0.7166"
"11.6600","0.9716","0.7173"
"11.6800","0.9732","0.7179"
"11.7000","0.9749","0.7186"
"11.7200","0.9767","0.7193"
"11.7400","0.9784","0.7202"
"11.7600","0.9802","0.7211"
"11.7800","0.9817","0.7219"
"11.8000","0.9834","0.7227"
"11.8200","0.9851","0.7234"
"11.8400","0.9867","0.7242"
"11.8600","0.9884","0.7250"
"11.8800","0.9900","0.7257"
"11.9000","0.9918","0.7265"
"11.9200","0.9933","0.7274"
"11.9400","0.9950","0.7281"
"11.9600","0.9966","0.7287"
"11.9800","0.9982","0.7294"
"12.0000","0.9998","0.7301"
"12.0200","1.0016","0.7308"
"12.0400","1.0034","0.7317"
"12.0600","1.0051","0.7326"
"12.0800","1.0070","0.7334"
"12.1000","1.0089","0.7344"
"12.1200","1.0106","0.7354"
"12.1400","1.0121","0.7362"
"12.1600","1.0137","0.7369"
"12.1800","1.0153","0.7375"
"12.2000","1.0167","0.7382"
"12.2200","1.0185","0.7387"
"12.2400","1.0201","0.7394"
"12.2600","1.0219","0.7402"
"12.2800","1.0237","0.7410"
"12.3000","1.0254","0.7419"
"12.3200","1.0271","0.7428"
"12.3400","1.0286","0.7435"
"12.3600","1.0304","0.7442"
"12.3800","1.0319","0.7449"
"12.4000","1.0336","0.7456"
"12.4200","1.0353","0.7463"
"12.4400","1.0370","0.7470"
"12.4600","1.0385","0.7478"
"12.4800","1.0402","0.7485"
"12.5000","1.0417","0.7491"
"12.5200","1.0433","0.7496"
"12.5400","1.0449","0.7502"
"12.5600","1.0466","0.7509"
"12.5800","1.0485","0.7516"
"12.6000","1.0502","0.7525"
"12.6200","1.0520","0.7533"
"12.6400","1.0539","0.7543"
"12.6600","1.0554","0.7551"
"12.6800","1.0570","0.7558"
"12.7000","1.0586","0.7564"
"12.7200","1.0601","0.7570"
"12.7400","1.0616","0.7575"
"12.7600","1.0633","0.7580"
"12.7800","1.0651","0.7587"
"12.8000","1.0669","0.7595"
"12.8200","1.0686","0.7604"
"12.8400","1.0705","0.7613"
"12.8600","1.0721","0.7621"
"12.8800","1.0737","0.7628"
"12.9000","1.0755","0.7635"
"12.9200","1.0771","0.7643"
"12.9400","1.0787","0.7649"
"12.9600","1.0804","0.7655"
"12.9800","1.0821","0.7662"
"13.0000","1.0836","0.7669"
"13.0200","1.0852","0.7675"
"13.0400","1.0868","0.7680"
"13.0600","1.0884","0.7686"
"13.0800","1.0899","0.7691"
"13.1000","1.0917","0.7697"
"13.1200","1.0934","0.7704"
"13.1400","1.0951","0.7712"
"13.1600","1.0970","0.7720"
"13.1800","1.0987","0.7728"
"13.2000","1.1003","0.7736"
"13.2200","1.1018","0.7742"
"13.2400","1.1033","0.7747"
"13.2600","1.1049","0.7752"
"13.2800","1.1063","0.7757"
"13.3000","1.1080","0.7762"
"13.3200","1.1097","0.7768"
"13.3400","1.1115","0.7775"
"13.3600","1.1133","0.7784"
"13.3800","1.1152","0.7792"
"13.4000","1.1167","0.7800"
"13.4200","1.1183","0.7807"
"13.4400","1.1201","0.7813"
"13.4600","1.1218","0.7820"
"13.4800","1.1234","0.7827"
"13.5000","1.1253","0.7833"
"13.5200","1.1271","0.7841"
"13.5400","1.1287","0.7849"
"13.5600","1.1303","0.7856"
"13.5800","1.1319","0.7861"
"13.6000","1.1335","0.7867"
"13.6200","1.1351","0.7872"
"13.6400","1.1369","0.7879"
"13.6600","1.1388","0.7886"
"13.6800","1.1405","0.7895"
"13.7000","1.1424","0.7903"
"13.7200","1.1441","0.7911"
"13.7400","1.1454","0.7917"
"13.7600","1.1469","0.7921"
"13.7800","1.1486","0.7925"
"13.8000","1.1501","0.7930"
"13.8200","1.1517","0.7935"
"13.8400","1.1534","0.7941"
"13.8600","1.1552","0.7947"
"13.8800","1.1569","0.7954"
"13.9000","1.1586","0.7962"
"13.9200","1.1602","0.7969"
"13.9400","1.1618","0.7975"
"13.9600","1.1634","0.7980"
"13.9800","1.1652","0.7986"
"14.0000","1.1669","0.7992"
"14.0200","1.1684","0.7998"
"14.0400","1.1702","0.8004"
"14.0600","1.1719","0.8010"
"14.0800","1.1734","0.8017"
"14.1000","1.1749","0.8022"
"14.1200","1.1765","0.8027"
"14.1400","1.1782","0.8032"
"14.1600","1.1800","0.8038"
"14.1800","1.1817","0.8045"
"14.2000","1.1836","0.8052"
"14.2200","1.1854","0.8061"
"14.2400","1.1872","0.8068"
"14.2600","1.1889","0.8076"
"14.2800","1.1904","0.8082"
"14.3000","1.1919","0.8086"
"14.3200","1.1935","0.8090"
"14.3400","1.1951","0.8096"
"14.3600","1.1967","0.8101"
"14.3800","1.1984","0.8106"
"14.4000","1.2002","0.8112"
"14.4200","1.2019","0.8119"
"14.4400","1.2037","0.8126"
"14.4600","1.2055","0.8134"
"14.4800","1.2070","0.8140"
"14.5000","1.2088","0.8146"
"14.5200","1.2104","0.8152"
"14.5400","1.2120","0.8158"
"14.5600","1.2135","0.8163"
"14.5800","1.2151","0.8167"
"14.6000","1.2169","0.8172"
"14.6200","1.2185","0.8178"
"14.6400","1.2200","0.8184"
"14.6600","1.2216","0.8189"
"14.6800","1.2233","0.8194"
"14.7000","1.2249","0.8199"
"14.7200","1.2267","0.8205"
"14.7400","1.2284","0.8211"
"14.7600","1.2300","0.8218"
"14.7800","1.2318","0.8224"
"14.8000","1.2336","0.8230"
"14.8200","1.2350","0.8236"
"14.8400","1.2366","0.8241"
"14.8600","1.2383","0.8245"
"14.8800","1.2399","0.8251"
"14.9000","1.2416","0.8257"
"14.9200","1.2432","0.8262"
"14.9400","1.2450","0.8268"
"14.9600","1.2468","0.8275"
"14.9800","1.2486","0.8281"
"15.0000","1.2503","0.8288"
"15.0200","1.2520","0.8295"
"15.0400","1.2536","0.8301"
"15.0600","1.2554","0.8306"
"15.0800","1.2571","0.8312"
"15.1000","1.2587","0.8318"
"15.1200","1.2604","0.8323"
"15.1400","1.2621","0.8328"
"15.1600","1.2637","0.8334"
"15.1800","1.2652","0.8339"
"15.2000","1.2669","0.8343"
"15.2200","1.2685","0.8348"
"15.2400","1.2702","0.8353"
"15.2600","1.2719","0.8359"
"15.2800","1.2737","0.8365"
"15.3000","1.2755","0.8371"
"15.3200","1.2772","0.8378"
"15.3400","1.2789","0.8384"
"15.3600","1.2804","0.8390"
"15.3800","1.2820","0.8395"
"15.4000","1.2835","0.8398"
"15.4200","1.2850","0.8401"
"15.4400","1.2866","0.8405"
"15.4600","1.2882","0.8409"
"15.4800","1.2900","0.8415"
"15.5000","1.2918","0.8421"
"15.5200","1.2935","0.8428"
"15.5400","1.2953","0.8434"
"15.5600","1.2968","0.8440"
"15.5800","1.2985","0.8445"
"15.6000","1.3003","0.8450"
"15.6200","1.3018","0.8455"
"15.6400","1.3035","0.8461"
"15.6600","1.3052","0.8466"
"15.6800","1.3069","0.8471"
"15.7000","1.3083","0.8476"
"15.7200","1.3099","0.8480"
"15.7400","1.3116","0.8483"
"15.7600","1.3132","0.8488"
"15.7800","1.3149","0.8494"
"15.8000","1.3168","0.8500"
"15.8200","1.3187","0.8507"
"15.8400","1.3203","0.8514"
"15.8600","1.3222","0.8520"
"15.8800","1.3240","0.8527"
"15.9000","1.3255","0.8533"
