Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
5,"50.00","1.31","5.35","437.92","10.71","5.35","16552.38","5.47","1.31"
Time,Displacement,Force
"2.8800","0.2398","0.2110"
"2.9000","0.2415","0.2127"
"2.9200","0.2433","0.2144"
"2.9400","0.2451","0.2161"
"2.9600","0.2467","0.2179"
"2.9800","0.2485","0.2195"
"3.0000","0.2502","0.2211"
"3.0200","0.2516","0.2226"
"3.0400","0.2531","0.2240"
"3.0600","0.2548","0.2254"
"3.0800","0.2564","0.2269"
"3.1000","0.2580","0.2284"
"3.1200","0.2596","0.2298"
"3.1400","0.2613","0.2313"
"3.1600","0.2629","0.2329"
"3.1800","0.2647","0.2344"
"3.2000","0.2665","0.2360"
"3.2200","0.2682","0.2378"
"3.2400","0.2701","0.2396"
"3.2600","0.2720","0.2413"
"3.2800","0.2737","0.2431"
"3.3000","0.2752","0.2447"
"3.3200","0.2767","0.2462"
"3.3400","0.2784","0.2476"
"3.3600","0.2799","0.2491"
"3.3800","0.2816","0.2505"
"3.4000","0.2833","0.2519"
"3.4200","0.2851","0.2535"
"3.4400","0.2869","0.2552"
"3.4600","0.2888","0.2569"
"3.4800","0.2904","0.2587"
"3.5000","0.2921","0.2604"
"3.5200","0.2937","0.2619"
"3.5400","0.2953","0.2633"
"3.5600","0.2968","0.2648"
"3.5800","0.2984","0.2661"
"3.6000","0.3001","0.2675"
"3.6200","0.3017","0.2691"
"3.6400","0.3033","0.2706"
"3.6600","0.3051","0.2720"
"3.6800","0.3067","0.2735"
"3.7000","0.3084","0.2751"
"3.7200","0.3100","0.2766"
"3.7400","0.3118","0.2781"
"3.7600","0.3134","0.2797"
"3.7800","0.3152","0.2813"
"3.8000","0.3170","0.2829"
"3.8200","0.3185","0.2845"
"3.8400","0.3200","0.2860"
"3.8600","0.3216","0.2874"
"3.8800","0.3232","0.2887"
"3.9000","0.3247","0.2901"
"3.9200","0.3263","0.2914"
"3.9400","0.3281","0.2927"
"3.9600","0.3298","0.2943"
"3.9800","0.3317","0.2960"
"4.0000","0.3335","0.2977"
"4.0200","0.3352","0.2994"
"4.0400","0.3368","0.3010"
"4.0600","0.3386","0.3025"
"4.0800","0.3402","0.3040"
"4.1000","0.3418","0.3055"
"4.1200","0.3434","0.3069"
"4.1400","0.3452","0.3083"
"4.1600","0.3468","0.3098"
"4.1800","0.3484","0.3114"
"4.2000","0.3500","0.3128"
"4.2200","0.3517","0.3142"
"4.2400","0.3532","0.3156"
"4.2600","0.3549","0.3170"
"4.2800","0.3568","0.3185"
"4.3000","0.3584","0.3201"
"4.3200","0.3602","0.3217"
"4.3400","0.3620","0.3233"
"4.3600","0.3636","0.3249"
"4.3800","0.3650","0.3264"
"4.4000","0.3667","0.3277"
"4.4200","0.3683","0.3290"
"4.4400","0.3697","0.3303"
"4.4600","0.3714","0.3317"
"4.4800","0.3731","0.3331"
"4.5000","0.3748","0.3345"
"4.5200","0.3765","0.3361"
"4.5400","0.3782","0.3376"
"4.5600","0.3799","0.3391"
"4.5800","0.3814","0.3406"
"4.6000","0.3832","0.3419"
"4.6200","0.3849","0.3434"
"4.6400","0.3865","0.3449"
"4.6600","0.3883","0.3464"
"4.6800","0.3902","0.3479"
"4.7000","0.3918","0.3495"
"4.7200","0.3932","0.3510"
"4.7400","0.3949","0.3523"
"4.7600","0.3965","0.3536"
"4.7800","0.3982","0.3550"
"4.8000","0.3999","0.3565"
"4.8200","0.4017","0.3579"
"4.8400","0.4035","0.3596"
"4.8600","0.4054","0.3612"
"4.8800","0.4072","0.3629"
"4.9000","0.4087","0.3645"
"4.9200","0.4101","0.3658"
"4.9400","0.4118","0.3670"
"4.9600","0.4134","0.3683"
"4.9800","0.4150","0.3696"
"5.0000","0.4165","0.3710"
"5.0200","0.4183","0.3723"
"5.0400","0.4200","0.3738"
"5.0600","0.4218","0.3754"
"5.0800","0.4236","0.3769"
"5.1000","0.4252","0.3785"
"5.1200","0.4268","0.3799"
"5.1400","0.4285","0.3813"
"5.1600","0.4303","0.3828"
"5.1800","0.4318","0.3842"
"5.2000","0.4336","0.3856"
"5.2200","0.4353","0.3870"
"5.2400","0.4368","0.3884"
"5.2600","0.4383","0.3897"
"5.2800","0.4399","0.3909"
"5.3000","0.4414","0.3921"
"5.3200","0.4431","0.3934"
"5.3400","0.4447","0.3947"
"5.3600","0.4466","0.3962"
"5.3800","0.4484","0.3977"
"5.4000","0.4503","0.3993"
"5.4200","0.4520","0.4009"
"5.4400","0.4536","0.4025"
"5.4600","0.4551","0.4038"
"5.4800","0.4568","0.4050"
"5.5000","0.4583","0.4062"
"5.5200","0.4598","0.4075"
"5.5400","0.4615","0.4087"
"5.5600","0.4631","0.4099"
"5.5800","0.4650","0.4113"
"5.6000","0.4667","0.4129"
"5.6200","0.4684","0.4144"
"5.6400","0.4702","0.4159"
"5.6600","0.4720","0.4174"
"5.6800","0.4738","0.4189"
"5.7000","0.4754","0.4203"
"5.7200","0.4768","0.4217"
"5.7400","0.4785","0.4229"
"5.7600","0.4801","0.4241"
"5.7800","0.4817","0.4255"
"5.8000","0.4832","0.4267"
"5.8200","0.4847","0.4278"
"5.8400","0.4864","0.4291"
"5.8600","0.4882","0.4305"
"5.8800","0.4899","0.4318"
"5.9000","0.4918","0.4333"
"5.9200","0.4935","0.4348"
"5.9400","0.4952","0.4364"
"5.9600","0.4970","0.4378"
"5.9800","0.4984","0.4392"
"6.0000","0.4998","0.4404"
"6.0200","0.5015","0.4414"
"6.0400","0.5032","0.4426"
"6.0600","0.5047","0.4439"
"6.0800","0.5063","0.4451"
"6.1000","0.5081","0.4465"
"6.1200","0.5099","0.4479"
"6.1400","0.5117","0.4494"
"6.1600","0.5133","0.4508"
"6.1800","0.5151","0.4522"
"6.2000","0.5167","0.4535"
"6.2200","0.5185","0.4549"
"6.2400","0.5203","0.4563"
"6.2600","0.5219","0.4577"
"6.2800","0.5236","0.4591"
"6.3000","0.5252","0.4604"
"6.3200","0.5268","0.4617"
"6.3400","0.5282","0.4629"
"6.3600","0.5298","0.4640"
"6.3800","0.5316","0.4652"
"6.4000","0.5334","0.4665"
"6.4200","0.5351","0.4679"
"6.4400","0.5372","0.4695"
"6.4600","0.5389","0.4710"
"6.4800","0.5406","0.4726"
"6.5000","0.5422","0.4740"
"6.5200","0.5436","0.4752"
"6.5400","0.5451","0.4763"
"6.5600","0.5467","0.4772"
"6.5800","0.5484","0.4784"
"6.6000","0.5499","0.4796"
"6.6200","0.5517","0.4809"
"6.6400","0.5534","0.4822"
"6.6600","0.5551","0.4836"
"6.6800","0.5567","0.4849"
"6.7000","0.5584","0.4861"
"6.7200","0.5601","0.4874"
"6.7400","0.5617","0.4887"
"6.7600","0.5635","0.4899"
"6.7800","0.5651","0.4912"
"6.8000","0.5669","0.4926"
"6.8200","0.5684","0.4940"
"6.8400","0.5701","0.4952"
"6.8600","0.5715","0.4964"
"6.8800","0.5730","0.4974"
"6.9000","0.5747","0.4984"
"6.9200","0.5763","0.4996"
"6.9400","0.5781","0.5009"
"6.9600","0.5799","0.5022"
"6.9800","0.5819","0.5037"
"7.0000","0.5835","0.5052"
"7.0200","0.5852","0.5066"
"7.0400","0.5870","0.5079"
"7.0600","0.5885","0.5091"
"7.0800","0.5900","0.5103"
"7.1000","0.5916","0.5114"
"7.1200","0.5933","0.5125"
"7.1400","0.5949","0.5137"
"7.1600","0.5967","0.5149"
"7.1800","0.5983","0.5161"
"7.2000","0.6001","0.5175"
"7.2200","0.6017","0.5188"
"7.2400","0.6034","0.5201"
"7.2600","0.6052","0.5213"
"7.2800","0.6068","0.5226"
"7.3000","0.6086","0.5239"
"7.3200","0.6102","0.5252"
"7.3400","0.6118","0.5265"
"7.3600","0.6134","0.5276"
"7.3800","0.6151","0.5288"
"7.4000","0.6165","0.5299"
"7.4200","0.6180","0.5309"
"7.4400","0.6197","0.5319"
"7.4600","0.6214","0.5331"
"7.4800","0.6232","0.5344"
"7.5000","0.6250","0.5357"
"7.5200","0.6268","0.5371"
"7.5400","0.6284","0.5385"
"7.5600","0.6301","0.5398"
"7.5800","0.6318","0.5410"
"7.6000","0.6334","0.5422"
"7.6200","0.6349","0.5432"
"7.6400","0.6366","0.5443"
"7.6600","0.6383","0.5455"
"7.6800","0.6400","0.5468"
"7.7000","0.6416","0.5480"
"7.7200","0.6434","0.5492"
"7.7400","0.6451","0.5505"
"7.7600","0.6466","0.5517"
"7.7800","0.6484","0.5528"
"7.8000","0.6501","0.5541"
"7.8200","0.6519","0.5554"
"7.8400","0.6537","0.5567"
"7.8600","0.6554","0.5580"
"7.8800","0.6570","0.5592"
"7.9000","0.6586","0.5604"
"7.9200","0.6603","0.5615"
"7.9400","0.6618","0.5626"
"7.9600","0.6634","0.5636"
"7.9800","0.6650","0.5647"
"8.0000","0.6667","0.5658"
"8.0200","0.6683","0.5669"
"8.0400","0.6701","0.5681"
"8.0600","0.6719","0.5694"
"8.0800","0.6735","0.5707"
"8.1000","0.6753","0.5719"
"8.1200","0.6769","0.5730"
"8.1400","0.6785","0.5742"
"8.1600","0.6800","0.5753"
"8.1800","0.6817","0.5763"
"8.2000","0.6834","0.5774"
"8.2200","0.6850","0.5786"
"8.2400","0.6866","0.5797"
"8.2600","0.6883","0.5808"
"8.2800","0.6898","0.5818"
"8.3000","0.6913","0.5829"
"8.3200","0.6931","0.5839"
"8.3400","0.6949","0.5851"
"8.3600","0.6966","0.5863"
"8.3800","0.6985","0.5876"
"8.4000","0.7003","0.5889"
"8.4200","0.7018","0.5902"
"8.4400","0.7035","0.5913"
"8.4600","0.7050","0.5924"
"8.4800","0.7066","0.5934"
"8.5000","0.7081","0.5944"
"8.5200","0.7097","0.5953"
"8.5400","0.7115","0.5963"
"8.5600","0.7133","0.5975"
"8.5800","0.7151","0.5987"
"8.6000","0.7170","0.6000"
"8.6200","0.7186","0.6013"
"8.6400","0.7203","0.6025"
"8.6600","0.7219","0.6037"
"8.6800","0.7234","0.6047"
"8.7000","0.7251","0.6057"
"8.7200","0.7269","0.6067"
"8.7400","0.7285","0.6079"
"8.7600","0.7301","0.6090"
"8.7800","0.7316","0.6100"
"8.8000","0.7332","0.6110"
"8.8200","0.7349","0.6120"
"8.8400","0.7364","0.6131"
"8.8600","0.7383","0.6141"
"8.8800","0.7400","0.6153"
"8.9000","0.7417","0.6165"
"8.9200","0.7436","0.6178"
"8.9400","0.7454","0.6190"
"8.9600","0.7468","0.6202"
"8.9800","0.7484","0.6211"
"9.0000","0.7499","0.6220"
"9.0200","0.7514","0.6229"
"9.0400","0.7530","0.6238"
"9.0600","0.7546","0.6248"
"9.0800","0.7565","0.6258"
"9.1000","0.7582","0.6270"
"9.1200","0.7600","0.6282"
"9.1400","0.7618","0.6295"
"9.1600","0.7635","0.6307"
"9.1800","0.7651","0.6318"
"9.2000","0.7669","0.6329"
"9.2200","0.7685","0.6340"
"9.2400","0.7701","0.6350"
"9.2600","0.7718","0.6360"
"9.2800","0.7736","0.6371"
"9.3000","0.7752","0.6382"
"9.3200","0.7768","0.6392"
"9.3400","0.7785","0.6402"
"9.3600","0.7801","0.6412"
"9.3800","0.7816","0.6423"
"9.4000","0.7835","0.6433"
"9.4200","0.7853","0.6444"
"9.4400","0.7871","0.6456"
"9.4600","0.7890","0.6469"
"9.4800","0.7906","0.6481"
"9.5000","0.7920","0.6492"
"9.5200","0.7936","0.6501"
"9.5400","0.7951","0.6509"
"9.5600","0.7966","0.6517"
"9.5800","0.7982","0.6525"
"9.6000","0.7998","0.6534"
"9.6200","0.8016","0.6544"
"9.6400","0.8034","0.6555"
"9.6600","0.8051","0.6567"
"9.6800","0.8069","0.6579"
"9.7000","0.8084","0.6590"
"9.7200","0.8101","0.6599"
"9.7400","0.8119","0.6609"
"9.7600","0.8134","0.6619"
"9.7800","0.8149","0.6629"
"9.8000","0.8166","0.6637"
"9.8200","0.8184","0.6647"
"9.8400","0.8198","0.6657"
"9.8600","0.8214","0.6667"
"9.8800","0.8231","0.6677"
"9.9000","0.8247","0.6686"
"9.9200","0.8264","0.6696"
"9.9400","0.8282","0.6706"
"9.9600","0.8299","0.6718"
"9.9800","0.8317","0.6729"
"10.0000","0.8336","0.6740"
"10.0200","0.8354","0.6752"
"10.0400","0.8369","0.6763"
"10.0600","0.8384","0.6773"
"10.0800","0.8401","0.6781"
"10.1000","0.8416","0.6790"
"10.1200","0.8432","0.6799"
"10.1400","0.8448","0.6807"
"10.1600","0.8466","0.6817"
"10.1800","0.8483","0.6828"
"10.2000","0.8502","0.6839"
"10.2200","0.8520","0.6850"
"10.2400","0.8535","0.6862"
"10.2600","0.8552","0.6872"
"10.2800","0.8568","0.6881"
"10.3000","0.8584","0.6890"
"10.3200","0.8600","0.6899"
"10.3400","0.8618","0.6907"
"10.3600","0.8635","0.6917"
"10.3800","0.8650","0.6927"
"10.4000","0.8665","0.6936"
"10.4200","0.8682","0.6944"
"10.4400","0.8698","0.6953"
"10.4600","0.8715","0.6962"
"10.4800","0.8734","0.6972"
"10.5000","0.8751","0.6983"
"10.5200","0.8769","0.6995"
"10.5400","0.8788","0.7006"
"10.5600","0.8803","0.7017"
"10.5800","0.8818","0.7027"
"10.6000","0.8833","0.7034"
"10.6200","0.8849","0.7041"
"10.6400","0.8866","0.7050"
"10.6600","0.8881","0.7059"
"10.6800","0.8899","0.7067"
"10.7000","0.8917","0.7077"
"10.7200","0.8933","0.7087"
"10.7400","0.8951","0.7097"
"10.7600","0.8967","0.7107"
"10.7800","0.8984","0.7117"
"10.8000","0.9002","0.7126"
"10.8200","0.9019","0.7136"
"10.8400","0.9036","0.7146"
"10.8600","0.9052","0.7155"
"10.8800","0.9070","0.7165"
"10.9000","0.9086","0.7174"
"10.9200","0.9101","0.7183"
"10.9400","0.9116","0.7190"
"10.9600","0.9133","0.7198"
"10.9800","0.9149","0.7206"
"11.0000","0.9166","0.7216"
"11.0200","0.9185","0.7225"
"11.0400","0.9202","0.7236"
"11.0600","0.9220","0.7246"
"11.0800","0.9239","0.7257"
"11.1000","0.9254","0.7268"
"11.1200","0.9269","0.7277"
"11.1400","0.9285","0.7284"
"11.1600","0.9302","0.7291"
"11.1800","0.9316","0.7299"
"11.2000","0.9331","0.7306"
"11.2200","0.9349","0.7314"
"11.2400","0.9367","0.7323"
"11.2600","0.9383","0.7332"
"11.2800","0.9400","0.7342"
"11.3000","0.9416","0.7351"
"11.3200","0.9431","0.7360"
"11.3400","0.9449","0.7368"
"11.3600","0.9467","0.7377"
"11.3800","0.9482","0.7386"
"11.4000","0.9498","0.7395"
"11.4200","0.9515","0.7402"
"11.4400","0.9533","0.7412"
"11.4600","0.9547","0.7421"
"11.4800","0.9564","0.7429"
"11.5000","0.9580","0.7436"
"11.5200","0.9598","0.7445"
"11.5400","0.9616","0.7454"
"11.5600","0.9635","0.7464"
"11.5800","0.9651","0.7476"
"11.6000","0.9670","0.7486"
"11.6200","0.9688","0.7496"
"11.6400","0.9703","0.7506"
"11.6600","0.9717","0.7514"
"11.6800","0.9734","0.7520"
"11.7000","0.9751","0.7527"
"11.7200","0.9767","0.7535"
"11.7400","0.9783","0.7544"
"11.7600","0.9801","0.7552"
"11.7800","0.9817","0.7561"
"11.8000","0.9835","0.7571"
"11.8200","0.9852","0.7580"
"11.8400","0.9868","0.7589"
"11.8600","0.9885","0.7597"
"11.8800","0.9902","0.7605"
"11.9000","0.9920","0.7614"
"11.9200","0.9937","0.7624"
"11.9400","0.9953","0.7633"
"11.9600","0.9970","0.7640"
"11.9800","0.9985","0.7648"
"12.0000","0.9999","0.7655"
"12.0200","1.0015","0.7661"
"12.0400","1.0031","0.7667"
"12.0600","1.0048","0.7674"
"12.0800","1.0065","0.7683"
"12.1000","1.0083","0.7692"
"12.1200","1.0101","0.7702"
"12.1400","1.0120","0.7713"
"12.1600","1.0136","0.7722"
"12.1800","1.0153","0.7732"
"12.2000","1.0167","0.7740"
"12.2200","1.0183","0.7746"
"12.2400","1.0200","0.7752"
"12.2600","1.0215","0.7759"
"12.2800","1.0232","0.7766"
"12.3000","1.0250","0.7774"
"12.3200","1.0267","0.7783"
"12.3400","1.0284","0.7793"
"12.3600","1.0302","0.7801"
"12.3800","1.0318","0.7810"
"12.4000","1.0335","0.7819"
"12.4200","1.0353","0.7827"
"12.4400","1.0372","0.7837"
"12.4600","1.0389","0.7846"
"12.4800","1.0404","0.7855"
"12.5000","1.0421","0.7862"
"12.5200","1.0435","0.7870"
"12.5400","1.0449","0.7875"
"12.5600","1.0464","0.7880"
"12.5800","1.0481","0.7886"
"12.6000","1.0499","0.7894"
"12.6200","1.0516","0.7902"
"12.6400","1.0534","0.7911"
"12.6600","1.0552","0.7921"
"12.6800","1.0568","0.7930"
"12.7000","1.0586","0.7938"
"12.7200","1.0601","0.7946"
"12.7400","1.0617","0.7954"
"12.7600","1.0632","0.7959"
"12.7800","1.0649","0.7965"
"12.8000","1.0664","0.7972"
"12.8200","1.0679","0.7979"
"12.8400","1.0697","0.7986"
"12.8600","1.0715","0.7995"
"12.8800","1.0732","0.8004"
"12.9000","1.0749","0.8012"
"12.9200","1.0767","0.8020"
"12.9400","1.0782","0.8028"
"12.9600","1.0800","0.8036"
"12.9800","1.0817","0.8044"
"13.0000","1.0834","0.8053"
"13.0200","1.0850","0.8060"
"13.0400","1.0867","0.8068"
"13.0600","1.0884","0.8076"
"13.0800","1.0899","0.8083"
"13.1000","1.0914","0.8089"
"13.1200","1.0932","0.8095"
"13.1400","1.0950","0.8103"
"13.1600","1.0967","0.8112"
"13.1800","1.0985","0.8120"
"13.2000","1.1003","0.8130"
"13.2200","1.1019","0.8139"
"13.2400","1.1036","0.8146"
"13.2600","1.1051","0.8154"
"13.2800","1.1067","0.8160"
"13.3000","1.1083","0.8165"
"13.3200","1.1100","0.8171"
"13.3400","1.1116","0.8179"
"13.3600","1.1134","0.8187"
"13.3800","1.1152","0.8195"
"13.4000","1.1168","0.8203"
"13.4200","1.1183","0.8211"
"13.4400","1.1200","0.8217"
"13.4600","1.1218","0.8224"
"13.4800","1.1235","0.8232"
"13.5000","1.1253","0.8240"
"13.5200","1.1270","0.8249"
"13.5400","1.1286","0.8257"
"13.5600","1.1301","0.8264"
"13.5800","1.1317","0.8270"
"13.6000","1.1333","0.8276"
"13.6200","1.1347","0.8281"
"13.6400","1.1364","0.8286"
"13.6600","1.1382","0.8292"
"13.6800","1.1399","0.8300"
"13.7000","1.1417","0.8309"
"13.7200","1.1435","0.8318"
"13.7400","1.1453","0.8327"
"13.7600","1.1469","0.8335"
"13.7800","1.1486","0.8343"
"13.8000","1.1502","0.8350"
"13.8200","1.1516","0.8356"
"13.8400","1.1533","0.8361"
"13.8600","1.1551","0.8367"
"13.8800","1.1567","0.8375"
"13.9000","1.1584","0.8382"
"13.9200","1.1600","0.8389"
"13.9400","1.1617","0.8396"
"13.9600","1.1632","0.8402"
"13.9800","1.1650","0.8409"
"14.0000","1.1667","0.8416"
"14.0200","1.1685","0.8425"
"14.0400","1.1704","0.8433"
"14.0600","1.1723","0.8443"
"14.0800","1.1738","0.8452"
"14.1000","1.1754","0.8459"
"14.1200","1.1770","0.8465"
"14.1400","1.1785","0.8470"
"14.1600","1.1800","0.8475"
"14.1800","1.1815","0.8479"
"14.2000","1.1832","0.8484"
"14.2200","1.1849","0.8490"
"14.2400","1.1866","0.8498"
"14.2600","1.1882","0.8505"
"14.2800","1.1899","0.8512"
"14.3000","1.1915","0.8520"
"14.3200","1.1933","0.8526"
"14.3400","1.1950","0.8533"
"14.3600","1.1965","0.8540"
"14.3800","1.1981","0.8546"
"14.4000","1.2000","0.8553"
"14.4200","1.2016","0.8560"
"14.4400","1.2031","0.8567"
"14.4600","1.2048","0.8573"
"14.4800","1.2065","0.8579"
"14.5000","1.2081","0.8586"
"14.5200","1.2098","0.8593"
"14.5400","1.2117","0.8600"
"14.5600","1.2134","0.8608"
"14.5800","1.2153","0.8616"
"14.6000","1.2172","0.8625"
"14.6200","1.2188","0.8634"
"14.6400","1.2203","0.8641"
"14.6600","1.2220","0.8647"
"14.6800","1.2235","0.8652"
"14.7000","1.2251","0.8656"
"14.7200","1.2267","0.8661"
"14.7400","1.2284","0.8667"
"14.7600","1.2300","0.8674"
"14.7800","1.2318","0.8681"
"14.8000","1.2337","0.8688"
"14.8200","1.2352","0.8696"
"14.8400","1.2369","0.8704"
"14.8600","1.2386","0.8710"
"14.8800","1.2403","0.8717"
"14.9000","1.2418","0.8723"
"14.9200","1.2435","0.8729"
"14.9400","1.2452","0.8734"
"14.9600","1.2467","0.8740"
"14.9800","1.2483","0.8745"
"15.0000","1.2499","0.8750"
"15.0200","1.2514","0.8755"
"15.0400","1.2530","0.8761"
"15.0600","1.2548","0.8766"
"15.0800","1.2566","0.8773"
"15.1000","1.2584","0.8781"
"15.1200","1.2602","0.8789"
"15.1400","1.2620","0.8798"
"15.1600","1.2637","0.8806"
"15.1800","1.2652","0.8813"
"15.2000","1.2667","0.8818"
"15.2200","1.2683","0.8822"
"15.2400","1.2697","0.8826"
"15.2600","1.2715","0.8830"
"15.2800","1.2732","0.8835"
"15.3000","1.2750","0.8843"
"15.3200","1.2769","0.8851"
"15.3400","1.2787","0.8859"
"15.3600","1.2802","0.8867"
"15.3800","1.2818","0.8873"
"15.4000","1.2835","0.8878"
"15.4200","1.2852","0.8884"
"15.4400","1.2867","0.8890"
"15.4600","1.2885","0.8895"
"15.4800","1.2902","0.8901"
"15.5000","1.2918","0.8908"
"15.5200","1.2933","0.8914"
"15.5400","1.2950","0.8919"
"15.5600","1.2965","0.8924"
"15.5800","1.2981","0.8929"
"15.6000","1.3000","0.8935"
"15.6200","1.3018","0.8942"
"15.6400","1.3036","0.8950"
"15.6600","1.3053","0.8957"
"15.6800","1.3071","0.8965"
"15.7000","1.3086","0.8972"
"15.7200","1.3101","0.8977"
"15.7400","1.3116","0.8981"
"15.7600","1.3131","0.8984"
"15.7800","1.3145","0.8988"
"15.8000","1.3162","0.8992"
"15.8200","1.3180","0.8997"
"15.8400","1.3197","0.9003"
"15.8600","1.3215","0.9010"
"15.8800","1.3233","0.9018"
