Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
4,"50.00","1.33","5.43","443.05","10.87","5.43","16526.14","5.50","1.33"
Time,Displacement,Force
"5.1200","0.4268","0.3753"
"5.1400","0.4287","0.3769"
"5.1600","0.4304","0.3786"
"5.1800","0.4321","0.3802"
"5.2000","0.4339","0.3817"
"5.2200","0.4353","0.3831"
"5.2400","0.4368","0.3844"
"5.2600","0.4385","0.3856"
"5.2800","0.4401","0.3869"
"5.3000","0.4418","0.3883"
"5.3200","0.4434","0.3897"
"5.3400","0.4451","0.3911"
"5.3600","0.4467","0.3926"
"5.3800","0.4484","0.3940"
"5.4000","0.4501","0.3954"
"5.4200","0.4519","0.3968"
"5.4400","0.4536","0.3983"
"5.4600","0.4555","0.3998"
"5.4800","0.4571","0.4013"
"5.5000","0.4586","0.4028"
"5.5200","0.4602","0.4041"
"5.5400","0.4617","0.4053"
"5.5600","0.4632","0.4066"
"5.5800","0.4648","0.4078"
"5.6000","0.4664","0.4090"
"5.6200","0.4682","0.4103"
"5.6400","0.4700","0.4118"
"5.6600","0.4717","0.4133"
"5.6800","0.4736","0.4149"
"5.7000","0.4753","0.4165"
"5.7200","0.4769","0.4180"
"5.7400","0.4786","0.4194"
"5.7600","0.4801","0.4207"
"5.7800","0.4818","0.4220"
"5.8000","0.4834","0.4233"
"5.8200","0.4852","0.4246"
"5.8400","0.4869","0.4261"
"5.8600","0.4885","0.4275"
"5.8800","0.4903","0.4289"
"5.9000","0.4918","0.4303"
"5.9200","0.4935","0.4316"
"5.9400","0.4951","0.4329"
"5.9600","0.4969","0.4342"
"5.9800","0.4985","0.4357"
"6.0000","0.5004","0.4371"
"6.0200","0.5021","0.4386"
"6.0400","0.5036","0.4400"
"6.0600","0.5052","0.4413"
"6.0800","0.5067","0.4425"
"6.1000","0.5083","0.4437"
"6.1200","0.5098","0.4449"
"6.1400","0.5114","0.4461"
"6.1600","0.5131","0.4473"
"6.1800","0.5148","0.4487"
"6.2000","0.5166","0.4501"
"6.2200","0.5184","0.4515"
"6.2400","0.5200","0.4530"
"6.2600","0.5217","0.4544"
"6.2800","0.5233","0.4557"
"6.3000","0.5249","0.4570"
"6.3200","0.5264","0.4583"
"6.3400","0.5282","0.4595"
"6.3600","0.5300","0.4608"
"6.3800","0.5315","0.4621"
"6.4000","0.5331","0.4634"
"6.4200","0.5348","0.4647"
"6.4400","0.5364","0.4661"
"6.4600","0.5381","0.4674"
"6.4800","0.5399","0.4687"
"6.5000","0.5416","0.4701"
"6.5200","0.5435","0.4716"
"6.5400","0.5454","0.4731"
"6.5600","0.5472","0.4747"
"6.5800","0.5488","0.4762"
"6.6000","0.5504","0.4776"
"6.6200","0.5520","0.4788"
"6.6400","0.5534","0.4799"
"6.6600","0.5549","0.4810"
"6.6800","0.5565","0.4820"
"6.7000","0.5583","0.4832"
"6.7200","0.5601","0.4845"
"6.7400","0.5618","0.4860"
"6.7600","0.5636","0.4874"
"6.7800","0.5651","0.4888"
"6.8000","0.5668","0.4901"
"6.8200","0.5686","0.4913"
"6.8400","0.5702","0.4926"
"6.8600","0.5717","0.4939"
"6.8800","0.5734","0.4951"
"6.9000","0.5752","0.4964"
"6.9200","0.5767","0.4977"
"6.9400","0.5784","0.4989"
"6.9600","0.5799","0.5001"
"6.9800","0.5814","0.5013"
"7.0000","0.5831","0.5024"
"7.0200","0.5848","0.5037"
"7.0400","0.5866","0.5050"
"7.0600","0.5884","0.5064"
"7.0800","0.5903","0.5078"
"7.1000","0.5920","0.5093"
"7.1200","0.5937","0.5108"
"7.1400","0.5952","0.5120"
"7.1600","0.5969","0.5132"
"7.1800","0.5984","0.5143"
"7.2000","0.6000","0.5154"
"7.2200","0.6016","0.5165"
"7.2400","0.6034","0.5177"
"7.2600","0.6052","0.5191"
"7.2800","0.6069","0.5205"
"7.3000","0.6087","0.5219"
"7.3200","0.6102","0.5233"
"7.3400","0.6119","0.5245"
"7.3600","0.6137","0.5256"
"7.3800","0.6152","0.5269"
"7.4000","0.6168","0.5281"
"7.4200","0.6186","0.5292"
"7.4400","0.6204","0.5305"
"7.4600","0.6218","0.5318"
"7.4800","0.6235","0.5330"
"7.5000","0.6250","0.5341"
"7.5200","0.6265","0.5352"
"7.5400","0.6282","0.5363"
"7.5600","0.6299","0.5375"
"7.5800","0.6317","0.5388"
"7.6000","0.6336","0.5402"
"7.6200","0.6354","0.5416"
"7.6400","0.6371","0.5430"
"7.6600","0.6387","0.5444"
"7.6800","0.6403","0.5456"
"7.7000","0.6419","0.5467"
"7.7200","0.6434","0.5477"
"7.7400","0.6448","0.5488"
"7.7600","0.6465","0.5497"
"7.7800","0.6482","0.5508"
"7.8000","0.6499","0.5521"
"7.8200","0.6518","0.5534"
"7.8400","0.6536","0.5547"
"7.8600","0.6551","0.5561"
"7.8800","0.6567","0.5573"
"7.9000","0.6584","0.5585"
"7.9200","0.6600","0.5596"
"7.9400","0.6617","0.5607"
"7.9600","0.6635","0.5619"
"7.9800","0.6652","0.5632"
"8.0000","0.6668","0.5644"
"8.0200","0.6683","0.5656"
"8.0400","0.6698","0.5666"
"8.0600","0.6716","0.5677"
"8.0800","0.6733","0.5688"
"8.1000","0.6752","0.5701"
"8.1200","0.6770","0.5715"
"8.1400","0.6789","0.5729"
"8.1600","0.6807","0.5744"
"8.1800","0.6824","0.5758"
"8.2000","0.6838","0.5769"
"8.2200","0.6852","0.5778"
"8.2400","0.6867","0.5786"
"8.2600","0.6884","0.5796"
"8.2800","0.6899","0.5806"
"8.3000","0.6916","0.5817"
"8.3200","0.6935","0.5828"
"8.3400","0.6951","0.5841"
"8.3600","0.6969","0.5854"
"8.3800","0.6987","0.5866"
"8.4000","0.7002","0.5878"
"8.4200","0.7018","0.5889"
"8.4400","0.7035","0.5900"
"8.4600","0.7051","0.5912"
"8.4800","0.7067","0.5923"
"8.5000","0.7085","0.5934"
"8.5200","0.7101","0.5945"
"8.5400","0.7116","0.5957"
"8.5600","0.7133","0.5968"
"8.5800","0.7148","0.5978"
"8.6000","0.7165","0.5989"
"8.6200","0.7182","0.6000"
"8.6400","0.7200","0.6011"
"8.6600","0.7218","0.6024"
"8.6800","0.7236","0.6037"
"8.7000","0.7253","0.6049"
"8.7200","0.7271","0.6062"
"8.7400","0.7285","0.6074"
"8.7600","0.7302","0.6084"
"8.7800","0.7318","0.6094"
"8.8000","0.7335","0.6105"
"8.8200","0.7350","0.6115"
"8.8400","0.7367","0.6125"
"8.8600","0.7384","0.6137"
"8.8800","0.7402","0.6148"
"8.9000","0.7420","0.6161"
"8.9200","0.7437","0.6173"
"8.9400","0.7453","0.6186"
"8.9600","0.7469","0.6196"
"8.9800","0.7486","0.6207"
"9.0000","0.7501","0.6217"
"9.0200","0.7517","0.6227"
"9.0400","0.7534","0.6236"
"9.0600","0.7551","0.6247"
"9.0800","0.7566","0.6258"
"9.1000","0.7583","0.6269"
"9.1200","0.7598","0.6279"
"9.1400","0.7615","0.6289"
"9.1600","0.7631","0.6299"
"9.1800","0.7650","0.6311"
"9.2000","0.7667","0.6323"
"9.2200","0.7684","0.6335"
"9.2400","0.7702","0.6346"
"9.2600","0.7718","0.6358"
"9.2800","0.7733","0.6369"
"9.3000","0.7749","0.6378"
"9.3200","0.7766","0.6388"
"9.3400","0.7782","0.6398"
"9.3600","0.7798","0.6408"
"9.3800","0.7815","0.6419"
"9.4000","0.7833","0.6429"
"9.4200","0.7851","0.6441"
"9.4400","0.7868","0.6453"
"9.4600","0.7886","0.6465"
"9.4800","0.7903","0.6477"
"9.5000","0.7920","0.6487"
"9.5200","0.7937","0.6498"
"9.5400","0.7953","0.6509"
"9.5600","0.7969","0.6520"
"9.5800","0.7986","0.6530"
"9.6000","0.8003","0.6540"
"9.6200","0.8018","0.6550"
"9.6400","0.8035","0.6560"
"9.6600","0.8051","0.6570"
"9.6800","0.8068","0.6580"
"9.7000","0.8086","0.6590"
"9.7200","0.8103","0.6601"
"9.7400","0.8120","0.6613"
"9.7600","0.8136","0.6624"
"9.7800","0.8155","0.6635"
"9.8000","0.8172","0.6646"
"9.8200","0.8187","0.6657"
"9.8400","0.8201","0.6665"
"9.8600","0.8218","0.6673"
"9.8800","0.8232","0.6682"
"9.9000","0.8247","0.6690"
"9.9200","0.8265","0.6698"
"9.9400","0.8283","0.6709"
"9.9600","0.8300","0.6720"
"9.9800","0.8317","0.6732"
"10.0000","0.8335","0.6743"
"10.0200","0.8350","0.6753"
"10.0400","0.8367","0.6763"
"10.0600","0.8384","0.6773"
"10.0800","0.8401","0.6784"
"10.1000","0.8417","0.6794"
"10.1200","0.8435","0.6804"
"10.1400","0.8452","0.6814"
"10.1600","0.8466","0.6824"
"10.1800","0.8482","0.6833"
"10.2000","0.8499","0.6841"
"10.2200","0.8515","0.6850"
"10.2400","0.8533","0.6861"
"10.2600","0.8551","0.6871"
"10.2800","0.8568","0.6883"
"10.3000","0.8586","0.6894"
"10.3200","0.8605","0.6906"
"10.3400","0.8622","0.6918"
"10.3600","0.8637","0.6928"
"10.3800","0.8652","0.6937"
"10.4000","0.8669","0.6945"
"10.4200","0.8683","0.6953"
"10.4400","0.8700","0.6961"
"10.4600","0.8716","0.6969"
"10.4800","0.8734","0.6979"
"10.5000","0.8750","0.6989"
"10.5200","0.8768","0.7000"
"10.5400","0.8786","0.7011"
"10.5600","0.8802","0.7021"
"10.5800","0.8819","0.7031"
"10.6000","0.8836","0.7041"
"10.6200","0.8851","0.7051"
"10.6400","0.8867","0.7059"
"10.6600","0.8884","0.7068"
"10.6800","0.8900","0.7077"
"10.7000","0.8914","0.7086"
"10.7200","0.8930","0.7094"
"10.7400","0.8946","0.7102"
"10.7600","0.8964","0.7110"
"10.7800","0.8982","0.7120"
"10.8000","0.9001","0.7131"
"10.8200","0.9018","0.7143"
"10.8400","0.9037","0.7155"
"10.8600","0.9055","0.7166"
"10.8800","0.9070","0.7177"
"10.9000","0.9084","0.7185"
"10.9200","0.9101","0.7192"
"10.9400","0.9117","0.7200"
"10.9600","0.9133","0.7209"
"10.9800","0.9149","0.7218"
"11.0000","0.9167","0.7226"
"11.0200","0.9185","0.7236"
"11.0400","0.9201","0.7247"
"11.0600","0.9219","0.7257"
"11.0800","0.9237","0.7267"
"11.1000","0.9253","0.7277"
"11.1200","0.9271","0.7287"
"11.1400","0.9289","0.7298"
"11.1600","0.9304","0.7308"
"11.1800","0.9319","0.7316"
"11.2000","0.9336","0.7324"
"11.2200","0.9352","0.7332"
"11.2400","0.9367","0.7340"
"11.2600","0.9383","0.7348"
"11.2800","0.9400","0.7355"
"11.3000","0.9417","0.7364"
"11.3200","0.9434","0.7374"
"11.3400","0.9453","0.7385"
"11.3600","0.9470","0.7396"
"11.3800","0.9487","0.7406"
"11.4000","0.9505","0.7416"
"11.4200","0.9521","0.7425"
"11.4400","0.9535","0.7434"
"11.4600","0.9551","0.7441"
"11.4800","0.9567","0.7448"
"11.5000","0.9583","0.7455"
"11.5200","0.9598","0.7463"
"11.5400","0.9616","0.7471"
"11.5600","0.9632","0.7480"
"11.5800","0.9650","0.7490"
"11.6000","0.9666","0.7499"
"11.6200","0.9684","0.7509"
"11.6400","0.9701","0.7519"
"11.6600","0.9718","0.7528"
"11.6800","0.9736","0.7537"
"11.7000","0.9751","0.7547"
"11.7200","0.9768","0.7556"
"11.7400","0.9784","0.7564"
"11.7600","0.9801","0.7572"
"11.7800","0.9816","0.7581"
"11.8000","0.9833","0.7588"
"11.8200","0.9849","0.7596"
"11.8400","0.9866","0.7605"
"11.8600","0.9884","0.7614"
"11.8800","0.9901","0.7623"
"11.9000","0.9919","0.7633"
"11.9200","0.9936","0.7643"
"11.9400","0.9952","0.7652"
"11.9600","0.9969","0.7660"
"11.9800","0.9984","0.7669"
"12.0000","0.9999","0.7676"
"12.0200","1.0017","0.7683"
"12.0400","1.0032","0.7691"
"12.0600","1.0048","0.7698"
"12.0800","1.0065","0.7706"
"12.1000","1.0082","0.7714"
"12.1200","1.0098","0.7723"
"12.1400","1.0116","0.7732"
"12.1600","1.0134","0.7741"
"12.1800","1.0150","0.7751"
"12.2000","1.0168","0.7760"
"12.2200","1.0185","0.7768"
"12.2400","1.0202","0.7778"
"12.2600","1.0218","0.7786"
"12.2800","1.0233","0.7794"
"12.3000","1.0250","0.7801"
"12.3200","1.0266","0.7809"
"12.3400","1.0281","0.7816"
"12.3600","1.0299","0.7824"
"12.3800","1.0317","0.7832"
"12.4000","1.0333","0.7841"
"12.4200","1.0352","0.7850"
"12.4400","1.0369","0.7860"
"12.4600","1.0385","0.7869"
"12.4800","1.0403","0.7877"
"12.5000","1.0420","0.7886"
"12.5200","1.0436","0.7895"
"12.5400","1.0453","0.7903"
"12.5600","1.0469","0.7910"
"12.5800","1.0486","0.7919"
"12.6000","1.0501","0.7927"
"12.6200","1.0518","0.7934"
"12.6400","1.0534","0.7941"
"12.6600","1.0551","0.7949"
"12.6800","1.0568","0.7957"
"12.7000","1.0585","0.7965"
"12.7200","1.0603","0.7974"
"12.7400","1.0620","0.7982"
"12.7600","1.0638","0.7992"
"12.7800","1.0653","0.8001"
"12.8000","1.0670","0.8009"
"12.8200","1.0685","0.8015"
"12.8400","1.0702","0.8022"
"12.8600","1.0717","0.8030"
"12.8800","1.0734","0.8036"
"12.9000","1.0750","0.8043"
"12.9200","1.0768","0.8051"
"12.9400","1.0784","0.8060"
"12.9600","1.0803","0.8069"
"12.9800","1.0819","0.8078"
"13.0000","1.0835","0.8086"
"13.0200","1.0853","0.8093"
"13.0400","1.0869","0.8101"
"13.0600","1.0885","0.8110"
"13.0800","1.0901","0.8117"
"13.1000","1.0919","0.8124"
"13.1200","1.0934","0.8132"
"13.1400","1.0950","0.8139"
"13.1600","1.0965","0.8145"
"13.1800","1.0982","0.8151"
"13.2000","1.0999","0.8158"
"13.2200","1.1017","0.8166"
"13.2400","1.1035","0.8176"
"13.2600","1.1052","0.8185"
"13.2800","1.1070","0.8194"
"13.3000","1.1088","0.8203"
"13.3200","1.1103","0.8211"
"13.3400","1.1118","0.8218"
"13.3600","1.1134","0.8223"
"13.3800","1.1150","0.8230"
"13.4000","1.1166","0.8237"
"13.4200","1.1182","0.8243"
"13.4400","1.1200","0.8250"
"13.4600","1.1216","0.8258"
"13.4800","1.1234","0.8266"
"13.5000","1.1252","0.8274"
"13.5200","1.1267","0.8282"
"13.5400","1.1285","0.8290"
"13.5600","1.1301","0.8297"
"13.5800","1.1319","0.8306"
"13.6000","1.1336","0.8314"
"13.6200","1.1352","0.8321"
"13.6400","1.1369","0.8328"
"13.6600","1.1385","0.8336"
"13.6800","1.1401","0.8342"
"13.7000","1.1416","0.8348"
"13.7200","1.1432","0.8354"
"13.7400","1.1449","0.8361"
"13.7600","1.1466","0.8368"
"13.7800","1.1484","0.8376"
"13.8000","1.1501","0.8384"
"13.8200","1.1519","0.8392"
"13.8400","1.1536","0.8401"
"13.8600","1.1553","0.8409"
"13.8800","1.1568","0.8416"
"13.9000","1.1584","0.8422"
"13.9200","1.1600","0.8428"
"13.9400","1.1615","0.8435"
"13.9600","1.1632","0.8441"
"13.9800","1.1650","0.8447"
"14.0000","1.1667","0.8455"
"14.0200","1.1685","0.8464"
"14.0400","1.1703","0.8472"
"14.0600","1.1719","0.8481"
"14.0800","1.1736","0.8488"
"14.1000","1.1754","0.8495"
"14.1200","1.1771","0.8503"
"14.1400","1.1787","0.8511"
"14.1600","1.1804","0.8517"
"14.1800","1.1821","0.8524"
"14.2000","1.1835","0.8531"
"14.2200","1.1850","0.8536"
"14.2400","1.1867","0.8541"
"14.2600","1.1883","0.8547"
"14.2800","1.1900","0.8554"
"14.3000","1.1919","0.8562"
"14.3200","1.1937","0.8570"
"14.3400","1.1954","0.8579"
"14.3600","1.1972","0.8587"
"14.3800","1.1989","0.8595"
"14.4000","1.2003","0.8602"
"14.4200","1.2017","0.8607"
"14.4400","1.2033","0.8611"
"14.4600","1.2050","0.8616"
"14.4800","1.2065","0.8622"
"14.5000","1.2082","0.8628"
"14.5200","1.2100","0.8634"
"14.5400","1.2116","0.8642"
"14.5600","1.2134","0.8650"
"14.5800","1.2151","0.8658"
"14.6000","1.2167","0.8666"
"14.6200","1.2183","0.8672"
"14.6400","1.2201","0.8679"
"14.6600","1.2218","0.8686"
"14.6800","1.2233","0.8693"
"14.7000","1.2251","0.8698"
"14.7200","1.2268","0.8705"
"14.7400","1.2284","0.8713"
"14.7600","1.2299","0.8719"
"14.7800","1.2316","0.8724"
"14.8000","1.2332","0.8730"
"14.8200","1.2350","0.8736"
"14.8400","1.2367","0.8744"
"14.8600","1.2385","0.8752"
"14.8800","1.2403","0.8760"
"14.9000","1.2421","0.8768"
"14.9200","1.2438","0.8776"
"14.9400","1.2452","0.8783"
"14.9600","1.2468","0.8788"
"14.9800","1.2484","0.8793"
"15.0000","1.2501","0.8798"
"15.0200","1.2516","0.8805"
"15.0400","1.2533","0.8810"
"15.0600","1.2550","0.8817"
"15.0800","1.2567","0.8824"
"15.1000","1.2584","0.8831"
"15.1200","1.2600","0.8837"
"15.1400","1.2617","0.8843"
"15.1600","1.2633","0.8849"
"15.1800","1.2652","0.8855"
"15.2000","1.2670","0.8863"
"15.2200","1.2686","0.8872"
"15.2400","1.2702","0.8878"
"15.2600","1.2719","0.8884"
"15.2800","1.2733","0.8890"
"15.3000","1.2749","0.8895"
"15.3200","1.2765","0.8900"
"15.3400","1.2783","0.8905"
"15.3600","1.2800","0.8912"
"15.3800","1.2818","0.8920"
"15.4000","1.2835","0.8927"
"15.4200","1.2853","0.8934"
"15.4400","1.2870","0.8941"
"15.4600","1.2888","0.8949"
"15.4800","1.2903","0.8956"
"15.5000","1.2919","0.8962"
"15.5200","1.2935","0.8966"
"15.5400","1.2952","0.8972"
"15.5600","1.2967","0.8977"
"15.5800","1.2985","0.8983"
"15.6000","1.3003","0.8990"
"15.6200","1.3019","0.8997"
"15.6400","1.3036","0.9004"
"15.6600","1.3053","0.9010"
"15.6800","1.3069","0.9017"
"15.7000","1.3086","0.9023"
"15.7200","1.3104","0.9029"
"15.7400","1.3122","0.9036"
"15.7600","1.3137","0.9042"
"15.7800","1.3153","0.9048"
"15.8000","1.3169","0.9053"
"15.8200","1.3183","0.9058"
"15.8400","1.3199","0.9061"
"15.8600","1.3214","0.9065"
"15.8800","1.3232","0.9070"
