Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
23,"50.00","1.15","5.42","384.29","10.84","5.42","13565.67","5.47","1.15"
Time,Displacement,Force
"1.8800","0.1569","0.0971"
"1.9000","0.1585","0.0986"
"1.9200","0.1602","0.1000"
"1.9400","0.1620","0.1015"
"1.9600","0.1637","0.1029"
"1.9800","0.1653","0.1044"
"2.0000","0.1669","0.1057"
"2.0200","0.1685","0.1070"
"2.0400","0.1700","0.1083"
"2.0600","0.1715","0.1096"
"2.0800","0.1732","0.1108"
"2.1000","0.1750","0.1122"
"2.1200","0.1767","0.1136"
"2.1400","0.1785","0.1150"
"2.1600","0.1803","0.1165"
"2.1800","0.1819","0.1180"
"2.2000","0.1836","0.1195"
"2.2200","0.1852","0.1209"
"2.2400","0.1869","0.1222"
"2.2600","0.1884","0.1236"
"2.2800","0.1902","0.1248"
"2.3000","0.1918","0.1262"
"2.3200","0.1934","0.1275"
"2.3400","0.1950","0.1289"
"2.3600","0.1967","0.1302"
"2.3800","0.1982","0.1315"
"2.4000","0.1999","0.1327"
"2.4200","0.2015","0.1340"
"2.4400","0.2033","0.1353"
"2.4600","0.2051","0.1368"
"2.4800","0.2068","0.1382"
"2.5000","0.2085","0.1397"
"2.5200","0.2101","0.1411"
"2.5400","0.2118","0.1424"
"2.5600","0.2134","0.1437"
"2.5800","0.2150","0.1450"
"2.6000","0.2165","0.1462"
"2.6200","0.2182","0.1474"
"2.6400","0.2199","0.1487"
"2.6600","0.2216","0.1501"
"2.6800","0.2235","0.1515"
"2.7000","0.2251","0.1530"
"2.7200","0.2269","0.1544"
"2.7400","0.2286","0.1558"
"2.7600","0.2303","0.1572"
"2.7800","0.2317","0.1585"
"2.8000","0.2335","0.1597"
"2.8200","0.2353","0.1610"
"2.8400","0.2368","0.1624"
"2.8600","0.2384","0.1637"
"2.8800","0.2399","0.1650"
"2.9000","0.2415","0.1663"
"2.9200","0.2431","0.1676"
"2.9400","0.2448","0.1689"
"2.9600","0.2466","0.1703"
"2.9800","0.2484","0.1718"
"3.0000","0.2502","0.1733"
"3.0200","0.2519","0.1748"
"3.0400","0.2537","0.1764"
"3.0600","0.2552","0.1779"
"3.0800","0.2568","0.1792"
"3.1000","0.2584","0.1805"
"3.1200","0.2598","0.1818"
"3.1400","0.2614","0.1830"
"3.1600","0.2631","0.1843"
"3.1800","0.2648","0.1857"
"3.2000","0.2666","0.1871"
"3.2200","0.2685","0.1886"
"3.2400","0.2701","0.1902"
"3.2600","0.2718","0.1917"
"3.2800","0.2735","0.1931"
"3.3000","0.2753","0.1946"
"3.3200","0.2768","0.1960"
"3.3400","0.2785","0.1974"
"3.3600","0.2803","0.1988"
"3.3800","0.2819","0.2002"
"3.4000","0.2835","0.2015"
"3.4200","0.2851","0.2028"
"3.4400","0.2868","0.2042"
"3.4600","0.2883","0.2055"
"3.4800","0.2899","0.2069"
"3.5000","0.2918","0.2083"
"3.5200","0.2936","0.2097"
"3.5400","0.2954","0.2113"
"3.5600","0.2973","0.2128"
"3.5800","0.2988","0.2144"
"3.6000","0.3003","0.2158"
"3.6200","0.3019","0.2170"
"3.6400","0.3034","0.2182"
"3.6600","0.3048","0.2195"
"3.6800","0.3065","0.2207"
"3.7000","0.3082","0.2219"
"3.7200","0.3099","0.2233"
"3.7400","0.3118","0.2248"
"3.7600","0.3136","0.2263"
"3.7800","0.3152","0.2278"
"3.8000","0.3169","0.2293"
"3.8200","0.3186","0.2307"
"3.8400","0.3202","0.2321"
"3.8600","0.3217","0.2334"
"3.8800","0.3234","0.2346"
"3.9000","0.3250","0.2359"
"3.9200","0.3267","0.2372"
"3.9400","0.3282","0.2385"
"3.9600","0.3297","0.2398"
"3.9800","0.3314","0.2410"
"4.0000","0.3330","0.2423"
"4.0200","0.3348","0.2437"
"4.0400","0.3367","0.2451"
"4.0600","0.3383","0.2466"
"4.0800","0.3402","0.2481"
"4.1000","0.3420","0.2496"
"4.1200","0.3435","0.2510"
"4.1400","0.3451","0.2524"
"4.1600","0.3467","0.2537"
"4.1800","0.3484","0.2549"
"4.2000","0.3498","0.2562"
"4.2200","0.3515","0.2574"
"4.2400","0.3532","0.2587"
"4.2600","0.3549","0.2600"
"4.2800","0.3568","0.2615"
"4.3000","0.3585","0.2629"
"4.3200","0.3602","0.2644"
"4.3400","0.3618","0.2658"
"4.3600","0.3635","0.2671"
"4.3800","0.3651","0.2684"
"4.4000","0.3667","0.2697"
"4.4200","0.3685","0.2709"
"4.4400","0.3701","0.2722"
"4.4600","0.3718","0.2736"
"4.4800","0.3732","0.2749"
"4.5000","0.3748","0.2761"
"4.5200","0.3766","0.2774"
"4.5400","0.3782","0.2787"
"4.5600","0.3800","0.2801"
"4.5800","0.3818","0.2815"
"4.6000","0.3836","0.2829"
"4.6200","0.3853","0.2843"
"4.6400","0.3870","0.2857"
"4.6600","0.3885","0.2871"
"4.6800","0.3901","0.2883"
"4.7000","0.3916","0.2894"
"4.7200","0.3932","0.2906"
"4.7400","0.3949","0.2919"
"4.7600","0.3965","0.2932"
"4.7800","0.3983","0.2944"
"4.8000","0.4001","0.2958"
"4.8200","0.4019","0.2973"
"4.8400","0.4035","0.2986"
"4.8600","0.4050","0.3000"
"4.8800","0.4068","0.3012"
"4.9000","0.4086","0.3025"
"4.9200","0.4104","0.3039"
"4.9400","0.4119","0.3053"
"4.9600","0.4135","0.3066"
"4.9800","0.4153","0.3079"
"5.0000","0.4167","0.3091"
"5.0200","0.4184","0.3103"
"5.0400","0.4200","0.3115"
"5.0600","0.4217","0.3127"
"5.0800","0.4233","0.3140"
"5.1000","0.4250","0.3153"
"5.1200","0.4269","0.3166"
"5.1400","0.4287","0.3180"
"5.1600","0.4304","0.3194"
"5.1800","0.4322","0.3209"
"5.2000","0.4336","0.3222"
"5.2200","0.4352","0.3234"
"5.2400","0.4368","0.3245"
"5.2600","0.4385","0.3257"
"5.2800","0.4399","0.3269"
"5.3000","0.4415","0.3280"
"5.3200","0.4433","0.3293"
"5.3400","0.4450","0.3305"
"5.3600","0.4466","0.3318"
"5.3800","0.4483","0.3331"
"5.4000","0.4499","0.3343"
"5.4200","0.4516","0.3355"
"5.4400","0.4533","0.3368"
"5.4600","0.4551","0.3381"
"5.4800","0.4566","0.3394"
"5.5000","0.4583","0.3406"
"5.5200","0.4601","0.3419"
"5.5400","0.4616","0.3432"
"5.5600","0.4632","0.3444"
"5.5800","0.4648","0.3455"
"5.6000","0.4666","0.3467"
"5.6200","0.4682","0.3479"
"5.6400","0.4700","0.3492"
"5.6600","0.4719","0.3505"
"5.6800","0.4735","0.3519"
"5.7000","0.4753","0.3532"
"5.7200","0.4771","0.3546"
"5.7400","0.4785","0.3558"
"5.7600","0.4800","0.3570"
"5.7800","0.4817","0.3580"
"5.8000","0.4834","0.3592"
"5.8200","0.4850","0.3604"
"5.8400","0.4866","0.3616"
"5.8600","0.4884","0.3628"
"5.8800","0.4902","0.3641"
"5.9000","0.4918","0.3654"
"5.9200","0.4936","0.3666"
"5.9400","0.4951","0.3679"
"5.9600","0.4969","0.3691"
"5.9800","0.4987","0.3703"
"6.0000","0.5004","0.3716"
"6.0200","0.5021","0.3729"
"6.0400","0.5036","0.3741"
"6.0600","0.5053","0.3753"
"6.0800","0.5068","0.3764"
"6.1000","0.5082","0.3775"
"6.1200","0.5098","0.3785"
"6.1400","0.5114","0.3795"
"6.1600","0.5132","0.3807"
"6.1800","0.5150","0.3819"
"6.2000","0.5167","0.3832"
"6.2200","0.5185","0.3845"
"6.2400","0.5202","0.3858"
"6.2600","0.5219","0.3871"
"6.2800","0.5235","0.3883"
"6.3000","0.5250","0.3894"
"6.3200","0.5266","0.3905"
"6.3400","0.5283","0.3916"
"6.3600","0.5300","0.3927"
"6.3800","0.5316","0.3939"
"6.4000","0.5335","0.3951"
"6.4200","0.5351","0.3964"
"6.4400","0.5369","0.3977"
"6.4600","0.5387","0.3990"
"6.4800","0.5403","0.4002"
"6.5000","0.5420","0.4014"
"6.5200","0.5439","0.4026"
"6.5400","0.5455","0.4038"
"6.5600","0.5471","0.4051"
"6.5800","0.5487","0.4062"
"6.6000","0.5504","0.4073"
"6.6200","0.5517","0.4084"
"6.6400","0.5532","0.4093"
"6.6600","0.5547","0.4102"
"6.6800","0.5565","0.4112"
"6.7000","0.5583","0.4124"
"6.7200","0.5601","0.4136"
"6.7400","0.5619","0.4149"
"6.7600","0.5636","0.4162"
"6.7800","0.5654","0.4175"
"6.8000","0.5670","0.4187"
"6.8200","0.5686","0.4198"
"6.8400","0.5700","0.4208"
"6.8600","0.5716","0.4218"
"6.8800","0.5732","0.4229"
"6.9000","0.5747","0.4239"
"6.9200","0.5763","0.4249"
"6.9400","0.5781","0.4260"
"6.9600","0.5799","0.4272"
"6.9800","0.5815","0.4284"
"7.0000","0.5832","0.4296"
"7.0200","0.5850","0.4307"
"7.0400","0.5866","0.4319"
"7.0600","0.5884","0.4331"
"7.0800","0.5902","0.4343"
"7.1000","0.5918","0.4355"
"7.1200","0.5935","0.4366"
"7.1400","0.5952","0.4378"
"7.1600","0.5967","0.4389"
"7.1800","0.5982","0.4399"
"7.2000","0.5998","0.4408"
"7.2200","0.6016","0.4419"
"7.2400","0.6034","0.4431"
"7.2600","0.6053","0.4443"
"7.2800","0.6072","0.4456"
"7.3000","0.6088","0.4469"
"7.3200","0.6105","0.4481"
"7.3400","0.6120","0.4492"
"7.3600","0.6135","0.4502"
"7.3800","0.6151","0.4511"
"7.4000","0.6167","0.4521"
"7.4200","0.6185","0.4531"
"7.4400","0.6201","0.4543"
"7.4600","0.6218","0.4554"
"7.4800","0.6235","0.4565"
"7.5000","0.6251","0.4576"
"7.5200","0.6266","0.4586"
"7.5400","0.6284","0.4597"
"7.5600","0.6301","0.4608"
"7.5800","0.6318","0.4619"
"7.6000","0.6337","0.4631"
"7.6200","0.6354","0.4643"
"7.6400","0.6370","0.4654"
"7.6600","0.6386","0.4665"
"7.6800","0.6401","0.4675"
"7.7000","0.6416","0.4685"
"7.7200","0.6432","0.4693"
"7.7400","0.6448","0.4702"
"7.7600","0.6466","0.4712"
"7.7800","0.6482","0.4724"
"7.8000","0.6501","0.4735"
"7.8200","0.6519","0.4747"
"7.8400","0.6537","0.4760"
"7.8600","0.6553","0.4771"
"7.8800","0.6570","0.4783"
"7.9000","0.6585","0.4793"
"7.9200","0.6602","0.4803"
"7.9400","0.6618","0.4812"
"7.9600","0.6636","0.4822"
"7.9800","0.6651","0.4833"
"8.0000","0.6668","0.4843"
"8.0200","0.6684","0.4854"
"8.0400","0.6701","0.4864"
"8.0600","0.6716","0.4874"
"8.0800","0.6735","0.4884"
"8.1000","0.6752","0.4895"
"8.1200","0.6769","0.4906"
"8.1400","0.6787","0.4917"
"8.1600","0.6804","0.4929"
"8.1800","0.6819","0.4940"
"8.2000","0.6835","0.4949"
"8.2200","0.6852","0.4958"
"8.2400","0.6866","0.4968"
"8.2600","0.6881","0.4977"
"8.2800","0.6899","0.4986"
"8.3000","0.6916","0.4996"
"8.3200","0.6933","0.5006"
"8.3400","0.6950","0.5017"
"8.3600","0.6968","0.5028"
"8.3800","0.6983","0.5039"
"8.4000","0.7000","0.5049"
"8.4200","0.7016","0.5059"
"8.4400","0.7031","0.5068"
"8.4600","0.7048","0.5077"
"8.4800","0.7066","0.5087"
"8.5000","0.7082","0.5097"
"8.5200","0.7097","0.5108"
"8.5400","0.7115","0.5118"
"8.5600","0.7132","0.5128"
"8.5800","0.7148","0.5138"
"8.6000","0.7165","0.5148"
"8.6200","0.7184","0.5158"
"8.6400","0.7201","0.5169"
"8.6600","0.7219","0.5181"
"8.6800","0.7238","0.5192"
"8.7000","0.7256","0.5204"
"8.7200","0.7271","0.5215"
"8.7400","0.7286","0.5225"
"8.7600","0.7303","0.5233"
"8.7800","0.7317","0.5242"
"8.8000","0.7334","0.5250"
"8.8200","0.7350","0.5259"
"8.8400","0.7368","0.5269"
"8.8600","0.7384","0.5279"
"8.8800","0.7403","0.5290"
"8.9000","0.7421","0.5301"
"8.9200","0.7436","0.5312"
"8.9400","0.7453","0.5321"
"8.9600","0.7469","0.5330"
"8.9800","0.7485","0.5339"
"9.0000","0.7501","0.5349"
"9.0200","0.7519","0.5358"
"9.0400","0.7535","0.5368"
"9.0600","0.7551","0.5377"
"9.0800","0.7567","0.5387"
"9.1000","0.7583","0.5395"
"9.1200","0.7598","0.5404"
"9.1400","0.7615","0.5413"
"9.1600","0.7632","0.5422"
"9.1800","0.7650","0.5432"
"9.2000","0.7668","0.5443"
"9.2200","0.7687","0.5454"
"9.2400","0.7704","0.5465"
"9.2600","0.7718","0.5475"
"9.2800","0.7735","0.5484"
"9.3000","0.7750","0.5492"
"9.3200","0.7766","0.5500"
"9.3400","0.7781","0.5508"
"9.3600","0.7799","0.5516"
"9.3800","0.7816","0.5526"
"9.4000","0.7834","0.5537"
"9.4200","0.7853","0.5548"
"9.4400","0.7870","0.5559"
"9.4600","0.7886","0.5569"
"9.4800","0.7903","0.5578"
"9.5000","0.7920","0.5587"
"9.5200","0.7936","0.5597"
"9.5400","0.7952","0.5606"
"9.5600","0.7970","0.5615"
"9.5800","0.7986","0.5625"
"9.6000","0.8002","0.5634"
"9.6200","0.8017","0.5642"
"9.6400","0.8034","0.5650"
"9.6600","0.8049","0.5658"
"9.6800","0.8064","0.5666"
"9.7000","0.8083","0.5675"
"9.7200","0.8100","0.5684"
"9.7400","0.8117","0.5695"
"9.7600","0.8136","0.5705"
"9.7800","0.8153","0.5716"
"9.8000","0.8168","0.5725"
"9.8200","0.8184","0.5733"
"9.8400","0.8199","0.5741"
"9.8600","0.8214","0.5749"
"9.8800","0.8230","0.5757"
"9.9000","0.8246","0.5764"
"9.9200","0.8264","0.5773"
"9.9400","0.8282","0.5783"
"9.9600","0.8299","0.5792"
"9.9800","0.8317","0.5803"
"10.0000","0.8334","0.5813"
"10.0200","0.8350","0.5822"
"10.0400","0.8367","0.5831"
"10.0600","0.8383","0.5840"
"10.0800","0.8400","0.5848"
"10.1000","0.8419","0.5858"
"10.1200","0.8436","0.5868"
"10.1400","0.8452","0.5878"
"10.1600","0.8467","0.5886"
"10.1800","0.8483","0.5894"
"10.2000","0.8500","0.5902"
"10.2200","0.8517","0.5910"
"10.2400","0.8535","0.5919"
"10.2600","0.8553","0.5929"
"10.2800","0.8572","0.5939"
"10.3000","0.8590","0.5950"
"10.3200","0.8605","0.5960"
"10.3400","0.8619","0.5968"
"10.3600","0.8635","0.5975"
"10.3800","0.8650","0.5981"
"10.4000","0.8666","0.5988"
"10.4200","0.8682","0.5996"
"10.4400","0.8700","0.6004"
"10.4600","0.8717","0.6013"
"10.4800","0.8735","0.6023"
"10.5000","0.8753","0.6033"
"10.5200","0.8769","0.6042"
"10.5400","0.8785","0.6050"
"10.5600","0.8801","0.6058"
"10.5800","0.8819","0.6066"
"10.6000","0.8834","0.6075"
"10.6200","0.8852","0.6084"
"10.6400","0.8868","0.6092"
"10.6600","0.8885","0.6100"
"10.6800","0.8899","0.6108"
"10.7000","0.8916","0.6116"
"10.7200","0.8931","0.6123"
"10.7400","0.8947","0.6130"
"10.7600","0.8965","0.6138"
"10.7800","0.8984","0.6147"
"10.8000","0.9002","0.6157"
"10.8200","0.9019","0.6167"
"10.8400","0.9038","0.6177"
"10.8600","0.9054","0.6187"
"10.8800","0.9069","0.6194"
"10.9000","0.9086","0.6201"
"10.9200","0.9102","0.6209"
"10.9400","0.9117","0.6217"
"10.9600","0.9134","0.6225"
"10.9800","0.9152","0.6232"
"11.0000","0.9169","0.6241"
"11.0200","0.9186","0.6249"
"11.0400","0.9204","0.6258"
"11.0600","0.9221","0.6268"
"11.0800","0.9237","0.6277"
"11.1000","0.9253","0.6284"
"11.1200","0.9270","0.6292"
"11.1400","0.9285","0.6300"
"11.1600","0.9300","0.6306"
"11.1800","0.9318","0.6313"
"11.2000","0.9333","0.6321"
"11.2200","0.9349","0.6329"
"11.2400","0.9365","0.6336"
"11.2600","0.9381","0.6343"
"11.2800","0.9397","0.6351"
"11.3000","0.9415","0.6358"
"11.3200","0.9433","0.6366"
"11.3400","0.9450","0.6376"
"11.3600","0.9467","0.6385"
"11.3800","0.9485","0.6393"
"11.4000","0.9501","0.6402"
"11.4200","0.9516","0.6410"
"11.4400","0.9532","0.6416"
"11.4600","0.9550","0.6423"
"11.4800","0.9565","0.6430"
"11.5000","0.9581","0.6438"
"11.5200","0.9599","0.6446"
"11.5400","0.9616","0.6453"
"11.5600","0.9635","0.6462"
"11.5800","0.9652","0.6472"
"11.6000","0.9670","0.6481"
"11.6200","0.9686","0.6490"
"11.6400","0.9704","0.6498"
"11.6600","0.9721","0.6506"
"11.6800","0.9736","0.6514"
"11.7000","0.9753","0.6521"
"11.7200","0.9769","0.6528"
"11.7400","0.9786","0.6535"
"11.7600","0.9801","0.6543"
"11.7800","0.9817","0.6549"
"11.8000","0.9834","0.6556"
"11.8200","0.9851","0.6564"
"11.8400","0.9867","0.6571"
"11.8600","0.9886","0.6579"
"11.8800","0.9902","0.6587"
"11.9000","0.9920","0.6595"
"11.9200","0.9938","0.6605"
"11.9400","0.9954","0.6613"
"11.9600","0.9969","0.6620"
"11.9800","0.9984","0.6626"
"12.0000","1.0000","0.6631"
"12.0200","1.0015","0.6637"
"12.0400","1.0031","0.6643"
"12.0600","1.0049","0.6650"
"12.0800","1.0067","0.6658"
"12.1000","1.0084","0.6667"
"12.1200","1.0102","0.6675"
"12.1400","1.0119","0.6684"
"12.1600","1.0135","0.6692"
"12.1800","1.0152","0.6698"
"12.2000","1.0169","0.6706"
"12.2200","1.0185","0.6714"
"12.2400","1.0202","0.6721"
"12.2600","1.0219","0.6728"
"12.2800","1.0234","0.6735"
"12.3000","1.0250","0.6742"
"12.3200","1.0265","0.6747"
"12.3400","1.0281","0.6753"
"12.3600","1.0298","0.6761"
"12.3800","1.0316","0.6768"
"12.4000","1.0333","0.6775"
"12.4200","1.0352","0.6784"
"12.4400","1.0370","0.6794"
"12.4600","1.0389","0.6802"
"12.4800","1.0405","0.6811"
"12.5000","1.0421","0.6818"
"12.5200","1.0436","0.6824"
"12.5400","1.0451","0.6830"
"12.5600","1.0467","0.6835"
"12.5800","1.0482","0.6841"
"12.6000","1.0500","0.6848"
"12.6200","1.0518","0.6855"
"12.6400","1.0534","0.6862"
"12.6600","1.0552","0.6870"
"12.6800","1.0568","0.6877"
"12.7000","1.0585","0.6885"
"12.7200","1.0603","0.6892"
"12.7400","1.0619","0.6899"
"12.7600","1.0634","0.6906"
"12.7800","1.0651","0.6912"
"12.8000","1.0667","0.6919"
"12.8200","1.0683","0.6926"
"12.8400","1.0698","0.6932"
"12.8600","1.0714","0.6937"
"12.8800","1.0731","0.6943"
"12.9000","1.0748","0.6950"
"12.9200","1.0765","0.6957"
"12.9400","1.0784","0.6965"
"12.9600","1.0802","0.6973"
"12.9800","1.0820","0.6982"
"13.0000","1.0837","0.6990"
"13.0200","1.0852","0.6997"
"13.0400","1.0867","0.7003"
"13.0600","1.0884","0.7009"
"13.0800","1.0900","0.7014"
"13.1000","1.0915","0.7021"
"13.1200","1.0933","0.7027"
"13.1400","1.0951","0.7034"
"13.1600","1.0969","0.7041"
"13.1800","1.0985","0.7049"
"13.2000","1.1003","0.7056"
"13.2200","1.1020","0.7063"
"13.2400","1.1037","0.7071"
"13.2600","1.1055","0.7078"
"13.2800","1.1071","0.7085"
"13.3000","1.1087","0.7091"
"13.3200","1.1103","0.7097"
"13.3400","1.1120","0.7103"
"13.3600","1.1135","0.7109"
"13.3800","1.1149","0.7115"
"13.4000","1.1166","0.7119"
"13.4200","1.1183","0.7125"
"13.4400","1.1200","0.7132"
"13.4600","1.1218","0.7139"
"13.4800","1.1237","0.7147"
"13.5000","1.1254","0.7154"
"13.5200","1.1271","0.7162"
"13.5400","1.1288","0.7169"
"13.5600","1.1304","0.7176"
"13.5800","1.1319","0.7182"
"13.6000","1.1335","0.7187"
"13.6200","1.1351","0.7192"
"13.6400","1.1365","0.7197"
"13.6600","1.1382","0.7203"
"13.6800","1.1399","0.7209"
"13.7000","1.1416","0.7215"
"13.7200","1.1432","0.7221"
"13.7400","1.1449","0.7228"
"13.7600","1.1467","0.7235"
"13.7800","1.1483","0.7242"
"13.8000","1.1501","0.7248"
"13.8200","1.1520","0.7256"
"13.8400","1.1535","0.7263"
"13.8600","1.1552","0.7269"
"13.8800","1.1568","0.7274"
"13.9000","1.1585","0.7281"
"13.9200","1.1600","0.7286"
"13.9400","1.1617","0.7292"
"13.9600","1.1633","0.7297"
"13.9800","1.1650","0.7304"
"14.0000","1.1667","0.7310"
"14.0200","1.1685","0.7316"
"14.0400","1.1702","0.7324"
"14.0600","1.1719","0.7331"
"14.0800","1.1736","0.7338"
"14.1000","1.1752","0.7344"
"14.1200","1.1768","0.7350"
"14.1400","1.1784","0.7355"
"14.1600","1.1801","0.7361"
"14.1800","1.1815","0.7366"
"14.2000","1.1833","0.7371"
"14.2200","1.1849","0.7377"
"14.2400","1.1866","0.7383"
"14.2600","1.1882","0.7389"
"14.2800","1.1900","0.7395"
"14.3000","1.1918","0.7401"
"14.3200","1.1934","0.7408"
"14.3400","1.1952","0.7414"
"14.3600","1.1970","0.7421"
"14.3800","1.1985","0.7428"
"14.4000","1.2002","0.7433"
"14.4200","1.2018","0.7439"
"14.4400","1.2033","0.7444"
"14.4600","1.2050","0.7450"
"14.4800","1.2066","0.7455"
"14.5000","1.2083","0.7460"
"14.5200","1.2100","0.7466"
"14.5400","1.2117","0.7473"
"14.5600","1.2135","0.7479"
"14.5800","1.2151","0.7486"
"14.6000","1.2169","0.7492"
"14.6200","1.2187","0.7498"
"14.6400","1.2203","0.7505"
"14.6600","1.2219","0.7510"
"14.6800","1.2235","0.7516"
"14.7000","1.2253","0.7522"
"14.7200","1.2267","0.7527"
"14.7400","1.2284","0.7532"
"14.7600","1.2300","0.7537"
"14.7800","1.2317","0.7542"
"14.8000","1.2333","0.7548"
"14.8200","1.2351","0.7554"
"14.8400","1.2369","0.7560"
"14.8600","1.2385","0.7566"
"14.8800","1.2404","0.7573"
"14.9000","1.2422","0.7580"
"14.9200","1.2436","0.7586"
"14.9400","1.2451","0.7591"
"14.9600","1.2469","0.7595"
"14.9800","1.2484","0.7600"
"15.0000","1.2500","0.7605"
"15.0200","1.2516","0.7609"
"15.0400","1.2534","0.7614"
"15.0600","1.2550","0.7620"
"15.0800","1.2567","0.7626"
"15.1000","1.2585","0.7633"
"15.1200","1.2600","0.7639"
"15.1400","1.2617","0.7643"
"15.1600","1.2634","0.7648"
"15.1800","1.2651","0.7654"
"15.2000","1.2666","0.7660"
"15.2200","1.2684","0.7665"
"15.2400","1.2700","0.7671"
"15.2600","1.2716","0.7677"
"15.2800","1.2731","0.7681"
"15.3000","1.2748","0.7685"
"15.3200","1.2764","0.7690"
"15.3400","1.2782","0.7695"
"15.3600","1.2800","0.7701"
"15.3800","1.2818","0.7708"
"15.4000","1.2836","0.7715"
"15.4200","1.2854","0.7722"
"15.4400","1.2872","0.7729"
"15.4600","1.2886","0.7735"
"15.4800","1.2901","0.7739"
"15.5000","1.2918","0.7743"
"15.5200","1.2933","0.7747"
"15.5400","1.2948","0.7752"
"15.5600","1.2966","0.7756"
"15.5800","1.2984","0.7761"
"15.6000","1.3000","0.7767"
"15.6200","1.3017","0.7773"
"15.6400","1.3035","0.7779"
"15.6600","1.3051","0.7784"
"15.6800","1.3068","0.7790"
"15.7000","1.3085","0.7796"
"15.7200","1.3102","0.7801"
"15.7400","1.3118","0.7807"
"15.7600","1.3136","0.7812"
"15.7800","1.3153","0.7817"
"15.8000","1.3167","0.7822"
"15.8200","1.3183","0.7826"
"15.8400","1.3200","0.7830"
"15.8600","1.3216","0.7834"
"15.8800","1.3233","0.7839"
"15.9000","1.3251","0.7844"
