Results Table 1
,Tensile strain (Displacement) gauge length,Maximum Force,Displacement at Maximum Force,Tensile stress at Maximum Force,Tensile strain (Displacement) at Maximum Force,Tensile displacement at Maximum Force,Modulus (Automatic Young's),Displacement at Tensile strength,Force at Tensile strength
,(mm),(kN),(mm),(MPa),(%),(mm),(MPa),(mm),(kN)
8,"50.00","1.13","8.35","375.13","16.70","8.35","10978.33","8.47","1.12"
Time,Displacement,Force
"5.7800","0.4820","0.2929"
"5.8000","0.4834","0.2938"
"5.8200","0.4851","0.2945"
"5.8400","0.4866","0.2953"
"5.8600","0.4883","0.2961"
"5.8800","0.4900","0.2970"
"5.9000","0.4918","0.2979"
"5.9200","0.4936","0.2989"
"5.9400","0.4954","0.2999"
"5.9600","0.4971","0.3008"
"5.9800","0.4988","0.3019"
"6.0000","0.5002","0.3027"
"6.0200","0.5017","0.3034"
"6.0400","0.5033","0.3041"
"6.0600","0.5048","0.3049"
"6.0800","0.5065","0.3056"
"6.1000","0.5082","0.3065"
"6.1200","0.5099","0.3074"
"6.1400","0.5117","0.3083"
"6.1600","0.5134","0.3093"
"6.1800","0.5151","0.3102"
"6.2000","0.5168","0.3111"
"6.2200","0.5185","0.3120"
"6.2400","0.5203","0.3129"
"6.2600","0.5218","0.3138"
"6.2800","0.5235","0.3146"
"6.3000","0.5252","0.3154"
"6.3200","0.5269","0.3163"
"6.3400","0.5283","0.3171"
"6.3600","0.5300","0.3179"
"6.3800","0.5316","0.3187"
"6.4000","0.5334","0.3195"
"6.4200","0.5351","0.3204"
"6.4400","0.5370","0.3214"
"6.4600","0.5387","0.3223"
"6.4800","0.5403","0.3232"
"6.5000","0.5421","0.3241"
"6.5200","0.5436","0.3249"
"6.5400","0.5451","0.3257"
"6.5600","0.5467","0.3264"
"6.5800","0.5484","0.3272"
"6.6000","0.5499","0.3280"
"6.6200","0.5516","0.3288"
"6.6400","0.5533","0.3296"
"6.6600","0.5551","0.3305"
"6.6800","0.5567","0.3314"
"6.7000","0.5585","0.3323"
"6.7200","0.5602","0.3332"
"6.7400","0.5618","0.3340"
"6.7600","0.5635","0.3348"
"6.7800","0.5652","0.3356"
"6.8000","0.5669","0.3365"
"6.8200","0.5684","0.3373"
"6.8400","0.5702","0.3380"
"6.8600","0.5717","0.3388"
"6.8800","0.5733","0.3396"
"6.9000","0.5748","0.3403"
"6.9200","0.5766","0.3410"
"6.9400","0.5784","0.3418"
"6.9600","0.5801","0.3427"
"6.9800","0.5820","0.3437"
"7.0000","0.5838","0.3447"
"7.0200","0.5856","0.3456"
"7.0400","0.5873","0.3466"
"7.0600","0.5889","0.3474"
"7.0800","0.5903","0.3481"
"7.1000","0.5919","0.3488"
"7.1200","0.5936","0.3494"
"7.1400","0.5952","0.3502"
"7.1600","0.5968","0.3509"
"7.1800","0.5985","0.3517"
"7.2000","0.6003","0.3526"
"7.2200","0.6018","0.3534"
"7.2400","0.6035","0.3542"
"7.2600","0.6053","0.3549"
"7.2800","0.6069","0.3558"
"7.3000","0.6087","0.3565"
"7.3200","0.6103","0.3574"
"7.3400","0.6120","0.3582"
"7.3600","0.6137","0.3590"
"7.3800","0.6153","0.3597"
"7.4000","0.6168","0.3605"
"7.4200","0.6183","0.3612"
"7.4400","0.6198","0.3618"
"7.4600","0.6216","0.3624"
"7.4800","0.6233","0.3632"
"7.5000","0.6250","0.3641"
"7.5200","0.6269","0.3650"
"7.5400","0.6286","0.3659"
"7.5600","0.6303","0.3667"
"7.5800","0.6320","0.3676"
"7.6000","0.6336","0.3683"
"7.6200","0.6350","0.3690"
"7.6400","0.6367","0.3696"
"7.6600","0.6383","0.3703"
"7.6800","0.6400","0.3711"
"7.7000","0.6416","0.3719"
"7.7200","0.6434","0.3726"
"7.7400","0.6452","0.3734"
"7.7600","0.6468","0.3743"
"7.7800","0.6486","0.3751"
"7.8000","0.6504","0.3759"
"7.8200","0.6520","0.3767"
"7.8400","0.6539","0.3776"
"7.8600","0.6556","0.3784"
"7.8800","0.6571","0.3792"
"7.9000","0.6587","0.3799"
"7.9200","0.6604","0.3805"
"7.9400","0.6619","0.3812"
"7.9600","0.6634","0.3819"
"7.9800","0.6650","0.3825"
"8.0000","0.6667","0.3831"
"8.0200","0.6685","0.3839"
"8.0400","0.6702","0.3847"
"8.0600","0.6720","0.3855"
"8.0800","0.6737","0.3864"
"8.1000","0.6754","0.3872"
"8.1200","0.6770","0.3880"
"8.1400","0.6786","0.3886"
"8.1600","0.6800","0.3893"
"8.1800","0.6818","0.3899"
"8.2000","0.6835","0.3906"
"8.2200","0.6851","0.3914"
"8.2400","0.6867","0.3921"
"8.2600","0.6884","0.3929"
"8.2800","0.6900","0.3936"
"8.3000","0.6916","0.3942"
"8.3200","0.6932","0.3949"
"8.3400","0.6951","0.3956"
"8.3600","0.6969","0.3964"
"8.3800","0.6988","0.3973"
"8.4000","0.7004","0.3982"
"8.4200","0.7020","0.3989"
"8.4400","0.7035","0.3996"
"8.4600","0.7051","0.4002"
"8.4800","0.7068","0.4009"
"8.5000","0.7083","0.4015"
"8.5200","0.7100","0.4022"
"8.5400","0.7118","0.4028"
"8.5600","0.7135","0.4036"
"8.5800","0.7153","0.4044"
"8.6000","0.7172","0.4052"
"8.6200","0.7188","0.4061"
"8.6400","0.7205","0.4069"
"8.6600","0.7223","0.4076"
"8.6800","0.7238","0.4083"
"8.7000","0.7253","0.4090"
"8.7200","0.7270","0.4095"
"8.7400","0.7288","0.4102"
"8.7600","0.7303","0.4109"
"8.7800","0.7318","0.4116"
"8.8000","0.7336","0.4122"
"8.8200","0.7352","0.4129"
"8.8400","0.7368","0.4136"
"8.8600","0.7386","0.4142"
"8.8800","0.7402","0.4149"
"8.9000","0.7419","0.4156"
"8.9200","0.7436","0.4163"
"8.9400","0.7453","0.4171"
"8.9600","0.7469","0.4178"
"8.9800","0.7485","0.4184"
"9.0000","0.7500","0.4190"
"9.0200","0.7517","0.4196"
"9.0400","0.7531","0.4202"
"9.0600","0.7547","0.4207"
"9.0800","0.7565","0.4214"
"9.1000","0.7582","0.4221"
"9.1200","0.7599","0.4229"
"9.1400","0.7618","0.4237"
"9.1600","0.7636","0.4245"
"9.1800","0.7652","0.4253"
"9.2000","0.7670","0.4260"
"9.2200","0.7687","0.4267"
"9.2400","0.7702","0.4273"
"9.2600","0.7718","0.4279"
"9.2800","0.7735","0.4286"
"9.3000","0.7752","0.4292"
"9.3200","0.7767","0.4298"
"9.3400","0.7785","0.4305"
"9.3600","0.7801","0.4311"
"9.3800","0.7818","0.4318"
"9.4000","0.7834","0.4325"
"9.4200","0.7853","0.4332"
"9.4400","0.7871","0.4340"
"9.4600","0.7888","0.4347"
"9.4800","0.7906","0.4355"
"9.5000","0.7922","0.4362"
"9.5200","0.7937","0.4368"
"9.5400","0.7952","0.4373"
"9.5600","0.7968","0.4379"
"9.5800","0.7983","0.4384"
"9.6000","0.7999","0.4390"
"9.6200","0.8017","0.4395"
"9.6400","0.8034","0.4402"
"9.6600","0.8051","0.4410"
"9.6800","0.8070","0.4418"
"9.7000","0.8087","0.4425"
"9.7200","0.8102","0.4432"
"9.7400","0.8119","0.4438"
"9.7600","0.8135","0.4444"
"9.7800","0.8151","0.4449"
"9.8000","0.8167","0.4455"
"9.8200","0.8185","0.4461"
"9.8400","0.8200","0.4468"
"9.8600","0.8215","0.4474"
"9.8800","0.8232","0.4480"
"9.9000","0.8249","0.4486"
"9.9200","0.8265","0.4492"
"9.9400","0.8283","0.4498"
"9.9600","0.8302","0.4505"
"9.9800","0.8319","0.4513"
"10.0000","0.8337","0.4520"
"10.0200","0.8356","0.4528"
"10.0400","0.8371","0.4536"
"10.0600","0.8387","0.4542"
"10.0800","0.8403","0.4547"
"10.1000","0.8419","0.4552"
"10.1200","0.8434","0.4558"
"10.1400","0.8450","0.4563"
"10.1600","0.8467","0.4569"
"10.1800","0.8486","0.4576"
"10.2000","0.8504","0.4583"
"10.2200","0.8522","0.4590"
"10.2400","0.8538","0.4598"
"10.2600","0.8553","0.4604"
"10.2800","0.8570","0.4609"
"10.3000","0.8586","0.4615"
"10.3200","0.8602","0.4621"
"10.3400","0.8618","0.4626"
"10.3600","0.8636","0.4632"
"10.3800","0.8651","0.4638"
"10.4000","0.8666","0.4644"
"10.4200","0.8683","0.4649"
"10.4400","0.8700","0.4654"
"10.4600","0.8716","0.4660"
"10.4800","0.8733","0.4667"
"10.5000","0.8750","0.4673"
"10.5200","0.8768","0.4680"
"10.5400","0.8786","0.4687"
"10.5600","0.8803","0.4694"
"10.5800","0.8819","0.4701"
"10.6000","0.8834","0.4707"
"10.6200","0.8851","0.4712"
"10.6400","0.8866","0.4717"
"10.6600","0.8881","0.4722"
"10.6800","0.8898","0.4727"
"10.7000","0.8916","0.4732"
"10.7200","0.8933","0.4739"
"10.7400","0.8951","0.4746"
"10.7600","0.8969","0.4753"
"10.7800","0.8985","0.4760"
"10.8000","0.9002","0.4766"
"10.8200","0.9019","0.4771"
"10.8400","0.9036","0.4777"
"10.8600","0.9051","0.4783"
"10.8800","0.9070","0.4789"
"10.9000","0.9088","0.4795"
"10.9200","0.9103","0.4802"
"10.9400","0.9120","0.4808"
"10.9600","0.9136","0.4813"
"10.9800","0.9153","0.4819"
"11.0000","0.9168","0.4824"
"11.0200","0.9186","0.4830"
"11.0400","0.9205","0.4836"
"11.0600","0.9221","0.4843"
"11.0800","0.9240","0.4849"
"11.1000","0.9256","0.4856"
"11.1200","0.9270","0.4862"
"11.1400","0.9285","0.4866"
"11.1600","0.9302","0.4870"
"11.1800","0.9317","0.4875"
"11.2000","0.9332","0.4880"
"11.2200","0.9350","0.4885"
"11.2400","0.9367","0.4891"
"11.2600","0.9384","0.4897"
"11.2800","0.9402","0.4904"
"11.3000","0.9420","0.4911"
"11.3200","0.9435","0.4917"
"11.3400","0.9452","0.4922"
"11.3600","0.9469","0.4928"
"11.3800","0.9486","0.4934"
"11.4000","0.9501","0.4939"
"11.4200","0.9518","0.4944"
"11.4400","0.9534","0.4950"
"11.4600","0.9550","0.4955"
"11.4800","0.9565","0.4960"
"11.5000","0.9583","0.4965"
"11.5200","0.9599","0.4970"
"11.5400","0.9617","0.4976"
"11.5600","0.9635","0.4983"
"11.5800","0.9653","0.4989"
"11.6000","0.9672","0.4997"
"11.6200","0.9690","0.5004"
"11.6400","0.9708","0.5010"
"11.6600","0.9722","0.5017"
"11.6800","0.9737","0.5021"
"11.7000","0.9754","0.5025"
"11.7200","0.9769","0.5029"
"11.7400","0.9783","0.5034"
"11.7600","0.9800","0.5038"
"11.7800","0.9817","0.5043"
"11.8000","0.9834","0.5049"
"11.8200","0.9851","0.5055"
"11.8400","0.9868","0.5060"
"11.8600","0.9885","0.5066"
"11.8800","0.9900","0.5072"
"11.9000","0.9917","0.5077"
"11.9200","0.9933","0.5082"
"11.9400","0.9949","0.5087"
"11.9600","0.9966","0.5092"
"11.9800","0.9984","0.5098"
"12.0000","0.9999","0.5104"
"12.0200","1.0016","0.5109"
"12.0400","1.0031","0.5113"
"12.0600","1.0049","0.5118"
"12.0800","1.0065","0.5124"
"12.1000","1.0084","0.5130"
"12.1200","1.0102","0.5136"
"12.1400","1.0119","0.5143"
"12.1600","1.0136","0.5148"
"12.1800","1.0154","0.5154"
"12.2000","1.0168","0.5160"
"12.2200","1.0183","0.5165"
"12.2400","1.0201","0.5169"
"12.2600","1.0217","0.5174"
"12.2800","1.0233","0.5179"
"12.3000","1.0250","0.5184"
"12.3200","1.0267","0.5189"
"12.3400","1.0285","0.5195"
"12.3600","1.0302","0.5201"
"12.3800","1.0319","0.5207"
"12.4000","1.0336","0.5213"
"12.4200","1.0352","0.5218"
"12.4400","1.0371","0.5224"
"12.4600","1.0388","0.5230"
"12.4800","1.0404","0.5236"
"12.5000","1.0421","0.5241"
"12.5200","1.0437","0.5246"
"12.5400","1.0451","0.5251"
"12.5600","1.0467","0.5254"
"12.5800","1.0483","0.5258"
"12.6000","1.0500","0.5263"
"12.6200","1.0518","0.5268"
"12.6400","1.0535","0.5274"
"12.6600","1.0553","0.5281"
"12.6800","1.0571","0.5287"
"12.7000","1.0588","0.5293"
"12.7200","1.0605","0.5299"
"12.7400","1.0619","0.5304"
"12.7600","1.0634","0.5307"
"12.7800","1.0650","0.5311"
"12.8000","1.0666","0.5314"
"12.8200","1.0682","0.5319"
"12.8400","1.0699","0.5324"
"12.8600","1.0717","0.5329"
"12.8800","1.0735","0.5335"
"12.9000","1.0751","0.5341"
"12.9200","1.0769","0.5347"
"12.9400","1.0786","0.5353"
"12.9600","1.0803","0.5358"
"12.9800","1.0822","0.5363"
"13.0000","1.0839","0.5369"
"13.0200","1.0854","0.5375"
"13.0400","1.0871","0.5380"
"13.0600","1.0887","0.5385"
"13.0800","1.0901","0.5389"
"13.1000","1.0917","0.5392"
"13.1200","1.0934","0.5396"
"13.1400","1.0951","0.5401"
"13.1600","1.0969","0.5406"
"13.1800","1.0986","0.5412"
"13.2000","1.1005","0.5418"
"13.2200","1.1020","0.5424"
"13.2400","1.1037","0.5429"
"13.2600","1.1054","0.5434"
"13.2800","1.1069","0.5438"
"13.3000","1.1084","0.5442"
"13.3200","1.1101","0.5446"
"13.3400","1.1117","0.5451"
"13.3600","1.1133","0.5455"
"13.3800","1.1149","0.5459"
"13.4000","1.1167","0.5464"
"13.4200","1.1185","0.5470"
"13.4400","1.1200","0.5475"
"13.4600","1.1218","0.5480"
"13.4800","1.1234","0.5485"
"13.5000","1.1251","0.5490"
"13.5200","1.1268","0.5495"
"13.5400","1.1285","0.5500"
"13.5600","1.1300","0.5505"
"13.5800","1.1317","0.5509"
"13.6000","1.1333","0.5514"
"13.6200","1.1347","0.5518"
"13.6400","1.1364","0.5522"
"13.6600","1.1382","0.5526"
"13.6800","1.1399","0.5531"
"13.7000","1.1418","0.5537"
"13.7200","1.1437","0.5543"
"13.7400","1.1456","0.5550"
"13.7600","1.1473","0.5557"
"13.7800","1.1489","0.5562"
"13.8000","1.1505","0.5566"
"13.8200","1.1520","0.5570"
"13.8400","1.1536","0.5574"
"13.8600","1.1554","0.5578"
"13.8800","1.1571","0.5583"
"13.9000","1.1586","0.5588"
"13.9200","1.1604","0.5592"
"13.9400","1.1620","0.5596"
"13.9600","1.1636","0.5601"
"13.9800","1.1652","0.5606"
"14.0000","1.1669","0.5610"
"14.0200","1.1687","0.5615"
"14.0400","1.1704","0.5620"
"14.0600","1.1722","0.5626"
"14.0800","1.1738","0.5631"
"14.1000","1.1755","0.5636"
"14.1200","1.1770","0.5639"
"14.1400","1.1787","0.5643"
"14.1600","1.1801","0.5647"
"14.1800","1.1816","0.5650"
"14.2000","1.1834","0.5654"
"14.2200","1.1850","0.5658"
"14.2400","1.1867","0.5664"
"14.2600","1.1885","0.5669"
"14.2800","1.1902","0.5674"
"14.3000","1.1918","0.5679"
"14.3200","1.1934","0.5683"
"14.3400","1.1951","0.5687"
"14.3600","1.1966","0.5692"
"14.3800","1.1983","0.5696"
"14.4000","1.2000","0.5700"
"14.4200","1.2018","0.5704"
"14.4400","1.2035","0.5709"
"14.4600","1.2051","0.5714"
"14.4800","1.2068","0.5719"
"14.5000","1.2084","0.5724"
"14.5200","1.2101","0.5728"
"14.5400","1.2118","0.5732"
"14.5600","1.2136","0.5738"
"14.5800","1.2154","0.5743"
"14.6000","1.2173","0.5749"
"14.6200","1.2189","0.5755"
"14.6400","1.2205","0.5759"
"14.6600","1.2221","0.5763"
"14.6800","1.2238","0.5766"
"14.7000","1.2252","0.5770"
"14.7200","1.2267","0.5774"
"14.7400","1.2284","0.5777"
"14.7600","1.2301","0.5781"
"14.7800","1.2318","0.5786"
"14.8000","1.2336","0.5791"
"14.8200","1.2353","0.5796"
"14.8400","1.2370","0.5801"
"14.8600","1.2386","0.5805"
"14.8800","1.2403","0.5810"
"14.9000","1.2418","0.5814"
"14.9200","1.2435","0.5818"
"14.9400","1.2452","0.5822"
"14.9600","1.2468","0.5826"
"14.9800","1.2483","0.5830"
"15.0000","1.2499","0.5833"
"15.0200","1.2515","0.5836"
"15.0400","1.2532","0.5840"
"15.0600","1.2548","0.5844"
"15.0800","1.2566","0.5848"
"15.1000","1.2584","0.5854"
"15.1200","1.2602","0.5859"
"15.1400","1.2620","0.5865"
"15.1600","1.2638","0.5871"
"15.1800","1.2653","0.5876"
"15.2000","1.2670","0.5879"
"15.2200","1.2686","0.5883"
"15.2400","1.2700","0.5887"
"15.2600","1.2717","0.5890"
"15.2800","1.2735","0.5893"
"15.3000","1.2752","0.5898"
"15.3200","1.2770","0.5904"
"15.3400","1.2789","0.5909"
"15.3600","1.2805","0.5915"
"15.3800","1.2822","0.5920"
"15.4000","1.2839","0.5924"
"15.4200","1.2855","0.5928"
"15.4400","1.2869","0.5931"
"15.4600","1.2886","0.5934"
"15.4800","1.2903","0.5938"
"15.5000","1.2920","0.5943"
"15.5200","1.2935","0.5947"
"15.5400","1.2952","0.5950"
"15.5600","1.2968","0.5954"
"15.5800","1.2985","0.5958"
"15.6000","1.3001","0.5962"
"15.6200","1.3019","0.5966"
"15.6400","1.3037","0.5971"
"15.6600","1.3055","0.5977"
"15.6800","1.3072","0.5982"
"15.7000","1.3088","0.5987"
"15.7200","1.3102","0.5990"
"15.7400","1.3117","0.5993"
"15.7600","1.3134","0.5995"
"15.7800","1.3148","0.5999"
"15.8000","1.3164","0.6002"
"15.8200","1.3181","0.6005"
"15.8400","1.3200","0.6009"
"15.8600","1.3217","0.6014"
"15.8800","1.3236","0.6020"
"15.9000","1.3253","0.6025"
